<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971026,4300.00,4300,3870,4052.00,649263,4000.00,Negin Tabas L.-R-a
13971029,3702.00,4190,3702,3859.00,393284,4190.00,Negin Tabas L.-R-a
13971030,3870.00,4099,3702,3944.00,188125,3989.00,Negin Tabas L.-R-a
13971101,3950.00,3950,3702,3885.00,22664,3790.00,Negin Tabas L.-R-a
13971102,3900.00,3900,3755,3776.00,60636,3799.00,Negin Tabas L.-R-a
13971103,3720.00,3855,3710,3771.00,204312,3855.00,Negin Tabas L.-R-a
13971106,3850.00,3998,3783,3922.00,175104,3998.00,Negin Tabas L.-R-a
13971107,4000.00,4000,3782,3981.00,161050,4000.00,Negin Tabas L.-R-a
13971108,3712.00,4020,3712,3927.00,73984,3990.00,Negin Tabas L.-R-a
13971109,4000.00,4000,3736,3813.00,37839,3850.00,Negin Tabas L.-R-a
13971110,3979.00,3979,3757,3817.00,12402,3782.00,Negin Tabas L.-R-a
13971113,3751.00,3846,3750,3753.00,23336,3820.00,Negin Tabas L.-R-a
13971114,3890.00,3890,3382,3421.00,258520,3402.00,Negin Tabas L.-R-a
13971115,3130.00,3648,3130,3382.00,8242,3321.00,Negin Tabas L.-R-a
13971116,3550.00,3720,3550,3719.00,908592,3720.00,Negin Tabas L.-R-a
13971117,3998.00,4090,3952,4022.00,967993,4002.00,Negin Tabas L.-R-a
13971121,4090.00,4300,3890,4177.00,189589,4160.00,Negin Tabas L.-R-a
13971123,3761.00,4219,3761,4033.00,679542,4000.00,Negin Tabas L.-R-a
13971124,3720.00,4050,3630,3856.00,376322,3895.00,Negin Tabas L.-R-a
13971127,3701.00,3898,3602,3749.00,335994,3750.00,Negin Tabas L.-R-a
13971128,3632.00,3632,3420,3505.00,277501,3457.00,Negin Tabas L.-R-a
13971129,3430.00,3600,3391,3465.00,263684,3600.00,Negin Tabas L.-R-a
13971130,3312.00,3699,3311,3507.00,125467,3650.00,Negin Tabas L.-R-a
13971201,3424.00,3850,3423,3672.00,1256141,3850.00,Negin Tabas L.-R-a
13980410,11000.00,11006,11000,11000.00,6182999,11006.00,Negin Tabas L.-R-a
