<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190617,845000.00,845000,845000,845000.00,4000000
20190624,840800.00,853450,840800,840806.00,6003
20190715,853450.00,853450,845000,845084.00,101
20190722,835010.00,835010,835010,835010.00,1000
20190728,843360.00,843360,843360,843360.00,2
20190730,820120.00,820120,820120,820120.00,200
20190806,808000.00,808000,808000,808000.00,1000
20190807,820120.00,820120,808000,808024.00,501
20190811,828321.00,828321,828321,828321.00,4395
20190814,811000.00,811000.00,811000.00,811000.00,1000
