<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1247.97,1287,1239,1294.44,152598,1239.36,Behshahr Inv.-a
13970106,1235.06,1239,1230,1288.42,340519,1229.89,Behshahr Inv.-a
13970107,1238.50,1239,1225,1284.12,203650,1224.73,Behshahr Inv.-a
13970108,1265.18,1265,1220,1278.95,251525,1230.75,Behshahr Inv.-a
13970114,1230.75,1248,1215,1267.76,593124,1217.84,Behshahr Inv.-a
13970115,1246.25,1246,1205,1265.18,136555,1220.43,Behshahr Inv.-a
13970118,1211.82,1212,1202,1241.08,1291925,1202.35,Behshahr Inv.-a
13970119,1183.42,1202,1179,1235.06,338774,1179.11,Behshahr Inv.-a
13970120,1174.81,1175,1174,1173.95,3599526,1173.95,Behshahr Inv.-a
13970121,1179.11,1192,1153,1173.09,231655,1190.30,Behshahr Inv.-a
13970122,1141.25,1171,1123,1157.60,1626404,1136.08,Behshahr Inv.-a
13970126,1131.78,1215,1132,1177.39,1248364,1215.26,Behshahr Inv.-a
13970127,1179.98,1236,1180,1235.06,3744194,1235.92,Behshahr Inv.-a
13970128,1239.36,1296,1235,1288.42,5298819,1296.17,Behshahr Inv.-a
13970129,1316.82,1332,1276,1309.94,3100152,1298.75,Behshahr Inv.-a
13970201,1291.00,1291,1265,1281.53,3463307,1270.35,Behshahr Inv.-a
13970202,1266.04,1344,1266,1321.12,4668107,1342.64,Behshahr Inv.-a
13970203,1334.03,1368,1334,1342.64,2182482,1364.16,Behshahr Inv.-a
13970204,1342.64,1361,1308,1340.92,1939549,1342.64,Behshahr Inv.-a
13970205,1334.03,1360,1302,1332.31,1981970,1312.52,Behshahr Inv.-a
13970208,1286.70,1368,1287,1328.87,1577038,1310.80,Behshahr Inv.-a
13970209,1307.35,1330,1295,1322.85,1075328,1328.87,Behshahr Inv.-a
13970210,1315.96,1327,1297,1321.99,1166233,1326.29,Behshahr Inv.-a
13970211,1294.44,1325,1274,1312.52,1041656,1297.89,Behshahr Inv.-a
13970215,1299.61,1325,1257,1304.77,1196597,1257.44,Behshahr Inv.-a
13970216,1241.94,1304,1241,1296.17,1166164,1300.47,Behshahr Inv.-a
13970217,1291.00,1313,1254,1297.03,415464,1312.52,Behshahr Inv.-a
13970218,1307.35,1325,1283,1296.17,522165,1284.12,Behshahr Inv.-a
13970219,1276.37,1307,1248,1294.44,410856,1291.00,Behshahr Inv.-a
13970222,1291.00,1308,1265,1292.72,1034859,1265.18,Behshahr Inv.-a
13970223,1291.00,1298,1269,1291.86,688127,1297.03,Behshahr Inv.-a
13970224,1298.75,1310,1291,1296.17,1040319,1292.72,Behshahr Inv.-a
13970225,1299.61,1324,1294,1297.89,872869,1306.49,Behshahr Inv.-a
13970226,1290.14,1313,1256,1297.89,752789,1312.52,Behshahr Inv.-a
13970229,1274.65,1300,1275,1294.44,1119965,1282.39,Behshahr Inv.-a
13970230,1244.53,1359,1245,1322.85,3005583,1358.99,Behshahr Inv.-a
13970231,1358.99,1388,1325,1373.63,3437554,1388.26,Behshahr Inv.-a
13970301,1395.14,1411,1369,1377.07,841389,1377.07,Behshahr Inv.-a
13970302,1377.07,1380,1331,1371.04,1133897,1377.93,Behshahr Inv.-a
13970305,1371.04,1371,1338,1370.18,966143,1365.88,Behshahr Inv.-a
13970306,1359.85,1429,1317,1379.65,2687361,1352.11,Behshahr Inv.-a
13970307,1342.64,1380,1332,1365.88,1258876,1332.31,Behshahr Inv.-a
13970308,1363.30,1427,1331,1395.14,4117060,1334.03,Behshahr Inv.-a
13970309,1377.07,1383,1336,1383.95,1148352,1375.35,Behshahr Inv.-a
13970312,1335.76,1381,1317,1365.02,1962560,1372.76,Behshahr Inv.-a
13970313,1328.01,1419,1328,1368.46,1911036,1351.25,Behshahr Inv.-a
13970319,1348.67,1368,1325,1356.41,1503727,1334.03,Behshahr Inv.-a
13970320,1356.41,1360,1325,1354.69,854623,1334.03,Behshahr Inv.-a
13970321,1354.69,1355,1317,1348.67,779997,1316.82,Behshahr Inv.-a
13970322,1312.52,1411,1308,1370.18,3282316,1394.28,Behshahr Inv.-a
13970323,1394.28,1438,1394,1420.10,2737437,1428.71,Behshahr Inv.-a
13970327,1428.71,1472,1429,1441.62,3940596,1437.31,Behshahr Inv.-a
13970328,1513.05,1513,1377,1408.91,7777981,1377.93,Behshahr Inv.-a
