<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010326,1622.26,1622,1622,1622.26,800,1,Sina Tile-a
20010327,1622.26,1622,1622,1622.26,4420,3,Sina Tile-a
20010403,1622.26,1622,1622,1622.26,440,1,Sina Tile-a
20010407,1703.14,1703,1703,1703.14,1500,2,Sina Tile-a
20010408,1703.14,1703,1703,1703.14,2750,2,Sina Tile-a
20010409,1703.14,1703,1703,1703.14,2000,3,Sina Tile-a
20010410,1703.14,1703,1703,1703.14,250,2,Sina Tile-a
20010411,1703.43,1703,1703,1703.43,1200,2,Sina Tile-a
20010415,1706.06,1741,1706,1740.81,1107,4,Sina Tile-a
20010416,1740.22,1741,1705,1740.81,8025,14,Sina Tile-a
20010421,1739.35,1749,1739,1748.69,16780,14,Sina Tile-a
20010423,1753.07,1753,1753,1753.36,375,2,Sina Tile-a
20010424,1766.50,1796,1767,1795.70,4150,5,Sina Tile-a
20010425,1839.50,1840,1839,1839.50,3965,6,Sina Tile-a
20010428,1839.50,1839,1839,1839.50,2000,3,Sina Tile-a
20010430,1838.62,1839,1810,1810.30,1900,5,Sina Tile-a
20010501,1810.01,1810,1781,1810.30,7095,12,Sina Tile-a
20010502,1810.30,1810,1810,1810.30,1328,1,Sina Tile-a
20010506,1810.30,1810,1810,1810.30,1107,3,Sina Tile-a
20010507,1810.30,1810,1810,1810.30,1000,4,Sina Tile-a
20010508,1810.30,1811,1810,1810.59,4967,11,Sina Tile-a
20010512,1839.21,1839,1839,1839.50,4165,6,Sina Tile-a
20010513,1841.83,1913,1842,1912.49,12500,13,Sina Tile-a
20010515,1912.49,1912,1912,1912.49,1000,4,Sina Tile-a
20010516,1883.30,1883,1883,1883.30,215,1,Sina Tile-a
20010519,1824.90,1825,1825,1824.90,2000,1,Sina Tile-a
20010520,1868.70,1869,1824,1868.70,5187,8,Sina Tile-a
20010521,1865.78,1883,1865,1883.30,3350,6,Sina Tile-a
20010523,1883.30,1898,1883,1897.60,5700,6,Sina Tile-a
20010527,1897.31,1897,1897,1897.31,250,2,Sina Tile-a
20010528,1897.31,1898,1897,1897.60,4980,5,Sina Tile-a
20010529,1897.02,1897,1839,1897.31,2000,3,Sina Tile-a
20010530,1868.70,1893,1869,1893.22,3125,5,Sina Tile-a
20010602,1893.22,1898,1893,1897.89,125704,63,Sina Tile-a
20010603,1900.81,1912,1898,1912.49,7912,12,Sina Tile-a
20010606,1901.98,1915,1902,1915.41,19588,20,Sina Tile-a
20010609,1927.38,1956,1917,1956.29,32902,21,Sina Tile-a
20010611,1970.89,1976,1971,1975.85,55650,19,Sina Tile-a
20010612,1975.85,1977,1971,1975.85,26173,33,Sina Tile-a
20010613,1985.49,2015,1976,1975.85,1311800,25,Sina Tile-a
20010617,1977.02,2000,1977,2000.09,6699,9,Sina Tile-a
20010618,2000.09,2001,2000,2000.09,9572,24,Sina Tile-a
20010619,1996.88,2012,1997,1999.80,6800,10,Sina Tile-a
20010620,1997.75,1998,1971,1984.03,9355,14,Sina Tile-a
20010623,1984.03,2043,1983,2043.30,27508,24,Sina Tile-a
20010624,2042.43,2044,1985,2043.30,16025,17,Sina Tile-a
20010625,2043.30,2073,2043,2043.30,61375,29,Sina Tile-a
20010626,2043.30,2073,2043,2043.89,36923,11,Sina Tile-a
20010807,1700.22,1899,1700,1898.48,2500,3,Sina Tile-a
20010808,1901.40,1901,1901,1901.40,6649,1,Sina Tile-a
20010811,1958.33,1996,1958,1996.29,3050,5,Sina Tile-a
20010812,2095.86,2096,2015,2095.86,13925,11,Sina Tile-a
20010813,2200.39,2200,2200,2200.39,12000,4,Sina Tile-a
20010814,2310.18,2310,2310,2310.18,14727,26,Sina Tile-a
20010815,2303.75,2305,2248,2254.41,6628,6,Sina Tile-a
20010818,2254.41,2270,2202,2201.56,11993,14,Sina Tile-a
20010819,2201.56,2202,2197,2198.05,14190,15,Sina Tile-a
20010820,2189.88,2200,2190,2199.51,845,4,Sina Tile-a
20010821,2201.85,2202,2199,2198.64,7738,14,Sina Tile-a
20010822,2198.64,2199,2199,2198.93,4200,5,Sina Tile-a
20010825,2198.93,2199,2199,2198.64,4425,16,Sina Tile-a
20010826,2189.88,2199,2190,2189.88,9936,14,Sina Tile-a
20010827,2160.68,2161,2161,2160.68,660,1,Sina Tile-a
20010828,2102.87,2103,2094,2093.52,5000,8,Sina Tile-a
20010829,2092.94,2093,2093,2092.94,625,4,Sina Tile-a
20010901,2084.47,2084,2084,2084.47,900,1,Sina Tile-a
20010902,2043.89,2044,2044,2043.89,1011,3,Sina Tile-a
20010903,2043.59,2044,2044,2043.59,125,1,Sina Tile-a
20010905,2035.13,2038,1942,1941.98,5204,6,Sina Tile-a
20010908,1942.57,1945,1943,1945.49,2920,9,Sina Tile-a
20010909,1953.66,2043,1954,2042.72,9628,27,Sina Tile-a
20010910,2042.72,2044,2043,2044.18,1900,11,Sina Tile-a
20010911,2044.47,2044,2044,2044.47,125,1,Sina Tile-a
20010912,2085.06,2085,2085,2084.76,2556,7,Sina Tile-a
20010917,2035.13,2040,2035,2040.09,2351,4,Sina Tile-a
20010918,2039.80,2040,1939,1938.77,3460,4,Sina Tile-a
20010919,1985.49,1985,1956,1956.29,375,3,Sina Tile-a
20010923,1977.02,1979,1977,1978.77,2050,4,Sina Tile-a
20010924,1983.45,1983,1983,1982.86,3641,8,Sina Tile-a
20010925,1982.86,1983,1983,1982.57,2544,4,Sina Tile-a
20010926,1982.57,2044,1983,2043.89,7050,10,Sina Tile-a
20010929,2043.89,2044,2044,2043.89,13970,17,Sina Tile-a
20010930,2043.89,2044,2044,2043.89,2800,6,Sina Tile-a
20011002,2043.89,2073,2044,2072.50,4240,7,Sina Tile-a
20011003,2073.38,2073,2070,2073.38,2535,5,Sina Tile-a
20011006,2073.38,2074,2073,2073.96,3800,5,Sina Tile-a
20011007,2073.96,2075,2074,2074.84,145,2,Sina Tile-a
20011008,2073.96,2075,2074,2073.96,6630,11,Sina Tile-a
20011009,2072.50,2073,2073,2073.08,5642,4,Sina Tile-a
20011010,2058.19,2058,2058,2058.49,1300,2,Sina Tile-a
20011013,2014.69,2044,2015,2043.59,17125,9,Sina Tile-a
20011014,2014.69,2015,2015,2014.98,13937,20,Sina Tile-a
20011016,2017.61,2018,2018,2017.61,900,2,Sina Tile-a
20011017,2038.34,2044,2038,2043.89,11125,11,Sina Tile-a
20011020,2043.89,2073,2044,2073.08,14768,9,Sina Tile-a
20011021,2087.68,2117,2076,2116.88,2845,9,Sina Tile-a
20011022,2117.17,2120,2117,2119.80,1025,2,Sina Tile-a
20011023,2124.18,2178,2124,2178.20,3150,6,Sina Tile-a
20011024,2178.78,2179,2179,2178.78,2100,3,Sina Tile-a
20011027,2181.41,2219,2181,2219.08,4300,6,Sina Tile-a
20011028,2225.21,2226,2225,2226.38,1400,2,Sina Tile-a
20011030,2234.26,2338,2234,2337.62,6833,16,Sina Tile-a
20011103,2627.85,2658,2396,2657.64,18125,14,Sina Tile-a
20011104,2686.54,2747,2686,2686.83,14690,33,Sina Tile-a
20011105,2686.83,2715,2686,2686.25,46706,28,Sina Tile-a
20011106,2686.25,2686,2628,2628.73,7138,11,Sina Tile-a
20011107,2628.73,2629,2598,2598.66,4500,8,Sina Tile-a
20011110,2595.15,2599,2595,2598.66,8425,13,Sina Tile-a
20011111,2598.66,2599,2585,2598.36,13695,20,Sina Tile-a
20011112,2598.66,2686,2599,2686.25,6468,14,Sina Tile-a
20011113,2683.04,2686,2680,2686.25,12460,17,Sina Tile-a
20011114,2686.25,2686,2599,2602.16,11995,22,Sina Tile-a
20011117,2599.82,2628,2600,2627.85,3400,7,Sina Tile-a
20011118,2674.57,2686,2657,2686.25,51204,17,Sina Tile-a
20011119,2686.25,2701,2686,2699.39,5200,9,Sina Tile-a
20011120,2715.45,2774,2715,2773.85,7200,14,Sina Tile-a
20011121,2773.85,2803,2774,2803.04,6204,14,Sina Tile-a
20011124,2817.64,2913,2818,2912.54,4400,8,Sina Tile-a
20011125,3007.43,3007,2922,3007.43,2850,10,Sina Tile-a
20011126,3036.63,3066,3037,3065.83,3000,4,Sina Tile-a
20011127,3065.83,3066,3066,3065.83,1895,6,Sina Tile-a
20011128,3033.42,3033,2989,2989.33,9120,7,Sina Tile-a
20011202,2915.17,2917,2915,2914.87,10210,13,Sina Tile-a
20011203,2914.58,2934,2914,2934.44,8198,12,Sina Tile-a
20011204,2916.92,2917,2911,2911.08,3006,6,Sina Tile-a
20011205,2911.08,2911,2911,2911.08,1450,5,Sina Tile-a
20011208,2911.08,2934,2911,2934.44,2450,8,Sina Tile-a
20011209,2934.44,2940,2934,2940.28,1060,2,Sina Tile-a
20011211,2949.04,2988,2949,2988.45,3315,10,Sina Tile-a
20011212,3008.31,3063,3007,3008.89,2100,6,Sina Tile-a
20011215,3062.91,3083,3063,3083.35,2925,10,Sina Tile-a
20011217,3083.35,3083,3083,3083.35,1234,5,Sina Tile-a
20011218,3109.63,3136,3110,3135.91,11406,13,Sina Tile-a
20011219,3065.83,3066,3066,3065.83,1000,1,Sina Tile-a
20011222,3065.83,3136,3066,3135.91,6525,9,Sina Tile-a
