<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20130717,1101.00,1101,1101,1101.00,100000,10,Parsian-R-a
20130720,1189.00,1189,1189,1189.00,253,2,Parsian-R-a
20130721,1284.00,1284,1284,1284.00,106680,35,Parsian-R-a
20130722,1386.00,1386,1380,1386.00,146628,49,Parsian-R-a
20130723,1496.00,1496,1330,1488.00,80707,24,Parsian-R-a
20130724,1607.00,1607,1607,1607.00,84441,40,Parsian-R-a
20130727,1735.00,1735,1735,1735.00,11332,6,Parsian-R-a
20130728,1869.00,1869,1597,1707.00,123687,55,Parsian-R-a
20130729,1571.00,1571,1571,1571.00,145185,67,Parsian-R-a
20130731,1446.00,1446,1446,1446.00,100,1,Parsian-R-a
20130803,1331.00,1331,1331,1331.00,12100,6,Parsian-R-a
20130804,1225.00,1240,1225,1225.00,117677,58,Parsian-R-a
20130805,1127.00,1200,1127,1153.00,83635,22,Parsian-R-a
20130806,1199.00,1200,1100,1188.00,44481,28,Parsian-R-a
20130807,1255.00,1275,1156,1233.00,14250,8,Parsian-R-a
20130811,1135.00,1269,1135,1242.00,1460,4,Parsian-R-a
20130812,1143.00,1190,1143,1161.00,24892,18,Parsian-R-a
20130813,1190.00,1190,1163,1185.00,30160,21,Parsian-R-a
20130814,1190.00,1279,1180,1231.00,150416,61,Parsian-R-a
20130817,1329.00,1329,1329,1329.00,31360,9,Parsian-R-a
20130818,1435.00,1435,1435,1435.00,39329,16,Parsian-R-a
20130819,1549.00,1549,1549,1549.00,622476,108,Parsian-R-a
20130820,1672.00,1672,1643,1671.00,372671,88,Parsian-R-a
20130821,1804.00,1804,1629,1776.00,492104,155,Parsian-R-a
20130824,1830.00,1887,1729,1786.00,231634,78,Parsian-R-a
20130825,1850.00,1850,1644,1688.00,116690,41,Parsian-R-a
20130826,1553.00,1553,1553,1553.00,4502,8,Parsian-R-a
20130827,1429.00,1430,1429,1429.00,152646,37,Parsian-R-a
20130828,1315.00,1315,1315,1315.00,11501,4,Parsian-R-a
20130831,1210.00,1210,1210,1210.00,14200,3,Parsian-R-a
20130901,1150.00,1300,1150,1194.00,465153,89,Parsian-R-a
20130903,1250.00,1250,1114,1149.00,279939,49,Parsian-R-a
20130904,1100.00,1140,1062,1092.00,211630,52,Parsian-R-a
20140218,1950.00,1950,1950,1950.00,1617016,21,Parsian-R-a
