<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970115,2924.00,2924,2924,3075.00,2047,2924.00,Hafez Tile-a
13970223,2922.00,2922,2922,3063.00,12560,2922.00,Hafez Tile-a
13970308,2910.00,2910,2910,3063.00,10,2910.00,Hafez Tile-a
13970309,2910.00,2910,2910,3062.00,1200,2910.00,Hafez Tile-a
13970312,2909.00,2909,2909,3057.00,5500,2909.00,Hafez Tile-a
13970319,2905.00,2905,2905,3057.00,500,2905.00,Hafez Tile-a
13970323,2905.00,2905,2905,3053.00,4024,2905.00,Hafez Tile-a
13970327,2901.00,2901,2901,3051.00,1821,2901.00,Hafez Tile-a
13970328,2899.00,2899,2899,3048.00,3500,2899.00,Hafez Tile-a
13970329,2896.00,2896,2896,3048.00,500,2896.00,Hafez Tile-a
13970404,2896.00,2896,2896,3015.00,35900,2896.00,Hafez Tile-a
13970405,2865.00,2900,2865,3006.00,9627,2865.00,Hafez Tile-a
13970417,2856.00,2856,2856,3005.00,887,2856.00,Hafez Tile-a
13970419,2855.00,2855,2855,3005.00,400,2855.00,Hafez Tile-a
13970420,2855.00,2855,2855,3003.00,1783,2855.00,Hafez Tile-a
13970423,2853.00,2853,2853,3002.00,1200,2853.00,Hafez Tile-a
13970516,2852.00,2852,2852,3002.00,500,2852.00,Hafez Tile-a
13970524,2852.00,2852,2852,2852.00,1046,2852.00,Hafez Tile-a
13970527,2710.00,2852,2710,2809.00,55045,2720.00,Hafez Tile-a
13970528,2669.00,2750,2669,2736.00,93172,2750.00,Hafez Tile-a
13970529,2730.00,2731,2602,2733.00,11400,2605.00,Hafez Tile-a
13970530,2602.00,2625,2602,2723.00,14976,2625.00,Hafez Tile-a
13970603,2649.00,2649,2590,2687.00,55876,2597.00,Hafez Tile-a
13970604,2635.00,2800,2563,2708.00,70798,2752.00,Hafez Tile-a
13970605,2840.00,2843,2800,2751.00,59153,2843.00,Hafez Tile-a
13970606,2888.00,2888,2888,2794.00,57369,2888.00,Hafez Tile-a
13970607,2933.00,2933,2933,2807.00,17325,2933.00,Hafez Tile-a
13970610,2947.00,2947,2947,2811.00,4500,2947.00,Hafez Tile-a
13970611,2951.00,2951,2951,2813.00,2700,2951.00,Hafez Tile-a
13970612,2953.00,2953,2953,2816.00,3634,2953.00,Hafez Tile-a
13970613,2956.00,2956,2956,2825.00,10845,2956.00,Hafez Tile-a
13970614,2966.00,2966,2966,2828.00,3414,2966.00,Hafez Tile-a
13970617,2969.00,2969,2969,2831.00,3335,2969.00,Hafez Tile-a
13970618,2972.00,2972,2972,2844.00,16709,2972.00,Hafez Tile-a
13970619,2986.00,2986,2986,2848.00,4931,2986.00,Hafez Tile-a
13970620,3560.00,3738,3560,3722.00,45447,3738.00,Hafez Tile-a
13970621,3908.00,3908,3908,3750.00,20015,3908.00,Hafez Tile-a
13970624,3937.00,3937,3937,3937.00,178081,3937.00,Hafez Tile-a
13970625,3760.00,4133,3760,4108.00,405773,4083.00,Hafez Tile-a
13970626,4313.00,4313,4313,4162.00,35124,4313.00,Hafez Tile-a
13970627,4370.00,4370,4370,4170.00,5270,4370.00,Hafez Tile-a
13970631,4378.00,4378,4378,4176.00,3528,4378.00,Hafez Tile-a
13970701,4384.00,4384,4384,4192.00,9200,4384.00,Hafez Tile-a
13970702,4401.00,4401,4401,4265.00,41809,4401.00,Hafez Tile-a
13970703,4478.00,4478,4478,4316.00,28749,4478.00,Hafez Tile-a
13970704,4531.00,4531,4531,4357.00,23078,4531.00,Hafez Tile-a
13970707,4574.00,4574,4574,4358.00,350,4574.00,Hafez Tile-a
13970708,4575.00,4575,4575,4358.00,100,4575.00,Hafez Tile-a
13970709,4575.00,4575,4575,4367.00,4881,4575.00,Hafez Tile-a
13970710,6016.00,6316,6016,6274.00,508183,6316.00,Hafez Tile-a
13970711,6586.00,6587,6584,6587.00,267851,6587.00,Hafez Tile-a
13970714,6914.00,6916,6258,6633.00,251640,6258.00,Hafez Tile-a
13970715,6302.00,6302,6302,6582.00,11746,6302.00,Hafez Tile-a
13970716,6253.00,6253,6253,6557.00,5857,6253.00,Hafez Tile-a
13970717,6230.00,6230,6230,6395.00,37575,6230.00,Hafez Tile-a
13970718,6076.00,6076,6076,6393.00,380,6076.00,Hafez Tile-a
13970721,6074.00,6074,6074,6301.00,22561,6074.00,Hafez Tile-a
13970723,5986.00,5986,5986,6298.00,728,5986.00,Hafez Tile-a
13970724,5984.00,5984,5984,6296.00,500,5984.00,Hafez Tile-a
13970725,5982.00,5982,5982,6295.00,200,5982.00,Hafez Tile-a
13970728,5981.00,5981,5981,6209.00,21866,5981.00,Hafez Tile-a
13970730,5899.00,5899,5899,6201.00,2000,5899.00,Hafez Tile-a
13970801,5891.00,5891,5891,6200.00,155,5891.00,Hafez Tile-a
13970806,5890.00,5890,5890,6199.00,200,5890.00,Hafez Tile-a
13970807,5890.00,5890,5890,6198.00,300,5890.00,Hafez Tile-a
13970809,5889.00,5889,5889,6197.00,200,5889.00,Hafez Tile-a
13970814,5888.00,5888,5888,6170.00,7025,5888.00,Hafez Tile-a
13970822,5862.00,5862,5862,6169.00,300,5862.00,Hafez Tile-a
13970823,5861.00,5861,5861,6168.00,200,5861.00,Hafez Tile-a
13970826,5860.00,5860,5860,6129.00,10200,5860.00,Hafez Tile-a
13970827,5823.00,5823,5823,6040.00,23700,5823.00,Hafez Tile-a
13970828,5738.00,5738,5738,6013.00,7140,5738.00,Hafez Tile-a
13970903,5713.00,5713,5713,5993.00,5500,5713.00,Hafez Tile-a
13970907,5694.00,5694,5694,5983.00,2685,5694.00,Hafez Tile-a
13970913,5684.00,5684,5684,5969.00,4000,5684.00,Hafez Tile-a
13970917,5671.00,5671,5671,5968.00,200,5671.00,Hafez Tile-a
13970918,5670.00,5670,5670,5967.00,182,5670.00,Hafez Tile-a
13971002,5669.00,5669,5669,5903.00,18080,5669.00,Hafez Tile-a
13971008,5608.00,5608,5608,5894.00,2654,5608.00,Hafez Tile-a
13971009,5600.00,5600,5600,5890.00,1180,5600.00,Hafez Tile-a
13971010,5596.00,5596,5596,5866.00,6955,5596.00,Hafez Tile-a
13971011,5573.00,5573,5573,5865.00,182,5573.00,Hafez Tile-a
