<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030716,1039.64,1167,1040,1115.71,400000,123,بكاب-ت
20030719,1141.07,1141,1141,1141.07,8000,5,بكاب-ت
20030720,1152.22,1155,1152,1154.51,9760,5,بكاب-ت
20030721,1168.96,1175,1169,1175.30,14540,9,بكاب-ت
20030722,1194.06,1194,1161,1161.35,28742,39,بكاب-ت
20030723,1110.64,1111,1106,1105.57,5029,4,بكاب-ت
20030726,1103.29,1103,1100,1099.99,6440,7,بكاب-ت
20030727,1087.82,1088,1072,1071.59,21960,16,بكاب-ت
20030728,1051.56,1052,1044,1044.46,2996,2,بكاب-ت
20030729,992.48,1040,992,1021.89,33334,17,بكاب-ت
20030730,1042.94,1050,1043,1043.19,15000,10,بكاب-ت
20030803,1042.43,1042,1042,1042.43,7685,7,بكاب-ت
20030804,1014.28,1065,1014,1064.74,7928,15,بكاب-ت
20030805,1064.74,1065,1065,1064.74,1100,10,بكاب-ت
20030809,1064.74,1065,1065,1064.74,1828,9,بكاب-ت
20030810,1064.49,1064,1064,1064.49,1152,11,بكاب-ت
20030811,1064.49,1064,1063,1063.48,1572,11,بكاب-ت
20030812,1063.48,1063,1062,1061.70,3276,17,بكاب-ت
20030813,1059.93,1060,1060,1059.93,1250,2,بكاب-ت
20030816,1054.60,1055,1055,1054.60,2000,1,بكاب-ت
20030817,1051.56,1052,1044,1044.20,5844,4,بكاب-ت
20030818,1014.03,1037,1014,1014.28,2145,3,بكاب-ت
20030819,1014.03,1014,964,1014.28,6500,7,بكاب-ت
20030820,964.33,1014,964,1014.28,9500,4,بكاب-ت
20030823,1014.28,1014,1014,1014.28,100,1,بكاب-ت
20030824,1014.03,1014,1014,1014.28,3927,5,بكاب-ت
20030825,1013.78,1014,1014,1014.28,3385,4,بكاب-ت
20030831,1014.03,1014,1014,1014.28,2093,4,بكاب-ت
20030902,1014.03,1014,1014,1014.28,10000,4,بكاب-ت
20030903,1014.28,1014,1014,1014.28,1995,1,بكاب-ت
20030906,1014.28,1014,1014,1014.28,2000,1,بكاب-ت
20030907,1014.28,1014,1014,1014.28,2000,1,بكاب-ت
20030908,1014.28,1014,1014,1014.28,4960,2,بكاب-ت
20030909,1011.75,1014,1012,1014.03,3604,4,بكاب-ت
20030913,1014.28,1014,1014,1014.28,5945,2,بكاب-ت
20030914,988.93,1014,989,1014.03,4177,3,بكاب-ت
20030916,1013.52,1014,1014,1014.03,13890,6,بكاب-ت
20030917,1014.28,1014,1014,1014.03,1010,3,بكاب-ت
20030920,1014.03,1014,1014,1014.03,5000,1,بكاب-ت
20030921,1014.03,1014,1014,1014.03,5000,1,بكاب-ت
20030923,1013.01,1013,1013,1013.01,10000,1,بكاب-ت
20030927,1012.25,1012,1012,1012.00,48010,7,بكاب-ت
20030928,1012.25,1012,1011,1011.75,57010,11,بكاب-ت
20030929,1009.21,1009,1009,1009.21,45800,7,بكاب-ت
20030930,1008.45,1008,1006,1007.18,63350,14,بكاب-ت
20031001,1006.17,1006,1005,1006.42,58861,14,بكاب-ت
20031004,1006.17,1006,1003,1004.14,64982,17,بكاب-ت
20031006,1004.90,1005,1004,1004.14,1010,2,بكاب-ت
20031013,1002.62,1003,1003,1002.62,10000,1,بكاب-ت
20031018,988.67,1000,989,999.58,1010,2,بكاب-ت
20031021,958.24,999,958,998.56,117,2,بكاب-ت
20031025,948.86,957,949,954.19,29116,11,بكاب-ت
20031026,906.51,907,907,906.51,6693,3,بكاب-ت
20031027,906.51,952,907,944.04,6010,3,بكاب-ت
20031028,991.21,991,991,991.21,147248,31,بكاب-ت
20031029,1013.01,1013,995,994.50,755,2,بكاب-ت
20031101,994.00,995,994,994.50,15840,5,بكاب-ت
20031104,992.73,994,993,994.00,1010,2,بكاب-ت
20031108,988.67,993,989,992.73,1010,2,بكاب-ت
20031109,988.67,992,989,991.71,1118,2,بكاب-ت
20031110,988.93,993,989,990.45,2550,3,بكاب-ت
20031111,992.98,993,991,991.46,1910,3,بكاب-ت
20031115,992.73,993,992,992.22,3540,3,بكاب-ت
20031119,992.48,992,992,992.22,1040,2,بكاب-ت
20031123,991.46,992,991,991.97,1010,2,بكاب-ت
20031125,991.46,994,991,992.48,2542,4,بكاب-ت
20031216,837.04,837,837,837.04,4000,2,بكاب-ت
20031221,836.78,837,837,836.78,1000,1,بكاب-ت
20031230,794.94,795,795,794.94,5287,3,بكاب-ت
20031231,794.94,795,795,794.94,1000,1,بكاب-ت
20040106,794.69,795,795,794.69,74,3,بكاب-ت
20040124,793.42,794,793,794.44,310,2,بكاب-ت
20040126,793.17,794,793,794.18,310,2,بكاب-ت
20040128,792.66,794,793,793.93,410,2,بكاب-ت
20040204,790.38,793,790,793.17,830,2,بكاب-ت
20040208,789.62,793,790,792.92,310,2,بكاب-ت
20040217,761.22,781,761,781.25,1710,2,بكاب-ت
20040221,760.20,761,760,760.46,13924,9,بكاب-ت
20040222,760.46,761,760,760.46,5010,3,بكاب-ت
20040225,760.46,760,760,760.46,661,1,بكاب-ت
20040303,760.46,761,760,760.46,6660,3,بكاب-ت
20040306,760.71,761,761,760.97,10549,4,بكاب-ت
20040309,760.97,761,761,760.97,290,1,بكاب-ت
20040403,760.71,761,761,760.71,4907,1,بكاب-ت
20040413,759.44,766,759,761.98,11693,6,بكاب-ت
20040421,761.98,762,762,761.98,330,1,بكاب-ت
20040424,761.98,762,762,761.98,6500,1,بكاب-ت
20040425,761.73,762,762,761.73,4010,3,بكاب-ت
20040426,761.47,762,761,761.47,5515,5,بكاب-ت
20040427,761.73,762,761,761.47,4010,2,بكاب-ت
20040428,761.98,762,762,761.73,3457,2,بكاب-ت
20040501,762.49,762,762,761.98,4010,2,بكاب-ت
20040502,800.02,800,800,800.02,6500,1,بكاب-ت
20040503,800.02,840,800,824.10,6520,4,بكاب-ت
20040504,824.10,824,824,824.10,2530,1,بكاب-ت
20040505,824.10,824,824,824.10,1020,1,بكاب-ت
20040530,824.10,824,824,824.10,8598,3,بكاب-ت
20040602,824.10,824,824,824.10,458,1,بكاب-ت
20040606,824.10,824,824,824.10,7422,1,بكاب-ت
20040607,831.71,832,827,827.15,2588,2,بكاب-ت
20040608,836.78,837,835,834.75,5010,2,بكاب-ت
20040609,839.32,839,838,838.30,5010,2,بكاب-ت
20040612,846.93,847,846,846.42,5850,3,بكاب-ت
20040613,888.51,889,889,888.51,7000,1,بكاب-ت
20040614,888.51,933,889,914.63,14210,4,بكاب-ت
20040615,960.27,960,960,960.27,55916,13,بكاب-ت
20040616,960.27,961,960,960.27,28832,4,بكاب-ت
20040619,1007.94,1008,964,969.91,3159,4,بكاب-ت
20040620,970.41,1007,970,972.19,11530,5,بكاب-ت
20040621,963.57,971,964,971.43,532,2,بكاب-ت
20040626,950.64,968,951,967.63,1068,2,بكاب-ت
20040627,949.62,959,950,958.75,3010,2,بكاب-ت
20040628,949.37,958,949,958.50,60,2,بكاب-ت
20040629,949.11,950,949,949.11,10010,5,بكاب-ت
20040703,946.33,949,946,948.86,37,2,بكاب-ت
20040704,942.27,948,942,948.10,510,2,بكاب-ت
20040706,939.99,947,940,947.34,545,2,بكاب-ت
20040707,900.18,900,900,900.18,12000,3,بكاب-ت
20040711,887.50,887,887,887.50,15000,7,بكاب-ت
20040712,886.74,887,887,886.99,24489,10,بكاب-ت
20040714,855.29,855,855,855.29,9724,5,بكاب-ت
