<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1663.66,1664,1641,1657.21,207862,1643.80,Iran Chem. Ind.-a
13970106,1643.80,1658,1631,1655.22,163911,1638.83,Iran Chem. Ind.-a
13970107,1630.39,1643,1630,1651.74,401639,1642.31,Iran Chem. Ind.-a
13970108,1634.36,1639,1634,1650.25,208215,1638.83,Iran Chem. Ind.-a
13970114,1678.06,1678,1635,1648.76,211348,1638.83,Iran Chem. Ind.-a
13970115,1658.70,1659,1637,1646.78,530332,1638.83,Iran Chem. Ind.-a
13970118,1634.86,1658,1628,1644.30,428995,1629.40,Iran Chem. Ind.-a
13970119,1628.40,1713,1628,1663.66,1142740,1652.74,Iran Chem. Ind.-a
13970120,1678.56,1747,1679,1745.11,4372122,1746.60,Iran Chem. Ind.-a
13970121,1718.29,1738,1659,1722.26,915952,1674.59,Iran Chem. Ind.-a
13970122,1675.09,1682,1636,1705.38,460313,1647.77,Iran Chem. Ind.-a
13970126,1700.41,1700,1633,1678.06,767625,1636.35,Iran Chem. Ind.-a
13970127,1657.70,1684,1624,1674.09,266816,1624.43,Iran Chem. Ind.-a
13970128,1621.45,1624,1591,1655.72,492915,1606.06,Iran Chem. Ind.-a
13970129,1609.04,1609,1584,1642.31,367108,1589.17,Iran Chem. Ind.-a
13970201,1585.20,1585,1560,1609.53,744928,1560.37,Iran Chem. Ind.-a
13970202,1529.08,1559,1529,1566.82,1044300,1534.54,Iran Chem. Ind.-a
13970203,1532.56,1559,1533,1565.33,88952,1539.51,Iran Chem. Ind.-a
13970204,1534.54,1574,1535,1555.40,762277,1552.92,Iran Chem. Ind.-a
13970205,1539.51,1558,1530,1553.41,216573,1534.54,Iran Chem. Ind.-a
13970208,1500.77,1540,1500,1547.95,330380,1539.51,Iran Chem. Ind.-a
13970209,1514.68,1533,1503,1534.05,674573,1503.26,Iran Chem. Ind.-a
13970210,1501.77,1534,1502,1533.55,53307,1511.70,Iran Chem. Ind.-a
13970211,1510.71,1529,1500,1531.07,175148,1529.08,Iran Chem. Ind.-a
13970215,1539.51,1540,1499,1522.62,665240,1498.79,Iran Chem. Ind.-a
13970216,1495.81,1508,1493,1520.64,214383,1507.23,Iran Chem. Ind.-a
13970217,1507.23,1544,1507,1520.64,196269,1539.01,Iran Chem. Ind.-a
13970218,1519.15,1553,1519,1521.63,406847,1519.15,Iran Chem. Ind.-a
13970219,1536.53,1537,1490,1521.13,1961234,1512.20,Iran Chem. Ind.-a
13970222,1519.15,1540,1514,1522.13,669848,1524.11,Iran Chem. Ind.-a
13970223,1529.58,1539,1528,1524.11,443546,1537.52,Iran Chem. Ind.-a
13970224,1532.56,1540,1520,1526.10,1349164,1524.11,Iran Chem. Ind.-a
13970225,1533.55,1534,1515,1525.60,367464,1519.64,Iran Chem. Ind.-a
13970226,1515.17,1534,1515,1525.60,261033,1520.14,Iran Chem. Ind.-a
13970229,1529.58,1530,1515,1524.11,490334,1515.17,Iran Chem. Ind.-a
13970230,1512.20,1512,1488,1501.27,1286147,1489.35,Iran Chem. Ind.-a
13970231,1488.85,1525,1480,1499.28,920597,1489.85,Iran Chem. Ind.-a
13970301,1489.85,1490,1480,1497.79,292764,1488.85,Iran Chem. Ind.-a
13970302,1488.85,1489,1455,1489.35,793043,1474.95,Iran Chem. Ind.-a
13970305,1474.95,1490,1430,1456.57,1403553,1440.19,Iran Chem. Ind.-a
13970306,1435.22,1440,1430,1449.13,714310,1439.69,Iran Chem. Ind.-a
13970307,1440.68,1441,1415,1436.21,1020624,1419.82,Iran Chem. Ind.-a
13970308,1430.25,1440,1415,1434.72,498260,1415.36,Iran Chem. Ind.-a
13970309,1439.69,1440,1363,1382.08,2516406,1363.21,Iran Chem. Ind.-a
13970312,1363.21,1397,1361,1382.58,391172,1385.56,Iran Chem. Ind.-a
13970313,1411.38,1411,1366,1383.08,639524,1383.08,Iran Chem. Ind.-a
13970319,1390.52,1391,1366,1383.08,955781,1366.19,Iran Chem. Ind.-a
13970320,1390.03,1391,1366,1382.58,780100,1365.69,Iran Chem. Ind.-a
13970321,1365.69,1391,1364,1380.10,461680,1382.58,Iran Chem. Ind.-a
13970322,1363.71,1391,1361,1380.10,1271133,1360.73,Iran Chem. Ind.-a
13970323,1369.17,1430,1369,1403.44,10153617,1394.99,Iran Chem. Ind.-a
13970327,1473.46,1473,1470,1473.46,12861131,1473.46,Iran Chem. Ind.-a
13970328,1546.96,1547,1490,1545.47,16644052,1546.96,Iran Chem. Ind.-a
13970329,1564.34,1622,1531,1609.04,8261441,1622.44,Iran Chem. Ind.-a
13970330,1689.49,1689,1689,1689.49,3353620,1689.49,Iran Chem. Ind.-a
13970402,1689.98,1713,1609,1689.49,10376455,1708.36,Iran Chem. Ind.-a
13970403,1702.40,1774,1702,1768.95,12117593,1773.91,Iran Chem. Ind.-a
13970404,1774.41,1857,1774,1853.37,11386120,1857.34,Iran Chem. Ind.-a
13970405,1827.55,1828,1761,1766.46,5385113,1761.00,Iran Chem. Ind.-a
13970406,1757.52,1758,1679,1693.46,2542534,1678.56,Iran Chem. Ind.-a
13970409,1624.93,1732,1618,1645.29,3353883,1625.42,Iran Chem. Ind.-a
13970410,1627.91,1693,1609,1654.72,4499941,1675.09,Iran Chem. Ind.-a
13970411,1711.34,1737,1698,1735.67,13647388,1737.16,Iran Chem. Ind.-a
13970412,1822.08,1822,1763,1822.08,20682985,1822.08,Iran Chem. Ind.-a
13970413,1901.54,1913,1823,1879.19,22128060,1837.48,Iran Chem. Ind.-a
13970416,1862.31,1862,1785,1798.74,4749093,1785.33,Iran Chem. Ind.-a
13970417,1792.78,1805,1733,1772.92,3252074,1767.95,Iran Chem. Ind.-a
13970419,1802.72,1805,1738,1769.44,1042936,1738.65,Iran Chem. Ind.-a
13970420,1797.75,1798,1715,1741.63,3215867,1743.12,Iran Chem. Ind.-a
13970423,1766.96,1787,1710,1750.57,2146278,1737.16,Iran Chem. Ind.-a
13970424,1738.16,1772,1679,1710.84,3014612,1703.39,Iran Chem. Ind.-a
13970425,1712.83,1768,1664,1690.48,2455425,1663.66,Iran Chem. Ind.-a
13970426,1736.17,1737,1639,1669.13,1356691,1638.83,Iran Chem. Ind.-a
13970427,1663.66,1679,1614,1649.26,1481187,1633.37,Iran Chem. Ind.-a
13970430,1668.63,1703,1649,1675.09,1377695,1676.08,Iran Chem. Ind.-a
13970431,1677.07,1729,1659,1685.02,820262,1676.08,Iran Chem. Ind.-a
13970501,1601.09,1602,1601,1610.53,1642436,1601.09,Iran Chem. Ind.-a
13970502,1530.07,1588,1530,1532.06,12403366,1539.51,Iran Chem. Ind.-a
13970503,1539.51,1558,1501,1537.03,1123916,1558.38,Iran Chem. Ind.-a
13970506,1604.07,1614,1583,1608.04,5091958,1613.50,Iran Chem. Ind.-a
13970507,1658.70,1659,1549,1583.71,3175051,1564.34,Iran Chem. Ind.-a
13970508,1574.27,1663,1557,1653.23,7045670,1662.67,Iran Chem. Ind.-a
13970509,1735.67,1736,1735,1735.67,11561204,1735.67,Iran Chem. Ind.-a
13970510,1807.68,1808,1649,1732.20,10479878,1649.26,Iran Chem. Ind.-a
13970513,1645.78,1698,1646,1649.26,5795580,1645.78,Iran Chem. Ind.-a
13970514,1683.53,1732,1654,1721.77,22975563,1694.45,Iran Chem. Ind.-a
13970515,1807.68,1808,1688,1800.23,25399088,1688.49,Iran Chem. Ind.-a
13970516,1713.32,1752,1710,1717.30,8683351,1710.34,Iran Chem. Ind.-a
13970521,1643.80,1664,1569,1627.41,2323254,1614.00,Iran Chem. Ind.-a
13970522,1627.91,1628,1574,1585.20,4513874,1589.17,Iran Chem. Ind.-a
