<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081231,791.80,791.80,791.80,791.80,27317
20090120,791.70,791.70,791.70,791.70,110
20090208,791.50,791.50,791.50,791.50,300
20090419,792.40,792.40,792.40,792.40,1000
20090427,793.10,793.10,793.10,793.10,729
20090505,794.90,794.90,794.90,794.90,1900
20090506,794.90,794.90,794.90,794.90,461
20090526,795.80,795.80,795.80,795.80,922
20091028,795.80,795.80,795.80,795.80,5000
20091103,795.00,795.00,791.00,791.00,5028
20091104,790.20,790.20,790.20,790.20,935
20091107,789.00,789.00,789.00,789.00,1065
20091108,788.50,788.50,788.10,788.10,872
20091115,786.90,786.90,786.90,786.90,1100
20091116,788.20,788.20,788.20,788.20,1188
20091117,788.40,788.40,788.40,788.40,1350
20091118,788.80,795.60,788.80,795.60,8406
20091230,795.60,795.60,795.60,795.60,4300
20100103,795.50,795.50,795.50,795.50,90
20100206,795.50,795.50,795.50,795.50,1350
20100307,795.60,819.60,795.60,819.60,26198
20100405,820.60,820.60,820.60,820.60,858
20100414,834.20,834.20,834.20,834.20,706542
20100420,838.90,838.90,838.90,838.90,4016
20100421,839.70,839.70,839.70,839.70,709
20100428,843.20,843.20,843.20,843.20,3000
20100504,844.00,844.00,844.00,844.00,735
20100614,844.10,844.10,844.10,844.10,26869
20100616,844.90,844.90,844.90,844.90,709
20100621,844.90,849.00,844.90,849.00,4355
20100628,1005.40,1005.40,1005.40,1005.40,50000
20100629,1013.20,1045.70,1013.20,1045.70,54178
20100630,1084.60,1084.60,1084.60,1084.60,23478
20100703,1127.00,1127.00,1120.20,1120.20,47622
20100704,1115.40,1115.40,1115.40,1115.40,2700
20100705,1111.40,1111.40,1107.30,1107.30,20355
20100707,1089.80,1089.80,1089.80,1089.80,10000
20100718,1063.90,1063.90,1063.90,1063.90,15000
20100724,1046.80,1046.80,1046.80,1046.80,22869
20100808,1016.30,1016.30,1004.90,1004.90,84316
20100809,1009.70,1009.70,1009.70,1009.70,3210
20100811,1014.30,1014.30,1014.30,1014.30,2870
20100906,1018.30,1018.30,1018.30,1018.30,2500
20101002,1019.20,1019.20,1019.20,1019.20,556
20101005,1022.20,1022.20,1022.20,1022.20,1912
20101006,1030.50,1030.50,1030.50,1030.50,5646
20101009,1046.80,1058.80,1046.80,1058.80,17354
20101011,0.00,1067.60,1067.60,1067.60,5333
20101016,1069.30,1069.30,1069.30,1069.30,1000
20101026,1069.10,1069.10,1069.10,1069.10,100
20101031,1068.90,1068.90,1068.90,1068.90,150
20101109,1068.90,1068.90,1068.90,1068.90,2000
20101114,1068.90,1068.90,1068.90,1068.90,5558
20101121,1068.90,1068.90,1068.90,1068.90,11500
20101123,1085.80,1085.80,1085.80,1085.80,10000
20101127,1096.10,1096.10,1096.10,1096.10,6031
20101128,1140.00,1140.00,1140.00,1140.00,195119
20101129,1140.00,1140.00,1140.00,1140.00,490
20101211,1140.00,1140.00,1139.60,1139.60,25100
20101212,1139.60,1139.60,1139.60,1139.60,65000
20110214,1133.90,1133.90,1115.90,1115.90,13142
20110215,1115.90,1115.90,1115.90,1115.90,5198
