<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20041017,200.00,500,150,307.00,1230,6,ثامانح-ت
20041018,337.00,337,337,337.00,1586,1,ثامانح-ت
20041019,339.00,339,337,337.00,21701,10,ثامانح-ت
20041020,370.00,370,370,370.00,4058,7,ثامانح-ت
20041023,373.00,407,373,398.00,3996,7,ثامانح-ت
20041024,437.00,437,437,437.00,756,4,ثامانح-ت
20041025,480.00,480,480,480.00,46791,25,ثامانح-ت
20041027,528.00,528,528,528.00,111969,29,ثامانح-ت
20041030,528.00,530,497,505.00,18711,17,ثامانح-ت
20041031,509.00,512,459,502.00,26404,21,ثامانح-ت
20041101,505.00,515,463,489.00,66428,20,ثامانح-ت
20041102,489.00,511,489,506.00,9781,15,ثامانح-ت
20041106,556.00,556,556,556.00,1334,3,ثامانح-ت
20041107,556.00,556,556,556.00,566,1,ثامانح-ت
20041108,556.00,556,556,556.00,90017,16,ثامانح-ت
20041109,611.00,611,560,608.00,27413,17,ثامانح-ت
20041110,668.00,668,666,667.00,9538,15,ثامانح-ت
20041113,667.00,667,610,652.00,10241,11,ثامانح-ت
20041115,630.00,645,630,644.00,8858,11,ثامانح-ت
20041116,644.00,670,644,652.00,23411,10,ثامانح-ت
20041117,649.00,650,600,616.00,15518,8,ثامانح-ت
20041120,646.00,647,641,644.00,33580,20,ثامانح-ت
20041121,643.00,644,639,639.00,1981,5,ثامانح-ت
20041122,625.00,645,620,628.00,21985,19,ثامانح-ت
20041123,628.00,628,597,599.00,10866,7,ثامانح-ت
20041124,588.00,600,577,584.00,43896,18,ثامانح-ت
20041127,596.00,640,581,607.00,39438,21,ثامانح-ت
20041128,560.00,560,547,549.00,38672,19,ثامانح-ت
20041129,547.00,549,542,546.00,8210,11,ثامانح-ت
20041130,546.00,556,540,548.00,41635,22,ثامانح-ت
20041201,529.00,529,528,528.00,4370,4,ثامانح-ت
20041204,476.00,529,476,497.00,252612,69,ثامانح-ت
20041205,525.00,525,459,486.00,377866,42,ثامانح-ت
20041211,486.00,489,486,487.00,1960,4,ثامانح-ت
20041212,487.00,512,487,492.00,2810,5,ثامانح-ت
20041225,408.00,450,317,450.00,6000000,317,ثامانح-ت
20041226,460.00,460,460,460.00,573109,23,ثامانح-ت
