<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010326,1348.12,1348,1348,1348.12,52,1,Paxan-a
20010327,1348.65,1349,1349,1348.65,90,1,Paxan-a
20010328,1360.01,1360,1360,1360.01,156,1,Paxan-a
20010331,1360.80,1361,1361,1360.54,789,5,Paxan-a
20010403,1360.54,1361,1361,1360.54,58,2,Paxan-a
20010408,1360.80,1363,1361,1362.65,577,6,Paxan-a
20010409,1362.65,1363,1363,1362.91,208,2,Paxan-a
20010410,1363.97,1364,1364,1363.97,810,2,Paxan-a
20010411,1363.97,1364,1363,1363.18,398,5,Paxan-a
20010414,1363.18,1363,1363,1362.91,926,5,Paxan-a
20010416,1357.37,1357,1357,1357.37,95,1,Paxan-a
20010418,1346.80,1352,1347,1352.09,3627,16,Paxan-a
20010421,1346.80,1349,1347,1346.80,1220,8,Paxan-a
20010422,1347.07,1349,1347,1349.44,1776,8,Paxan-a
20010423,1346.54,1347,1347,1346.54,816,4,Paxan-a
20010424,1344.16,1346,1344,1346.28,8989,13,Paxan-a
20010425,1346.01,1347,1346,1346.80,2500,7,Paxan-a
20010428,1352.35,1352,1347,1349.71,4886,10,Paxan-a
20010429,1349.71,1363,1350,1362.65,1590,7,Paxan-a
20010430,1362.91,1363,1363,1362.65,2398,9,Paxan-a
20010501,1367.93,1370,1368,1369.51,260,2,Paxan-a
20010502,1373.48,1373,1371,1373.21,1266,5,Paxan-a
20010505,1374.80,1375,1375,1374.80,1348,5,Paxan-a
20010506,1376.38,1379,1376,1379.29,1338,7,Paxan-a
20010507,1379.55,1382,1379,1379.55,4056,13,Paxan-a
20010508,1394.34,1394,1380,1381.40,2183,12,Paxan-a
20010509,1382.45,1384,1382,1383.51,1106,4,Paxan-a
20010512,1384.04,1384,1384,1384.04,1188,4,Paxan-a
20010513,1391.70,1395,1392,1394.60,5630,8,Paxan-a
20010515,1395.13,1398,1395,1397.77,468,3,Paxan-a
20010516,1398.30,1400,1398,1399.88,1572,5,Paxan-a
20010519,1399.88,1401,1399,1400.15,3780,18,Paxan-a
20010520,1426.03,1426,1413,1412.82,2836,8,Paxan-a
20010521,1412.82,1413,1410,1412.82,2308,11,Paxan-a
20010523,1413.09,1413,1413,1413.35,2748,9,Paxan-a
20010527,1419.43,1419,1415,1415.46,4126,11,Paxan-a
20010528,1426.03,1440,1426,1440.29,1590,10,Paxan-a
20010529,1441.87,1447,1441,1446.63,1880,8,Paxan-a
20010530,1447.15,1448,1447,1447.95,1880,8,Paxan-a
20010602,1452.70,1505,1452,1505.25,2982,7,Paxan-a
20010603,1505.25,1506,1505,1506.04,946,5,Paxan-a
20010606,1506.57,1507,1506,1506.57,958,9,Paxan-a
20010609,1508.42,1511,1508,1510.53,604,6,Paxan-a
20010611,1510.53,1516,1511,1516.08,1068,6,Paxan-a
20010612,1516.08,1519,1516,1518.98,1004,8,Paxan-a
20010613,1519.51,1532,1520,1531.92,4901,10,Paxan-a
20010616,1534.30,1536,1518,1518.46,15053,17,Paxan-a
20010617,1515.55,1516,1505,1505.25,2500,5,Paxan-a
20010620,1465.64,1466,1452,1452.17,2200,14,Paxan-a
20010623,1451.64,1452,1439,1449.80,9101,21,Paxan-a
20010624,1449.53,1450,1450,1449.80,3556,11,Paxan-a
20010625,1451.38,1458,1450,1457.72,4110,10,Paxan-a
20010626,1460.62,1479,1458,1479.37,2164,12,Paxan-a
20010627,1481.22,1484,1480,1481.22,1513,10,Paxan-a
20010630,1481.75,1505,1482,1497.07,5809,23,Paxan-a
20010701,1497.07,1505,1497,1498.65,16765,15,Paxan-a
20010702,1498.39,1499,1498,1498.65,2146,14,Paxan-a
20010703,1499.18,1506,1499,1505.52,240,2,Paxan-a
20010704,1518.72,1521,1519,1519.51,1487,6,Paxan-a
20010707,1524.27,1524,1519,1519.51,20600,30,Paxan-a
20010708,1519.51,1520,1508,1516.34,1365,4,Paxan-a
20010729,1452.17,1508,1452,1505.52,25030,29,Paxan-a
20010730,1478.84,1479,1479,1478.84,3821,9,Paxan-a
20010731,1478.84,1479,1467,1466.96,1475,10,Paxan-a
20010801,1466.96,1467,1432,1431.57,7170,17,Paxan-a
20010804,1433.95,1439,1432,1439.23,3172,11,Paxan-a
20010805,1452.70,1453,1440,1453.49,829,11,Paxan-a
20010806,1505.25,1505,1455,1505.25,4603,13,Paxan-a
20010807,1518.46,1519,1518,1519.25,1100,3,Paxan-a
20010808,1558.07,1558,1520,1519.51,7515,21,Paxan-a
20010811,1519.51,1520,1519,1519.51,2197,6,Paxan-a
20010812,1518.46,1520,1505,1505.25,1494,6,Paxan-a
20010813,1508.16,1520,1505,1519.25,19704,34,Paxan-a
20010814,1519.25,1521,1519,1521.10,3564,19,Paxan-a
20010815,1524.27,1525,1521,1524.00,7145,24,Paxan-a
20010818,1524.00,1524,1524,1523.74,2400,7,Paxan-a
20010819,1526.91,1531,1527,1531.40,3387,6,Paxan-a
20010820,1535.09,1553,1535,1552.79,1854,6,Paxan-a
20010821,1559.12,1584,1559,1584.48,3056,6,Paxan-a
20010822,1589.76,1620,1590,1620.13,3390,8,Paxan-a
20010825,1637.03,1664,1637,1663.70,6860,10,Paxan-a
20010826,1664.49,1691,1664,1690.90,5674,13,Paxan-a
20010827,1690.64,1717,1690,1716.52,6757,13,Paxan-a
20010828,1716.52,1717,1717,1716.78,3753,6,Paxan-a
20010829,1716.52,1717,1715,1715.19,2851,14,Paxan-a
20010901,1694.60,1715,1690,1690.64,4856,7,Paxan-a
20010902,1690.64,1691,1690,1690.11,3388,5,Paxan-a
20010904,1663.70,1690,1663,1690.11,13568,31,Paxan-a
20010908,1681.39,1682,1681,1681.66,2259,8,Paxan-a
20010909,1662.38,1662,1611,1613.00,2121,9,Paxan-a
20010910,1610.88,1617,1611,1610.88,15818,33,Paxan-a
20010911,1610.88,1611,1611,1610.88,2737,15,Paxan-a
20010912,1610.88,1611,1611,1610.88,1000,1,Paxan-a
20010915,1602.96,1608,1584,1607.71,4354,17,Paxan-a
20010919,1590.81,1591,1591,1590.81,164,1,Paxan-a
20010922,1586.32,1587,1586,1586.59,207,2,Paxan-a
20010923,1583.68,1587,1558,1586.59,6360,30,Paxan-a
20010925,1581.83,1582,1582,1581.83,2300,9,Paxan-a
20010929,1558.07,1558,1503,1502.87,3156,3,Paxan-a
20010930,1502.61,1503,1484,1502.61,4179,16,Paxan-a
20011002,1502.87,1503,1503,1502.87,150,2,Paxan-a
20011003,1496.80,1503,1497,1502.87,6707,17,Paxan-a
20011006,1502.87,1513,1503,1513.44,3055,16,Paxan-a
20011007,1513.97,1558,1514,1558.07,12941,17,Paxan-a
20011008,1521.10,1524,1521,1524.00,1283,4,Paxan-a
20011009,1523.74,1524,1524,1523.74,182,2,Paxan-a
20011010,1505.25,1524,1505,1523.74,8130,20,Paxan-a
20011013,1523.47,1524,1523,1523.74,505,4,Paxan-a
20011014,1523.74,1524,1524,1524.00,1080,7,Paxan-a
20011016,1524.00,1524,1524,1524.00,821,3,Paxan-a
20011017,1524.00,1526,1524,1525.85,246,4,Paxan-a
20011020,1526.64,1534,1527,1534.30,442,4,Paxan-a
20011021,1534.30,1535,1534,1534.56,1104,4,Paxan-a
20011022,1549.09,1560,1549,1559.65,511,4,Paxan-a
20011023,1572.59,1573,1567,1571.80,312,3,Paxan-a
20011024,1575.50,1584,1575,1584.48,818,5,Paxan-a
20011027,1597.68,1610,1598,1609.56,3656,7,Paxan-a
20011028,1624.09,1624,1617,1624.09,3747,10,Paxan-a
20011029,1623.82,1624,1624,1624.09,485,2,Paxan-a
20011030,1621.45,1624,1621,1624.09,2624,15,Paxan-a
20011031,1637.03,1637,1624,1624.09,2381,10,Paxan-a
20011103,1624.09,1624,1624,1624.09,483,7,Paxan-a
20011104,1624.09,1624,1624,1624.35,596,7,Paxan-a
20011105,1624.88,1637,1625,1637.29,1840,13,Paxan-a
20011106,1650.23,1651,1648,1651.29,1900,6,Paxan-a
20011107,1654.98,1690,1655,1690.11,6295,17,Paxan-a
20011110,1690.11,1717,1690,1716.52,48583,20,Paxan-a
20011111,1716.52,1717,1717,1716.52,7956,9,Paxan-a
20011112,1716.52,1717,1690,1690.11,4715,14,Paxan-a
20011113,1676.90,1677,1664,1676.64,1958,6,Paxan-a
20011114,1663.70,1664,1664,1664.23,1788,16,Paxan-a
20011117,1651.55,1664,1652,1651.82,3250,6,Paxan-a
20011118,1651.82,1652,1652,1651.82,735,2,Paxan-a
20011119,1651.82,1674,1652,1674.26,17303,10,Paxan-a
20011121,1674.00,1674,1658,1658.42,1000,2,Paxan-a
20011125,1653.14,1677,1653,1657.10,59896,27,Paxan-a
20011126,1657.10,1657,1637,1637.29,4804,10,Paxan-a
20011201,1584.74,1585,1584,1584.48,4080,10,Paxan-a
20011202,1583.16,1637,1583,1637.29,303647,13,Paxan-a
