<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,1136.87,1162,1080,1137.33,75248,1161.51,Pasargad Insur.-a
13970107,1137.33,1139,1137,1137.33,71000,1139.19,Pasargad Insur.-a
13970108,1137.33,1137,1116,1134.54,184197,1137.33,Pasargad Insur.-a
13970114,1134.54,1162,1116,1134.54,363543,1157.79,Pasargad Insur.-a
13970115,1135.01,1135,1135,1135.01,24564,1134.54,Pasargad Insur.-a
13970118,1134.54,1142,1135,1136.87,144934,1140.59,Pasargad Insur.-a
13970119,1137.80,1153,1137,1147.10,379283,1137.33,Pasargad Insur.-a
13970120,1147.10,1163,1142,1156.86,796692,1161.98,Pasargad Insur.-a
13970121,1162.44,1171,1160,1165.70,211400,1160.12,Pasargad Insur.-a
13970122,1116.41,1172,1109,1137.33,389276,1108.51,Pasargad Insur.-a
13970126,1161.51,1162,1137,1157.79,35648,1137.33,Pasargad Insur.-a
13970127,1161.98,1162,1100,1157.79,516222,1161.51,Pasargad Insur.-a
13970128,1162.44,1186,1153,1178.25,357152,1157.79,Pasargad Insur.-a
13970129,1179.65,1185,1130,1179.65,300500,1185.23,Pasargad Insur.-a
13970201,1185.69,1186,1173,1180.58,122439,1180.11,Pasargad Insur.-a
13970202,1185.69,1208,1181,1187.09,365845,1181.04,Pasargad Insur.-a
13970203,1199.64,1204,1187,1200.11,211084,1187.09,Pasargad Insur.-a
13970204,1208.94,1209,1201,1206.62,121974,1208.48,Pasargad Insur.-a
13970205,1208.48,1212,1200,1206.62,471961,1211.73,Pasargad Insur.-a
13970208,1218.24,1218,1204,1207.08,315010,1207.08,Pasargad Insur.-a
13970209,1208.94,1214,1204,1207.08,311949,1208.01,Pasargad Insur.-a
13970210,1208.94,1209,1204,1207.08,237310,1208.94,Pasargad Insur.-a
13970211,1208.94,1209,1204,1207.55,131842,1208.94,Pasargad Insur.-a
13970215,1208.94,1209,1209,1208.94,23000,1208.94,Pasargad Insur.-a
13970216,1208.01,1218,1202,1208.48,268311,1208.01,Pasargad Insur.-a
13970217,1208.48,1209,1192,1203.36,345289,1197.32,Pasargad Insur.-a
13970218,1207.55,1208,1200,1203.83,119016,1199.64,Pasargad Insur.-a
13970219,1199.64,1209,1186,1201.50,426755,1199.64,Pasargad Insur.-a
13970222,1199.18,1204,1162,1201.97,67322,1203.36,Pasargad Insur.-a
13970223,1204.29,1209,1204,1206.15,95000,1208.94,Pasargad Insur.-a
13970224,1208.94,1209,1206,1207.08,53160,1208.48,Pasargad Insur.-a
13970225,1208.94,1232,1190,1206.15,159664,1228.47,Pasargad Insur.-a
13970226,1206.15,1222,1206,1209.41,358495,1208.94,Pasargad Insur.-a
13970229,1221.96,1222,1206,1213.59,76540,1221.03,Pasargad Insur.-a
13970230,1221.96,1222,1214,1221.50,25047,1214.06,Pasargad Insur.-a
13970231,1222.43,1229,1221,1222.43,143768,1221.50,Pasargad Insur.-a
13970301,1228.93,1229,1218,1223.82,107805,1218.24,Pasargad Insur.-a
13970302,1218.24,1218,1200,1214.06,334270,1208.94,Pasargad Insur.-a
13970305,1218.24,1218,1209,1214.99,469054,1216.85,Pasargad Insur.-a
13970306,1232.19,1232,1215,1222.43,28578,1217.31,Pasargad Insur.-a
13970307,1222.43,1223,1208,1218.71,339573,1218.24,Pasargad Insur.-a
13970308,1222.89,1232,1218,1225.68,1425923,1220.57,Pasargad Insur.-a
13970309,1232.19,1232,1186,1224.29,838475,1232.19,Pasargad Insur.-a
13970312,1232.19,1232,1211,1229.40,434991,1231.26,Pasargad Insur.-a
13970313,1232.19,1232,1172,1220.57,707665,1228.00,Pasargad Insur.-a
13970319,1221.03,1232,1184,1220.57,1050117,1232.19,Pasargad Insur.-a
13970320,1232.19,1241,1187,1226.61,2211749,1241.49,Pasargad Insur.-a
13970321,1264.74,1265,1251,1251.25,523867,1264.27,Pasargad Insur.-a
13970322,1264.74,1279,1252,1273.11,597831,1278.69,Pasargad Insur.-a
13970323,1278.69,1336,1279,1303.80,1148804,1335.41,Pasargad Insur.-a
13970327,1348.43,1350,1314,1338.67,1426268,1350.29,Pasargad Insur.-a
13970405,1405.38,1405,1346,1390.77,97520,1346.46,Pasargad Insur.-a
13970406,1386.39,1412,1346,1386.39,277440,1396.62,Pasargad Insur.-a
13970409,1386.88,1387,1383,1386.39,105863,1385.42,Pasargad Insur.-a
13970410,1386.88,1412,1318,1374.70,184193,1317.73,Pasargad Insur.-a
13970411,1375.68,1380,1364,1371.78,328774,1373.24,Pasargad Insur.-a
13970412,1386.39,1398,1372,1386.39,170544,1382.50,Pasargad Insur.-a
13970413,1411.71,1412,1364,1377.63,344511,1390.29,Pasargad Insur.-a
13970416,1411.71,1412,1315,1347.43,642267,1363.02,Pasargad Insur.-a
13970417,1372.76,1378,1291,1326.50,379805,1377.63,Pasargad Insur.-a
13970419,1378.11,1379,1377,1378.11,54400,1378.11,Pasargad Insur.-a
13970420,1387.85,1388,1322,1374.70,123446,1322.11,Pasargad Insur.-a
13970423,1363.02,1412,1317,1363.99,1123741,1394.18,Pasargad Insur.-a
13970424,1387.85,1388,1315,1361.07,1004521,1387.85,Pasargad Insur.-a
13970425,1387.85,1388,1368,1382.98,1513835,1387.85,Pasargad Insur.-a
13970426,1387.85,1412,1345,1385.42,2741476,1344.51,Pasargad Insur.-a
13970427,1407.33,1411,1389,1407.33,30800,1406.84,Pasargad Insur.-a
13970430,1409.77,1441,1389,1407.33,165961,1408.31,Pasargad Insur.-a
13970431,1409.77,1426,1410,1417.07,29590,1425.84,Pasargad Insur.-a
13970501,1436.55,1437,1364,1419.99,873993,1434.11,Pasargad Insur.-a
13970502,1435.09,1460,1417,1431.68,391252,1436.06,Pasargad Insur.-a
13970503,1460.41,1461,1417,1435.58,302243,1460.41,Pasargad Insur.-a
13970506,1484.76,1485,1437,1448.72,206180,1484.27,Pasargad Insur.-a
13970507,1485.25,1499,1426,1457.49,143216,1465.77,Pasargad Insur.-a
13970508,1494.01,1514,1437,1470.64,317140,1514.46,Pasargad Insur.-a
13970509,1485.25,1514,1485,1495.47,314496,1514.46,Pasargad Insur.-a
13970510,1509.59,1519,1495,1510.08,426306,1509.59,Pasargad Insur.-a
13970513,1518.85,1521,1485,1512.03,610230,1516.90,Pasargad Insur.-a
13970514,1512.52,1534,1510,1515.44,1241151,1514.95,Pasargad Insur.-a
13970515,1509.59,1539,1510,1516.41,637180,1509.59,Pasargad Insur.-a
13970516,1509.59,1539,1510,1530.53,29990,1520.31,Pasargad Insur.-a
13970517,1512.03,1529,1510,1512.52,402719,1514.46,Pasargad Insur.-a
13970520,1511.06,1529,1510,1512.03,118838,1529.07,Pasargad Insur.-a
13970521,1519.33,1529,1510,1523.23,190243,1529.07,Pasargad Insur.-a
13970522,1538.33,1592,1514,1554.88,1052069,1577.77,Pasargad Insur.-a
13970523,1572.90,1592,1558,1577.28,507215,1591.89,Pasargad Insur.-a
13970524,1591.89,1592,1577,1587.51,345657,1587.51,Pasargad Insur.-a
13970527,1587.51,1592,1587,1588.48,141077,1591.89,Pasargad Insur.-a
13970528,1591.40,1592,1588,1590.92,195876,1592.38,Pasargad Insur.-a
13970529,1591.40,1592,1588,1591.89,59785,1587.51,Pasargad Insur.-a
13970530,1589.94,1590,1539,1583.61,1071785,1553.42,Pasargad Insur.-a
13970603,1519.33,1582,1506,1539.79,676998,1533.94,Pasargad Insur.-a
13970604,1543.68,1583,1471,1525.18,540669,1534.43,Pasargad Insur.-a
13970605,1525.66,1557,1526,1547.09,27000,1526.15,Pasargad Insur.-a
13970606,1533.94,1539,1485,1515.44,227983,1538.33,Pasargad Insur.-a
13970607,1543.20,1543,1510,1513.49,300010,1519.33,Pasargad Insur.-a
13970610,1490.12,1524,1463,1499.37,623705,1523.72,Pasargad Insur.-a
13970611,1510.08,1510,1499,1500.83,223077,1500.34,Pasargad Insur.-a
13970612,1558.29,1558,1501,1517.87,283980,1533.94,Pasargad Insur.-a
13970613,1532.48,1532,1481,1498.88,164857,1519.33,Pasargad Insur.-a
13970614,1519.33,1529,1510,1511.54,234598,1529.07,Pasargad Insur.-a
13970617,1512.03,1527,1510,1511.06,339552,1510.57,Pasargad Insur.-a
13970618,1511.06,1514,1506,1511.06,2173555,1511.06,Pasargad Insur.-a
13970619,1511.06,1514,1511,1511.06,724867,1511.54,Pasargad Insur.-a
13970620,1512.03,1529,1510,1511.54,2035430,1528.59,Pasargad Insur.-a
13970621,1582.64,1587,1534,1574.36,3458910,1587.02,Pasargad Insur.-a
13970624,1599.68,1653,1600,1645.46,3129225,1652.76,Pasargad Insur.-a
13970625,1645.94,1704,1646,1678.08,1132434,1704.38,Pasargad Insur.-a
13970626,1753.08,1753,1686,1731.16,2211794,1740.90,Pasargad Insur.-a
13970627,1777.43,1800,1705,1774.50,2438098,1757.95,Pasargad Insur.-a
13970631,1777.43,1814,1777,1803.72,994763,1813.95,Pasargad Insur.-a
13970701,1845.60,1894,1846,1877.25,385497,1892.84,Pasargad Insur.-a
13970702,1899.17,1971,1899,1967.83,1520604,1970.75,Pasargad Insur.-a
13970703,2045.26,2066,2045,2065.71,947979,2066.20,Pasargad Insur.-a
13970704,2113.43,2113,2021,2074.96,504850,2093.95,Pasargad Insur.-a
13970707,2128.04,2178,2036,2104.18,1166582,2151.90,Pasargad Insur.-a
13970708,2209.36,2209,2167,2180.15,1777329,2209.36,Pasargad Insur.-a
13970709,2288.74,2289,2289,2288.74,17401,2288.74,Pasargad Insur.-a
13970714,2386.13,2386,2267,2333.05,2430762,2336.95,Pasargad Insur.-a
13970715,2333.54,2334,2217,2287.28,2183784,2288.25,Pasargad Insur.-a
13970716,2287.28,2367,2284,2310.65,1133073,2289.71,Pasargad Insur.-a
13970717,2312.11,2386,2312,2345.72,729477,2374.45,Pasargad Insur.-a
13970718,2373.96,2426,2346,2363.73,356701,2345.72,Pasargad Insur.-a
13970721,2366.65,2430,2264,2365.19,1015386,2420.22,Pasargad Insur.-a
13970722,2434.83,2435,2379,2429.96,413481,2431.42,Pasargad Insur.-a
13970723,2434.83,2532,2313,2452.36,156364,2512.74,Pasargad Insur.-a
13970724,2532.22,2571,2435,2481.58,146786,2478.66,Pasargad Insur.-a
13970725,2473.79,2474,2359,2424.60,244254,2444.57,Pasargad Insur.-a
13970728,2363.25,2478,2363,2426.55,492590,2434.34,Pasargad Insur.-a
13970729,2434.83,2474,2359,2439.70,120135,2429.96,Pasargad Insur.-a
13970730,2504.95,2505,2386,2439.70,449094,2434.83,Pasargad Insur.-a
13970801,2498.14,2498,2337,2432.40,306428,2468.92,Pasargad Insur.-a
13970802,2492.78,2493,2394,2440.19,62426,2410.48,Pasargad Insur.-a
13970805,2439.70,2440,2318,2353.51,208236,2361.78,Pasargad Insur.-a
13970806,2346.69,2354,2253,2329.65,86780,2329.65,Pasargad Insur.-a
13970807,2336.46,2357,2253,2322.34,549718,2356.92,Pasargad Insur.-a
13970809,2289.71,2354,2289,2332.08,218807,2342.31,Pasargad Insur.-a
13970812,2356.92,2434,2300,2350.10,190359,2351.56,Pasargad Insur.-a
13970813,2361.78,2434,2278,2339.38,239814,2289.71,Pasargad Insur.-a
13970814,2312.11,2434,2289,2354.48,887990,2434.34,Pasargad Insur.-a
13970815,2314.06,2432,2314,2361.30,45349,2356.92,Pasargad Insur.-a
13970819,2356.92,2420,2329,2364.71,61078,2394.90,Pasargad Insur.-a
13970820,2425.09,2425,2314,2344.74,88386,2360.81,Pasargad Insur.-a
13970821,2293.61,2434,2294,2345.72,231280,2379.32,Pasargad Insur.-a
13970822,2425.09,2434,2323,2364.71,152055,2362.27,Pasargad Insur.-a
13970823,2400.26,2400,2340,2365.19,5244,2339.87,Pasargad Insur.-a
13970826,2339.87,2430,2291,2365.68,300100,2410.48,Pasargad Insur.-a
13970827,2434.83,2462,2366,2421.68,86444,2422.66,Pasargad Insur.-a
13970828,2434.83,2435,2363,2374.45,52130,2381.26,Pasargad Insur.-a
13970829,2323.31,2362,2289,2306.76,110706,2361.78,Pasargad Insur.-a
13970830,2306.76,2313,2242,2262.44,113554,2308.22,Pasargad Insur.-a
13970903,2264.39,2303,2264,2265.85,832490,2303.35,Pasargad Insur.-a
13970905,2191.35,2262,2165,2220.08,40874,2176.74,Pasargad Insur.-a
13970906,2143.14,2298,2143,2274.62,36035,2283.87,Pasargad Insur.-a
13970907,2380.29,2380,2226,2245.89,69980,2263.90,Pasargad Insur.-a
13970910,2346.20,2346,2145,2226.90,220865,2167.00,Pasargad Insur.-a
13970911,2189.89,2279,2148,2229.33,81901,2148.49,Pasargad Insur.-a
13970912,2229.33,2240,2126,2185.50,172926,2190.37,Pasargad Insur.-a
13970913,2163.59,2186,2118,2161.15,60003,2185.02,Pasargad Insur.-a
13970914,2190.86,2191,2119,2136.32,43559,2185.50,Pasargad Insur.-a
13970917,2142.65,2238,2079,2116.35,123098,2079.34,Pasargad Insur.-a
13970918,2110.51,2111,2027,2052.56,65742,2106.13,Pasargad Insur.-a
13970919,2031.14,2069,1956,1994.61,202108,2035.52,Pasargad Insur.-a
13970921,1996.07,2091,1996,2085.68,35380,2087.14,Pasargad Insur.-a
13970924,2142.65,2186,2050,2075.94,28275,2068.63,Pasargad Insur.-a
13970925,2152.39,2152,2045,2096.88,71591,2075.94,Pasargad Insur.-a
13970926,2045.74,2097,2002,2057.43,158067,2091.52,Pasargad Insur.-a
13970927,2050.13,2089,2006,2062.79,559759,2089.08,Pasargad Insur.-a
13970928,2082.27,2166,2063,2155.31,715983,2165.54,Pasargad Insur.-a
13971001,2196.70,2263,2197,2255.14,140252,2259.52,Pasargad Insur.-a
13971002,2259.52,2368,2260,2364.71,510736,2367.63,Pasargad Insur.-a
13971011,2482.88,2483,2483,2482.88,24662,2482.88,Pasargad Insur.-a
13971012,2606.89,2607,2585,2606.24,644204,2603.64,Pasargad Insur.-a
13971015,2727.01,2734,2477,2612.09,1441746,2607.54,Pasargad Insur.-a
13971016,2688.05,2688,2612,2621.82,480111,2632.86,Pasargad Insur.-a
13971017,2681.56,2682,2594,2627.67,561390,2647.80,Pasargad Insur.-a
