<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971225,2681.79,2682,2682,2681.79,75000000,2681.79,Moallem Insurance-a
13971226,2815.88,2816,2816,2815.88,199532,2815.88,Moallem Insurance-a
13971227,2955.93,2956,2956,2955.93,622527,2955.93,Moallem Insurance-a
13971228,3102.93,3103,3050,3101.94,20104192,3102.93,Moallem Insurance-a
13980105,3102.93,3208,3039,3102.93,19400723,3071.15,Moallem Insurance-a
13980106,3068.17,3079,3020,3037.38,14987944,3033.40,Moallem Insurance-a
13980107,3034.40,3098,3020,3060.22,10557230,3077.11,Moallem Insurance-a
13980110,3041.35,3167,3041,3114.85,10360577,3116.84,Moallem Insurance-a
13980111,3143.66,3188,3081,3126.77,7860859,3112.87,Moallem Insurance-a
13980117,3074.13,3168,3074,3125.78,12367143,3155.58,Moallem Insurance-a
13980118,3158.55,3282,3139,3261.85,14681524,3281.72,Moallem Insurance-a
13980119,3284.70,3357,3178,3290.66,8779902,3277.75,Moallem Insurance-a
13980120,3277.75,3326,3178,3225.10,7620627,3204.24,Moallem Insurance-a
13980121,3188.35,3337,3188,3294.63,6618501,3267.81,Moallem Insurance-a
13980124,3277.75,3336,3198,3250.93,5590119,3205.24,Moallem Insurance-a
13980125,3199.28,3231,3139,3164.51,5780331,3158.55,Moallem Insurance-a
13980126,3139.68,3322,3140,3266.82,6910683,3233.05,Moallem Insurance-a
13980127,3233.05,3259,3165,3203.25,4699871,3170.47,Moallem Insurance-a
13980128,3159.55,3201,3119,3147.63,3441307,3154.58,Moallem Insurance-a
13980131,3155.58,3278,3156,3231.06,5651239,3264.83,Moallem Insurance-a
13980202,3267.81,3278,3139,3190.34,4979370,3166.50,Moallem Insurance-a
13980203,3139.68,3208,3140,3153.59,1861525,3162.53,Moallem Insurance-a
13980204,3150.61,3311,3151,3260.86,6342138,3310.52,Moallem Insurance-a
13980207,3332.37,3424,3311,3408.86,4089424,3423.75,Moallem Insurance-a
13980208,3573.74,3579,3399,3554.86,14212926,3578.70,Moallem Insurance-a
13980209,3595.59,3673,3459,3548.90,7689132,3622.41,Moallem Insurance-a
13980210,3630.35,3726,3476,3647.24,9307479,3588.63,Moallem Insurance-a
13980211,3545.92,3673,3517,3580.69,4032531,3569.76,Moallem Insurance-a
13980214,3575.72,3714,3574,3617.44,4594594,3604.53,Moallem Insurance-a
13980215,3587.64,3633,3437,3519.11,8868462,3461.50,Moallem Insurance-a
13980216,3461.50,3466,3343,3360.19,2737456,3343.30,Moallem Insurance-a
13980217,3198.29,3276,3192,3201.26,3185867,3192.33,Moallem Insurance-a
13980218,3177.43,3286,3105,3189.35,4684960,3228.08,Moallem Insurance-a
13980221,3208.22,3308,3119,3216.16,3279527,3135.71,Moallem Insurance-a
13980222,3138.69,3178,3056,3071.15,4063452,3080.09,Moallem Insurance-a
