<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3391.71,3392,3230,3264.22,112753,3251.59,Tabas Company-a
13970106,3336.99,3337,3247,3277.45,194409,3278.65,Tabas Company-a
13970107,3382.09,3428,3308,3359.84,363876,3427.19,Tabas Company-a
13970108,3410.35,3528,3342,3493.34,496833,3527.62,Tabas Company-a
13970114,3607.00,3667,3446,3600.38,254760,3565.50,Tabas Company-a
13970115,3608.20,3608,3458,3489.13,123923,3483.72,Tabas Company-a
13970118,3416.37,3548,3416,3437.41,352264,3474.10,Tabas Company-a
13970119,3404.34,3481,3321,3397.12,185630,3343.60,Tabas Company-a
13970120,3463.87,3464,3253,3317.14,546446,3307.52,Tabas Company-a
13970121,3426.59,3427,3277,3283.46,175895,3307.52,Tabas Company-a
13970122,3346.61,3347,3129,3236.56,235601,3129.51,Tabas Company-a
13970126,3360.44,3308,3187,3208.29,66374,3195.66,Tabas Company-a
13970127,3205.29,3247,3133,3181.83,201186,3216.71,Tabas Company-a
13970128,3134.93,3238,3135,3149.36,107883,3180.03,Tabas Company-a
13970129,3241.37,3258,3151,3202.28,534988,3199.27,Tabas Company-a
13970201,3265.42,3266,3199,3231.14,189324,3235.35,Tabas Company-a
13970202,3307.52,3341,3226,3233.55,337266,3231.14,Tabas Company-a
13970203,3211.90,3277,3178,3222.12,311773,3247.38,Tabas Company-a
13970204,3271.44,3271,3212,3235.35,152437,3217.31,Tabas Company-a
13970205,3235.35,3247,3229,3235.35,102826,3235.35,Tabas Company-a
13970208,3241.37,3241,3115,3204.08,584607,3130.12,Tabas Company-a
13970209,3163.19,3217,3044,3086.82,504067,3044.12,Tabas Company-a
13970210,3097.04,3127,2933,2943.09,530526,2946.70,Tabas Company-a
13970211,2988.19,2988,2796,2813.80,334205,2838.45,Tabas Company-a
13970215,2886.56,2887,2754,2804.17,47354,2754.26,Tabas Company-a
13970216,2679.09,2915,2679,2758.47,321760,2910.62,Tabas Company-a
13970217,2895.58,2896,2896,2896.18,52315,2896.18,Tabas Company-a
13970218,3040.51,3041,3013,3038.11,773338,3035.70,Tabas Company-a
13970219,3089.82,3090,2887,2893.18,59811,2886.56,Tabas Company-a
13970222,3006.83,3007,2826,2990.00,107510,2946.70,Tabas Company-a
13970223,3006.83,3073,2929,3012.85,117800,3003.83,Tabas Company-a
13970224,3006.83,3163,2953,3118.69,314982,3086.82,Tabas Company-a
13970225,3270.83,3274,3013,3270.83,801091,3274.44,Tabas Company-a
13970226,3355.63,3356,3111,3256.40,1628343,3113.28,Tabas Company-a
13970229,3277.45,3359,3187,3275.65,171290,3189.05,Tabas Company-a
13970230,3307.52,3308,3163,3201.68,68783,3187.24,Tabas Company-a
13970231,3157.18,3265,3112,3178.22,146578,3112.07,Tabas Company-a
13970301,3264.82,3265,3074,3202.88,130274,3097.64,Tabas Company-a
13970302,3208.29,3247,3120,3203.48,86052,3119.89,Tabas Company-a
13970305,3109.67,3235,3092,3133.72,372997,3106.66,Tabas Company-a
13970306,3229.34,3229,3068,3128.91,1225408,3068.17,Tabas Company-a
13970307,2978.57,3065,2973,2977.37,476004,2972.56,Tabas Company-a
13970308,2922.64,3031,2887,2939.48,232219,2886.56,Tabas Company-a
13970309,2992.40,3018,2941,2975.56,103282,3006.23,Tabas Company-a
13970312,3006.23,3013,2898,2943.69,29188,2988.79,Tabas Company-a
13970313,3006.83,3007,2903,2919.64,74180,2992.40,Tabas Company-a
13970319,3005.03,3005,2902,2924.45,63946,2902.20,Tabas Company-a
13970320,2910.01,2923,2909,2913.02,60225,2916.03,Tabas Company-a
13970321,2964.14,2964,2826,2884.16,236785,2826.42,Tabas Company-a
13970322,2932.87,3006,2812,2933.47,841673,3006.23,Tabas Company-a
13970323,3006.23,3080,3006,3052.54,818787,3079.60,Tabas Company-a
13970327,3198.67,3205,3075,3165.60,422973,3079.00,Tabas Company-a
13970328,3187.24,3307,3007,3140.94,614372,3097.04,Tabas Company-a
13970329,3008.04,3214,2986,3107.86,832651,3054.94,Tabas Company-a
13970330,3263.02,3263,3263,3263.02,1918328,3263.02,Tabas Company-a
13970402,3425.99,3426,3265,3410.95,2375133,3367.66,Tabas Company-a
13970406,3549.67,3550,3373,3471.89,733907,3500.41,Tabas Company-a
13970409,3500.41,3607,3436,3512.08,624446,3442.72,Tabas Company-a
13970410,3371.41,3628,3345,3386.32,334450,3371.41,Tabas Company-a
13970411,3461.51,3487,3370,3445.31,245370,3435.59,Tabas Company-a
13970412,3513.37,3565,3275,3357.15,457830,3274.83,Tabas Company-a
13970413,3370.76,3395,3190,3218.43,855097,3266.40,Tabas Company-a
13970416,3241.12,3274,3113,3226.21,326348,3241.12,Tabas Company-a
13970417,3271.59,3368,3271,3308.53,586874,3355.85,Tabas Company-a
13970419,3355.85,3356,3306,3328.63,475372,3350.02,Tabas Company-a
13970420,3339.00,3354,3261,3301.40,935444,3293.62,Tabas Company-a
13970423,3456.98,3457,3307,3316.96,161662,3306.59,Tabas Company-a
13970424,3274.18,3397,3274,3293.62,227117,3344.83,Tabas Company-a
13970425,3344.83,3345,3235,3285.85,478355,3234.64,Tabas Company-a
