<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970108,8090.93,8091,8091,8090.93,1500,8090.93,Shirin Daru-a
13970114,8090.93,8091,8091,8090.93,1500,8090.93,Shirin Daru-a
13970115,8896.79,8897,8657,8847.44,5335,8657.30,Shirin Daru-a
13970118,8649.21,8649,7970,8103.07,2937,7970.38,Shirin Daru-a
13970119,8727.69,8728,8576,8654.06,11851,8721.22,Shirin Daru-a
13970120,8713.13,9264,8713,8726.07,23643,9264.12,Shirin Daru-a
13970121,9211.53,9216,9143,9212.34,7248,9142.75,Shirin Daru-a
13970122,9213.15,9213,8292,8890.32,1544,8291.59,Shirin Daru-a
13970126,8001.93,8495,8002,8319.91,2244,8495.48,Shirin Daru-a
13970201,7848.21,8576,7848,8185.60,1201,8575.58,Shirin Daru-a
13970204,7768.11,7768,7768,7768.11,35931,7768.11,Shirin Daru-a
13970205,7807.75,7848,7808,7824.74,788,7848.21,Shirin Daru-a
13970208,8606.33,8607,8601,8606.33,11364,8607.13,Shirin Daru-a
13970209,8607.94,8609,8608,8607.94,6808,8608.75,Shirin Daru-a
13970210,8968.80,8969,8900,8900.03,3810,8900.03,Shirin Daru-a
13970211,8980.94,8981,8900,8937.25,6114,8900.03,Shirin Daru-a
13970216,8899.22,8899,8819,8898.41,10938,8899.22,Shirin Daru-a
13970217,9102.30,9788,8172,9446.16,29183,9787.60,Shirin Daru-a
13970219,10387.95,10388,8633,8840.15,75005,8633.03,Shirin Daru-a
13970222,9304.57,9724,9305,9714.78,18279,9723.68,Shirin Daru-a
13970224,10356.39,10389,9724,10281.96,12476,10388.76,Shirin Daru-a
13970225,9723.68,10685,10664,10674.37,29119,10684.89,Shirin Daru-a
13970226,11165.49,11250,11165,11212.42,2359,11246.40,Shirin Daru-a
13970229,11238.31,12136,10923,11650.14,53084,12128.31,Shirin Daru-a
13970230,10923.57,12459,10607,11459.19,9230,12459.23,Shirin Daru-a
13970231,12136.40,12386,12136,12361.33,8476,12362.14,Shirin Daru-a
13970301,12136.40,12136,12136,12136.40,2842,12136.40,Shirin Daru-a
13970302,12135.59,12945,11329,12106.46,6681,12944.68,Shirin Daru-a
13970305,11408.22,12945,11408,12184.14,8500,11814.38,Shirin Daru-a
13970306,12944.68,12945,12662,12850.02,28131,12944.68,Shirin Daru-a
13970307,12935.78,12936,11602,12672.02,2389,12824.13,Shirin Daru-a
13970308,12848.40,13350,12848,12946.30,19385,12943.88,Shirin Daru-a
13970313,12540.95,12541,11652,11804.67,4869,11651.75,Shirin Daru-a
13970319,11489.13,12379,10624,10723.72,27969,10624.20,Shirin Daru-a
13970320,9653.29,10518,9653,10367.72,1210,10518.21,Shirin Daru-a
13970322,10679.22,11404,10679,11398.51,67473,11404.17,Shirin Daru-a
13970323,12537.71,12538,10531,12519.91,53797,12537.71,Shirin Daru-a
13970327,13592.77,13772,13593,13754.59,70605,13770.77,Shirin Daru-a
13970328,15103.35,15130,14806,15067.75,2413,14806.41,Shirin Daru-a
13970329,15372.77,16574,15373,16357.44,29721,16574.28,Shirin Daru-a
13970330,17978.86,17990,17565,17783.06,48365,17989.38,Shirin Daru-a
13970402,18609.15,19561,18609,19556.60,52737,19560.64,Shirin Daru-a
13970403,19580.06,21484,17801,18948.16,32604,19813.08,Shirin Daru-a
13970404,17054.88,20227,17054,18460.27,82532,20217.62,Shirin Daru-a
13970405,20300.15,20300,19417,19472.45,12837,19416.62,Shirin Daru-a
13970411,20995.97,20996,18932,19541.22,10888,18931.98,Shirin Daru-a
13970420,21378.02,21378,18813,19712.25,11285,18812.66,Shirin Daru-a
13970423,18804.11,18804,17787,18401.35,5430,18385.10,Shirin Daru-a
13970424,18513.37,18513,16562,16596.19,29090,16561.98,Shirin Daru-a
13970426,14937.25,15136,14937,14937.25,19185,14937.25,Shirin Daru-a
