<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20151117,772.78,773,773,772.78,1461,2,Khozestan inves-a
20151122,772.78,773,773,772.78,310,1,Khozestan inves-a
20151209,765.13,765,765,765.13,1699,1,Khozestan inves-a
20151216,765.13,765,765,765.13,1400,1,Khozestan inves-a
20160116,765.13,765,765,765.13,1400,1,Khozestan inves-a
20160131,765.13,765,765,765.13,1346,2,Khozestan inves-a
20160213,765.13,765,765,765.13,5254,1,Khozestan inves-a
20160214,637.61,638,638,637.61,200000,1,Khozestan inves-a
20160217,637.61,638,638,637.61,9319,2,Khozestan inves-a
20160307,765.13,766,765,765.13,28539,3,Khozestan inves-a
20160315,766.83,768,767,766.83,27153,2,Khozestan inves-a
20160409,684.36,685,684,685.21,57910,3,Khozestan inves-a
20160410,695.41,695,695,695.41,1018,1,Khozestan inves-a
20160420,695.41,695,695,695.41,1283,1,Khozestan inves-a
20160502,697.97,698,698,697.97,755,1,Khozestan inves-a
20160507,697.97,698,698,697.97,54,1,Khozestan inves-a
20160515,856.09,856,854,855.24,88917,4,Khozestan inves-a
20160518,935.15,935,935,935.15,41,3,Khozestan inves-a
20160530,935.15,1020,898,964.91,6609,12,Khozestan inves-a
20160606,964.91,965,935,953.86,10178,5,Khozestan inves-a
20160612,935.15,936,893,913.05,50901,5,Khozestan inves-a
20160703,892.65,893,884,886.70,92223,6,Khozestan inves-a
20160705,886.70,887,887,886.70,7977,1,Khozestan inves-a
20160718,892.65,893,893,892.65,100,1,Khozestan inves-a
20160719,892.65,893,893,892.65,10,1,Khozestan inves-a
20160817,850.14,850,850,850.14,338,1,Khozestan inves-a
20160821,850.14,850,850,850.14,5920,6,Khozestan inves-a
20160822,850.14,850,850,850.14,427,1,Khozestan inves-a
20160829,850.14,850,850,850.14,25269,2,Khozestan inves-a
20160831,892.65,893,850,888.40,64975,3,Khozestan inves-a
20160906,851.84,852,852,851.84,101326,3,Khozestan inves-a
