<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20180618,1310.23,1310,1310,1310.23,250000,13,كمينا-ت
20180623,2997.58,2998,2998,2997.58,216000,39,كمينا-ت
20180625,4331.98,4332,4332,4331.98,329408,61,كمينا-ت
20180627,4331.98,4332,4332,4331.98,23240,17,كمينا-ت
20180630,4331.98,4332,4332,4331.98,1332,2,كمينا-ت
20180702,4302.97,4303,4303,4302.97,5524,5,كمينا-ت
20180704,1663.17,1663,1663,1663.17,1877,2,كمينا-ت
20180721,1645.74,1646,1646,1645.74,1111,4,كمينا-ت
20180725,2832.35,2832,2832,2832.35,680,1,كمينا-ت
20180728,2832.35,2832,2832,2832.35,5551,4,كمينا-ت
20180730,1785.68,1786,1786,1785.68,6710,9,كمينا-ت
20180806,1785.68,1786,1786,1785.68,16878,6,كمينا-ت
20180808,2012.84,2013,2013,2012.84,8712,7,كمينا-ت
20180811,2012.84,2013,2013,2012.84,20000,2,كمينا-ت
20180813,2012.84,2013,2013,2012.84,29500,3,كمينا-ت
20180815,2012.84,2013,2013,2012.84,15241,9,كمينا-ت
20180818,2012.84,2013,2013,2012.84,11900,8,كمينا-ت
20180825,2012.84,2013,2013,2012.84,58895,3,كمينا-ت
20180827,2108.69,2109,2109,2108.69,29684,12,كمينا-ت
20180829,2204.54,2205,2205,2204.54,43344,13,كمينا-ت
20180901,2204.54,2205,2205,2204.54,5954,3,كمينا-ت
20180903,2204.54,2205,2205,2204.54,9074,6,كمينا-ت
20180905,2204.54,2205,2205,2204.54,4899,3,كمينا-ت
20180908,2396.24,2396,2396,2396.24,12712,5,كمينا-ت
20180910,2396.24,2396,2396,2396.24,3419,6,كمينا-ت
20180912,2396.24,2396,2396,2396.24,13500,5,كمينا-ت
20180915,2683.79,2708,2684,2684.74,41200,9,كمينا-ت
20180922,2684.74,2708,2685,2684.74,22327,8,كمينا-ت
20180924,2684.74,2685,2685,2684.74,14631,3,كمينا-ت
20180926,2779.63,3642,2780,2810.31,13907,8,كمينا-ت
20181006,2810.31,2810,2810,2810.31,5870,6,كمينا-ت
20181008,2810.31,2810,2810,2810.31,3391,1,كمينا-ت
20181010,2810.31,2810,2810,2810.31,9926,5,كمينا-ت
20181013,2810.31,2810,2810,2810.31,44390,6,كمينا-ت
20181015,2832.35,2832,2832,2832.35,11459,4,كمينا-ت
20181017,2832.35,2832,2832,2832.35,500,1,كمينا-ت
20181020,2832.35,2832,2832,2832.35,2484,3,كمينا-ت
20181022,2832.35,2832,2832,2832.35,6574,3,كمينا-ت
20181024,2832.35,2832,2832,2832.35,1509,3,كمينا-ت
20181029,2832.35,2832,2832,2832.35,500,1,كمينا-ت
20181103,2832.35,2832,2832,2832.35,3726,2,كمينا-ت
20181105,2832.35,2832,2832,2832.35,3400,2,كمينا-ت
20181112,2832.35,2832,2832,2832.35,11000,4,كمينا-ت
20181121,2832.35,2832,2832,2832.35,4000,4,كمينا-ت
20181124,2832.35,2832,2832,2832.35,1901,3,كمينا-ت
