<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010516,6657.96,6658,6658,6657.96,1000,1,كدما-ت
20010519,6325.06,6325,6325,6325.06,1000,1,كدما-ت
20010520,6009.06,6009,6009,6009.06,4000,5,كدما-ت
20010521,5708.95,5709,5709,5708.95,6000,7,كدما-ت
20010526,5465.49,5465,5465,5465.49,1000,1,كدما-ت
20010613,5192.21,5192,5192,5192.21,3000,1,كدما-ت
20010619,5192.21,5192,5192,5192.21,100,4,كدما-ت
20010624,5191.22,5191,5191,5191.22,1000,1,كدما-ت
20010625,5165.38,5166,5157,5157.43,5050,4,كدما-ت
20010626,4932.85,4969,4933,4932.85,7404,9,كدما-ت
20010627,4933.85,4969,4934,4968.63,2500,5,كدما-ت
20010630,4970.61,4971,4970,4969.62,3632,3,كدما-ت
20010701,4969.62,4970,4969,4968.63,5068,11,كدما-ت
20010702,4968.63,4969,4919,4918.94,1520,7,كدما-ت
20010707,4721.19,4721,4720,4720.20,2000,3,كدما-ت
20010708,4484.68,4485,4485,4484.68,1000,2,كدما-ت
20010709,4372.39,4372,4371,4372.39,19050,18,كدما-ت
20010710,4372.39,4372,4372,4372.39,4080,10,كدما-ت
20010711,4372.39,4372,4372,4372.39,25479,13,كدما-ت
20010909,3974.90,3975,3975,3974.90,2900,5,كدما-ت
20010910,3974.90,3975,3975,3974.90,5200,5,كدما-ت
20010911,3973.91,3974,3974,3973.91,3556,3,كدما-ت
20010912,3971.92,3972,3972,3971.92,100,1,كدما-ت
20010916,3778.14,3778,3777,3777.15,7056,5,كدما-ت
20010918,3588.34,3588,3588,3588.34,5000,3,كدما-ت
20010923,3577.41,3577,3577,3577.41,400,1,كدما-ت
20010924,3577.41,3578,3577,3577.41,8193,13,كدما-ت
20011007,3577.41,3577,3577,3577.41,3802,6,كدما-ت
20011008,3580.39,3580,3579,3579.40,844,2,كدما-ت
20011009,3578.40,3578,3577,3577.41,1130,2,كدما-ت
20011013,3577.41,3577,3577,3577.41,826,4,كدما-ت
20011014,3577.41,3577,3577,3577.41,83,1,كدما-ت
20011017,3578.40,3578,3577,3577.41,892,3,كدما-ت
20011020,3577.41,3577,3577,3577.41,2700,3,كدما-ت
20011021,3577.41,3578,3577,3578.40,630,2,كدما-ت
20011023,3584.37,3756,3584,3756.28,5892,2,كدما-ت
20011028,3944.10,3944,3944,3944.10,9730,1,كدما-ت
20011029,3971.92,3972,3972,3971.92,116,1,كدما-ت
20011030,4169.67,4170,4170,4169.67,8825,5,كدما-ت
20011104,4377.36,4377,4377,4377.36,1000,1,كدما-ت
20011105,4595.98,4596,4596,4595.98,1000,1,كدما-ت
20011106,4825.53,4826,4826,4825.53,1000,2,كدما-ت
20011107,5066.01,5066,5066,5066.01,1000,2,كدما-ت
20011110,5318.42,5318,5318,5318.42,5765,9,كدما-ت
20011111,5583.74,5584,5318,5318.42,69901,42,كدما-ت
20011124,2981.18,2981,2981,2981.18,1000,1,كدما-ت
20011223,3130.23,3130,3130,3130.23,500,1,كدما-ت
20011230,3286.25,3286,3286,3286.25,692,2,كدما-ت
20020101,3450.21,3450,3450,3450.21,1000,2,كدما-ت
20020106,3622.13,3622,3622,3622.13,1000,2,كدما-ت
20020113,3802.99,3803,3803,3802.99,1000,2,كدما-ت
20020115,3992.79,3993,3993,3992.79,1391,1,كدما-ت
20020116,4191.53,4192,4192,4191.53,1000,2,كدما-ت
20020119,4295.87,4296,4296,4295.87,15416,8,كدما-ت
20020120,4403.20,4403,4403,4403.20,7000,4,كدما-ت
20020121,4295.87,4402,4295,4295.87,7028,9,كدما-ت
20020122,4295.87,4296,4223,4223.33,4903,10,كدما-ت
20020123,4224.33,4224,4223,4223.33,832,3,كدما-ت
20020126,4222.34,4223,4222,4223.33,4618,3,كدما-ت
20020127,4223.33,4223,4174,4173.65,1116,2,كدما-ت
20020128,4074.27,4074,4074,4074.27,6000,2,كدما-ت
20020129,4074.27,4074,4074,4074.27,1000,1,كدما-ت
20020130,3974.90,3975,3975,3974.90,1307,2,كدما-ت
20020202,3875.53,3876,3876,3875.53,1000,2,كدما-ت
20020204,3875.53,3876,3876,3875.53,229,1,كدما-ت
20020209,3875.53,3876,3876,3875.53,384,1,كدما-ت
20020506,5217.06,5217,5217,5217.06,1000,1,كدما-ت
20020507,5194.20,5194,5165,5165.38,40000,18,كدما-ت
20020617,3179.92,3180,3180,3179.92,3200,2,كدما-ت
20020618,3338.92,3339,3339,3338.92,1000,1,كدما-ت
20020619,3505.86,3506,3506,3505.86,1000,1,كدما-ت
20020622,3680.76,3681,3681,3680.76,1486,2,كدما-ت
20020629,3688.71,3689,3688,3687.71,1000,2,كدما-ت
20020701,3691.69,3693,3686,3687.71,13974,12,كدما-ت
20020703,3676.78,3688,3677,3684.73,6856,6,كدما-ت
20020706,3774.17,3776,3774,3776.16,6000,3,كدما-ت
20020708,3776.16,3776,3776,3776.16,2200,2,كدما-ت
20020709,3776.16,3776,3776,3776.16,474,1,كدما-ت
20020805,3923.23,3923,3923,3923.23,15000,3,كدما-ت
20020806,3825.84,3826,3826,3825.84,2000,2,كدما-ت
20021118,1987.45,1987,1987,1987.45,793,3,كدما-ت
20021120,1987.45,1987,1987,1987.45,207,1,كدما-ت
20021123,1987.45,1987,1987,1987.45,288,2,كدما-ت
20021130,1998.38,1998,1997,1998.38,3182,4,كدما-ت
20021202,1997.39,1997,1997,1997.39,7038,2,كدما-ت
20021207,1899.01,1899,1899,1899.01,3818,5,كدما-ت
20021224,1804.61,1805,1805,1804.61,1220,2,كدما-ت
20030104,1715.17,1715,1715,1715.17,3000,1,كدما-ت
20030105,1715.17,1715,1715,1715.17,29607,5,كدما-ت
20030107,1629.71,1630,1630,1629.71,18000,7,كدما-ت
20030108,1629.71,1630,1630,1629.71,13000,3,كدما-ت
