<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,730.00,748,730,734.00,73179,744.00,Maskan Invest.-a
13970106,749.00,749,729,734.00,69740,742.00,Maskan Invest.-a
13970107,720.00,740,710,732.00,148097,740.00,Maskan Invest.-a
13970108,740.00,740,723,732.00,78150,730.00,Maskan Invest.-a
13970114,746.00,750,729,739.00,502473,750.00,Maskan Invest.-a
13970115,754.00,757,740,743.00,218655,750.00,Maskan Invest.-a
13970118,743.00,759,743,744.00,93473,756.00,Maskan Invest.-a
13970119,754.00,755,721,739.00,364673,739.00,Maskan Invest.-a
13970120,745.00,745,710,722.00,529841,710.00,Maskan Invest.-a
13970121,710.00,742,710,722.00,16053,731.00,Maskan Invest.-a
13970122,716.00,731,686,709.00,436542,690.00,Maskan Invest.-a
13970126,712.00,719,699,709.00,443993,717.00,Maskan Invest.-a
13970127,710.00,730,700,711.00,604290,721.00,Maskan Invest.-a
13970128,733.00,733,701,711.00,67876,703.00,Maskan Invest.-a
13970129,682.00,723,681,710.00,245449,716.00,Maskan Invest.-a
13970201,700.00,726,700,714.00,237254,724.00,Maskan Invest.-a
13970202,710.00,724,691,710.00,217528,717.00,Maskan Invest.-a
13970203,718.00,718,690,708.00,116426,714.00,Maskan Invest.-a
13970204,717.00,717,705,709.00,68500,717.00,Maskan Invest.-a
13970205,717.00,717,700,709.00,177637,700.00,Maskan Invest.-a
13970208,709.00,711,700,708.00,134044,711.00,Maskan Invest.-a
13970209,704.00,710,695,708.00,16211,708.00,Maskan Invest.-a
13970210,710.00,710,690,705.00,263311,709.00,Maskan Invest.-a
13970211,687.00,708,687,704.00,54423,707.00,Maskan Invest.-a
13970215,700.00,707,679,700.00,126044,702.00,Maskan Invest.-a
13970216,677.00,700,672,691.00,275566,689.00,Maskan Invest.-a
13970217,672.00,701,672,691.00,57415,701.00,Maskan Invest.-a
13970218,700.00,725,693,718.00,1035384,725.00,Maskan Invest.-a
13970219,683.00,753,683,744.00,1007921,753.00,Maskan Invest.-a
13970222,764.00,781,764,780.00,1061728,781.00,Maskan Invest.-a
13970223,800.00,819,771,816.00,3113883,819.00,Maskan Invest.-a
13970224,826.00,840,819,830.00,585231,837.00,Maskan Invest.-a
13970225,820.00,838,792,823.00,1255009,815.00,Maskan Invest.-a
13970226,820.00,864,810,845.00,2183947,864.00,Maskan Invest.-a
13970229,864.00,887,864,885.00,2276712,880.00,Maskan Invest.-a
13970230,889.00,890,842,858.00,826293,858.00,Maskan Invest.-a
13970231,860.00,870,839,854.00,440114,847.00,Maskan Invest.-a
13970301,837.00,872,820,834.00,502451,820.00,Maskan Invest.-a
13970302,820.00,840,815,825.00,536964,821.00,Maskan Invest.-a
13970305,835.00,854,827,827.00,157380,830.00,Maskan Invest.-a
13970306,830.00,846,820,827.00,213356,824.00,Maskan Invest.-a
13970307,834.00,845,820,828.00,407866,840.00,Maskan Invest.-a
13970308,845.00,848,822,826.00,843407,822.00,Maskan Invest.-a
13970309,842.00,867,842,865.00,1392782,867.00,Maskan Invest.-a
13970312,877.00,908,877,904.00,1295686,908.00,Maskan Invest.-a
13970313,923.00,948,904,933.00,1814571,922.00,Maskan Invest.-a
13970319,932.00,960,911,939.00,1051712,934.00,Maskan Invest.-a
13970320,902.00,935,893,903.00,663641,893.00,Maskan Invest.-a
13970321,866.00,889,858,863.00,1430445,888.00,Maskan Invest.-a
13970322,898.00,898,870,867.00,164294,870.00,Maskan Invest.-a
13970323,863.00,909,851,879.00,688542,871.00,Maskan Invest.-a
13970327,863.00,922,862,910.00,1322782,911.00,Maskan Invest.-a
