<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1986.11,1986,1884,1930.26,25836,1970.15,Etemad Gostar-a
13970106,1975.68,2025,1976,2013.73,51610,2025.39,Etemad Gostar-a
13970107,2061.60,2062,1879,1932.71,47647,1932.71,Etemad Gostar-a
13970108,1954.20,1954,1841,1859.68,119576,1893.43,Etemad Gostar-a
13970114,1919.83,1920,1845,1871.34,30685,1844.95,Etemad Gostar-a
13970115,1871.95,1890,1842,1857.84,57658,1865.82,Etemad Gostar-a
13970118,1841.88,1873,1841,1858.45,136152,1872.57,Etemad Gostar-a
13970119,1844.33,1896,1842,1851.09,76091,1842.49,Etemad Gostar-a
13970120,1871.95,1932,1847,1889.75,227581,1932.10,Etemad Gostar-a
13970121,1932.10,2078,1932,2029.07,640616,2078.17,Etemad Gostar-a
13970122,2221.79,2232,2112,2184.35,1362126,2148.76,Etemad Gostar-a
13970126,2148.14,2197,2005,2126.66,444342,2051.17,Etemad Gostar-a
13970127,1940.69,2136,1941,2042.58,485876,2136.48,Etemad Gostar-a
13970128,2013.73,2192,2014,2142.01,260589,2147.53,Etemad Gostar-a
13970129,2148.14,2356,2063,2299.74,363376,2356.21,Etemad Gostar-a
13970201,2529.28,2529,2529,2529.28,67528,2529.28,Etemad Gostar-a
13970202,2730.60,2731,2364,2520.69,2202345,2455.02,Etemad Gostar-a
13970203,2485.71,2725,2486,2577.16,850718,2580.84,Etemad Gostar-a
13970204,2566.11,2793,2566,2701.14,1288404,2675.36,Etemad Gostar-a
13970205,2884.65,2940,2622,2745.94,909164,2688.25,Etemad Gostar-a
13970208,2486.94,2713,2472,2494.91,1016642,2471.59,Etemad Gostar-a
13970209,2454.41,2516,2334,2416.97,364649,2382.60,Etemad Gostar-a
13970210,2509.03,2635,2468,2528.67,252347,2469.14,Etemad Gostar-a
13970211,2393.65,2532,2276,2335.34,471181,2308.95,Etemad Gostar-a
13970215,2393.65,2454,2272,2356.21,349113,2326.13,Etemad Gostar-a
13970216,2417.58,2418,2225,2270.89,233933,2270.89,Etemad Gostar-a
13970217,2301.58,2384,2302,2360.50,172252,2375.23,Etemad Gostar-a
13970218,2399.78,2491,2334,2437.84,143645,2393.03,Etemad Gostar-a
13970219,2307.11,2429,2211,2317.54,206071,2332.27,Etemad Gostar-a
