<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140928,204.00,204,204,204.00,2000,2,Taavon Ins.-a
20140929,224.19,224,224,224.40,300000,5,Taavon Ins.-a
20140930,224.19,224,222,223.99,215110,8,Taavon Ins.-a
20141004,222.36,224,222,223.99,83100,7,Taavon Ins.-a
20141006,222.36,222,222,222.36,35000,1,Taavon Ins.-a
20141007,222.36,222,222,222.36,6550,3,Taavon Ins.-a
20141012,222.15,222,222,222.15,10000,1,Taavon Ins.-a
20141018,204.00,204,204,204.00,6000,1,Taavon Ins.-a
20141020,221.75,222,222,221.75,800,3,Taavon Ins.-a
20141021,221.75,222,222,221.75,30000,1,Taavon Ins.-a
20141022,221.54,222,222,221.54,11000,1,Taavon Ins.-a
20141025,204.00,204,204,204.00,8000,1,Taavon Ins.-a
20141026,204.00,204,204,204.00,227100,7,Taavon Ins.-a
20141027,204.00,204,204,204.00,2900,1,Taavon Ins.-a
20141028,206.45,216,206,209.71,58240,4,Taavon Ins.-a
20141029,206.04,208,206,207.47,108000,9,Taavon Ins.-a
20141101,208.08,210,208,208.49,140000,2,Taavon Ins.-a
20141102,210.32,216,207,211.14,40000,7,Taavon Ins.-a
20141108,212.16,212,212,212.16,90000,3,Taavon Ins.-a
20141109,212.16,216,212,212.57,10000,2,Taavon Ins.-a
20141110,212.16,212,204,207.87,10000,2,Taavon Ins.-a
20141112,204.00,210,204,207.06,20000,2,Taavon Ins.-a
20141115,193.80,204,194,195.43,60000,2,Taavon Ins.-a
20141117,204.00,204,194,201.96,35000,4,Taavon Ins.-a
20141118,194.21,206,194,202.37,44552,2,Taavon Ins.-a
20141124,204.00,204,204,204.00,4900,1,Taavon Ins.-a
20141125,206.04,206,204,205.83,1200,2,Taavon Ins.-a
20141129,193.80,194,194,193.80,4000,1,Taavon Ins.-a
20141201,194.61,195,195,194.61,50000,1,Taavon Ins.-a
20141202,194.82,195,195,194.82,448,1,Taavon Ins.-a
20141203,194.82,195,194,194.41,65552,3,Taavon Ins.-a
20141206,195.02,195,195,195.02,5000,1,Taavon Ins.-a
20141208,194.82,195,195,194.82,10000,1,Taavon Ins.-a
20141209,195.02,195,195,195.02,1740,2,Taavon Ins.-a
20141210,193.80,194,194,193.80,3000,1,Taavon Ins.-a
20141215,193.80,195,194,194.21,25000,3,Taavon Ins.-a
20141216,195.84,196,196,195.84,30000,1,Taavon Ins.-a
20141217,184.41,184,184,184.41,2800,1,Taavon Ins.-a
20141220,185.84,186,184,184.41,50000,2,Taavon Ins.-a
20141224,203.59,204,204,203.59,9200,1,Taavon Ins.-a
20150107,183.60,188,180,184.41,200000,7,Taavon Ins.-a
20150110,201.55,202,202,201.55,20,2,Taavon Ins.-a
20150111,163.20,174,163,169.32,18500,2,Taavon Ins.-a
20150120,173.40,173,173,173.40,8000,1,Taavon Ins.-a
20150121,167.48,173,167,170.13,72000,4,Taavon Ins.-a
20150124,165.65,173,166,168.71,31500,4,Taavon Ins.-a
20150210,163.20,163,163,163.20,31500,2,Taavon Ins.-a
20150215,183.60,184,163,174.83,61500,3,Taavon Ins.-a
20150216,173.40,173,167,169.73,84000,3,Taavon Ins.-a
20150217,163.40,167,163,166.87,68000,3,Taavon Ins.-a
20150221,169.52,170,170,169.52,9980,1,Taavon Ins.-a
20150228,163.40,176,163,168.71,240220,8,Taavon Ins.-a
20150301,177.48,177,177,177.48,6100,1,Taavon Ins.-a
20150304,163.20,163,163,163.20,22400,1,Taavon Ins.-a
20150307,163.20,163,163,163.20,35000,1,Taavon Ins.-a
20150310,154.22,154,154,154.22,99,1,Taavon Ins.-a
20150315,163.20,173,163,167.89,85000,2,Taavon Ins.-a
