<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970108,1550.00,1552,1550,1551.00,15000,1552.00,Mamasani Petro.-a
13970114,1554.00,1554,1550,1551.00,16347,1550.00,Mamasani Petro.-a
13970115,1688.00,1688,1405,1483.00,57118,1405.00,Mamasani Petro.-a
13970118,1420.00,1453,1335,1373.00,96322,1453.00,Mamasani Petro.-a
13970121,1494.00,1494,1350,1406.00,25915,1350.00,Mamasani Petro.-a
13970122,1266.00,1283,1266,1275.00,10583,1283.00,Mamasani Petro.-a
13970126,1283.00,1283,1148,1185.00,124370,1200.00,Mamasani Petro.-a
13970127,1230.00,1303,1230,1295.00,43995,1303.00,Mamasani Petro.-a
13970128,1424.00,1424,1423,1423.00,9860,1424.00,Mamasani Petro.-a
13970129,1489.00,1565,1450,1521.00,115050,1565.00,Mamasani Petro.-a
13970201,1530.00,1531,1521,1524.00,39149,1531.00,Mamasani Petro.-a
13970203,1638.00,1638,1374,1377.00,7758,1374.00,Mamasani Petro.-a
13970204,1500.00,1514,1500,1504.00,43532,1514.00,Mamasani Petro.-a
13970205,1418.00,1650,1418,1457.00,13501,1470.00,Mamasani Petro.-a
13970209,1313.00,1315,1313,1313.00,17807,1315.00,Mamasani Petro.-a
13970210,1444.00,1444,1444,1444.00,27569,1444.00,Mamasani Petro.-a
13970215,1300.00,1310,1300,1302.00,27822,1301.00,Mamasani Petro.-a
13970216,1300.00,1380,1300,1339.00,86722,1380.00,Mamasani Petro.-a
13970217,1430.00,1430,1300,1307.00,42200,1302.00,Mamasani Petro.-a
13970218,1300.00,1302,1259,1290.00,36963,1259.00,Mamasani Petro.-a
13970219,1290.00,1290,1290,1290.00,22922,1290.00,Mamasani Petro.-a
13970223,1381.00,1419,1350,1399.00,105064,1419.00,Mamasani Petro.-a
13970224,1300.00,1530,1300,1368.00,9674,1530.00,Mamasani Petro.-a
13970225,1284.00,1350,1284,1333.00,7582,1350.00,Mamasani Petro.-a
13970319,1250.00,1250,1250,1250.00,5000,1250.00,Mamasani Petro.-a
13970320,1250.00,1275,1211,1250.00,36104,1250.00,Mamasani Petro.-a
13970321,1214.00,1290,1214,1267.00,65303,1270.00,Mamasani Petro.-a
13970322,1280.00,1393,1280,1368.00,292883,1392.00,Mamasani Petro.-a
13970323,1392.00,1399,1390,1398.00,24000,1398.00,Mamasani Petro.-a
13970327,1498.00,1498,1450,1467.00,1208165,1467.00,Mamasani Petro.-a
13970328,1485.00,1485,1362,1445.00,75318,1475.00,Mamasani Petro.-a
13970329,1372.00,1430,1372,1392.00,67422,1390.00,Mamasani Petro.-a
13970330,1340.00,1351,1330,1334.00,45000,1351.00,Mamasani Petro.-a
13970402,1441.00,1441,1390,1435.00,27521,1390.00,Mamasani Petro.-a
13970403,1340.00,1350,1340,1348.00,34000,1350.00,Mamasani Petro.-a
13970404,1351.00,1351,1348,1349.00,12500,1348.00,Mamasani Petro.-a
13970405,1348.00,1409,1300,1314.00,34984,1300.00,Mamasani Petro.-a
13970406,1300.00,1300,1200,1273.00,25300,1280.00,Mamasani Petro.-a
13970409,1280.00,1290,1280,1290.00,53258,1290.00,Mamasani Petro.-a
13970410,1280.00,1290,1280,1288.00,32604,1285.00,Mamasani Petro.-a
13970411,1288.00,1300,1244,1286.00,122000,1288.00,Mamasani Petro.-a
13970412,1280.00,1286,1162,1268.00,48477,1162.00,Mamasani Petro.-a
13970413,1205.00,1300,1205,1296.00,151440,1300.00,Mamasani Petro.-a
13970416,1298.00,1301,1298,1300.00,220963,1300.00,Mamasani Petro.-a
13970419,1300.00,1329,1300,1303.00,377100,1300.00,Mamasani Petro.-a
13970420,1234.00,1245,1173,1214.00,52263,1191.00,Mamasani Petro.-a
13970423,1204.00,1204,1204,1204.00,5000,1204.00,Mamasani Petro.-a
13970424,1121.00,1210,1111,1194.00,43835,1201.00,Mamasani Petro.-a
13970425,1112.00,1211,1112,1181.00,53615,1171.00,Mamasani Petro.-a
13970426,1200.00,1200,1200,1200.00,681893,1200.00,Mamasani Petro.-a
13970427,1200.00,1200,1119,1183.00,70000,1119.00,Mamasani Petro.-a
13970430,1290.00,1290,1250,1254.00,7779,1250.00,Mamasani Petro.-a
13970431,1290.00,1290,1287,1289.00,3790,1287.00,Mamasani Petro.-a
13970503,1161.00,1187,1161,1176.00,110030,1187.00,Mamasani Petro.-a
13970506,1160.00,1292,1160,1224.00,35312,1230.00,Mamasani Petro.-a
13970507,1230.00,1230,1120,1151.00,37224,1190.00,Mamasani Petro.-a
13970508,1102.00,1257,1102,1231.00,150263,1257.00,Mamasani Petro.-a
13970509,1235.00,1339,1235,1334.00,197314,1311.00,Mamasani Petro.-a
13970510,1400.00,1400,1250,1273.00,145429,1270.00,Mamasani Petro.-a
13970513,1250.00,1250,1250,1250.00,1500,1250.00,Mamasani Petro.-a
13970514,1222.00,1295,1222,1276.00,135800,1222.00,Mamasani Petro.-a
13970515,1273.00,1273,1153,1176.00,29858,1232.00,Mamasani Petro.-a
13970516,1131.00,1135,1130,1134.00,43887,1133.00,Mamasani Petro.-a
13970517,1134.00,1172,1134,1147.00,20248,1172.00,Mamasani Petro.-a
13970520,1151.00,1261,1151,1249.00,4741796,1261.00,Mamasani Petro.-a
13970521,1212.00,1373,1212,1340.00,421178,1373.00,Mamasani Petro.-a
13970522,1398.00,1474,1300,1426.00,340071,1420.00,Mamasani Petro.-a
13970523,1284.00,1450,1284,1322.00,172301,1305.00,Mamasani Petro.-a
13970524,1420.00,1420,1390,1416.00,8252,1390.00,Mamasani Petro.-a
13970527,1275.00,1281,1275,1276.00,16655,1281.00,Mamasani Petro.-a
13970528,1283.00,1310,1283,1299.00,13300,1310.00,Mamasani Petro.-a
13970529,1250.00,1300,1250,1286.00,70900,1300.00,Mamasani Petro.-a
13970530,1298.00,1300,1298,1300.00,66584,1300.00,Mamasani Petro.-a
13970603,1299.00,1302,1299,1300.00,430527,1302.00,Mamasani Petro.-a
13970604,1313.00,1313,1182,1253.00,98235,1260.00,Mamasani Petro.-a
13970605,1300.00,1354,1300,1315.00,115776,1300.00,Mamasani Petro.-a
13970606,1384.00,1384,1222,1269.00,8229,1222.00,Mamasani Petro.-a
13970607,1250.00,1310,1250,1282.00,110900,1310.00,Mamasani Petro.-a
13970610,1350.00,1350,1250,1291.00,39000,1300.00,Mamasani Petro.-a
13970611,1260.00,1290,1162,1190.00,148600,1182.00,Mamasani Petro.-a
13970612,1260.00,1260,1193,1238.00,54650,1260.00,Mamasani Petro.-a
13970613,1275.00,1350,1275,1340.00,92460,1330.00,Mamasani Petro.-a
13970614,1280.00,1389,1271,1305.00,68020,1285.00,Mamasani Petro.-a
13970617,1305.00,1357,1305,1333.00,45856,1357.00,Mamasani Petro.-a
13970618,1330.00,1466,1330,1421.00,345799,1466.00,Mamasani Petro.-a
13970619,1563.00,1563,1563,1563.00,17737,1563.00,Mamasani Petro.-a
13970620,1719.00,1719,1719,1719.00,18783,1719.00,Mamasani Petro.-a
13970621,1890.00,1890,1890,1890.00,62990,1890.00,Mamasani Petro.-a
13970625,2079.00,2079,2074,2079.00,4084195,2079.00,Mamasani Petro.-a
13970626,2286.00,2286,2286,2286.00,1113347,2286.00,Mamasani Petro.-a
13970701,2514.00,2750,2350,2509.00,5662637,2460.00,Mamasani Petro.-a
13970702,2281.00,2695,2281,2397.00,1104836,2305.00,Mamasani Petro.-a
13970703,2390.00,2435,2220,2356.00,1158041,2375.00,Mamasani Petro.-a
13970704,2500.00,2591,2500,2586.00,3249319,2591.00,Mamasani Petro.-a
13970707,2836.00,2836,2480,2567.00,5049929,2584.00,Mamasani Petro.-a
13970708,2599.00,2798,2522,2675.00,2888884,2655.00,Mamasani Petro.-a
13970709,2625.00,2653,2408,2510.00,4680843,2500.00,Mamasani Petro.-a
13970710,2411.00,2411,2259,2269.00,493833,2259.00,Mamasani Petro.-a
13970711,2043.00,2200,2043,2058.00,1617143,2043.00,Mamasani Petro.-a
13970714,1915.00,2263,1855,2018.00,1141811,1951.00,Mamasani Petro.-a
13970715,1833.00,1911,1817,1827.00,1218514,1817.00,Mamasani Petro.-a
13970716,1645.00,1742,1645,1664.00,1017058,1708.00,Mamasani Petro.-a
13970717,1666.00,1830,1562,1815.00,868961,1780.00,Mamasani Petro.-a
13970718,1850.00,1880,1651,1789.00,491529,1825.00,Mamasani Petro.-a
13970721,1800.00,1800,1611,1643.00,615921,1643.00,Mamasani Petro.-a
13970722,1482.00,1778,1482,1596.00,62708,1599.00,Mamasani Petro.-a
13970723,1650.00,1755,1650,1747.00,721773,1755.00,Mamasani Petro.-a
13970724,1890.00,1890,1700,1806.00,314913,1788.00,Mamasani Petro.-a
