<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1530.57,1589,1478,1488.14,2452016,1515.42,W. Azar. Pegah-a
13970106,1478.29,1562,1478,1551.79,1635774,1562.39,W. Azar. Pegah-a
13970107,1568.46,1629,1568,1620.74,2192318,1621.50,W. Azar. Pegah-a
13970108,1621.50,1650,1590,1613.92,704298,1621.50,W. Azar. Pegah-a
13970114,1621.50,1621,1562,1578.31,534868,1591.19,W. Azar. Pegah-a
13970115,1591.19,1591,1538,1555.57,916105,1538.15,W. Azar. Pegah-a
13970118,1501.78,1557,1500,1521.48,655629,1515.42,W. Azar. Pegah-a
13970119,1508.60,1597,1506,1566.94,1310123,1597.25,W. Azar. Pegah-a
13970120,1592.70,1645,1591,1637.41,1612284,1634.38,W. Azar. Pegah-a
13970121,1636.65,1705,1602,1653.32,678278,1643.47,W. Azar. Pegah-a
13970122,1664.68,1736,1600,1710.90,4108967,1723.79,W. Azar. Pegah-a
13970126,1779.10,1779,1632,1659.38,386944,1678.32,W. Azar. Pegah-a
13970127,1627.56,1742,1628,1725.30,1078163,1741.97,W. Azar. Pegah-a
13970128,1666.96,1810,1667,1782.13,605400,1753.34,W. Azar. Pegah-a
13970129,1743.49,1871,1743,1854.87,1444928,1870.78,W. Azar. Pegah-a
13970201,1939.73,1947,1883,1941.25,1320501,1934.43,W. Azar. Pegah-a
13970202,2007.93,2008,1853,1897.30,694449,1907.15,W. Azar. Pegah-a
13970203,1871.54,1933,1803,1867.75,1972502,1932.16,W. Azar. Pegah-a
13970204,1795.77,1961,1796,1954.13,1118843,1960.95,W. Azar. Pegah-a
13970205,1939.73,2051,1932,2017.78,2079101,2033.69,W. Azar. Pegah-a
13970208,1974.59,2030,1917,1959.43,1397629,1954.89,W. Azar. Pegah-a
13970209,1863.96,2057,1864,2042.02,7789127,2057.18,W. Azar. Pegah-a
13970210,2090.52,2128,1944,2065.51,2419216,1982.92,W. Azar. Pegah-a
13970211,1977.62,2038,1962,1967.77,1248642,1962.46,W. Azar. Pegah-a
13970218,1942.76,2066,1942,2042.78,1788435,2047.33,W. Azar. Pegah-a
13970219,1970.04,2099,1941,1985.20,992227,1977.62,W. Azar. Pegah-a
13970222,1908.67,2037,1909,1975.34,610935,1955.64,W. Azar. Pegah-a
13970223,1887.45,2074,1887,2029.90,1526334,2073.85,W. Azar. Pegah-a
13970224,2077.64,2131,2039,2095.82,1368539,2121.58,W. Azar. Pegah-a
13970225,2120.82,2200,2017,2142.80,2340954,2196.60,W. Azar. Pegah-a
13970226,2121.58,2235,2106,2155.68,227611,2197.35,W. Azar. Pegah-a
13970229,2121.58,2228,2077,2209.48,296939,2228.42,W. Azar. Pegah-a
13970230,2235.24,2250,2137,2179.17,975218,2137.49,W. Azar. Pegah-a
13970231,2144.31,2175,2090,2120.07,398108,2105.67,W. Azar. Pegah-a
13970301,2102.64,2103,2069,2086.73,328986,2069.30,W. Azar. Pegah-a
13970302,2076.88,2122,2069,2083.70,155861,2070.82,W. Azar. Pegah-a
13970305,2072.33,2072,1980,1995.05,307462,1979.89,W. Azar. Pegah-a
13970306,1909.42,2002,1896,1915.49,783931,1940.49,W. Azar. Pegah-a
13970307,1860.93,2007,1861,1991.26,1329249,1973.07,W. Azar. Pegah-a
13970308,1996.56,2046,1940,1996.56,260287,1977.62,W. Azar. Pegah-a
13970309,1932.91,2002,1898,1954.89,100216,1917.00,W. Azar. Pegah-a
13970312,1909.42,1909,1857,1859.42,268985,1857.14,W. Azar. Pegah-a
13970313,1785.16,1952,1773,1890.48,1703939,1951.86,W. Azar. Pegah-a
13970319,1966.25,1984,1909,1941.25,9108475,1984.44,W. Azar. Pegah-a
13970320,1984.44,2038,1984,2036.72,4712605,2038.23,W. Azar. Pegah-a
13970321,2090.52,2137,2061,2100.37,2877054,2077.64,W. Azar. Pegah-a
13970322,2136.74,2205,2081,2190.53,1906026,2204.93,W. Azar. Pegah-a
13970323,2299.64,2300,2296,2279.94,165000,2299.64,W. Azar. Pegah-a
13970327,2393.60,2513,2311,2411.78,589505,2341.32,W. Azar. Pegah-a
13970328,2386.78,2463,2291,2297.37,566616,2291.31,W. Azar. Pegah-a
13970329,2204.93,2341,2183,2250.39,1611476,2273.12,W. Azar. Pegah-a
13970330,2333.74,2363,2303,2353.44,1928468,2362.53,W. Azar. Pegah-a
13970402,2470.13,2471,2281,2424.67,2782422,2470.89,W. Azar. Pegah-a
13970403,2545.14,2546,2503,2536.81,879546,2545.90,W. Azar. Pegah-a
13970404,2658.04,2663,2648,2658.80,1176419,2663.34,W. Azar. Pegah-a
13970405,2764.88,2765,2531,2706.53,96497,2756.54,W. Azar. Pegah-a
13970406,2841.41,2954,2700,2745.18,1205247,2764.12,W. Azar. Pegah-a
13970409,2614.09,2762,2608,2636.82,178068,2608.03,W. Azar. Pegah-a
13970410,2511.80,2690,2505,2576.97,2475966,2682.29,W. Azar. Pegah-a
13970411,2553.48,2705,2532,2677.74,403457,2705.02,W. Azar. Pegah-a
13970412,2705.02,2804,2628,2777.00,1401997,2697.44,W. Azar. Pegah-a
13970420,2900.00,2950,2850,2930.00,591281,2890.00,W. Azar. Pegah-a
13970423,2920.00,2930,2800,2924.00,66501,2851.00,W. Azar. Pegah-a
13970424,2902.00,2920,2805,2892.00,106217,2920.00,W. Azar. Pegah-a
