<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190121,10000.00,10000,10000,10000.00,8742649,197,Aseman Omid ETF-a
20190123,10000.00,10000,10000,10000.00,4629723,419,Aseman Omid ETF-a
20190126,10000.00,10000,10000,10000.00,254609,44,Aseman Omid ETF-a
20190127,10000.00,10000,10000,10000.00,6789665,223,Aseman Omid ETF-a
20190227,10045.00,10048,10044,10045.00,1250173,95,Aseman Omid ETF-a
20190302,10064.00,10064,10060,10064.00,695602,125,Aseman Omid ETF-a
20190303,10066.00,10070,10066,10070.00,395688,36,Aseman Omid ETF-a
20190304,10071.00,10075,10071,10073.00,312678,44,Aseman Omid ETF-a
20190305,10078.00,10081,10078,10078.00,13796,26,Aseman Omid ETF-a
20190306,10082.00,10086,10082,10086.00,1711967,56,Aseman Omid ETF-a
20190309,10100.00,10103,10099,10100.00,114162,23,Aseman Omid ETF-a
20190310,10104.00,10108,10104,10107.00,140309,17,Aseman Omid ETF-a
20190311,10111.00,10114,10110,10110.00,1655463,54,Aseman Omid ETF-a
20190312,10115.00,10119,10115,10119.00,420768,20,Aseman Omid ETF-a
20190313,10122.00,10125,10121,10123.00,1976180,66,Aseman Omid ETF-a
20190316,10137.00,10141,10137,10141.00,509515,23,Aseman Omid ETF-a
20190318,10152.00,10152,10148,10151.00,1489021,49,Aseman Omid ETF-a
20190319,10157.00,10158,10153,10157.00,11261728,308,Aseman Omid ETF-a
20190325,10031.00,10031,10027,10031.00,1982599,60,Aseman Omid ETF-a
20190326,10034.00,10037,10033,10036.00,6174675,156,Aseman Omid ETF-a
20190327,10038.00,10042,10038,10042.00,5407266,94,Aseman Omid ETF-a
20190330,10055.00,10059,10055,10058.00,2025114,71,Aseman Omid ETF-a
20190331,10061.00,10064,10060,10064.00,1596115,48,Aseman Omid ETF-a
20190406,10093.00,10097,10093,10097.00,4054792,113,Aseman Omid ETF-a
20190407,10103.00,10104,10100,10103.00,6211546,153,Aseman Omid ETF-a
20190408,10105.00,10108,10104,10107.00,4360632,129,Aseman Omid ETF-a
20190409,10113.00,10114,10110,10113.00,1499134,58,Aseman Omid ETF-a
20190410,10116.00,10120,10115,10118.00,7573699,182,Aseman Omid ETF-a
20190413,10132.00,10136,10132,10136.00,7628414,209,Aseman Omid ETF-a
20190414,10141.00,10141,10137,10140.00,1037964,34,Aseman Omid ETF-a
20190415,10144.00,10146,10142,10142.00,9211994,195,Aseman Omid ETF-a
20190416,10148.00,10152,10148,10149.00,9607871,243,Aseman Omid ETF-a
20190417,10156.00,10157,10153,10156.00,2705804,60,Aseman Omid ETF-a
20190420,10171.00,10174,10170,10174.00,1268140,57,Aseman Omid ETF-a
20190422,10012.00,10015,10012,10015.00,4558280,113,Aseman Omid ETF-a
20190423,10017.00,10020,10017,10020.00,3848413,96,Aseman Omid ETF-a
20190424,10025.00,10036,10022,10028.00,2478681,60,Aseman Omid ETF-a
20190427,10041.00,10042,10038,10042.00,1946696,64,Aseman Omid ETF-a
20190428,10044.00,10051,10044,10049.00,11176513,264,Aseman Omid ETF-a
20190429,10049.00,10053,10049,10051.00,3087447,94,Aseman Omid ETF-a
20190430,10059.00,10059,10055,10058.00,7492443,179,Aseman Omid ETF-a
20190501,10075.00,10075,10060,10064.00,8604021,139,Aseman Omid ETF-a
20190504,10077.00,10081,10077,10078.00,7022463,97,Aseman Omid ETF-a
20190505,10082.00,10086,10082,10082.00,4983974,97,Aseman Omid ETF-a
20190506,10091.00,10093,10088,10090.00,6152795,129,Aseman Omid ETF-a
20190507,10093.00,10097,10093,10096.00,2839859,84,Aseman Omid ETF-a
20190508,10100.00,10114,10099,10103.00,7443855,181,Aseman Omid ETF-a
