<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160529,1000000.00,1000000,1000000,1000000.00,2100000,74,ماهان99-ت
20160615,1050000.00,1050010,1050000,1050001.00,1648,5,ماهان99-ت
20160618,1030200.00,1060000,1030200,1044474.00,28469,108,ماهان99-ت
20160619,1040001.00,1049999,1040001,1042303.00,6518,10,ماهان99-ت
20160620,1049800.00,1050000,1048600,1048787.00,277,11,ماهان99-ت
20160621,1059973.00,1059974,1052000,1053807.00,916,17,ماهان99-ت
20160622,1050000.00,1054498,1043009,1048173.00,2098,29,ماهان99-ت
20160625,1045678.00,1049989,1040002,1049961.00,28098,14,ماهان99-ت
20160626,1050001.00,1053000,1046700,1049473.00,5498,33,ماهان99-ت
20160628,1046851.00,1055999,1046851,1050022.00,870,16,ماهان99-ت
20160629,1053500.00,1058957,1053500,1056019.00,47,3,ماهان99-ت
20160702,1050000.00,1055700,1050000,1052034.00,335,12,ماهان99-ت
20160703,1051000.00,1051006,1048114,1050055.00,7439,46,ماهان99-ت
20160704,1050006.00,1050006,1050006,1050006.00,1,1,ماهان99-ت
20160705,1058981.00,1064000,1052300,1062375.00,3087,28,ماهان99-ت
20160709,1067999.00,1067999,1050000,1050299.00,47434,75,ماهان99-ت
20160710,1050000.00,1055000,1049024,1049396.00,33254,20,ماهان99-ت
20160711,1050456.00,1056999,1050000,1055396.00,4686,27,ماهان99-ت
20160712,1054990.00,1063000,1054990,1057633.00,29526,26,ماهان99-ت
20160713,1060001.00,1065000,1060000,1060012.00,19553,19,ماهان99-ت
20160716,1064238.00,1065000,1062111,1064748.00,371,4,ماهان99-ت
20160717,1063457.00,1066000,1061103,1063927.00,478,9,ماهان99-ت
20160718,1063927.00,1066000,1055002,1056547.00,8814,7,ماهان99-ت
20160719,1064000.00,1064000,1057000,1057791.00,1251,15,ماهان99-ت
20160720,1054000.00,1059997,1052501,1057706.00,6893,21,ماهان99-ت
20160723,1062799.00,1062799,1054900,1057814.00,6489,40,ماهان99-ت
20160724,1058777.00,1060000,1050500,1053786.00,14693,47,ماهان99-ت
20160725,1064000.00,1065000,1052104,1053184.00,3119,27,ماهان99-ت
20160726,1051203.00,1055000,1051203,1053873.00,140,6,ماهان99-ت
20160727,1055000.00,1055000,1052001,1054746.00,2145,34,ماهان99-ت
20160731,1057777.00,1057777,1050004,1050567.00,3599,16,ماهان99-ت
