<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,212.36,216,212,214.82,22873,216.03,Sadid Group-a
13970106,217.49,231,217,226.78,29330,222.36,Sadid Group-a
13970107,230.50,241,204,208.19,227218,204.13,Sadid Group-a
13970108,215.98,216,187,195.44,470073,206.44,Sadid Group-a
13970114,206.64,212,206,208.95,70801,210.96,Sadid Group-a
13970115,205.93,218,206,209.80,40330,205.93,Sadid Group-a
13970118,207.94,208,208,207.94,17076,207.94,Sadid Group-a
13970119,205.68,207,206,206.69,19950,206.84,Sadid Group-a
13970120,190.97,191,186,190.36,17210,189.96,Sadid Group-a
13970121,208.45,209,191,205.73,147046,209.40,Sadid Group-a
13970122,210.40,226,205,221.96,404079,205.93,Sadid Group-a
13970126,200.91,206,200,200.26,133318,199.91,Sadid Group-a
13970128,193.63,196,194,195.03,9033,195.94,Sadid Group-a
13970129,200.91,206,201,204.83,32513,205.93,Sadid Group-a
13970201,210.30,216,206,211.36,10062,206.49,Sadid Group-a
13970202,199.15,199,199,199.00,47702,198.95,Sadid Group-a
13970203,195.89,201,196,196.29,48774,200.91,Sadid Group-a
13970204,202.42,212,198,203.93,67137,200.91,Sadid Group-a
13970205,200.91,206,200,200.21,39358,206.19,Sadid Group-a
13970208,195.89,201,196,196.09,33160,195.94,Sadid Group-a
13970209,193.03,193,192,192.52,8646,192.42,Sadid Group-a
13970210,192.12,194,177,182.28,44700,176.80,Sadid Group-a
13970211,176.80,200,177,198.55,23114,200.46,Sadid Group-a
13970215,207.79,208,190,190.16,18150,190.01,Sadid Group-a
13970216,205.28,205,200,202.02,1500,200.41,Sadid Group-a
13970217,187.90,191,188,190.16,46080,190.56,Sadid Group-a
13970218,200.41,201,196,200.21,34000,200.91,Sadid Group-a
13970222,200.91,207,201,202.72,11938,206.64,Sadid Group-a
13970223,205.93,206,196,197.35,5692,196.44,Sadid Group-a
13970224,196.39,201,196,198.75,34420,197.95,Sadid Group-a
13970225,199.81,202,198,198.75,70663,197.90,Sadid Group-a
13970226,191.97,196,189,193.03,38514,195.89,Sadid Group-a
13970229,189.46,196,189,189.76,302694,192.52,Sadid Group-a
13970230,190.46,200,190,192.07,24028,193.98,Sadid Group-a
13970231,195.89,206,196,204.13,78538,202.97,Sadid Group-a
13970301,195.94,205,196,197.45,30028,204.83,Sadid Group-a
13970302,192.12,217,192,204.58,154527,215.98,Sadid Group-a
13970305,218.49,225,216,220.85,77083,220.90,Sadid Group-a
13970306,221.00,243,221,237.48,264689,242.90,Sadid Group-a
13970307,258.67,259,227,245.66,116162,250.03,Sadid Group-a
13970308,251.09,251,229,231.90,34916,231.05,Sadid Group-a
13970309,239.59,240,218,237.88,13907,239.59,Sadid Group-a
13970312,239.94,240,214,215.53,236886,215.98,Sadid Group-a
13970313,235.87,236,216,220.95,46514,221.00,Sadid Group-a
13970319,226.03,226,199,199.10,30915,198.90,Sadid Group-a
13970320,218.49,218,201,203.62,11040,200.96,Sadid Group-a
13970321,223.01,223,202,218.34,12790,201.97,Sadid Group-a
13970322,222.81,223,204,208.55,21763,208.45,Sadid Group-a
13970323,208.45,226,208,216.28,83263,221.00,Sadid Group-a
13970327,225.47,237,219,227.53,50118,218.69,Sadid Group-a
13970328,228.34,228,205,207.79,203595,208.45,Sadid Group-a
13970329,215.68,216,197,201.87,80331,203.42,Sadid Group-a
13970330,205.93,214,195,196.94,163639,199.00,Sadid Group-a
13970402,200.91,216,201,210.20,55798,210.50,Sadid Group-a
13970403,210.96,211,197,203.93,65921,208.40,Sadid Group-a
13970404,213.47,216,199,201.92,479738,203.62,Sadid Group-a
13970405,214.47,221,196,202.52,148271,205.93,Sadid Group-a
13970406,197.14,206,197,202.02,40085,199.96,Sadid Group-a
13970409,201.06,206,200,201.82,26218,203.42,Sadid Group-a
13970410,200.96,207,191,197.24,37118,196.39,Sadid Group-a
13970411,198.90,209,199,200.71,109158,209.40,Sadid Group-a
13970412,203.42,209,202,202.82,45245,202.27,Sadid Group-a
13970413,209.70,211,201,209.70,23603,200.91,Sadid Group-a
13970416,230.65,231,231,230.65,203517,230.65,Sadid Group-a
13970417,230.70,254,231,249.18,82143,253.70,Sadid Group-a
13970419,274.09,274,274,274.09,71252,274.09,Sadid Group-a
13970420,301.47,301,301,301.47,411370,301.47,Sadid Group-a
13970423,321.46,321,321,321.46,102883,321.46,Sadid Group-a
13970426,321.46,322,311,321.46,149173,321.51,Sadid Group-a
13970427,353.60,354,319,353.35,389907,351.70,Sadid Group-a
13970610,356.67,392,357,384.64,46438,392.33,Sadid Group-a
13970611,423.07,423,377,420.66,468402,423.07,Sadid Group-a
13970612,426.94,463,427,462.60,256536,462.70,Sadid Group-a
13970613,508.86,509,432,499.72,148313,508.86,Sadid Group-a
13970614,527.34,537,455,513.18,232152,494.09,Sadid Group-a
13970617,472.14,517,462,464.96,1210610,461.90,Sadid Group-a
13970618,463.25,502,448,485.80,209424,472.09,Sadid Group-a
13970619,487.21,502,437,470.79,525908,462.65,Sadid Group-a
13970620,481.13,496,452,461.95,315291,452.05,Sadid Group-a
13970621,447.03,465,446,455.06,68196,454.06,Sadid Group-a
13970624,454.16,476,432,456.52,117779,431.96,Sadid Group-a
13970625,429.45,449,424,429.70,107775,428.49,Sadid Group-a
13970626,416.94,453,413,441.30,180601,446.02,Sadid Group-a
13970627,457.07,457,432,436.83,76745,444.37,Sadid Group-a
13970631,435.83,462,402,412.82,119219,401.82,Sadid Group-a
13970701,401.92,445,402,432.21,258963,439.95,Sadid Group-a
13970702,441.00,475,441,469.83,393942,468.63,Sadid Group-a
13970703,479.27,502,454,485.15,358016,488.72,Sadid Group-a
13970704,499.82,534,489,524.98,1392850,533.42,Sadid Group-a
13970707,577.12,577,529,557.98,691761,577.47,Sadid Group-a
13970708,613.68,614,614,613.63,4311,613.63,Sadid Group-a
13970709,659.99,669,597,650.15,191168,619.31,Sadid Group-a
13970710,652.96,653,585,624.83,27378,585.15,Sadid Group-a
13970711,562.35,653,562,567.83,276144,568.18,Sadid Group-a
13970714,612.28,612,511,547.99,348005,511.07,Sadid Group-a
13970715,493.19,495,493,493.34,114667,493.19,Sadid Group-a
13970716,444.01,444,444,444.01,196225,444.01,Sadid Group-a
13970717,452.05,486,442,458.38,99473,442.06,Sadid Group-a
13970718,476.96,477,413,422.52,149905,413.27,Sadid Group-a
13970721,402.27,402,380,389.82,50954,380.27,Sadid Group-a
13970722,350.84,420,351,358.53,92591,353.15,Sadid Group-a
13970723,391.73,394,391,394.09,175969,394.34,Sadid Group-a
13970724,432.46,433,430,432.26,111562,433.47,Sadid Group-a
13970725,389.22,472,389,419.95,45140,431.96,Sadid Group-a
13970728,452.00,462,452,460.54,75066,461.39,Sadid Group-a
13970729,487.21,487,429,458.13,27687,457.02,Sadid Group-a
13970730,437.23,472,418,456.32,15456,461.59,Sadid Group-a
13970801,427.24,462,413,425.73,36837,429.65,Sadid Group-a
13970802,401.82,461,402,435.17,6628,441.00,Sadid Group-a
