<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20020701,243.32,243,243,243.32,700,1,Iran Tractor-a
20020803,267.65,268,268,267.65,700,1,Iran Tractor-a
20020807,281.03,281,281,281.03,10000,3,Iran Tractor-a
20020810,294.90,295,295,294.90,20000,5,Iran Tractor-a
20020811,309.50,309,309,309.50,10000,1,Iran Tractor-a
20020813,324.83,325,325,324.83,60000,31,Iran Tractor-a
20020814,340.89,341,341,340.89,200000,78,Iran Tractor-a
20020817,357.92,358,358,357.92,100000,40,Iran Tractor-a
20020819,366.68,367,367,366.68,200000,82,Iran Tractor-a
20020820,375.68,376,376,375.68,250000,94,Iran Tractor-a
20020821,384.93,385,385,384.93,284000,61,Iran Tractor-a
20020826,404.15,404,404,404.15,21900,14,Iran Tractor-a
20020827,424.34,424,424,424.34,559900,95,Iran Tractor-a
20020828,445.51,446,445,445.51,644230,182,Iran Tractor-a
20020831,445.51,446,437,437.48,107238,42,Iran Tractor-a
20020901,437.24,438,437,437.48,225510,50,Iran Tractor-a
20020902,437.48,437,428,428.24,56097,19,Iran Tractor-a
20020903,425.80,426,407,406.83,44689,12,Iran Tractor-a
20020904,406.10,406,389,389.31,80000,20,Iran Tractor-a
20020908,372.27,372,370,369.84,6280,3,Iran Tractor-a
20020910,366.92,367,367,367.41,51618,8,Iran Tractor-a
20020917,362.54,367,363,367.41,25695,10,Iran Tractor-a
20020918,372.27,384,367,384.44,32731,13,Iran Tractor-a
20020922,388.09,404,388,403.66,15000,8,Iran Tractor-a
20020923,423.61,424,414,423.61,440900,59,Iran Tractor-a
20020924,412.67,424,409,421.18,179260,53,Iran Tractor-a
20020929,413.64,421,414,420.70,31000,6,Iran Tractor-a
20021001,406.58,407,406,406.34,5583,3,Iran Tractor-a
20021002,389.31,389,389,388.58,16420,11,Iran Tractor-a
20021006,388.58,389,389,388.58,16500,5,Iran Tractor-a
20021007,388.33,389,388,388.58,7500,4,Iran Tractor-a
20021008,388.33,388,388,388.33,50,1,Iran Tractor-a
20021009,387.85,388,388,387.85,1245,2,Iran Tractor-a
20021012,388.09,388,388,388.09,1866,2,Iran Tractor-a
20021014,386.87,387,387,386.87,750,1,Iran Tractor-a
20021019,384.44,384,384,384.44,314,1,Iran Tractor-a
20021021,374.71,375,375,374.71,1486,2,Iran Tractor-a
20021027,375.19,377,375,374.95,6877,9,Iran Tractor-a
20021028,374.95,375,375,374.95,5000,5,Iran Tractor-a
20021029,374.71,375,375,374.71,1000,1,Iran Tractor-a
20021030,374.71,392,375,391.74,14873,11,Iran Tractor-a
20021102,399.04,399,393,395.88,43005,21,Iran Tractor-a
20021103,413.64,416,407,415.59,40750,12,Iran Tractor-a
20021104,413.64,414,414,413.64,2450,2,Iran Tractor-a
20021105,413.64,414,404,403.91,10500,7,Iran Tractor-a
20021106,389.31,391,317,390.28,9689532,2900,Iran Tractor-a
20021109,391.74,395,392,395.39,25000,5,Iran Tractor-a
20021110,412.67,415,413,415.10,196398,38,Iran Tractor-a
20021111,435.78,436,436,435.78,179882,43,Iran Tractor-a
20021112,446.00,446,436,437.97,11359,12,Iran Tractor-a
20021113,437.97,438,416,416.07,17414,7,Iran Tractor-a
20021116,436.75,437,436,436.75,78444,20,Iran Tractor-a
20021117,458.41,458,458,458.41,254500,44,Iran Tractor-a
20021118,481.28,481,479,479.33,191650,49,Iran Tractor-a
20021119,474.47,479,474,479.33,56223,26,Iran Tractor-a
20021120,493.93,496,484,484.20,50915,24,Iran Tractor-a
20021123,498.80,508,498,508.29,29945,13,Iran Tractor-a
20021124,510.97,511,487,487.12,28112,16,Iran Tractor-a
20021125,510.24,511,487,486.63,36049,21,Iran Tractor-a
20021126,491.99,511,492,510.97,32997,13,Iran Tractor-a
20021130,525.56,528,526,528.00,11597,3,Iran Tractor-a
20021201,554.28,554,554,554.28,226470,55,Iran Tractor-a
20021202,554.28,555,554,554.28,51355,16,Iran Tractor-a
20021203,554.28,577,554,576.66,66158,22,Iran Tractor-a
20021204,583.96,605,582,596.37,740638,131,Iran Tractor-a
20021207,601.24,603,601,600.99,1135441,158,Iran Tractor-a
20021208,608.54,618,608,618.03,636580,95,Iran Tractor-a
20021209,625.57,628,619,628.00,371979,61,Iran Tractor-a
20021210,659.39,659,653,653.31,1000000,149,Iran Tractor-a
20021211,685.91,686,686,685.91,586424,108,Iran Tractor-a
20021214,719.97,720,720,719.97,27950,18,Iran Tractor-a
20021215,755.74,756,684,705.62,311388,121,Iran Tractor-a
20021216,705.62,706,671,681.29,133438,46,Iran Tractor-a
20021217,671.55,706,647,681.04,214179,70,Iran Tractor-a
20021218,659.88,693,660,681.29,270867,43,Iran Tractor-a
20021221,681.29,681,656,656.71,64744,31,Iran Tractor-a
20021222,624.11,624,624,624.11,6910,4,Iran Tractor-a
20021223,592.96,611,593,610.73,175903,65,Iran Tractor-a
20021224,641.14,641,616,630.19,69790,24,Iran Tractor-a
20021225,639.92,656,630,630.19,194981,56,Iran Tractor-a
20021228,629.22,641,628,639.92,72228,36,Iran Tractor-a
20021229,639.92,642,620,620.46,98235,57,Iran Tractor-a
20021231,620.46,632,620,620.70,141271,41,Iran Tractor-a
20030101,620.46,636,620,636.03,163115,60,Iran Tractor-a
20030104,639.92,648,637,642.36,165550,77,Iran Tractor-a
20030105,650.87,674,637,645.03,2398325,348,Iran Tractor-a
20030106,648.68,657,645,646.49,1263000,176,Iran Tractor-a
20030107,657.93,669,652,658.42,456400,97,Iran Tractor-a
20030108,659.88,661,657,659.39,543500,102,Iran Tractor-a
20030111,659.39,662,655,656.96,477544,141,Iran Tractor-a
20030112,656.71,657,624,624.35,457462,83,Iran Tractor-a
20030113,645.03,652,624,647.22,372390,79,Iran Tractor-a
20030114,656.47,657,632,655.50,314003,46,Iran Tractor-a
20030115,654.52,657,650,656.71,1421583,228,Iran Tractor-a
20030118,663.77,689,662,689.32,2590700,367,Iran Tractor-a
20030119,723.62,724,724,723.62,12000,3,Iran Tractor-a
20030120,759.64,760,724,759.64,1166118,199,Iran Tractor-a
20030121,797.59,798,798,797.59,56105,17,Iran Tractor-a
20030122,837.25,837,798,837.25,2287457,430,Iran Tractor-a
20030126,836.77,837,706,778.61,513557,98,Iran Tractor-a
20030127,778.61,779,745,766.45,432273,137,Iran Tractor-a
20030210,1021.93,1058,973,1015.12,978103,274,Iran Tractor-a
20030215,1021.44,1022,965,964.51,211993,108,Iran Tractor-a
20030216,941.15,973,919,973.27,419222,224,Iran Tractor-a
20030217,1009.77,1015,998,1009.77,420687,151,Iran Tractor-a
20030218,1038.96,1060,1011,1060.13,471863,195,Iran Tractor-a
20030219,1112.93,1113,1089,1088.84,350662,166,Iran Tractor-a
20030222,1088.84,1089,1035,1034.58,55130,32,Iran Tractor-a
20030223,1034.58,1046,998,1012.20,174350,90,Iran Tractor-a
20030224,998.09,1012,977,978.62,116995,70,Iran Tractor-a
20030225,977.16,999,976,997.60,235950,86,Iran Tractor-a
20030226,997.60,998,973,978.86,220985,79,Iran Tractor-a
20030301,975.94,988,949,948.94,114078,63,Iran Tractor-a
20030302,931.90,961,924,961.10,121620,84,Iran Tractor-a
20030303,976.19,998,961,973.51,278219,82,Iran Tractor-a
20030304,997.60,999,974,998.82,613826,122,Iran Tractor-a
20030305,999.06,1005,975,997.36,212620,97,Iran Tractor-a
20030308,973.27,973,948,947.72,128253,60,Iran Tractor-a
20030309,927.04,947,913,912.93,90515,49,Iran Tractor-a
20030310,902.71,919,867,868.64,235667,100,Iran Tractor-a
20030311,875.94,912,869,911.95,148463,71,Iran Tractor-a
20030312,924.12,957,914,935.07,131929,84,Iran Tractor-a
20030315,944.31,949,938,948.45,108402,44,Iran Tractor-a
20030316,948.45,949,912,912.44,145359,74,Iran Tractor-a
20030317,900.76,912,884,888.11,128640,64,Iran Tractor-a
20030318,883.48,923,883,891.03,139502,60,Iran Tractor-a
20030319,899.30,925,899,924.60,107344,58,Iran Tractor-a
20030405,933.85,934,934,933.85,1000000,293,Iran Tractor-a
20030406,943.10,943,943,943.10,2639614,548,Iran Tractor-a
20030407,952.34,952,952,952.34,1500877,386,Iran Tractor-a
20030408,961.83,962,962,961.83,1532158,429,Iran Tractor-a
20030409,971.32,971,971,971.32,1833159,456,Iran Tractor-a
20030412,980.81,981,980,980.81,2538251,515,Iran Tractor-a
20030413,990.54,991,991,990.54,1864752,311,Iran Tractor-a
20030414,1000.28,1000,1000,1000.28,2059197,396,Iran Tractor-a
20030415,1010.25,1010,1010,1010.25,108550,48,Iran Tractor-a
20030416,1020.23,1020,1020,1020.23,1070684,317,Iran Tractor-a
20030419,1030.20,1030,1030,1030.20,74760,29,Iran Tractor-a
20030420,1040.42,1040,1040,1040.42,64466,28,Iran Tractor-a
20030421,1050.64,1051,1051,1050.64,36670,19,Iran Tractor-a
20030422,1061.11,1061,1061,1061.11,512000,193,Iran Tractor-a
20030426,1071.57,1072,1072,1071.57,19183,27,Iran Tractor-a
20030427,1082.27,1082,1082,1082.27,88945,54,Iran Tractor-a
20030428,1092.98,1093,1093,1092.98,312549,152,Iran Tractor-a
20030429,1103.69,1104,1104,1103.69,233654,149,Iran Tractor-a
20030430,1114.64,1115,1115,1114.64,247551,162,Iran Tractor-a
20030503,1125.58,1126,1104,1124.12,2515024,710,Iran Tractor-a
20030504,1112.93,1113,1113,1112.93,185799,53,Iran Tractor-a
20030505,1101.98,1102,1102,1101.98,98339,25,Iran Tractor-a
20030506,1091.03,1113,1091,1112.93,1635306,266,Iran Tractor-a
20030507,1123.88,1124,1110,1123.88,967815,322,Iran Tractor-a
20030510,1135.07,1135,1113,1123.88,490347,191,Iran Tractor-a
20030511,1123.88,1126,1113,1112.69,143023,61,Iran Tractor-a
20030512,1101.74,1124,1102,1111.23,766987,224,Iran Tractor-a
20030513,1110.99,1122,1100,1111.23,685142,210,Iran Tractor-a
20030514,1111.96,1122,1111,1122.18,707904,205,Iran Tractor-a
20030517,1133.37,1133,1133,1133.37,153789,50,Iran Tractor-a
20030518,1144.56,1145,1145,1144.56,288227,100,Iran Tractor-a
20030520,1156.00,1156,1156,1156.00,153307,83,Iran Tractor-a
20030521,1167.43,1167,1167,1167.43,295584,117,Iran Tractor-a
20030524,1178.87,1179,1179,1178.87,185654,92,Iran Tractor-a
20030525,1190.55,1191,1191,1190.55,134887,58,Iran Tractor-a
20030526,1202.23,1202,1202,1202.23,166230,64,Iran Tractor-a
20030527,1214.15,1214,1214,1214.15,19807,15,Iran Tractor-a
20030528,1274.74,1275,1215,1274.25,1226114,462,Iran Tractor-a
20030531,1262.09,1265,1241,1246.76,607376,243,Iran Tractor-a
20030601,1246.76,1247,1184,1245.78,488601,210,Iran Tractor-a
20030602,1244.57,1308,1244,1300.29,224379,125,Iran Tractor-a
20030603,1333.38,1365,1304,1365.25,388264,153,Iran Tractor-a
20030607,1386.91,1419,1386,1411.24,363273,143,Iran Tractor-a
20030608,1411.24,1411,1375,1394.21,336988,172,Iran Tractor-a
20030609,1394.45,1397,1342,1341.65,381210,160,Iran Tractor-a
20030610,1326.08,1326,1280,1289.34,390002,149,Iran Tractor-a
20030611,1279.85,1302,1231,1289.58,651514,208,Iran Tractor-a
20030614,1234.35,1289,1229,1263.55,577289,169,Iran Tractor-a
20030615,1264.03,1264,1201,1200.53,411718,135,Iran Tractor-a
20030616,1259.17,1260,1201,1260.38,563161,212,Iran Tractor-a
20030617,1284.47,1323,1284,1323.40,181990,83,Iran Tractor-a
20030618,1389.34,1389,1357,1389.34,684052,269,Iran Tractor-a
20030621,1391.77,1459,1392,1458.69,366058,175,Iran Tractor-a
20030622,1458.69,1531,1423,1423.40,493389,218,Iran Tractor-a
20030623,1426.08,1426,1354,1354.30,424946,167,Iran Tractor-a
20030624,1386.91,1422,1326,1421.94,385429,165,Iran Tractor-a
20030625,1459.90,1460,1400,1423.40,439087,145,Iran Tractor-a
20030628,1423.89,1460,1424,1447.74,411867,160,Iran Tractor-a
20030629,1447.74,1448,1375,1375.47,287987,101,Iran Tractor-a
20030630,1313.18,1389,1309,1386.66,597379,245,Iran Tractor-a
20030701,1423.16,1456,1411,1455.77,236194,113,Iran Tractor-a
20030702,1455.77,1494,1414,1459.90,714151,197,Iran Tractor-a
20030705,1532.90,1533,1465,1532.90,1357773,301,Iran Tractor-a
20030706,1609.54,1610,1610,1609.54,609533,127,Iran Tractor-a
20030707,1689.84,1690,1690,1689.84,1916182,401,Iran Tractor-a
20030709,1703.22,1774,1689,1774.27,1301694,393,Iran Tractor-a
20030712,1862.83,1863,1863,1862.83,869341,209,Iran Tractor-a
20030713,1955.78,1956,1874,1935.10,992805,362,Iran Tractor-a
20030714,1946.54,2032,1947,2031.70,1141252,293,Iran Tractor-a
20030715,2133.16,2133,2133,2133.16,406169,121,Iran Tractor-a
20030716,2239.73,2240,2190,2239.73,795758,360,Iran Tractor-a
20030719,2351.66,2352,2352,2351.66,641873,302,Iran Tractor-a
20030729,3406.44,3407,2917,3405.95,465458,229,Iran Tractor-a
20030730,3284.78,3285,2506,2676.49,1408666,365,Iran Tractor-a
20030803,2649.24,2676,2312,2627.82,574995,267,Iran Tractor-a
20030804,2676.24,2968,2672,2679.16,499601,267,Iran Tractor-a
20030805,2679.16,2679,2409,2408.84,490505,192,Iran Tractor-a
20030806,2676.49,2676,2409,2578.92,353482,197,Iran Tractor-a
20030809,2578.92,2628,2555,2603.49,242101,143,Iran Tractor-a
20030810,2603.49,2676,2603,2630.50,197191,156,Iran Tractor-a
20030811,2633.18,2679,2633,2678.68,266790,109,Iran Tractor-a
20030812,2678.92,2679,2679,2678.92,2288330,687,Iran Tractor-a
20030813,2678.92,2679,2679,2678.92,2012904,602,Iran Tractor-a
20030816,2678.92,2679,2679,2678.92,310084,125,Iran Tractor-a
20030817,2678.92,2679,2679,2678.92,174575,143,Iran Tractor-a
20030818,2678.92,2679,2679,2678.92,982,5,Iran Tractor-a
20030819,2678.92,2679,2679,2678.92,1854,3,Iran Tractor-a
20030929,2545.10,2679,2545,2678.92,500,3,Iran Tractor-a
20030930,2545.10,2545,2545,2545.10,83341,10,Iran Tractor-a
20031001,2417.84,2534,2418,2533.66,6980,5,Iran Tractor-a
20031004,2407.13,2407,2407,2407.13,80100,11,Iran Tractor-a
20031005,2286.94,2287,2287,2286.94,87191,27,Iran Tractor-a
20031006,2172.82,2285,2173,2178.66,1630780,2021,Iran Tractor-a
20031007,2257.49,2287,2226,2264.55,419122,197,Iran Tractor-a
20031008,2239.00,2264,2236,2249.95,270947,143,Iran Tractor-a
20031011,2240.95,2249,2190,2198.61,131409,71,Iran Tractor-a
20031013,2189.12,2190,2089,2130.97,178664,97,Iran Tractor-a
20031014,2108.34,2108,2056,2079.87,178273,80,Iran Tractor-a
20031015,2046.30,2063,1976,1983.28,479319,161,Iran Tractor-a
20031018,1982.06,2020,1947,1986.68,227917,121,Iran Tractor-a
20031019,1993.98,1995,1889,1923.91,172488,100,Iran Tractor-a
20031020,1922.20,1946,1898,1912.71,325983,149,Iran Tractor-a
20031021,1940.94,2008,1941,2006.64,217109,76,Iran Tractor-a
20031022,2106.88,2107,2107,2106.88,121474,62,Iran Tractor-a
20031025,2211.99,2212,2212,2211.99,126482,99,Iran Tractor-a
20031026,2322.46,2322,2322,2322.46,308422,93,Iran Tractor-a
20031027,2322.70,2382,2212,2274.28,739168,316,Iran Tractor-a
20031028,2277.45,2326,2277,2313.46,278664,195,Iran Tractor-a
20031029,2319.05,2429,1325,2406.40,1555273,1731,Iran Tractor-a
20031101,2384.51,2504,2360,2448.99,275259,159,Iran Tractor-a
20031102,2448.99,2449,2406,2421.73,176028,104,Iran Tractor-a
20031103,2418.57,2433,2411,2424.17,438127,193,Iran Tractor-a
20031104,2424.17,2424,2314,2355.31,215473,102,Iran Tractor-a
20031105,2322.46,2360,2312,2331.46,185926,98,Iran Tractor-a
20031108,2331.46,2348,2231,2256.28,190044,89,Iran Tractor-a
20031109,2215.89,2216,2144,2184.99,196333,107,Iran Tractor-a
20031110,2226.35,2239,2187,2217.59,217436,126,Iran Tractor-a
20031111,2187.42,2326,2183,2258.22,321862,164,Iran Tractor-a
20031112,2258.22,2336,2258,2286.21,327044,120,Iran Tractor-a
20031115,2286.21,2286,2231,2250.20,385757,139,Iran Tractor-a
20031117,2235.11,2263,2192,2236.08,244717,125,Iran Tractor-a
20031118,2214.67,2239,2214,2231.46,174710,155,Iran Tractor-a
20031119,2238.52,2251,2178,2223.19,511287,263,Iran Tractor-a
20031122,2213.94,2334,2180,2289.86,1361447,449,Iran Tractor-a
20031123,2404.22,2404,2402,2403.97,729891,243,Iran Tractor-a
20031124,2406.40,2407,2363,2386.70,435256,242,Iran Tractor-a
20031125,2386.21,2387,2299,2329.52,233995,160,Iran Tractor-a
20031129,2298.86,2300,2246,2269.17,232575,158,Iran Tractor-a
20031130,2249.47,2263,2178,2223.19,98773,94,Iran Tractor-a
20031201,2189.61,2190,2141,2156.03,123582,79,Iran Tractor-a
20031202,2156.28,2253,2155,2206.88,259800,126,Iran Tractor-a
20031203,2253.12,2275,2183,2229.27,155110,108,Iran Tractor-a
20031206,2229.27,2312,2229,2279.15,562774,216,Iran Tractor-a
20031207,2279.15,2279,2214,2251.90,214861,164,Iran Tractor-a
20031208,2238.52,2360,2239,2324.41,2948617,331,Iran Tractor-a
20031209,2440.47,2440,2440,2440.47,1983595,469,Iran Tractor-a
20031210,2397.89,2549,2336,2494.97,714558,339,Iran Tractor-a
20031213,2506.16,2620,2506,2604.71,726715,320,Iran Tractor-a
20031216,2619.55,2620,2475,2475.99,170061,63,Iran Tractor-a
20031217,2476.48,2600,2372,2516.38,425424,232,Iran Tractor-a
20031221,2530.50,2567,2506,2547.29,323217,213,Iran Tractor-a
20031222,2547.04,2675,2530,2656.05,622761,256,Iran Tractor-a
20031223,2788.66,2789,2676,2787.20,318593,180,Iran Tractor-a
20031224,2926.37,2926,2749,2906.91,824378,356,Iran Tractor-a
20031227,2784.76,2900,2762,2821.50,268422,220,Iran Tractor-a
20031228,2895.47,2932,2850,2896.69,522452,277,Iran Tractor-a
20031229,3041.46,3041,2968,3038.54,1092876,424,Iran Tractor-a
20031230,3040.98,3041,2887,2918.34,606064,120,Iran Tractor-a
20031231,2895.47,2951,2847,2882.82,396060,143,Iran Tractor-a
20040103,2852.89,3027,2853,2962.14,176435,149,Iran Tractor-a
20040104,3110.08,3110,3110,3110.08,213879,156,Iran Tractor-a
20040105,3265.56,3266,3222,3263.85,1089680,440,Iran Tractor-a
20040106,3292.08,3403,3139,3249.74,333661,190,Iran Tractor-a
20040107,3138.55,3334,3139,3232.22,546139,260,Iran Tractor-a
20040110,3292.57,3394,3290,3382.11,204187,138,Iran Tractor-a
20040111,3406.44,3525,3310,3420.31,296970,214,Iran Tractor-a
20040112,3406.44,3406,3249,3271.40,230018,169,Iran Tractor-a
20040113,3271.40,3431,3212,3369.94,420664,261,Iran Tractor-a
20040114,3478.95,3538,3479,3536.13,480374,268,Iran Tractor-a
20040120,3352.91,3403,3260,3360.45,610047,198,Iran Tractor-a
20040121,3379.92,3406,3324,3346.34,259909,190,Iran Tractor-a
20040124,3360.21,3480,3360,3425.17,278447,161,Iran Tractor-a
20040125,3397.19,3405,3285,3323.95,137480,126,Iran Tractor-a
20040126,3260.45,3260,3213,3235.14,281865,194,Iran Tractor-a
20040127,3163.36,3164,3075,3120.78,299626,103,Iran Tractor-a
20040128,3041.46,3212,3018,3092.32,1134264,358,Iran Tractor-a
20040131,3150.95,3224,3043,3140.74,907891,214,Iran Tractor-a
20040201,3090.13,3133,2984,2999.61,636091,250,Iran Tractor-a
20040203,2999.61,3114,3000,3067.50,236993,135,Iran Tractor-a
20040204,3067.50,3114,3059,3077.23,214514,140,Iran Tractor-a
20040207,3211.78,3231,3187,3230.28,714983,221,Iran Tractor-a
20040208,3301.81,3333,3266,3296.70,273546,185,Iran Tractor-a
20040209,3304.97,3333,3132,3237.58,181782,136,Iran Tractor-a
20040214,3237.58,3238,3076,3127.60,141605,103,Iran Tractor-a
20040215,3041.71,3089,2971,2975.77,438316,164,Iran Tractor-a
20040216,2975.04,3066,2920,2985.99,194892,138,Iran Tractor-a
20040217,3065.79,3114,3046,3094.99,187339,98,Iran Tractor-a
20040218,3109.59,3151,3041,3081.61,290459,146,Iran Tractor-a
20040221,3077.72,3090,3029,3060.44,147901,110,Iran Tractor-a
20040222,3041.22,3041,2972,3004.72,200521,143,Iran Tractor-a
20040223,3004.72,3005,2921,2956.06,148041,112,Iran Tractor-a
20040224,2931.97,2932,2854,2907.39,197280,117,Iran Tractor-a
20040225,2900.34,2920,2871,2909.10,302791,133,Iran Tractor-a
20040228,2944.14,3054,2909,3020.05,629521,133,Iran Tractor-a
20040229,3170.91,3171,3038,3152.41,736448,197,Iran Tractor-a
20040303,3162.63,3171,3092,3139.52,115844,102,Iran Tractor-a
20040306,3138.55,3296,3139,3206.43,580891,256,Iran Tractor-a
20040307,3206.43,3212,3054,3163.85,333818,169,Iran Tractor-a
20040308,3114.46,3138,3090,3109.35,199685,135,Iran Tractor-a
20040309,3107.16,3109,3017,3047.55,579558,170,Iran Tractor-a
20040310,2993.04,3065,2993,3035.14,1072623,157,Iran Tractor-a
20040313,3024.43,3066,2968,2994.75,290278,176,Iran Tractor-a
20040314,3053.63,3115,2990,3059.71,428567,161,Iran Tractor-a
20040315,3041.71,3093,3017,3060.68,787013,168,Iran Tractor-a
20040316,3133.92,3213,3112,3188.43,829503,142,Iran Tractor-a
20040317,3347.80,3348,3234,3312.27,407852,225,Iran Tractor-a
20040327,3306.68,3382,3285,3342.93,117207,109,Iran Tractor-a
20040328,3391.84,3406,3333,3371.64,295274,188,Iran Tractor-a
20040329,3371.64,3372,3236,3299.86,124545,99,Iran Tractor-a
20040330,3223.95,3224,3171,3185.02,215865,126,Iran Tractor-a
20040403,3163.12,3224,3160,3166.28,248511,109,Iran Tractor-a
20040404,3235.63,3236,3041,3118.59,229097,105,Iran Tractor-a
20040405,3111.29,3111,2993,3029.54,128675,108,Iran Tractor-a
20040406,3041.46,3127,3017,3095.24,166968,131,Iran Tractor-a
20040407,3138.79,3212,3139,3179.18,169530,146,Iran Tractor-a
20040410,3178.94,3179,3029,3075.53,148083,134,Iran Tractor-a
20040412,3046.82,3047,2993,3010.80,131500,124,Iran Tractor-a
20040413,3009.59,3010,2920,2940.49,155551,127,Iran Tractor-a
20040414,2944.14,3086,2920,3036.84,146283,137,Iran Tractor-a
