<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20081206,12798.70,12799.20,12772.60,12773.20,3310001,281,Secondary Index
20081207,12773.20,12773.60,12767.90,12768.70,2551044,551,Secondary Index
20081208,12768.50,12768.50,12703.50,12703.80,3214107,732,Secondary Index
20081210,12704.50,12707.30,12698.80,12707.30,4051236,530,Secondary Index
20081213,12708.00,12708.40,12705.60,12705.60,2006628,463,Secondary Index
20081214,12704.50,12706.50,12683.30,12683.30,17472014,863,Secondary Index
20081215,12685.10,12714.20,12685.10,12711.70,6264790,596,Secondary Index
20081216,12713.30,12713.40,12707.60,12710.20,6527468,560,Secondary Index
20081220,12712.60,12716.90,12712.60,12716.50,2052776,484,Secondary Index
20081221,12719.20,12726.40,12719.20,12723.50,10904975,533,Secondary Index
20081222,12721.90,12735.00,12721.90,12733.20,6918055,856,Secondary Index
20081223,12733.00,12733.40,12700.90,12701.00,12178271,1620,Secondary Index
20081224,12703.40,12729.50,12703.20,12729.10,7881194,1374,Secondary Index
20081227,12722.10,12734.10,12722.10,12733.90,4009906,913,Secondary Index
20081228,12735.50,12739.20,12727.20,12727.80,5427005,771,Secondary Index
20081229,12728.40,12763.90,12728.40,12728.70,10937246,1961,Secondary Index
20081230,12728.30,12753.60,12717.70,12753.60,4431684,907,Secondary Index
20081231,12754.90,12761.70,12741.50,12761.70,4577452,1083,Secondary Index
20090103,12761.60,12761.60,12754.30,12756.10,3868447,939,Secondary Index
20090104,12756.00,12757.10,12755.20,12757.10,2332205,616,Secondary Index
20090105,12756.20,12756.20,12734.30,12734.30,5991097,873,Secondary Index
20090110,12734.00,12734.50,12724.60,12725.00,4615314,987,Secondary Index
20090111,12725.10,12725.10,12710.90,12710.90,2635443,671,Secondary Index
20090112,12711.30,12714.00,12707.30,12707.30,13852913,2040,Secondary Index
20090113,12706.30,12709.90,12705.00,12706.30,6008494,1038,Secondary Index
20090114,12706.10,12706.40,12701.70,12705.90,9321259,1221,Secondary Index
20090117,12706.40,12713.50,12705.80,12709.40,17238614,826,Secondary Index
20090118,12711.90,12722.30,12711.90,12720.80,23313518,898,Secondary Index
20090119,12721.70,12722.50,12688.40,12689.00,39301444,1000,Secondary Index
20090120,12688.70,12949.10,12688.70,12782.70,5877763,1399,Secondary Index
20090121,12785.30,12796.40,12785.30,12795.50,6336012,1331,Secondary Index
20090124,12795.60,12803.00,12731.30,12757.40,5910523,1439,Secondary Index
20090125,12759.80,12760.60,12725.80,12728.80,7595039,1720,Secondary Index
20090126,12726.50,12726.70,12714.40,12714.40,5001785,1204,Secondary Index
20090127,12713.10,12715.30,12673.90,12685.40,7820193,1619,Secondary Index
20090128,12684.60,12684.60,12656.90,12656.90,5226595,992,Secondary Index
20090131,12649.70,12651.60,12644.70,12644.80,3759231,855,Secondary Index
20090201,12644.90,12647.10,12640.10,12640.10,4714313,988,Secondary Index
20090202,12641.30,12667.00,12635.90,12662.60,4456222,1002,Secondary Index
20090203,12664.10,12705.10,12664.10,12704.90,4417255,1343,Secondary Index
20090204,12745.20,12750.30,12731.20,12733.90,15505299,1709,Secondary Index
20090207,12771.40,12771.70,12676.70,12730.00,2908918,830,Secondary Index
20090208,12735.90,12769.60,12735.90,12768.70,8917146,2183,Secondary Index
20090209,12782.40,12788.00,12782.40,12786.50,5220725,1320,Secondary Index
20090211,12786.50,12794.00,12764.10,12792.50,4247511,937,Secondary Index
20090214,12797.80,12816.90,12796.10,12815.00,4600029,1081,Secondary Index
20090215,12819.90,12820.60,12803.50,12803.50,6976519,1343,Secondary Index
20090217,12817.90,12818.70,12789.60,12789.60,8028729,1541,Secondary Index
20090218,12790.20,12791.50,12786.50,12786.50,4252010,815,Secondary Index
