<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971113,5399.00,5400,4860,5054.00,3047871,4999.00,Pars Darou-R-a
13971114,4901.00,4901,4549,4581.00,669413,4549.00,Pars Darou-R-a
13971115,4556.00,4788,4335,4541.00,359412,4564.00,Pars Darou-R-a
13971116,4504.00,4701,4504,4685.00,83766,4700.00,Pars Darou-R-a
13971117,4700.00,4800,4690,4736.00,115354,4730.00,Pars Darou-R-a
13971121,4710.00,4850,4701,4745.00,127412,4779.00,Pars Darou-R-a
13971123,4780.00,4800,4626,4741.00,47321,4626.00,Pars Darou-R-a
13971124,4698.00,4750,4652,4684.00,120161,4652.00,Pars Darou-R-a
13971127,4690.00,4690,4430,4516.00,123149,4580.00,Pars Darou-R-a
13971128,4520.00,4699,4520,4525.00,38765,4520.00,Pars Darou-R-a
13971129,4443.00,4686,4443,4559.00,100521,4600.00,Pars Darou-R-a
13971130,4469.00,4695,4415,4455.00,197167,4420.00,Pars Darou-R-a
13971201,4480.00,4668,4480,4520.00,61160,4550.00,Pars Darou-R-a
13971204,4532.00,4551,4480,4519.00,83055,4551.00,Pars Darou-R-a
13971205,4698.00,4698,4481,4525.00,63432,4481.00,Pars Darou-R-a
13971206,4540.00,4600,4452,4579.00,35920,4590.00,Pars Darou-R-a
13971207,4570.00,4590,4500,4520.00,75171,4525.00,Pars Darou-R-a
13971208,4599.00,4700,4545,4638.00,88691,4668.00,Pars Darou-R-a
13971211,4668.00,4675,4600,4665.00,19777,4650.00,Pars Darou-R-a
13971212,4600.00,4650,4400,4460.00,195145,4460.00,Pars Darou-R-a
13971213,4597.00,4597,4300,4405.00,363806,4400.00,Pars Darou-R-a
13971214,4660.00,4660,4400,4475.00,8866,4450.00,Pars Darou-R-a
13971215,4500.00,4522,4431,4475.00,17035,4475.00,Pars Darou-R-a
13971218,4460.00,4550,4422,4465.00,129066,4545.00,Pars Darou-R-a
13971219,4597.00,4900,4594,4765.00,243435,4890.00,Pars Darou-R-a
13971220,4850.00,4900,4800,4862.00,135558,4800.00,Pars Darou-R-a
13971221,4865.00,4865,4600,4669.00,222593,4739.00,Pars Darou-R-a
13971222,4895.00,4896,4556,4832.00,18294,4850.00,Pars Darou-R-a
13971225,4880.00,4880,4750,4790.00,34900,4750.00,Pars Darou-R-a
13971226,4752.00,4865,4600,4622.00,123819,4752.00,Pars Darou-R-a
13971227,4611.00,4750,4611,4631.00,87275,4653.00,Pars Darou-R-a
13971228,4747.00,4860,4660,4739.00,76462,4855.00,Pars Darou-R-a
13980105,4702.00,4702,4622,4699.00,91605,4700.00,Pars Darou-R-a
13980106,4872.00,4993,4792,4876.00,194362,4844.00,Pars Darou-R-a
13980107,4915.00,4929,4750,4809.00,473662,4781.00,Pars Darou-R-a
13980707,29000.00,31900,29000,29459.00,1825000,30000.00,Pars Darou-R-a
13980708,32404.00,32404,32000,32331.00,1600000,32404.00,Pars Darou-R-a
13980709,35564.00,35564,33000,33276.00,850000,33250.00,Pars Darou-R-a
13980710,34000.00,34000,34000,34000.00,1318606,34000.00,Pars Darou-R-a
13980713,34000.00,34000,33700,33889.00,25426,33700.00,Pars Darou-R-a
13980714,33300.00,33300,33000,33010.00,1247322,33000.00,Pars Darou-R-a
13980715,32500.00,32500,32500,32500.00,3950,32500.00,Pars Darou-R-a
13980716,31000.00,31000,29250,29263.00,2183630,29250.00,Pars Darou-R-a
