<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970118,1000000.00,1000101,1000000,1000084.00,120,1000100.00,Mashhad Arg Hooman-a
13970122,1000002.00,1000002,1000002,1000002.00,6,1000002.00,Mashhad Arg Hooman-a
13970127,1000002.00,1000003,1000000,1000000.00,1376,1000000.00,Mashhad Arg Hooman-a
13970128,1000000.00,1030000,1000000,1026700.00,1505,1030000.00,Mashhad Arg Hooman-a
13970129,1026700.00,1029980,1026700,1029193.00,1000,1029980.00,Mashhad Arg Hooman-a
13970203,1000012.00,1000018,1000000,1000006.00,115,1000000.00,Mashhad Arg Hooman-a
13970205,1000000.00,1019999,1000000,1012937.00,1428,1019999.00,Mashhad Arg Hooman-a
13970210,1000004.00,1000004,1000000,1000001.00,430,1000000.00,Mashhad Arg Hooman-a
13970211,1000000.00,1011799,1000000,1009193.00,385,1011799.00,Mashhad Arg Hooman-a
13970215,1000004.00,1009193,1000004,1007832.00,108,1009193.00,Mashhad Arg Hooman-a
13970216,1000007.00,1011777,1000000,1005296.00,890,1011777.00,Mashhad Arg Hooman-a
13970217,1010999.00,1011000,1010999,1010999.00,50,1011000.00,Mashhad Arg Hooman-a
13970218,1000009.00,1000009,1000000,1000006.00,500,1000000.00,Mashhad Arg Hooman-a
13970222,1000004.00,1009960,1000003,1000201.00,2173,1009960.00,Mashhad Arg Hooman-a
13970223,1009043.00,1009044,1009043,1009043.00,50,1009044.00,Mashhad Arg Hooman-a
13970225,1000002.00,1007997,1000002,1001116.00,486,1001000.00,Mashhad Arg Hooman-a
13970226,1000300.00,1006989,1000300,1004954.00,145,1006989.00,Mashhad Arg Hooman-a
13970229,1005988.00,1005988,1005988,1005988.00,50,1005988.00,Mashhad Arg Hooman-a
13970230,1004997.00,1012900,1004997,1009965.00,3000,1012900.00,Mashhad Arg Hooman-a
13970231,1013000.00,1060463,1013000,1043347.00,14154,1060463.00,Mashhad Arg Hooman-a
13970305,1000001.00,1000001,1000000,1000000.00,140,1000000.00,Mashhad Arg Hooman-a
13970307,1000001.00,1000001,1000000,1000000.00,100,1000000.00,Mashhad Arg Hooman-a
13970308,1000001.00,1000001,1000001,1000001.00,40,1000001.00,Mashhad Arg Hooman-a
13970309,1000001.00,1000001,1000000,1000001.00,330,1000000.00,Mashhad Arg Hooman-a
13970320,1000003.00,1000003,1000001,1000003.00,78,1000001.00,Mashhad Arg Hooman-a
13970321,1000002.00,1000002,1000001,1000001.00,219,1000001.00,Mashhad Arg Hooman-a
13970327,1000001.00,1000002,1000001,1000001.00,461,1000001.00,Mashhad Arg Hooman-a
13970329,1000001.00,1000001,1000001,1000001.00,10,1000001.00,Mashhad Arg Hooman-a
13970402,1000000.00,1000000,1000000,1000000.00,20,1000000.00,Mashhad Arg Hooman-a
13970404,1000000.00,1000000,1000000,1000000.00,120,1000000.00,Mashhad Arg Hooman-a
13970405,1000000.00,1000000,1000000,1000000.00,110,1000000.00,Mashhad Arg Hooman-a
13970410,1000000.00,1000000,1000000,1000000.00,211,1000000.00,Mashhad Arg Hooman-a
13970416,1000000.00,1000000,1000000,1000000.00,119,1000000.00,Mashhad Arg Hooman-a
13970419,1000000.00,1000000,1000000,1000000.00,227,1000000.00,Mashhad Arg Hooman-a
13970420,1000000.00,1000000,1000000,1000000.00,168,1000000.00,Mashhad Arg Hooman-a
13970423,1000000.00,1000000,1000000,1000000.00,35,1000000.00,Mashhad Arg Hooman-a
13970430,1000001.00,1000001,1000001,1000001.00,39,1000001.00,Mashhad Arg Hooman-a
13970508,1000001.00,1000001,1000000,1000000.00,109,1000000.00,Mashhad Arg Hooman-a
13970514,1000001.00,1000001,1000000,1000001.00,16,1000000.00,Mashhad Arg Hooman-a
13970517,1000001.00,1000001,1000000,1000000.00,715,1000000.00,Mashhad Arg Hooman-a
13970522,1000000.00,1000000,1000000,1000000.00,150,1000000.00,Mashhad Arg Hooman-a
13970530,1000000.00,1000000,1000000,1000000.00,6,1000000.00,Mashhad Arg Hooman-a
13970603,1000000.00,1000000,1000000,1000000.00,50,1000000.00,Mashhad Arg Hooman-a
13970604,1000000.00,1000000,1000000,1000000.00,1,1000000.00,Mashhad Arg Hooman-a
13970613,1000000.00,1000000,1000000,1000000.00,2,1000000.00,Mashhad Arg Hooman-a
13970617,1000001.00,1000001,1000001,1000001.00,1400,1000001.00,Mashhad Arg Hooman-a
13970631,1000000.00,1000000,1000000,1000000.00,91,1000000.00,Mashhad Arg Hooman-a
13970701,1000000.00,1000000,1000000,1000000.00,465,1000000.00,Mashhad Arg Hooman-a
13970704,1000000.00,1000000,1000000,1000000.00,1,1000000.00,Mashhad Arg Hooman-a
13970709,1000000.00,1000000,1000000,1000000.00,304,1000000.00,Mashhad Arg Hooman-a
13970716,1000000.00,1000000,1000000,1000000.00,150,1000000.00,Mashhad Arg Hooman-a
13970717,1000000.00,1000000,1000000,1000000.00,733,1000000.00,Mashhad Arg Hooman-a
13970718,1000000.00,1000000,1000000,1000000.00,2650,1000000.00,Mashhad Arg Hooman-a
13970721,1000000.00,1000000,1000000,1000000.00,924,1000000.00,Mashhad Arg Hooman-a
13970722,1000000.00,1000000,1000000,1000000.00,650,1000000.00,Mashhad Arg Hooman-a
13970723,1000000.00,1000000,1000000,1000000.00,650,1000000.00,Mashhad Arg Hooman-a
13970801,1000000.00,1000000,1000000,1000000.00,230,1000000.00,Mashhad Arg Hooman-a
13970802,1000000.00,1000000,1000000,1000000.00,166,1000000.00,Mashhad Arg Hooman-a
13970805,1000000.00,1000000,1000000,1000000.00,320,1000000.00,Mashhad Arg Hooman-a
13970815,1000000.00,1000000,1000000,1000000.00,300,1000000.00,Mashhad Arg Hooman-a
13970819,1000000.00,1000000,1000000,1000000.00,400,1000000.00,Mashhad Arg Hooman-a
13970821,1000000.00,1000000,1000000,1000000.00,300,1000000.00,Mashhad Arg Hooman-a
13970822,1000000.00,1000000,1000000,1000000.00,4700,1000000.00,Mashhad Arg Hooman-a
13970826,1000000.00,1000000,1000000,1000000.00,61,1000000.00,Mashhad Arg Hooman-a
13970903,1000000.00,1000000,1000000,1000000.00,400,1000000.00,Mashhad Arg Hooman-a
13970918,1000000.00,1000000,1000000,1000000.00,150,1000000.00,Mashhad Arg Hooman-a
13971009,1000000.00,1000000,1000000,1000000.00,4500,1000000.00,Mashhad Arg Hooman-a
13971010,1000000.00,1000000,1000000,1000000.00,750,1000000.00,Mashhad Arg Hooman-a
13971018,1000000.00,1000000,1000000,1000000.00,1921,1000000.00,Mashhad Arg Hooman-a
