<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140317,5410.00,5842,5410,5729.00,125870,41,سكردح-ت
20140318,5660.00,5700,5500,5621.00,33600,26,سكردح-ت
20140319,5205.00,6070,5205,6069.00,218188,66,سكردح-ت
20140325,6550.00,6553,5611,5716.00,65340,36,سكردح-ت
20140624,5100.00,5100,5100,5100.00,50389,2,سكردح-ت
20140625,5060.00,5060,5060,5060.00,20000,1,سكردح-ت
20140628,4905.00,4905,4905,4905.00,20000,1,سكردح-ت
20140630,4750.00,4750,4750,4750.00,21200,2,سكردح-ت
20140701,4600.00,4600,4600,4600.00,18800,1,سكردح-ت
20140702,4400.00,4400,4400,4400.00,60000,2,سكردح-ت
20140705,4400.00,4400,4300,4309.00,225000,6,سكردح-ت
20140706,4300.00,4300,4250,4297.00,215000,6,سكردح-ت
20140707,4200.00,4200,4200,4200.00,220615,12,سكردح-ت
20140708,4200.00,4201,4200,4200.00,365000,14,سكردح-ت
20140709,4536.00,4536,4000,4025.00,1725459,74,سكردح-ت
20150325,998.00,998,998,998.00,5000,1,سكردح-ت
20150328,919.00,919,919,919.00,1500,1,سكردح-ت
20150329,846.00,876,846,849.00,349666,62,سكردح-ت
20150330,788.00,800,782,785.00,129735,34,سكردح-ت
20150331,723.00,754,723,727.00,164549,46,سكردح-ت
20150404,785.00,785,785,785.00,3001,4,سكردح-ت
20150405,847.00,847,847,847.00,113555,31,سكردح-ت
20150406,821.00,822,780,801.00,172705,31,سكردح-ت
20150407,738.00,800,737,746.00,101206,36,سكردح-ت
20150408,799.00,805,722,802.00,558476,48,سكردح-ت
20150411,860.00,860,738,743.00,170697,21,سكردح-ت
20150412,738.00,738,684,699.00,54737,15,سكردح-ت
20150413,649.00,701,649,684.00,23308,8,سكردح-ت
20150414,662.00,701,662,684.00,159746,18,سكردح-ت
20150415,671.00,738,670,707.00,203462,26,سكردح-ت
20150418,763.00,763,763,763.00,82505,10,سكردح-ت
20150419,819.00,819,722,780.00,267521,34,سكردح-ت
20150420,750.00,750,718,723.00,136046,24,سكردح-ت
20150421,670.00,671,670,671.00,3910,3,سكردح-ت
20150422,681.00,681,618,626.00,487451,48,سكردح-ت
20150425,656.00,656,600,616.00,146133,44,سكردح-ت
20150426,620.00,620,600,600.00,292821,197,سكردح-ت
20150427,570.00,648,570,603.00,142900,24,سكردح-ت
20150428,639.00,630,564,611.00,327345,75,سكردح-ت
20150429,600.00,610,590,597.00,657230,34,سكردح-ت
20151007,360.00,360,360,360.00,50000,1,سكردح-ت
20151013,335.00,335,335,335.00,5000,1,سكردح-ت
20151014,335.00,335,335,335.00,245000,15,سكردح-ت
20151017,335.00,335,335,335.00,10000,1,سكردح-ت
20151020,318.00,318,318,318.00,50000,1,سكردح-ت
20151021,300.00,300,300,300.00,11072153,222,سكردح-ت
20161023,405.00,445,405,435.00,2163365,190,سكردح-ت
20161024,476.00,478,450,471.00,960383,103,سكردح-ت
20161025,518.00,518,490,518.00,3485585,229,سكردح-ت
20161026,569.00,569,569,569.00,127492,13,سكردح-ت
20161029,625.00,625,625,625.00,1073334,70,سكردح-ت
20161030,665.00,665,564,588.00,2261370,199,سكردح-ت
20161031,599.00,646,599,642.00,2145966,174,سكردح-ت
20161101,686.00,686,578,607.00,1247765,142,سكردح-ت
20161102,619.00,640,593,612.00,1365603,135,سكردح-ت
20161105,618.00,645,570,614.00,2550851,248,سكردح-ت
20161106,633.00,633,553,556.00,1121449,122,سكردح-ت
20161107,577.00,589,504,551.00,1779171,164,سكردح-ت
20161108,556.00,585,547,559.00,729116,72,سكردح-ت
20161109,507.00,551,504,508.00,2647319,161,سكردح-ت
20161112,533.00,555,523,543.00,1754089,147,سكردح-ت
20161113,557.00,596,542,573.00,7217613,399,سكردح-ت
20161114,580.00,612,580,598.00,5593968,414,سكردح-ت
20161115,611.00,620,561,588.00,1895294,152,سكردح-ت
20161116,580.00,646,573,629.00,6234686,439,سكردح-ت
20161119,600.00,641,567,572.00,4563290,344,سكردح-ت
20161121,524.00,595,524,531.00,1494547,141,سكردح-ت
20161122,551.00,580,530,569.00,3981695,272,سكردح-ت
20161123,578.00,597,551,577.00,2369085,233,سكردح-ت
