<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140201,202.07,202,202,202.07,1000,1,Ahvaz Farsit-a
20140202,202.07,202,167,188.02,1390,3,Ahvaz Farsit-a
20140203,176.81,177,177,176.81,1000,1,Ahvaz Farsit-a
20140205,151.55,152,152,151.55,1000,1,Ahvaz Farsit-a
20140208,126.29,126,126,126.29,1305,1,Ahvaz Farsit-a
20140212,101.03,101,101,101.03,40000,2,Ahvaz Farsit-a
20140217,101.03,101,101,101.03,10000,1,Ahvaz Farsit-a
20140218,101.03,101,101,101.03,24000,2,Ahvaz Farsit-a
20140219,98.51,99,99,98.51,36200,1,Ahvaz Farsit-a
20140224,98.51,99,99,98.51,3000,3,Ahvaz Farsit-a
20140226,93.46,93,76,84.21,63000,2,Ahvaz Farsit-a
20140302,95.98,96,96,95.98,2800,1,Ahvaz Farsit-a
20140304,75.77,76,66,70.37,84000,7,Ahvaz Farsit-a
20140308,65.67,66,66,65.67,100000,1,Ahvaz Farsit-a
20140309,60.62,61,56,58.09,40000,3,Ahvaz Farsit-a
20140310,50.92,51,51,50.77,33000,3,Ahvaz Farsit-a
20140407,75.83,76,76,75.83,20000,1,Ahvaz Farsit-a
20140408,76.13,76,76,76.13,3000,1,Ahvaz Farsit-a
20140413,75.72,76,76,75.72,11000,1,Ahvaz Farsit-a
20140414,56.12,56,53,55.57,57000,4,Ahvaz Farsit-a
20140415,60.62,61,61,60.62,7000,1,Ahvaz Farsit-a
20140419,83.35,83,83,83.35,600,1,Ahvaz Farsit-a
20140507,60.67,76,61,69.16,89000,3,Ahvaz Farsit-a
20140510,85.88,86,86,85.88,100,1,Ahvaz Farsit-a
20140517,75.77,76,76,75.77,11000,1,Ahvaz Farsit-a
20140518,70.72,71,71,70.72,970,1,Ahvaz Farsit-a
20140519,70.72,71,71,70.72,19000,1,Ahvaz Farsit-a
20140524,85.88,86,86,85.88,30,1,Ahvaz Farsit-a
20140603,63.15,63,63,63.15,2000,1,Ahvaz Farsit-a
20140614,63.15,63,63,63.20,12000,3,Ahvaz Farsit-a
20140618,70.72,71,71,70.72,8000,1,Ahvaz Farsit-a
20140623,75.77,76,76,75.77,21502,2,Ahvaz Farsit-a
20140628,75.77,76,76,75.77,9774,2,Ahvaz Farsit-a
20140705,100.53,101,101,100.53,1039,2,Ahvaz Farsit-a
20140706,100.53,101,101,100.53,10000,1,Ahvaz Farsit-a
20140707,89.67,90,87,88.40,2000,2,Ahvaz Farsit-a
20140709,99.52,100,100,99.52,724,1,Ahvaz Farsit-a
20140713,75.77,76,76,75.77,1000,1,Ahvaz Farsit-a
20140726,99.47,99,99,99.47,1000,1,Ahvaz Farsit-a
20140811,98.51,99,99,98.56,6736,2,Ahvaz Farsit-a
20140817,101.03,121,99,107.45,53340,8,Ahvaz Farsit-a
20140818,125.79,126,125,125.74,7500,2,Ahvaz Farsit-a
20140819,151.55,152,126,140.23,55898,3,Ahvaz Farsit-a
20140824,100.02,152,100,126.80,15383,3,Ahvaz Farsit-a
20140901,112.25,112,112,112.25,500,1,Ahvaz Farsit-a
20140906,112.15,112,109,111.19,11242,4,Ahvaz Farsit-a
20140910,112.25,112,109,108.76,2480,2,Ahvaz Farsit-a
20140913,126.29,126,126,126.29,5000,1,Ahvaz Farsit-a
20140922,131.34,131,131,131.34,4206,1,Ahvaz Farsit-a
20141007,171.76,172,172,171.76,1214,1,Ahvaz Farsit-a
20141014,131.39,131,131,131.39,1000,1,Ahvaz Farsit-a
20141028,141.45,152,141,151.50,63164,3,Ahvaz Farsit-a
20141101,151.55,152,152,151.55,10,1,Ahvaz Farsit-a
20141112,151.55,152,111,118.31,6200,3,Ahvaz Farsit-a
20141126,111.14,126,111,115.23,20511,3,Ahvaz Farsit-a
20141216,96.18,96,96,96.18,1115,1,Ahvaz Farsit-a
20141230,77.80,78,78,77.90,12566,3,Ahvaz Farsit-a
20150107,64.76,65,65,64.76,50,1,Ahvaz Farsit-a
20150111,66.68,67,67,66.68,4087,2,Ahvaz Farsit-a
20150120,106.08,106,106,106.08,5910,2,Ahvaz Farsit-a
20150124,113.66,114,114,113.66,5964,1,Ahvaz Farsit-a
20150127,136.39,136,136,136.39,50,1,Ahvaz Farsit-a
20150128,151.55,152,136,147.05,2350,2,Ahvaz Farsit-a
20150131,136.39,152,136,148.97,15660,3,Ahvaz Farsit-a
20150201,151.55,152,152,151.55,3329,4,Ahvaz Farsit-a
20150414,75.77,76,76,75.77,325,1,Ahvaz Farsit-a
20150419,80.83,81,81,80.83,4521,1,Ahvaz Farsit-a
20150422,76.28,76,76,76.28,14,1,Ahvaz Farsit-a
20160216,75.77,76,75,75.88,10000,3,Ahvaz Farsit-a
20160308,75.88,76,76,75.83,2650,2,Ahvaz Farsit-a
20160403,75.83,76,76,75.83,12683,1,Ahvaz Farsit-a
20160501,100.53,101,101,100.98,54868,4,Ahvaz Farsit-a
20160530,106.08,111,106,106.69,7168,3,Ahvaz Farsit-a
20160703,106.69,107,107,106.69,1000,1,Ahvaz Farsit-a
20160710,106.69,107,107,106.69,5542,1,Ahvaz Farsit-a
20160718,106.69,107,107,106.69,760,1,Ahvaz Farsit-a
20160830,126.29,126,126,126.29,13740,3,Ahvaz Farsit-a
20160906,127.30,127,127,127.00,1000,2,Ahvaz Farsit-a
20161009,127.30,127,127,127.30,648,1,Ahvaz Farsit-a
20161119,83.35,83,83,83.35,106803,2,Ahvaz Farsit-a
20161121,83.35,83,83,83.35,10197,3,Ahvaz Farsit-a
20170123,83.35,83,83,83.35,3000,2,Ahvaz Farsit-a
20170228,90.93,91,91,90.93,10000,2,Ahvaz Farsit-a
20170301,90.93,91,91,90.93,3102,1,Ahvaz Farsit-a
20170304,90.93,91,91,90.93,352,1,Ahvaz Farsit-a
20170416,83.35,83,83,83.35,10090,3,Ahvaz Farsit-a
20170417,86.03,86,86,85.93,9090,2,Ahvaz Farsit-a
20170424,83.35,83,83,83.35,7000,1,Ahvaz Farsit-a
20170607,83.35,83,83,83.35,1000,1,Ahvaz Farsit-a
20170619,106.08,106,106,94.72,6000,2,Ahvaz Farsit-a
20170624,95.98,96,96,95.78,10062,3,Ahvaz Farsit-a
20170715,105.28,105,105,105.33,17062,4,Ahvaz Farsit-a
20170718,115.83,116,116,115.83,14128,5,Ahvaz Farsit-a
20170719,127.40,127,127,127.40,13852,7,Ahvaz Farsit-a
20170723,140.13,140,140,140.13,17034,6,Ahvaz Farsit-a
20170726,154.13,154,154,154.13,26145,7,Ahvaz Farsit-a
20170730,169.53,170,170,169.53,40055,7,Ahvaz Farsit-a
20170731,186.46,186,186,186.46,120020,11,Ahvaz Farsit-a
20170802,205.10,205,205,205.10,50124,9,Ahvaz Farsit-a
20170806,225.61,226,226,225.61,670068,81,Ahvaz Farsit-a
20170807,234.70,235,203,219.65,51002,52,Ahvaz Farsit-a
20170808,224.65,225,198,210.65,48424,25,Ahvaz Farsit-a
20170809,189.59,191,190,189.84,30356,14,Ahvaz Farsit-a
20170813,170.90,207,171,186.96,161871,83,Ahvaz Farsit-a
20170814,202.07,206,168,184.18,193098,77,Ahvaz Farsit-a
20170815,199.54,200,166,173.27,205126,91,Ahvaz Farsit-a
20170816,181.35,190,170,179.84,266467,229,Ahvaz Farsit-a
20170819,189.24,198,187,197.32,200674,81,Ahvaz Farsit-a
