<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20120305,2046.71,2687,2047,2425.35,2432330,1587,حرهشا-ت
20120306,2546.62,2547,2547,2546.62,400200,163,حرهشا-ت
20120307,2673.52,2674,2674,2673.52,300430,122,حرهشا-ت
20120310,2807.06,2807,2781,2806.55,919350,401,حرهشا-ت
20120311,2946.75,2947,2947,2946.75,227500,98,حرهشا-ت
20120312,3054.72,3055,2800,2910.42,503800,245,حرهشا-ت
20120313,2772.27,2772,2765,2770.22,34800,25,حرهشا-ت
20120314,2632.07,2646,2632,2633.09,186800,126,حرهشا-ت
20120317,2522.06,2686,2502,2582.95,73050,38,حرهشا-ت
20120318,2454.01,2454,2454,2454.01,100,1,حرهشا-ت
20120324,2357.81,2454,2332,2355.76,17800,12,حرهشا-ت
20120325,2238.08,2445,2238,2283.11,152003,99,حرهشا-ت
20120326,2397.21,2397,2175,2192.54,7600,6,حرهشا-ت
20120327,2251.38,2301,2083,2131.14,174978,104,حرهشا-ت
20120328,2225.80,2238,2133,2211.47,72468,51,حرهشا-ت
20120402,2211.47,2211,2211,2211.47,10000,5,حرهشا-ت
20120403,2159.79,2160,2101,2130.11,28000,20,حرهشا-ت
20120404,2121.93,2122,2037,2087.13,121135,82,حرهشا-ت
20120407,2138.81,2139,2138,2138.30,3700,7,حرهشا-ت
20120408,2138.30,2138,2032,2041.08,11505,10,حرهشا-ت
20120409,2107.09,2143,1995,2120.39,150000,82,حرهشا-ت
20120410,2226.31,2226,2226,2226.31,8500,5,حرهشا-ت
20120411,2273.90,2274,2115,2118.86,35000,18,حرهشا-ت
20120414,2224.26,2225,2123,2187.42,47500,33,حرهشا-ت
20120415,2083.04,2083,2078,2078.95,48100,29,حرهشا-ت
20120416,2078.43,2078,1975,1981.73,45500,26,حرهشا-ت
20120417,2077.41,2079,1995,2034.94,133500,77,حرهشا-ت
20120418,2077.92,2129,1944,1985.31,39300,23,حرهشا-ت
20120421,2010.89,2085,2011,2070.25,98500,47,حرهشا-ت
20120422,2128.07,2174,2128,2170.54,52780,48,حرهشا-ت
20120423,2200.21,2200,2159,2195.10,16000,13,حرهشا-ت
20120424,2301.53,2302,2302,2301.53,200,1,حرهشا-ت
20120428,2348.09,2348,2348,2348.09,50,1,حرهشا-ت
20120501,2230.91,2231,2231,2230.91,2500,1,حرهشا-ت
20120502,2119.37,2119,2119,2119.37,10000,5,حرهشا-ت
20120505,2019.59,2020,2013,2017.54,7100,4,حرهشا-ت
20120506,2012.43,2118,1975,2017.03,6000,5,حرهشا-ت
20120507,2072.29,2072,2072,2072.29,2000,1,حرهشا-ت
