<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081206,45.30,45.30,45.30,45.30,83427
20081207,45.30,45.30,45.30,45.30,52955
20081208,45.30,45.30,45.30,45.30,31310
20081210,45.40,45.40,45.40,45.40,113227
20081213,45.40,45.40,45.40,45.40,14000
20081214,45.40,45.40,45.40,45.40,37930
20081215,45.40,45.40,45.40,45.40,6000
20081216,45.40,45.40,45.40,45.40,22100
20081220,45.40,45.40,45.40,45.40,36356
20081221,45.40,45.50,45.40,45.50,46097
20081222,45.50,45.50,45.50,45.50,3470
20081223,45.50,45.50,45.50,45.50,34375
20081224,45.50,45.50,45.50,45.50,34756
20081227,45.50,45.50,45.50,45.50,111087
20081228,45.50,45.50,45.50,45.50,11698
20081229,46.70,46.70,46.70,46.70,3000
20081230,48.10,48.10,48.10,48.10,1350010
20081231,48.20,48.20,48.20,48.20,105496
20090103,48.20,48.20,48.20,48.20,2600
20090104,48.20,48.20,48.20,48.20,20276
20090105,48.20,48.20,48.20,48.20,1243
20090110,48.20,48.20,48.20,48.20,18240
20090112,48.20,48.20,48.20,48.20,1157
20090118,48.20,48.20,48.20,48.20,8000
20090119,48.20,48.20,48.20,48.20,6000
20090120,48.20,48.20,48.20,48.20,1000
20090124,48.20,48.20,48.20,48.20,12380
20090125,48.20,48.20,48.20,48.20,21910
20090131,48.20,48.20,48.20,48.20,41240
20090201,48.20,48.20,48.20,48.20,35952
20090202,48.20,49.60,48.20,49.60,3080
20090203,51.00,51.00,51.00,51.00,5000
20090204,52.50,52.50,52.50,52.50,17137
20090207,54.10,54.10,54.10,54.10,272243
20090208,54.20,55.60,54.20,55.60,3358937
20090209,56.30,56.40,56.30,56.40,1490579
20090211,56.40,56.70,56.40,56.70,658129
20090214,56.90,57.40,56.90,57.40,1153601
20090215,57.50,57.50,57.40,57.40,2606438
20090217,58.00,58.00,56.90,56.90,2249542
20090218,56.80,56.80,56.70,56.70,275191
20090221,56.70,56.70,56.70,56.70,88517
20090222,56.70,56.70,56.70,56.70,18046
20090223,56.70,56.70,56.70,56.70,1000
20090225,56.70,56.70,56.70,56.70,16720
20090301,56.70,56.70,56.70,56.70,13452
20090303,56.70,56.70,56.70,56.70,540
20090304,56.70,56.70,56.70,56.70,6424
20090309,56.70,56.70,56.70,56.70,63629
20090310,56.70,56.70,55.10,55.20,1291835
20090311,55.20,55.20,55.00,55.00,736317
20090314,55.00,55.00,55.00,55.00,17280
20090316,55.00,55.00,55.00,55.00,13088
20090317,54.80,55.10,54.80,55.10,1218632
20090318,55.10,55.10,55.10,55.10,18300
20090325,55.10,55.10,55.10,55.10,5000
20090328,55.10,55.10,55.10,55.10,35151
20090329,55.10,55.10,55.10,55.10,28030
20090330,55.10,55.10,55.10,55.10,12560
20090331,55.10,55.10,55.10,55.10,15902
20090404,55.10,55.10,55.10,55.10,8122
20090405,55.20,55.20,55.20,55.20,52000
20090406,55.20,55.30,55.20,55.30,122160
20090407,55.30,55.40,55.30,55.40,269509
20090408,55.40,55.50,55.40,55.50,196986
20090411,55.50,55.50,55.50,55.50,74133
20090412,55.50,55.60,55.50,55.60,68839
20090413,55.60,55.70,55.60,55.70,243064
20090414,55.70,55.80,55.70,55.80,247392
20090415,55.80,55.80,55.80,55.80,46566
20090418,55.80,55.90,55.80,55.90,68858
20090419,55.90,55.90,55.90,55.90,19829
20090420,55.90,55.90,55.90,55.90,30983
20090421,55.90,55.90,55.90,55.90,30506
20090422,55.90,56.00,55.90,56.00,126893
20090425,56.00,56.00,56.00,56.00,76870
20090426,56.00,56.10,56.00,56.10,73817
20090427,56.10,58.00,56.10,58.00,4760
20090428,58.00,59.70,58.00,59.70,34216
20090429,59.70,60.70,59.70,60.70,1711838
20090502,60.80,60.90,60.80,60.90,412387
20090503,60.90,60.90,60.90,60.90,8986
20090504,61.00,61.00,61.00,61.00,211077
20090505,61.00,61.00,61.00,61.00,76335
20090506,61.00,61.00,61.00,61.00,90828
20090509,61.00,61.10,61.00,61.10,149936
20090510,61.10,61.10,61.10,61.10,59676
20090511,61.10,61.20,61.10,61.20,107780
20090512,61.20,61.20,61.20,61.20,10000
20090513,61.20,61.20,61.20,61.20,10850
20090516,63.00,63.00,62.90,62.90,104342
20090517,64.80,64.80,64.80,64.80,78558
20090518,64.80,64.90,64.80,64.90,152744
20090519,66.80,66.80,66.70,66.70,48891
20090520,68.70,68.70,68.70,68.70,64219
20090523,68.80,68.90,68.80,68.90,235773
20090524,70.90,70.90,70.90,70.90,1983499
20090525,71.00,71.00,70.50,70.50,1101871
20090526,70.40,70.40,70.20,70.20,465948
20090527,70.20,70.20,70.20,70.20,238165
20090530,70.20,70.20,70.20,70.20,438895
20090531,70.20,70.20,70.10,70.10,231549
20090601,70.10,70.10,69.70,69.70,796533
20090602,69.70,69.70,69.70,69.70,345034
20090603,69.70,70.10,69.70,70.10,740932
20090606,70.30,70.70,70.30,70.70,1048157
20090607,70.80,70.80,70.80,70.80,184259
20090608,70.80,70.90,70.80,70.90,125713
20090609,70.90,70.90,70.90,70.90,215590
20090610,70.90,71.20,70.90,71.20,454752
20090613,71.20,71.20,71.00,71.00,410853
20090614,71.00,71.00,70.30,70.30,1054584
20090615,70.20,70.20,69.90,69.90,901546
20090616,69.70,69.70,69.60,69.60,383663
20090617,69.60,69.60,69.60,69.60,161659
20090620,69.60,69.60,69.60,69.60,54436
20090621,69.60,69.70,69.60,69.70,159167
20090622,69.70,69.80,69.70,69.80,119771
20090623,69.90,70.00,69.90,70.00,363146
20090624,70.00,70.20,70.00,70.20,173137
20090627,70.20,70.20,70.20,70.20,31378
20090628,70.20,70.20,70.20,70.20,87212
20090629,70.20,70.30,70.20,70.30,63302
20090630,72.30,72.30,72.30,72.30,150724
20090701,74.50,74.50,74.50,74.50,1112748
20090704,74.50,74.60,74.50,74.60,134224
20090705,74.60,74.70,74.60,74.70,125354
20090707,74.70,74.70,74.70,74.70,24457
20090711,74.70,75.00,74.70,75.00,436819
20090712,75.10,77.20,75.10,77.20,3269607
20090713,77.20,78.70,77.20,78.70,3549560
20090721,85.90,88.30,85.90,88.30,3675134
20090722,88.40,88.90,88.40,88.90,801875
