<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20120902,610030.00,611020,610001,610381.00,302
20120903,619999.00,640900,592111,608623.00,13697
20120904,596000.00,604000,594000,598564.00,35974
20120905,600019.00,609999,595010,602520.00,21801
20120908,600018.00,601000,592004,598596.00,18163
20120909,600003.00,604999,590000,594835.00,15467
20120910,590000.00,599800,584001,592937.00,14992
20120911,596001.00,601000,591006,597080.00,13661
20120915,595000.00,600000,580000,594455.00,11124
20120916,589030.00,594998,585000,589756.00,7847
20120917,594999.00,600000,585025,592637.00,8682
20120918,600000.00,602000,595002,598403.00,6319
20120919,598001.00,600000,590000,594892.00,4800
20120922,598489.00,605000,585000,592456.00,6537
20120923,593000.00,599900,586000,592760.00,7463
20120924,599000.00,600000,592044,595505.00,8778
20120925,595000.00,602000,595000,598391.00,5414
20120926,600000.00,604995,590000,596535.00,6729
20120929,590006.00,601999,586004,595963.00,8357
20120930,601000.00,601000,596000,599422.00,7542
20121001,600000.00,600500,590000,598444.00,6831
20121002,599000.00,605000,585070,599939.00,6014
20121003,600000.00,605000,589000,599566.00,4977
20121006,600000.00,605000,575000,589088.00,5257
20121007,580000.00,590000,568110,580214.00,4067
20121008,578100.00,584000,570000,576375.00,4515
20121009,580000.00,595000,578016,585304.00,3602
20121010,590000.00,595000,580289,589365.00,2884
20121013,589000.00,594990,582636,588709.00,4871
20121014,582033.00,590980,581005,587014.00,3659
20121015,590000.00,590000,583031,588065.00,3978
20121016,582050.00,592000,582050,588200.00,4908
20121017,588500.00,592000,583000,589442.00,2714
20121020,588050.00,600000,584000,588673.00,3974
20121021,590000.00,596000,582795,589703.00,3462
20121022,590000.00,595000,585000,590819.00,4552
20121023,593000.00,594000,582102,589177.00,3076
20121024,585000.00,618635,585000,602298.00,2772
20121027,600000.00,609000,580000,589195.00,4012
20121028,589000.00,590000,580171,585594.00,2491
20121029,588489.00,588489,578510,583468.00,1936
20121030,587000.00,587999,575000,582837.00,2064
20121031,585000.00,589000,577010,581843.00,2234
20121104,582000.00,582000,572003,577005.00,2176
20121105,577000.00,581000,573000,577462.00,1588
20121106,579000.00,582000,563100,577629.00,2490
20121107,581900.00,581999,573020,578371.00,2595
20121110,577999.00,584990,567003,577126.00,1988
20121111,568060.00,579969,568060,574270.00,2136
20121112,579998.00,584785,571000,579136.00,2504
20121113,580000.00,583890,575001,579816.00,2088
20121114,587800.00,589000,577000,583043.00,2678
20121117,585001.00,590000,579005,585325.00,3036
20121118,586001.00,592000,580000,588826.00,2979
20121119,585000.00,593000,582066,586933.00,2771
20121120,589800.00,589800,581204,585378.00,2320
20121121,585000.00,592200,572000,585021.00,2086
20121126,581000.00,584000,568000,576704.00,3384
20121127,578989.00,586999,569000,578488.00,2604
20121128,578001.00,587999,578000,581892.00,1340
20121201,578000.00,582999,562300,571856.00,1558
20121202,572000.00,580000,552002,562727.00,1896
20121203,558000.00,570000,554000,561052.00,1303
20121204,557000.00,578799,545020,559628.00,1566
20121205,560000.00,565000,556000,561872.00,1086
20121208,560000.00,563298,553136,557365.00,1249
20121209,555000.00,563000,550000,556129.00,1431
20121210,551009.00,563000,545013,557062.00,1024
20121211,555000.00,558850,546020,552643.00,1146
20121212,553000.00,558887,547000,554771.00,734
20121215,551000.00,558799,543000,550612.00,1230
20121216,550000.00,560000,550000,554641.00,1501
20121217,558000.00,563489,553000,557164.00,1129
20121218,560000.00,567000,552527,560523.00,1106
20121219,560000.00,569999,556111,563546.00,1209
20121222,560005.00,569979,541100,560956.00,1208
20121223,560000.00,566900,540000,556243.00,1506
20121224,556000.00,562000,547000,553981.00,1744
20121225,552000.00,559000,542001,550614.00,2026
20121226,559985.00,559985,542300,553375.00,1561
