<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,584.73,585,585,561.57,21800,584.73,Iran Board-a
13970107,561.57,562,561,561.57,257442,561.57,Iran Board-a
13970108,561.43,562,534,547.47,87092,533.52,Iran Board-a
13970114,574.79,575,536,547.18,60851,535.89,Iran Board-a
13970115,534.41,574,521,533.52,122856,526.99,Iran Board-a
13970118,508.28,534,508,530.25,22761,508.43,Iran Board-a
13970119,512.44,530,512,530.25,200201,530.25,Iran Board-a
13970120,530.25,530,512,529.36,13322,513.03,Iran Board-a
13970121,529.36,529,520,529.06,52526,529.36,Iran Board-a
13970126,554.30,554,529,529.06,7825,529.06,Iran Board-a
13970127,553.71,555,554,529.66,3258,555.49,Iran Board-a
13970128,504.72,556,505,528.77,8547,555.93,Iran Board-a
13970129,510.51,555,511,532.48,27615,554.75,Iran Board-a
13970201,532.48,559,532,538.86,38546,547.77,Iran Board-a
13970202,565.73,566,566,565.73,186705,565.73,Iran Board-a
13970203,593.94,594,594,593.94,421817,593.94,Iran Board-a
13970204,623.63,624,612,622.73,270836,623.63,Iran Board-a
13970205,651.68,652,594,604.48,365916,596.76,Iran Board-a
13970208,593.79,604,594,596.61,103927,593.79,Iran Board-a
13970209,579.69,594,579,595.87,6756,593.64,Iran Board-a
13970210,571.67,574,572,593.49,12830,574.49,Iran Board-a
13970211,605.22,605,605,593.49,199,605.22,Iran Board-a
13970215,612.94,613,613,593.79,1450,612.94,Iran Board-a
13970216,593.79,623,594,594.53,4256,621.84,Iran Board-a
13970217,622.73,623,604,599.43,36310,622.59,Iran Board-a
13970218,623.03,623,594,598.83,106475,593.79,Iran Board-a
13970223,628.67,629,586,597.50,30325,586.37,Iran Board-a
13970224,627.34,627,572,584.88,97931,571.52,Iran Board-a
13970225,592.30,614,592,598.54,250361,593.94,Iran Board-a
13970226,598.54,599,569,578.79,107764,568.70,Iran Board-a
13970229,593.79,607,594,583.69,28936,600.76,Iran Board-a
