<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20110613,4719.00,4799,4600,4687.00,2730960,501,بترانسح-ت
20110614,4703.00,4850,4703,4779.00,1202444,256,بترانسح-ت
20110615,4680.00,4680,4397,4483.00,1366783,345,بترانسح-ت
20110618,4672.00,4841,4553,4811.00,2285756,406,بترانسح-ت
20110619,5080.00,5195,5052,5170.00,2473618,505,بترانسح-ت
20110620,5442.00,5500,5275,5377.00,3107522,705,بترانسح-ت
20110621,5409.00,5499,5280,5387.00,4268425,784,بترانسح-ت
20110622,5280.00,5387,4957,5068.00,2692848,547,بترانسح-ت
20110625,4800.00,4920,4667,4797.00,2647037,418,بترانسح-ت
20110626,4700.00,4790,4414,4451.00,999658,167,بترانسح-ت
20110627,4400.00,4400,4095,4155.00,1313407,205,بترانسح-ت
20110628,4100.00,4487,4100,4319.00,1597560,306,بترانسح-ت
20110629,4400.00,4664,4400,4630.00,1017480,183,بترانسح-ت
20110702,4940.00,4977,4801,4900.00,1509396,320,بترانسح-ت
20110703,4879.00,5099,4600,4819.00,1724870,266,بترانسح-ت
20110704,4790.00,4790,4550,4643.00,451100,119,بترانسح-ت
20110705,4700.00,4886,4600,4698.00,1237359,276,بترانسح-ت
20110706,4650.00,4750,4557,4641.00,291786,89,بترانسح-ت
20110709,4620.00,4620,4335,4400.00,307022,141,بترانسح-ت
20110710,4305.00,4500,4152,4206.00,528300,160,بترانسح-ت
20110711,4280.00,4500,4280,4405.00,607367,169,بترانسح-ت
20110712,4460.00,4757,4330,4663.00,3954195,611,بترانسح-ت
20110713,4750.00,5036,4750,4976.00,4312169,696,بترانسح-ت
20110716,5070.00,5374,5070,5331.00,2887000,522,بترانسح-ت
20110718,5695.00,5757,5680,5754.00,5000059,580,بترانسح-ت
20110719,5800.00,5849,5652,5742.00,2915520,669,بترانسح-ت
20110720,5420.00,5420,5283,5306.00,886184,139,بترانسح-ت
20110723,4900.00,5450,4882,5111.00,6390200,899,بترانسح-ت
20110724,5400.00,5519,5397,5500.00,4424930,591,بترانسح-ت
20110725,5750.00,5890,5532,5736.00,5470314,823,بترانسح-ت
20110726,5630.00,5780,5400,5575.00,3873953,684,بترانسح-ت
20110727,5400.00,5650,5129,5214.00,16457503,1610,بترانسح-ت
20110730,5218.00,5301,4797,4836.00,12950174,1465,بترانسح-ت
20110731,4640.00,4770,4515,4612.00,2240554,528,بترانسح-ت
20110801,4680.00,4835,4625,4730.00,4592537,804,بترانسح-ت
20110802,4740.00,4750,4410,4532.00,4112279,793,بترانسح-ت
20110803,4523.00,4894,4440,4795.00,13722281,1610,بترانسح-ت
20110806,4950.00,5120,4898,5021.00,10623554,1593,بترانسح-ت
20110807,5100.00,5130,4851,4935.00,4975166,856,بترانسح-ت
20110808,4850.00,5000,4773,4886.00,5032260,786,بترانسح-ت
20110809,4889.00,4946,4600,4716.00,3599291,614,بترانسح-ت
20110810,4800.00,4970,4800,4883.00,6559602,915,بترانسح-ت
20110813,4949.00,4950,4724,4810.00,3532908,553,بترانسح-ت
20110814,4839.00,4848,4650,4698.00,3145955,528,بترانسح-ت
