<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010619,600.00,600,600,600.00,600,1,Sarma Afarin-R-a
20010702,630.00,630,630,630.00,28,1,Sarma Afarin-R-a
20010721,633.00,633,633,633.00,327473,33,Sarma Afarin-R-a
20010801,750.00,750,750,750.00,56400,10,Sarma Afarin-R-a
20020710,1100.00,1100,1100,1100.00,511,2,Sarma Afarin-R-a
20020714,1103.00,1103,1103,1103.00,22,1,Sarma Afarin-R-a
20150524,1161.00,1277,1161,1231.00,600190,67,Sarma Afarin-R-a
20150525,1310.00,1310,1231,1252.00,267936,64,Sarma Afarin-R-a
20150526,1155.00,1267,1132,1195.00,526534,75,Sarma Afarin-R-a
20150527,1077.00,1079,1076,1077.00,282261,41,Sarma Afarin-R-a
20150530,980.00,1030,970,1001.00,135588,32,Sarma Afarin-R-a
20150531,980.00,980,916,942.00,24854,16,Sarma Afarin-R-a
20150601,860.00,1036,860,1018.00,361357,50,Sarma Afarin-R-a
20150602,1036.00,1095,1000,1014.00,116453,23,Sarma Afarin-R-a
20150606,1029.00,1029,1029,1029.00,1037,2,Sarma Afarin-R-a
20150607,1080.00,1080,927,957.00,25400,11,Sarma Afarin-R-a
20150608,882.00,882,881,882.00,17833,3,Sarma Afarin-R-a
20150609,970.00,970,794,817.00,8833,5,Sarma Afarin-R-a
20150610,738.00,895,736,745.00,44313,10,Sarma Afarin-R-a
20150613,810.00,819,809,813.00,40063,14,Sarma Afarin-R-a
20150614,892.00,892,799,823.00,79264,11,Sarma Afarin-R-a
20150615,784.00,791,783,786.00,50967,8,Sarma Afarin-R-a
20150616,800.00,800,788,792.00,17225,4,Sarma Afarin-R-a
20150617,844.00,871,810,847.00,62676,24,Sarma Afarin-R-a
20150620,847.00,880,847,859.00,3955,10,Sarma Afarin-R-a
20150621,781.00,800,781,796.00,9260,7,Sarma Afarin-R-a
20150622,838.00,875,800,848.00,134958,30,Sarma Afarin-R-a
20150623,889.00,932,881,910.00,219875,62,Sarma Afarin-R-a
20150624,900.00,960,862,898.00,44380,15,Sarma Afarin-R-a
20150627,900.00,920,900,916.00,11000,4,Sarma Afarin-R-a
20150628,840.00,850,840,844.00,6503,6,Sarma Afarin-R-a
20150629,860.00,860,850,856.00,6644,4,Sarma Afarin-R-a
20150630,855.00,855,840,846.00,23430,7,Sarma Afarin-R-a
20150701,855.00,900,855,891.00,4975,6,Sarma Afarin-R-a
20150704,910.00,910,802,817.00,63183,18,Sarma Afarin-R-a
20150705,830.00,857,805,824.00,76963,21,Sarma Afarin-R-a
20150706,825.00,863,801,834.00,48485,25,Sarma Afarin-R-a
20150707,834.00,834,770,813.00,216104,33,Sarma Afarin-R-a
20150711,793.00,800,757,798.00,268302,65,Sarma Afarin-R-a
20150712,830.00,840,745,776.00,533934,57,Sarma Afarin-R-a
20150713,800.00,829,699,710.00,807968,136,Sarma Afarin-R-a
20151102,600.00,600,540,550.00,494216,20,Sarma Afarin-R-a
20151103,540.00,560,495,535.00,900000,38,Sarma Afarin-R-a
20151104,535.00,588,535,565.00,1600000,65,Sarma Afarin-R-a
