<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010410,382.17,382,382,382.17,535,1,Gharb Cement.-a
20010411,382.17,382,382,382.17,600,1,Gharb Cement.-a
20010415,382.17,382,364,363.59,587,3,Gharb Cement.-a
20010422,381.77,382,382,381.77,1000,1,Gharb Cement.-a
20010423,397.43,401,397,400.82,10448,6,Gharb Cement.-a
20010424,420.81,421,421,420.81,2100,1,Gharb Cement.-a
20010425,420.81,421,421,420.81,3900,3,Gharb Cement.-a
20010507,420.81,421,421,420.81,150,1,Gharb Cement.-a
20010508,420.97,421,421,420.81,11871,3,Gharb Cement.-a
20010509,432.85,433,433,432.85,1480,2,Gharb Cement.-a
20010519,433.09,433,433,433.09,494,1,Gharb Cement.-a
20010523,436.78,437,437,436.78,596,1,Gharb Cement.-a
20010526,436.39,437,436,436.78,1542,2,Gharb Cement.-a
20010528,437.49,437,437,437.49,268,1,Gharb Cement.-a
20010529,440.88,441,441,440.88,174,1,Gharb Cement.-a
20010603,441.66,442,442,441.66,255,1,Gharb Cement.-a
20010606,442.45,445,442,445.44,260000,108,Gharb Cement.-a
20010611,456.46,465,456,465.12,2047,5,Gharb Cement.-a
20010612,468.26,468,468,468.26,5453,3,Gharb Cement.-a
20010613,468.26,468,468,468.26,11368,15,Gharb Cement.-a
20010616,468.26,468,468,468.26,9330,11,Gharb Cement.-a
20010617,468.26,468,468,468.26,10000,3,Gharb Cement.-a
20010618,468.34,469,468,468.50,5000,4,Gharb Cement.-a
20010624,472.20,480,472,480.07,2000,4,Gharb Cement.-a
20010625,479.99,480,480,480.07,5700,3,Gharb Cement.-a
20010626,480.31,480,480,480.31,156,1,Gharb Cement.-a
20010627,480.78,481,481,480.78,4000,2,Gharb Cement.-a
20010630,490.38,490,482,481.56,33650,6,Gharb Cement.-a
20010710,484.63,485,485,484.63,97,1,Gharb Cement.-a
20010717,508.80,509,509,508.80,5000,1,Gharb Cement.-a
20010718,534.22,534,534,534.22,5000,5,Gharb Cement.-a
20010721,560.89,561,561,560.89,2000,3,Gharb Cement.-a
20010722,588.91,589,589,588.91,3000,7,Gharb Cement.-a
20010723,603.63,604,604,603.63,2800,4,Gharb Cement.-a
20010725,618.66,619,619,618.66,20000,17,Gharb Cement.-a
20010728,634.09,634,634,634.09,20000,18,Gharb Cement.-a
20010729,649.90,650,650,649.90,20000,23,Gharb Cement.-a
20010730,666.12,666,666,666.12,42450,43,Gharb Cement.-a
20010731,672.73,673,673,672.73,942994,253,Gharb Cement.-a
20010801,679.42,679,679,679.42,11719,5,Gharb Cement.-a
20010804,686.18,686,686,686.18,25000,11,Gharb Cement.-a
20010805,693.03,693,693,693.03,5000,5,Gharb Cement.-a
20010806,699.96,700,700,699.96,23000,15,Gharb Cement.-a
20010807,706.88,707,707,706.88,12000,6,Gharb Cement.-a
20010808,713.89,714,714,713.89,377010,131,Gharb Cement.-a
20010811,706.80,707,707,706.80,2049,4,Gharb Cement.-a
20010812,699.80,700,700,699.80,1000,2,Gharb Cement.-a
20010813,692.87,707,693,700.43,43756,52,Gharb Cement.-a
20010814,705.94,707,693,693.43,33720,33,Gharb Cement.-a
20010815,693.43,693,686,686.50,8000,8,Gharb Cement.-a
20010818,686.26,686,680,679.65,15710,13,Gharb Cement.-a
20010819,679.65,680,677,677.29,8700,14,Gharb Cement.-a
20010820,676.50,677,677,676.74,7650,7,Gharb Cement.-a
20010821,670.52,671,671,670.52,8000,12,Gharb Cement.-a
