<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970107,1717.00,1717,1717,1726.00,44095,1717.00,Merat Poolad-a
13970108,1610.00,1665,1554,1601.00,902151,1622.00,Merat Poolad-a
13970114,1615.00,1757,1615,1694.00,807204,1750.00,Merat Poolad-a
13970115,1759.00,1800,1656,1706.00,476432,1688.00,Merat Poolad-a
13970118,1700.00,1756,1651,1700.00,287030,1711.00,Merat Poolad-a
13970119,1699.00,1740,1674,1699.00,951096,1675.00,Merat Poolad-a
13970120,1628.00,1680,1625,1661.00,423116,1625.00,Merat Poolad-a
13970121,1650.00,1683,1601,1629.00,112915,1626.00,Merat Poolad-a
13970122,1604.00,1680,1530,1590.00,190229,1535.00,Merat Poolad-a
13970126,1480.00,1619,1431,1490.00,430462,1500.00,Merat Poolad-a
13970127,1430.00,1580,1430,1533.00,459157,1578.00,Merat Poolad-a
13970128,1578.00,1650,1533,1592.00,314349,1600.00,Merat Poolad-a
13970129,1570.00,1680,1500,1545.00,1285134,1528.00,Merat Poolad-a
13970201,1541.00,1585,1482,1504.00,649675,1498.00,Merat Poolad-a
13970202,1490.00,1518,1435,1463.00,714150,1440.00,Merat Poolad-a
13970203,1484.00,1485,1393,1416.00,1889412,1460.00,Merat Poolad-a
13970204,1393.00,1480,1393,1439.00,550835,1411.00,Merat Poolad-a
13970205,1402.00,1539,1402,1482.00,1785145,1443.00,Merat Poolad-a
13970208,1460.00,1527,1420,1475.00,517992,1433.00,Merat Poolad-a
13970209,1414.00,1470,1413,1423.00,382341,1414.00,Merat Poolad-a
13970210,1420.00,1497,1320,1421.00,1734198,1370.00,Merat Poolad-a
13970211,1400.00,1420,1350,1365.00,203577,1357.00,Merat Poolad-a
13970215,1340.00,1380,1284,1325.00,888204,1300.00,Merat Poolad-a
13970216,1290.00,1290,1193,1219.00,1508262,1193.00,Merat Poolad-a
13970217,1193.00,1247,1193,1228.00,816403,1240.00,Merat Poolad-a
13970218,1265.00,1287,1225,1252.00,390142,1232.00,Merat Poolad-a
13970219,1194.00,1224,1151,1188.00,535509,1200.00,Merat Poolad-a
13970222,1223.00,1229,1198,1217.00,359995,1213.00,Merat Poolad-a
13970223,1202.00,1272,1202,1255.00,225152,1250.00,Merat Poolad-a
13970224,1270.00,1369,1270,1341.00,1300575,1358.00,Merat Poolad-a
13970225,1401.00,1401,1210,1299.00,5283410,1340.00,Merat Poolad-a
13970226,1301.00,1357,1260,1315.00,1133276,1300.00,Merat Poolad-a
13970229,1285.00,1380,1280,1355.00,870627,1360.00,Merat Poolad-a
13970230,1373.00,1439,1363,1398.00,948577,1388.00,Merat Poolad-a
13970231,1372.00,1429,1330,1368.00,858152,1330.00,Merat Poolad-a
13970301,1330.00,1376,1304,1341.00,654655,1324.00,Merat Poolad-a
13970302,1335.00,1388,1334,1359.00,593808,1373.00,Merat Poolad-a
13970305,1396.00,1453,1370,1419.00,1077584,1403.00,Merat Poolad-a
13970306,1400.00,1435,1372,1394.00,561796,1391.00,Merat Poolad-a
13970307,1371.00,1419,1340,1386.00,1158478,1340.00,Merat Poolad-a
13970308,1340.00,1360,1314,1330.00,531291,1331.00,Merat Poolad-a
13970309,1331.00,1340,1292,1310.00,1227466,1292.00,Merat Poolad-a
13970312,1340.00,1359,1307,1331.00,312870,1315.00,Merat Poolad-a
13970313,1306.00,1331,1271,1289.00,416759,1288.00,Merat Poolad-a
13970319,1280.00,1280,1227,1259.00,504590,1251.00,Merat Poolad-a
13970320,1250.00,1289,1250,1265.00,328424,1269.00,Merat Poolad-a
13970321,1250.00,1279,1249,1261.00,318952,1279.00,Merat Poolad-a
13970322,1227.00,1285,1227,1254.00,888006,1247.00,Merat Poolad-a
13970323,1279.00,1360,1242,1325.00,2307360,1310.00,Merat Poolad-a
13970327,1320.00,1457,1320,1426.00,3540371,1400.00,Merat Poolad-a
13970514,1315.00,1350,1215,1270.00,2686537,1240.00,Merat Poolad-a
13970515,1226.00,1284,1164,1201.00,2482691,1180.00,Merat Poolad-a
13970516,1180.00,1278,1166,1207.00,1834422,1190.00,Merat Poolad-a
13970517,1173.00,1242,1153,1215.00,804465,1205.00,Merat Poolad-a
13970520,1200.00,1240,1178,1208.00,799540,1240.00,Merat Poolad-a
13970521,1240.00,1278,1221,1252.00,1555969,1269.00,Merat Poolad-a
13970522,1265.00,1360,1265,1326.00,2361948,1319.00,Merat Poolad-a
13970523,1300.00,1301,1250,1267.00,747643,1270.00,Merat Poolad-a
13970524,1235.00,1308,1227,1245.00,1517132,1269.00,Merat Poolad-a
13970527,1275.00,1359,1246,1309.00,1208120,1358.00,Merat Poolad-a
13970528,1380.00,1439,1340,1419.00,2375237,1439.00,Merat Poolad-a
13970529,1500.00,1560,1481,1553.00,4139842,1560.00,Merat Poolad-a
13970530,1637.00,1649,1462,1572.00,3035057,1530.00,Merat Poolad-a
13970603,1415.00,1511,1415,1439.00,6969886,1429.00,Merat Poolad-a
13970604,1360.00,1430,1360,1378.00,3521565,1380.00,Merat Poolad-a
13970605,1360.00,1467,1360,1402.00,2929697,1383.00,Merat Poolad-a
13970607,1366.00,1366,1366,1395.00,48075,1366.00,Merat Poolad-a
13970610,1399.00,1399,1300,1347.00,379048,1300.00,Merat Poolad-a
13970612,1300.00,1300,1262,1274.00,442479,1262.00,Merat Poolad-a
13970614,1280.00,1385,1280,1339.00,1269501,1385.00,Merat Poolad-a
13970617,1412.00,1619,1412,1541.00,959777,1619.00,Merat Poolad-a
13970619,1620.00,1620,1620,1620.00,3708240,1620.00,Merat Poolad-a
13970621,1810.00,2160,1810,1973.00,1349747,2160.00,Merat Poolad-a
13970624,2500.00,2500,2000,2213.00,1172644,2000.00,Merat Poolad-a
13970626,1910.00,2055,1910,1971.00,2196862,2055.00,Merat Poolad-a
13970631,2200.00,2270,2200,2204.00,5033307,2270.00,Merat Poolad-a
13970702,2110.00,2110,1990,2108.00,2088062,1990.00,Merat Poolad-a
13970704,2190.00,2250,2190,2201.00,2503111,2250.00,Merat Poolad-a
13970707,2400.00,2500,2400,2423.00,2304388,2500.00,Merat Poolad-a
13970709,2650.00,2650,2647,2649.00,3918403,2647.00,Merat Poolad-a
13970711,2477.00,2477,2299,2443.00,1955717,2299.00,Merat Poolad-a
13970714,2389.00,2389,1999,2308.00,612645,1999.00,Merat Poolad-a
13970716,1890.00,1890,1810,1835.00,711358,1810.00,Merat Poolad-a
13970718,1750.00,1751,1750,1750.00,1311156,1751.00,Merat Poolad-a
13970721,1605.00,1605,1550,1602.00,1103159,1550.00,Merat Poolad-a
13970723,1500.00,1877,1500,1723.00,289973,1877.00,Merat Poolad-a
13970725,1800.00,1980,1800,1822.00,1149104,1980.00,Merat Poolad-a
13970728,1911.00,2050,1911,1993.00,857768,2050.00,Merat Poolad-a
13970730,2023.00,2023,2000,2021.00,1968014,2000.00,Merat Poolad-a
13970802,1802.00,1811,1802,1803.00,534862,1811.00,Merat Poolad-a
13970805,1800.00,1860,1800,1821.00,722533,1860.00,Merat Poolad-a
13970807,2069.00,2069,2069,2069.00,2412300,2069.00,Merat Poolad-a
13970809,2095.00,2095,2090,2095.00,715105,2090.00,Merat Poolad-a
13970812,2190.00,2190,2000,2118.00,54341,2000.00,Merat Poolad-a
13970814,2089.00,2090,2089,2089.00,730954,2090.00,Merat Poolad-a
13970819,2110.00,2150,2110,2116.00,1397959,2150.00,Merat Poolad-a
13970821,2250.00,2250,2250,2250.00,1379161,2250.00,Merat Poolad-a
13970823,2090.00,2247,2090,2119.00,1226484,2247.00,Merat Poolad-a
13970826,2075.00,2075,2075,2075.00,709566,2075.00,Merat Poolad-a
13970828,2090.00,2100,2090,2096.00,155791,2100.00,Merat Poolad-a
13970830,2052.00,2110,2052,2060.00,551304,2110.00,Merat Poolad-a
13970903,2060.00,2060,2060,2060.00,734221,2060.00,Merat Poolad-a
13970905,2060.00,2060,2060,2060.00,51506,2060.00,Merat Poolad-a
13970907,2000.00,2000,1801,1918.00,171511,1801.00,Merat Poolad-a
13970910,1849.00,1849,1802,1844.00,242936,1802.00,Merat Poolad-a
13970912,1910.00,1912,1910,1910.00,768799,1912.00,Merat Poolad-a
13970917,1910.00,1912,1910,1910.00,619716,1912.00,Merat Poolad-a
13970919,2037.00,2037,1939,2018.00,48980,1939.00,Merat Poolad-a
13970921,1910.00,1910,1910,1910.00,842288,1910.00,Merat Poolad-a
13970924,1910.00,1910,1907,1910.00,753366,1907.00,Merat Poolad-a
13970926,1751.00,1839,1751,1790.00,358907,1839.00,Merat Poolad-a
13970928,1750.00,1750,1724,1749.00,676491,1724.00,Merat Poolad-a
13971001,1749.00,1749,1749,1749.00,564235,1749.00,Merat Poolad-a
13971003,1900.00,1900,1900,1900.00,34800,1900.00,Merat Poolad-a
13971026,1900.00,1900,1900,1900.00,1467382,1900.00,Merat Poolad-a
13971029,1710.00,1910,1710,1850.00,313254,1910.00,Merat Poolad-a
13971101,1899.00,1899,1820,1852.00,157275,1820.00,Merat Poolad-a
13971103,1852.00,1890,1852,1860.00,660610,1890.00,Merat Poolad-a
13971106,1900.00,1909,1900,1902.00,589003,1909.00,Merat Poolad-a
13971108,1870.00,2002,1870,1884.00,2505190,2002.00,Merat Poolad-a
13971110,2225.00,2225,2225,2225.00,1099732,2225.00,Merat Poolad-a
13971115,2601.00,2731,2601,2640.00,1227749,2731.00,Merat Poolad-a
13971117,2880.00,2911,2880,2881.00,1907831,2911.00,Merat Poolad-a
13971124,2601.00,2601,2010,2199.00,170506,2010.00,Merat Poolad-a
13971127,2055.00,2301,2055,2142.00,279885,2301.00,Merat Poolad-a
13971129,2136.00,2300,2136,2255.00,322194,2300.00,Merat Poolad-a
13971201,2400.00,2400,2400,2400.00,225888,2400.00,Merat Poolad-a
13971204,2389.00,2389,2140,2348.00,134830,2140.00,Merat Poolad-a
13971206,2140.00,2140,2140,2140.00,782245,2140.00,Merat Poolad-a
13971208,2140.00,2140,2140,2140.00,659364,2140.00,Merat Poolad-a
13971211,2138.00,2138,2134,2137.00,276340,2134.00,Merat Poolad-a
13971213,2137.00,2137,2137,2137.00,869910,2137.00,Merat Poolad-a
13971215,2136.00,2136,2136,2136.00,139999,2136.00,Merat Poolad-a
13971218,2140.00,2140,2140,2140.00,131079,2140.00,Merat Poolad-a
13971220,2099.00,2099,1950,2073.00,59812,1950.00,Merat Poolad-a
13971222,2059.00,2059,1910,1913.00,220925,1910.00,Merat Poolad-a
13971225,1910.00,2000,1910,1913.00,376997,2000.00,Merat Poolad-a
13971227,2062.00,2072,2062,2068.00,109331,2072.00,Merat Poolad-a
13980105,2068.00,2225,2068,2181.00,107567,2225.00,Merat Poolad-a
13980107,2329.00,2329,2000,2219.00,387510,2000.00,Merat Poolad-a
13980110,2015.00,2015,2015,2015.00,163000,2015.00,Merat Poolad-a
13980117,2110.00,2110,2110,2110.00,15358,2110.00,Merat Poolad-a
13980119,2131.00,2189,2131,2135.00,649400,2189.00,Merat Poolad-a
13980121,2200.00,2300,2200,2215.00,1057719,2300.00,Merat Poolad-a
13980124,2250.00,2250,2250,2250.00,467200,2250.00,Merat Poolad-a
13980126,2347.00,2347,2001,2246.00,366396,2001.00,Merat Poolad-a
13980128,2169.00,2169,2120,2155.00,190259,2120.00,Merat Poolad-a
13980131,2240.00,2271,2240,2241.00,924603,2271.00,Merat Poolad-a
13980202,2366.00,2366,2366,2366.00,1373902,2366.00,Merat Poolad-a
13980204,2449.00,2580,2449,2474.00,1269424,2580.00,Merat Poolad-a
13980207,2600.00,2720,2600,2619.00,2510823,2720.00,Merat Poolad-a
13980209,2661.00,2900,2661,2853.00,870052,2900.00,Merat Poolad-a
13980211,2853.00,3011,2853,2867.00,1618077,3011.00,Merat Poolad-a
13980214,3200.00,3500,3200,3322.00,1072276,3500.00,Merat Poolad-a
13980216,3651.00,3651,3100,3593.00,1651076,3100.00,Merat Poolad-a
13980218,3180.00,3300,3180,3181.00,2689870,3300.00,Merat Poolad-a
13980221,3400.00,3400,3390,3400.00,2699205,3390.00,Merat Poolad-a
13980223,3598.00,3598,3460,3553.00,293359,3460.00,Merat Poolad-a
13980225,3190.00,3201,3190,3191.00,2819563,3201.00,Merat Poolad-a
13980228,3200.00,3200,3200,3200.00,121905,3200.00,Merat Poolad-a
13980230,3180.00,3180,3169,3179.00,1730056,3169.00,Merat Poolad-a
13980301,3199.00,3199,3000,3104.00,470593,3000.00,Merat Poolad-a
13980304,2990.00,2990,2810,2882.00,499601,2810.00,Merat Poolad-a
13980308,2988.00,2988,2788,2979.00,959052,2788.00,Merat Poolad-a
13980311,2900.00,2900,2900,2900.00,1327335,2900.00,Merat Poolad-a
13980313,2780.00,2780,2550,2561.00,833164,2550.00,Merat Poolad-a
13980318,2561.00,2655,2561,2580.00,915760,2655.00,Merat Poolad-a
13980320,2680.00,2680,2600,2673.00,1417386,2600.00,Merat Poolad-a
13980327,2673.00,2673,2673,2673.00,132208,2673.00,Merat Poolad-a
13980329,2690.00,2690,2600,2661.00,23032,2600.00,Merat Poolad-a
13980401,2550.00,2550,2550,2550.00,700445,2550.00,Merat Poolad-a
13980410,2701.00,2781,2701,2729.00,326953,2781.00,Merat Poolad-a
13980412,3000.00,3000,3000,3000.00,169339,3000.00,Merat Poolad-a
13980415,3005.00,3365,3005,3122.00,475783,3365.00,Merat Poolad-a
13980424,3060.00,3060,3060,3060.00,53018,3060.00,Merat Poolad-a
13980514,5300.00,5330,5300,5304.00,2398005,5330.00,Merat Poolad-a
13980516,5488.00,6000,5488,5715.00,1407591,6000.00,Merat Poolad-a
13980519,6400.00,6400,6150,6311.00,603194,6150.00,Merat Poolad-a
13980523,6200.00,6200,5890,6154.00,1475833,5890.00,Merat Poolad-a
13980526,5600.00,5600,5600,5600.00,57452,5600.00,Merat Poolad-a
13980528,5300.00,5500,5300,5315.00,1970993,5500.00,Merat Poolad-a
13980530,5600.00,5600,5600,5600.00,1290537,5600.00,Merat Poolad-a
13980602,5800.00,5800,5650,5773.00,919654,5650.00,Merat Poolad-a
13980604,5800.00,5977,5800,5818.00,920147,5977.00,Merat Poolad-a
13980606,4900.00,4900,4900,4900.00,1393806,4900.00,Merat Poolad-a
13980609,5500.00,5500,5000,5405.00,260356,5000.00,Merat Poolad-a
13980611,5243.00,5243,5243,5243.00,38400,5243.00,Merat Poolad-a
13980613,5086.00,5086,5086,5086.00,322998,5086.00,Merat Poolad-a
13980625,4883.00,4883,4883,4883.00,1082,4883.00,Merat Poolad-a
13980626,4786.00,4786,4786,4786.00,7792,4786.00,Merat Poolad-a
13980627,4786.00,4786,4786,4786.00,1000,4786.00,Merat Poolad-a
13980630,4786.00,4786,4786,4786.00,5209,4786.00,Merat Poolad-a
13980631,4786.00,4786,4786,4786.00,4243,4786.00,Merat Poolad-a
13980701,4786.00,4976,4602,4760.00,1260712,4602.00,Merat Poolad-a
13980702,4511.00,4690,4510,4520.00,270389,4510.00,Merat Poolad-a
13980703,4430.00,4430,4430,4430.00,92225,4430.00,Merat Poolad-a
13980706,4342.00,4342,4342,4342.00,35844,4342.00,Merat Poolad-a
13980708,4256.00,4256,4256,4256.00,49450,4256.00,Merat Poolad-a
13980709,4171.00,4341,4171,4177.00,725844,4171.00,Merat Poolad-a
13980710,4094.00,4094,4094,4094.00,55686,4094.00,Merat Poolad-a
13980714,4013.00,4013,4013,4013.00,157068,4013.00,Merat Poolad-a
13980715,3933.00,3959,3933,3933.00,769802,3933.00,Merat Poolad-a
13980716,3855.00,3855,3855,3855.00,73848,3855.00,Merat Poolad-a
13980717,3778.00,3932,3778,3843.00,498589,3806.00,Merat Poolad-a
13980720,3919.00,3919,3767,3864.00,200706,3890.00,Merat Poolad-a
13980721,3924.00,3924,3787,3791.00,210541,3787.00,Merat Poolad-a
13980722,3800.00,3800,3716,3716.00,134533,3716.00,Merat Poolad-a
13980723,3700.00,3787,3642,3674.00,100546,3642.00,Merat Poolad-a
13980724,3601.00,3629,3601,3602.00,228900,3601.00,Merat Poolad-a
13980728,3458.00,3734,3458,3459.00,87005,3458.00,Merat Poolad-a
13980729,3390.00,3391,3390,3390.00,96800,3390.00,Merat Poolad-a
13980730,3323.00,3388,3323,3333.00,126176,3323.00,Merat Poolad-a
13980801,3398.00,3398,3267,3286.00,68622,3267.00,Merat Poolad-a
13980804,3155.00,3417,3155,3409.00,416509,3417.00,Merat Poolad-a
13980806,3477.00,3477,3433,3476.00,476203,3477.00,Merat Poolad-a
13980808,3540.00,3545,3500,3542.00,215102,3545.00,Merat Poolad-a
