<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970925,1900.00,1900,1710,1729.00,722471,1710.00,Etemad Gostar-R-a
13970926,1840.00,1840,1612,1724.00,146301,1652.00,Etemad Gostar-R-a
13970927,1572.00,1590,1552,1561.00,125573,1552.00,Etemad Gostar-R-a
13970928,1413.00,1677,1413,1459.00,117801,1450.00,Etemad Gostar-R-a
13971001,1459.00,1459,1314,1325.00,269881,1320.00,Etemad Gostar-R-a
13971002,1431.00,1457,1380,1441.00,460560,1457.00,Etemad Gostar-R-a
13971003,1585.00,1585,1585,1585.00,15600,1585.00,Etemad Gostar-R-a
13971004,1743.00,1743,1552,1738.00,1014215,1743.00,Etemad Gostar-R-a
13971005,1900.00,1910,1703,1807.00,944266,1816.00,Etemad Gostar-R-a
13971008,1940.00,1940,1799,1809.00,216355,1800.00,Etemad Gostar-R-a
13971009,1790.00,1849,1654,1692.00,987983,1654.00,Etemad Gostar-R-a
13971010,1602.00,1830,1602,1775.00,1414948,1770.00,Etemad Gostar-R-a
13971011,1712.00,1820,1712,1788.00,1105751,1820.00,Etemad Gostar-R-a
13971012,1702.00,1847,1702,1819.00,457760,1770.00,Etemad Gostar-R-a
13971015,1847.00,1847,1670,1724.00,181291,1700.00,Etemad Gostar-R-a
13971016,1642.00,1750,1642,1723.00,13140,1745.00,Etemad Gostar-R-a
13971017,1665.00,1700,1630,1654.00,206287,1630.00,Etemad Gostar-R-a
13971018,1622.00,1743,1622,1650.00,124176,1697.00,Etemad Gostar-R-a
13971019,1735.00,1735,1572,1646.00,270017,1689.00,Etemad Gostar-R-a
13971022,1713.00,1713,1601,1627.00,59384,1601.00,Etemad Gostar-R-a
13971023,1532.00,1612,1513,1533.00,59775,1612.00,Etemad Gostar-R-a
13971024,1640.00,1686,1631,1682.00,966914,1686.00,Etemad Gostar-R-a
13971025,1710.00,1850,1710,1847.00,1055603,1850.00,Etemad Gostar-R-a
13971026,2031.00,2031,1919,2024.00,1543366,1990.00,Etemad Gostar-R-a
13971029,2024.00,2099,1825,1987.00,318329,1901.00,Etemad Gostar-R-a
13971030,1900.00,1900,1789,1794.00,338041,1789.00,Etemad Gostar-R-a
13971101,1970.00,1970,1615,1640.00,150516,1640.00,Etemad Gostar-R-a
13971102,1740.00,1740,1512,1568.00,85573,1516.00,Etemad Gostar-R-a
13971103,1700.00,1724,1569,1702.00,201826,1724.00,Etemad Gostar-R-a
13971106,1870.00,1870,1702,1716.00,109476,1702.00,Etemad Gostar-R-a
13971107,1766.00,1864,1545,1566.00,238502,1545.00,Etemad Gostar-R-a
13971108,1650.00,1650,1489,1564.00,26983,1550.00,Etemad Gostar-R-a
13971109,1599.00,1687,1520,1636.00,181198,1630.00,Etemad Gostar-R-a
13971110,1718.00,1783,1601,1667.00,121164,1618.00,Etemad Gostar-R-a
13971113,1748.00,1748,1602,1701.00,111093,1686.00,Etemad Gostar-R-a
13971114,1718.00,1720,1600,1673.00,94408,1710.00,Etemad Gostar-R-a
13971115,1808.00,1840,1790,1822.00,411376,1840.00,Etemad Gostar-R-a
13971116,1870.00,1975,1835,1902.00,3042733,1960.00,Etemad Gostar-R-a
13971117,2004.00,2004,1712,1754.00,481211,1781.00,Etemad Gostar-R-a
13971121,1680.00,1929,1680,1888.00,381549,1915.00,Etemad Gostar-R-a
13971123,1960.00,1960,1730,1780.00,986871,1730.00,Etemad Gostar-R-a
13980318,6550.00,6550,6550,6550.00,20000,6550.00,Etemad Gostar-R-a
13980319,6450.00,6450,6050,6164.00,35000,6050.00,Etemad Gostar-R-a
13980320,5600.00,5600,5550,5558.00,91000,5550.00,Etemad Gostar-R-a
13980321,5450.00,5450,5050,5064.00,87261,5050.00,Etemad Gostar-R-a
13980322,5000.00,5000,4700,4712.00,2668265,4700.00,Etemad Gostar-R-a
13980325,5180.00,5180,4712,4743.00,1557350,4712.00,Etemad Gostar-R-a
13980326,4713.00,4713,4713,4713.00,207391,4713.00,Etemad Gostar-R-a
13980327,4600.00,4713,4600,4605.00,106953,4713.00,Etemad Gostar-R-a
13980328,5065.00,5065,4605,4636.00,199591,4605.00,Etemad Gostar-R-a
13980329,5099.00,5099,4500,4515.00,192538,4500.00,Etemad Gostar-R-a
13980401,4320.00,4350,4064,4100.00,2180340,4064.00,Etemad Gostar-R-a
13980402,4100.00,4100,3700,3790.00,3500000,3700.00,Etemad Gostar-R-a
13980403,4169.00,4169,4169,4169.00,3500000,4169.00,Etemad Gostar-R-a
13980404,4585.00,4585,4585,4585.00,3048041,4585.00,Etemad Gostar-R-a
