<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,5617.10,5816,5420,5640.61,12689,5659.77,Kimia Zanjan Co-a
13970106,5616.67,5742,5617,5678.49,31098,5740.31,Kimia Zanjan Co-a
13970107,5742.05,5962,5742,5897.04,85226,5799.96,Kimia Zanjan Co-a
13970108,5897.04,5917,5728,5823.03,46945,5812.15,Kimia Zanjan Co-a
13970114,5945.80,5946,5725,5742.92,4478,5747.71,Kimia Zanjan Co-a
13970115,5685.89,5782,5685,5713.75,29866,5703.30,Kimia Zanjan Co-a
13970118,5703.30,5800,5664,5740.31,171990,5681.54,Kimia Zanjan Co-a
13970119,5664.12,5664,5531,5584.88,279890,5572.69,Kimia Zanjan Co-a
13970120,5594.46,5864,5594,5832.17,779182,5863.95,Kimia Zanjan Co-a
13970121,5542.22,5803,5542,5615.80,162081,5659.33,Kimia Zanjan Co-a
13970122,5582.27,5756,5460,5606.65,215795,5616.23,Kimia Zanjan Co-a
13970126,5356.75,5782,5327,5354.58,266067,5326.71,Kimia Zanjan Co-a
13970127,5098.58,5395,5099,5195.67,264602,5224.40,Kimia Zanjan Co-a
13970128,5368.07,5368,5121,5206.12,95571,5301.46,Kimia Zanjan Co-a
13970129,5422.49,5466,5258,5458.19,222745,5466.03,Kimia Zanjan Co-a
13970203,5820.85,6051,5703,5909.23,667388,5834.79,Kimia Zanjan Co-a
13970204,5879.19,5960,5834,5928.82,199125,5924.91,Kimia Zanjan Co-a
13970205,5964.52,6003,5882,5920.99,215614,5933.18,Kimia Zanjan Co-a
13970208,5920.99,5921,5709,5738.13,157304,5833.04,Kimia Zanjan Co-a
13970209,5833.91,5834,5664,5744.66,35464,5742.49,Kimia Zanjan Co-a
13970210,5997.18,5997,5660,5745.54,386746,5703.30,Kimia Zanjan Co-a
13970223,5745.54,6026,5459,5770.79,479573,5991.10,Kimia Zanjan Co-a
13970224,6008.52,6059,6009,6058.15,1716504,6059.02,Kimia Zanjan Co-a
13970225,6330.71,6331,5756,6029.42,440247,5921.44,Kimia Zanjan Co-a
13970226,6073.83,6074,5809,5921.44,113524,5912.73,Kimia Zanjan Co-a
13970229,6169.61,6170,5669,5836.97,222903,5668.90,Kimia Zanjan Co-a
13970230,5725.51,5894,5704,5754.24,49536,5843.94,Kimia Zanjan Co-a
13970231,5703.74,5790,5660,5694.16,87203,5789.95,Kimia Zanjan Co-a
13970301,5841.32,5843,5695,5735.09,121925,5729.86,Kimia Zanjan Co-a
13970302,5834.36,5921,5721,5820.42,274106,5921.44,Kimia Zanjan Co-a
13970305,5958.01,6111,5755,5957.14,522209,5921.44,Kimia Zanjan Co-a
13970306,5809.97,5878,5747,5781.24,129262,5799.52,Kimia Zanjan Co-a
13970307,5964.98,5965,5573,5748.15,225009,5573.12,Kimia Zanjan Co-a
13970308,5747.28,5887,5660,5682.84,118342,5661.07,Kimia Zanjan Co-a
13970309,5816.94,5967,5709,5932.76,1178607,5966.72,Kimia Zanjan Co-a
13970312,6035.51,6096,5879,6026.80,98705,5982.39,Kimia Zanjan Co-a
13970313,5974.56,5975,5899,5923.18,85242,5973.68,Kimia Zanjan Co-a
13970319,6095.60,6219,6000,6188.77,661450,6219.25,Kimia Zanjan Co-a
13970320,6310.68,6355,6140,6260.18,1174539,6258.44,Kimia Zanjan Co-a
13970321,6201.83,6269,6165,6235.80,590232,6226.22,Kimia Zanjan Co-a
13970322,6234.92,6548,6235,6481.36,1378949,6547.54,Kimia Zanjan Co-a
13970323,6748.70,6805,6749,6802.69,2105330,6805.30,Kimia Zanjan Co-a
13970327,7137.94,7142,7114,7137.94,1680137,7142.30,Kimia Zanjan Co-a
13970328,7476.68,7477,7010,7145.78,1621847,7053.48,Kimia Zanjan Co-a
13970329,7036.06,7503,7020,7406.15,1758286,7502.81,Kimia Zanjan Co-a
13970330,7502.81,7737,7127,7320.81,956904,7137.07,Kimia Zanjan Co-a
13970402,6970.75,7184,6955,6976.85,2015369,7053.48,Kimia Zanjan Co-a
13970403,7052.61,7305,7009,7220.67,1530600,7236.34,Kimia Zanjan Co-a
13970404,7312.97,7313,7054,7142.30,2763175,7087.44,Kimia Zanjan Co-a
13970405,7184.10,7184,6785,6915.02,1598584,6785.27,Kimia Zanjan Co-a
13970406,6940.27,6940,6569,6605.89,1183671,6626.78,Kimia Zanjan Co-a
13970409,6487.46,6844,6340,6653.78,371265,6705.16,Kimia Zanjan Co-a
13970410,6878.45,6878,6321,6407.34,238382,6402.99,Kimia Zanjan Co-a
13970411,6661.62,6662,6407,6486.59,330672,6531.00,Kimia Zanjan Co-a
13970412,6486.59,6705,6487,6595.44,712890,6531.00,Kimia Zanjan Co-a
13970413,6679.03,6679,6314,6393.41,576481,6356.84,Kimia Zanjan Co-a
13970416,6304.59,6305,6097,6133.04,472356,6109.53,Kimia Zanjan Co-a
13970417,6195.74,6196,6009,6106.92,604165,6078.18,Kimia Zanjan Co-a
13970419,6165.26,6170,5969,6022.45,472582,6022.45,Kimia Zanjan Co-a
13970420,5966.72,5967,5722,5786.46,1214469,5722.02,Kimia Zanjan Co-a
13970506,6691.05,6691,6368,6505.34,866178,6509.17,Kimia Zanjan Co-a
13970507,6686.26,6696,6368,6544.59,915581,6480.46,Kimia Zanjan Co-a
13970508,6699.66,6871,6332,6799.21,1242315,6871.01,Kimia Zanjan Co-a
13970509,7074.90,7139,7064,7130.42,396279,7139.03,Kimia Zanjan Co-a
13970510,7485.55,7486,6774,7006.93,1105501,6774.33,Kimia Zanjan Co-a
13970513,6729.34,6844,6657,6684.35,719057,6656.59,Kimia Zanjan Co-a
13970514,6602.02,6964,6477,6720.72,1278339,6619.25,Kimia Zanjan Co-a
13970515,7056.71,7057,6811,6995.45,1959588,6920.78,Kimia Zanjan Co-a
13970516,6939.93,6940,6646,6710.19,1278462,6647.01,Kimia Zanjan Co-a
