<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030531,270.22,271,269,269.09,2408030,260,Pars Switch-a
20030607,282.55,283,283,282.55,2000,1,Pars Switch-a
20030608,296.68,297,280,280.27,109604,37,Pars Switch-a
20030609,274.70,275,275,274.70,20325,13,Pars Switch-a
20030610,272.83,275,273,274.70,19137,19,Pars Switch-a
20030611,274.70,275,269,274.70,146655,83,Pars Switch-a
20030614,272.83,273,271,270.96,58903,94,Pars Switch-a
20030615,270.96,272,270,271.71,149627,39,Pars Switch-a
20030616,270.96,271,269,269.09,34000,43,Pars Switch-a
20030617,269.09,273,269,269.09,47980,67,Pars Switch-a
20030618,269.09,269,269,269.09,58500,147,Pars Switch-a
20030621,269.09,269,269,268.91,30000,6,Pars Switch-a
20030622,268.35,268,267,267.08,11759,6,Pars Switch-a
20030623,263.49,263,258,257.88,10000,2,Pars Switch-a
20030624,257.88,258,258,257.88,259,1,Pars Switch-a
20030625,246.67,258,247,257.51,1794,2,Pars Switch-a
20030628,257.51,269,252,269.09,40609,23,Pars Switch-a
20030629,270.78,271,271,270.78,6070,5,Pars Switch-a
20030702,270.48,271,270,270.59,12445,9,Pars Switch-a
20030705,269.09,269,269,269.09,8025,5,Pars Switch-a
20030706,270.55,275,269,274.70,77863,29,Pars Switch-a
20030707,278.44,278,275,274.70,11200,6,Pars Switch-a
20030708,274.70,275,275,274.70,7663,18,Pars Switch-a
20030809,269.09,269,269,269.09,1000,1,Pars Switch-a
20030810,268.91,269,269,269.09,15970,24,Pars Switch-a
20030811,269.09,269,269,269.09,21510,11,Pars Switch-a
20030812,269.09,269,269,269.09,26956,11,Pars Switch-a
20030813,269.09,269,269,269.09,2700,1,Pars Switch-a
20030817,269.09,269,269,269.09,4349,2,Pars Switch-a
20030818,269.09,269,269,269.09,18492,6,Pars Switch-a
20030824,269.02,269,269,269.09,100,2,Pars Switch-a
20030826,267.86,269,268,269.09,1000,2,Pars Switch-a
20030830,266.89,269,267,268.35,116950,33,Pars Switch-a
20030831,269.09,269,269,269.09,95881,22,Pars Switch-a
20030901,271.04,271,269,269.09,11554,6,Pars Switch-a
20030902,270.96,271,269,269.09,52985,16,Pars Switch-a
20030903,270.96,271,269,269.09,21346,7,Pars Switch-a
20030906,270.96,271,269,269.09,1010,2,Pars Switch-a
20030907,270.96,271,269,269.09,11610,4,Pars Switch-a
20030908,270.96,271,269,269.09,18410,7,Pars Switch-a
20030909,269.09,277,269,270.70,72670,18,Pars Switch-a
20030913,276.61,277,277,276.61,123554,18,Pars Switch-a
20030914,274.70,275,275,274.70,80000,12,Pars Switch-a
20030922,273.84,275,274,274.66,145,2,Pars Switch-a
20030923,273.50,275,274,274.63,144,3,Pars Switch-a
20031001,270.96,274,271,273.58,5010,3,Pars Switch-a
20031004,269.09,269,269,269.09,18000,5,Pars Switch-a
20031005,267.23,269,267,267.49,21579,8,Pars Switch-a
20031006,269.09,269,268,267.56,1010,2,Pars Switch-a
20031007,269.09,269,268,267.64,1280,2,Pars Switch-a
20031011,270.59,271,270,269.54,10762,9,Pars Switch-a
20031020,269.47,270,269,269.51,11650,6,Pars Switch-a
20031021,270.96,271,270,269.66,2010,2,Pars Switch-a
20031022,272.83,277,270,270.37,2070,3,Pars Switch-a
20031028,270.96,271,270,270.37,340,2,Pars Switch-a
20031104,268.95,270,269,270.22,1843,2,Pars Switch-a
20031105,268.31,270,268,270.18,155,2,Pars Switch-a
20031109,268.16,269,268,269.06,10010,6,Pars Switch-a
20031115,265.32,267,265,267.19,9010,3,Pars Switch-a
20031117,267.04,267,265,267.08,1383,4,Pars Switch-a
20031214,179.40,179,179,179.40,1000,1,Pars Switch-a
20031217,179.36,179,179,179.36,827,1,Pars Switch-a
20031223,179.36,179,179,179.36,2073,4,Pars Switch-a
20031224,179.40,179,179,179.36,191,2,Pars Switch-a
20040110,179.25,179,179,179.32,60,3,Pars Switch-a
20040111,179.25,179,179,179.32,3141,8,Pars Switch-a
20040112,179.36,179,179,179.32,6879,2,Pars Switch-a
20040121,179.28,179,179,179.28,60,1,Pars Switch-a
20040208,178.65,179,179,179.25,155,2,Pars Switch-a
20040223,171.47,179,171,179.21,30,3,Pars Switch-a
20040306,170.28,179,170,179.13,225,2,Pars Switch-a
20040307,170.28,179,170,179.10,70,3,Pars Switch-a
20040310,170.28,177,170,177.27,5506,8,Pars Switch-a
20040406,171.92,177,172,177.23,20,3,Pars Switch-a
20040407,171.85,177,172,177.04,1100,5,Pars Switch-a
20040501,171.77,172,172,171.77,1000,1,Pars Switch-a
20040502,171.55,172,163,171.06,91410,4,Pars Switch-a
20040504,171.77,179,171,171.10,2738,5,Pars Switch-a
20040505,170.09,171,170,171.02,4210,5,Pars Switch-a
20040508,171.92,173,172,171.77,21483,8,Pars Switch-a
20040510,171.92,172,172,171.77,1207,2,Pars Switch-a
20040511,171.92,172,172,171.81,13874,3,Pars Switch-a
20040512,171.81,172,172,171.81,510,2,Pars Switch-a
20040515,171.81,172,172,171.81,945,1,Pars Switch-a
20040516,171.81,172,172,171.81,212,1,Pars Switch-a
20040518,171.81,172,172,171.81,1600,1,Pars Switch-a
20040519,171.92,172,172,171.81,1439,4,Pars Switch-a
20040522,171.81,178,172,171.88,23883,11,Pars Switch-a
20040523,171.88,172,172,171.88,610,2,Pars Switch-a
20040524,179.32,179,172,173.83,14200,9,Pars Switch-a
20040531,171.92,174,172,173.53,5075,4,Pars Switch-a
20040601,171.96,173,172,173.42,2075,2,Pars Switch-a
20040606,173.42,173,173,173.42,75,1,Pars Switch-a
20040608,171.92,173,172,173.27,3510,3,Pars Switch-a
20040609,173.42,173,173,173.34,25320,12,Pars Switch-a
20040612,173.57,174,173,173.34,2217,3,Pars Switch-a
20040613,173.72,174,173,173.34,520,2,Pars Switch-a
20040614,173.90,174,173,173.34,1989,3,Pars Switch-a
20040615,181.98,182,173,173.42,440,2,Pars Switch-a
20040616,173.94,174,173,173.42,1510,2,Pars Switch-a
20040619,174.24,174,174,173.53,6185,4,Pars Switch-a
20040621,174.46,174,174,173.64,6591,6,Pars Switch-a
20040622,174.05,174,174,173.72,7201,4,Pars Switch-a
20040623,174.50,175,174,173.72,1053,2,Pars Switch-a
20040626,173.72,174,174,173.68,9867,5,Pars Switch-a
20040630,173.72,174,174,173.68,1510,3,Pars Switch-a
20040704,174.16,174,174,173.68,2650,3,Pars Switch-a
20040705,174.09,176,174,173.79,5355,6,Pars Switch-a
20040719,174.16,174,174,174.16,3000,1,Pars Switch-a
20040724,174.16,174,174,174.16,699,1,Pars Switch-a
20040803,174.16,174,174,174.16,5561,4,Pars Switch-a
20040807,182.87,183,177,176.56,10022,5,Pars Switch-a
20040815,185.38,185,177,176.63,422,2,Pars Switch-a
20040817,185.45,185,185,185.45,50000,14,Pars Switch-a
20040823,194.72,195,190,190.46,19598,5,Pars Switch-a
20040828,199.95,200,194,194.38,15010,3,Pars Switch-a
20040901,204.10,204,195,194.53,610,2,Pars Switch-a
20040905,204.25,204,196,195.88,5010,3,Pars Switch-a
20040907,205.67,206,196,195.92,245,2,Pars Switch-a
20040908,205.71,206,199,198.61,10010,4,Pars Switch-a
20040911,208.51,209,205,205.48,25010,5,Pars Switch-a
20040919,215.72,216,206,205.71,826,2,Pars Switch-a
20040922,215.99,216,206,205.97,1010,2,Pars Switch-a
20040927,216.25,216,207,207.39,5088,5,Pars Switch-a
20040929,217.74,218,208,207.76,1336,4,Pars Switch-a
20041003,218.12,218,208,207.91,610,3,Pars Switch-a
20041005,218.30,218,208,208.03,510,2,Pars Switch-a
20041020,218.42,222,209,208.74,5261480,5,Pars Switch-a
20041023,219.16,219,210,210.16,5010,2,Pars Switch-a
20041025,220.66,221,211,211.31,4010,2,Pars Switch-a
20041031,221.85,222,212,211.87,2010,4,Pars Switch-a
20041101,222.45,222,222,222.45,38500,10,Pars Switch-a
20041102,233.55,234,234,233.55,37000,7,Pars Switch-a
20041103,245.21,245,235,235.01,20580,7,Pars Switch-a
20041106,245.14,247,237,236.50,5240,5,Pars Switch-a
20041107,248.31,248,237,236.80,1010,2,Pars Switch-a
20041117,248.61,249,237,236.95,520,2,Pars Switch-a
20041120,248.80,249,242,242.41,16686,4,Pars Switch-a
20041124,254.52,255,243,242.56,510,4,Pars Switch-a
20041204,254.67,255,243,242.63,269,2,Pars Switch-a
20041207,254.74,255,244,244.28,5010,4,Pars Switch-a
20041211,256.46,256,245,244.65,1177,4,Pars Switch-a
20050201,149.50,149,124,131.11,7210,6,Pars Switch-a
20050202,131.15,136,131,131.52,4150,3,Pars Switch-a
20050206,131.56,132,132,131.52,3954,6,Pars Switch-a
20050207,131.67,132,132,131.56,5310,3,Pars Switch-a
20050208,131.93,132,132,131.56,160,2,Pars Switch-a
20050212,131.56,132,132,131.56,999,1,Pars Switch-a
20050214,131.56,132,132,131.56,150,1,Pars Switch-a
20050216,130.62,131,131,131.48,2629,4,Pars Switch-a
20050222,131.18,132,131,131.45,14010,6,Pars Switch-a
20050223,136.42,136,135,134.77,24186,6,Pars Switch-a
20050226,136.23,136,136,135.56,18480,5,Pars Switch-a
20050302,135.56,136,135,135.44,4206,4,Pars Switch-a
20050305,135.48,136,135,135.44,5372,6,Pars Switch-a
20050306,134.55,136,135,135.37,501810,5,Pars Switch-a
20050308,128.60,135,129,135.07,1510,2,Pars Switch-a
20050309,135.29,135,135,135.07,1174,2,Pars Switch-a
20050312,135.29,135,135,135.07,1275,4,Pars Switch-a
20050329,130.85,135,131,135.00,520,3,Pars Switch-a
20050330,135.00,135,135,135.00,1000,1,Pars Switch-a
20050403,135.00,136,135,135.00,501010,3,Pars Switch-a
20050404,135.00,135,135,135.00,700,1,Pars Switch-a
20050405,134.96,135,135,134.96,2309,4,Pars Switch-a
20050410,140.15,140,135,135.03,501010,3,Pars Switch-a
20050413,135.22,135,135,135.03,1439,3,Pars Switch-a
20050416,135.15,135,135,135.03,1541,2,Pars Switch-a
20050423,136.42,136,135,135.07,1110,3,Pars Switch-a
20050425,140.53,141,135,135.22,1010,2,Pars Switch-a
20050501,135.67,136,135,135.22,1234,2,Pars Switch-a
20050504,141.95,142,136,135.82,3216,2,Pars Switch-a
20050510,142.58,143,136,136.27,2459,2,Pars Switch-a
20050511,143.07,143,137,136.64,2010,2,Pars Switch-a
20050517,143.44,143,143,143.44,87000,11,Pars Switch-a
20050518,149.50,151,146,145.91,14601,7,Pars Switch-a
20050522,149.50,153,147,147.22,12509,6,Pars Switch-a
20050523,149.50,155,149,148.56,7181,6,Pars Switch-a
20050528,153.23,153,149,148.71,1312,3,Pars Switch-a
20050529,155.10,156,150,150.17,8376,11,Pars Switch-a
20050530,150.17,150,150,150.17,11675,3,Pars Switch-a
20050531,150.28,151,150,150.17,1989,5,Pars Switch-a
20050601,156.97,157,151,150.92,4042,6,Pars Switch-a
20050606,156.97,157,151,151.18,1722,2,Pars Switch-a
20050608,158.73,159,151,151.25,535,2,Pars Switch-a
20050613,156.97,157,152,151.63,2459,4,Pars Switch-a
20050614,149.61,152,150,151.59,481,2,Pars Switch-a
20050615,149.61,157,150,153.20,11469,5,Pars Switch-a
20050619,157.16,157,155,154.58,12377,8,Pars Switch-a
20050620,153.23,155,153,154.51,1113,3,Pars Switch-a
20050621,153.23,154,153,154.47,20,2,Pars Switch-a
20050622,153.27,162,153,154.47,14,4,Pars Switch-a
20050625,146.77,154,147,154.24,1010,2,Pars Switch-a
20050626,154.47,154,154,154.24,4010,2,Pars Switch-a
20050627,154.24,154,154,154.24,958,1,Pars Switch-a
20050628,161.46,162,161,161.91,42237,10,Pars Switch-a
20050629,167.81,170,168,169.90,37833,9,Pars Switch-a
20050702,164.45,170,164,169.72,1010,3,Pars Switch-a
20050706,161.23,168,161,167.74,11200,7,Pars Switch-a
20050709,164.56,167,165,166.99,8558,5,Pars Switch-a
20050717,149.50,149,149,149.50,1000,1,Pars Switch-a
20050718,148.75,149,142,148.08,14214,8,Pars Switch-a
20050720,140.79,148,141,147.89,1510,2,Pars Switch-a
20050723,145.76,148,146,147.82,1572,3,Pars Switch-a
20050724,142.02,148,142,147.67,1848,5,Pars Switch-a
20050726,142.10,147,142,147.48,1941,4,Pars Switch-a
