<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20120619,316.41,324,303,316.15,1670600,243,Kerman Invest-a
20120620,300.59,301,301,300.59,26174,8,Kerman Invest-a
20120623,285.56,286,286,285.56,10,1,Kerman Invest-a
20120624,271.32,271,271,271.32,585172,115,Kerman Invest-a
20120625,271.32,272,269,271.06,36778,11,Kerman Invest-a
20120626,284.51,285,271,273.43,141061,48,Kerman Invest-a
20120627,286.88,287,275,277.13,5000,3,Kerman Invest-a
20120630,284.51,285,272,272.64,22070,11,Kerman Invest-a
20120701,266.31,281,264,270.27,134505,30,Kerman Invest-a
20120702,279.24,279,273,272.91,2030,3,Kerman Invest-a
20120703,270.27,285,270,272.91,54761,15,Kerman Invest-a
20120704,269.48,269,259,260.25,54116,41,Kerman Invest-a
20120707,265.26,265,264,264.47,20060,3,Kerman Invest-a
20120708,264.21,264,256,260.78,4500,6,Kerman Invest-a
20120709,263.94,264,256,255.77,8769,3,Kerman Invest-a
20120710,243.11,264,243,243.37,4297,6,Kerman Invest-a
20120711,255.50,256,256,255.50,5250,6,Kerman Invest-a
20120714,263.68,268,264,267.37,15770,8,Kerman Invest-a
20120715,254.45,254,254,254.19,7323,5,Kerman Invest-a
20120716,254.19,254,243,246.28,8670,10,Kerman Invest-a
20120717,238.10,238,234,237.05,43484,14,Kerman Invest-a
20120718,248.65,249,249,248.65,1000,1,Kerman Invest-a
20120722,240.74,241,238,238.89,2581,2,Kerman Invest-a
20120723,237.31,238,237,237.31,100000,3,Kerman Invest-a
20120724,237.31,249,237,237.57,202558,14,Kerman Invest-a
20120725,245.22,245,245,245.22,8093,5,Kerman Invest-a
20120729,233.36,234,233,233.62,3900,3,Kerman Invest-a
20120731,238.63,243,239,242.32,9257,6,Kerman Invest-a
20120804,237.31,237,237,237.31,24600,3,Kerman Invest-a
20120805,239.95,240,240,239.95,60,1,Kerman Invest-a
20120806,228.08,237,228,229.40,272200,43,Kerman Invest-a
20120807,218.33,218,218,218.06,151962,70,Kerman Invest-a
20120814,207.25,229,207,222.81,11547,13,Kerman Invest-a
20120818,232.04,232,212,211.73,25201,17,Kerman Invest-a
20120821,220.96,221,221,220.96,3551,1,Kerman Invest-a
20120822,218.85,221,210,214.90,42140,13,Kerman Invest-a
20120825,224.13,225,224,224.39,17020,6,Kerman Invest-a
20120826,226.76,235,227,229.40,29000,14,Kerman Invest-a
20120827,221.49,221,218,218.33,85046,11,Kerman Invest-a
20120902,229.14,229,229,229.14,610,3,Kerman Invest-a
20120903,239.16,239,239,239.16,5505,3,Kerman Invest-a
20120904,250.23,251,250,250.23,12070,11,Kerman Invest-a
20120905,237.84,247,238,245.48,6265,2,Kerman Invest-a
20120908,248.91,253,249,251.81,9583,10,Kerman Invest-a
20120909,251.81,252,252,251.81,10000,4,Kerman Invest-a
20120910,239.42,239,239,239.42,955,4,Kerman Invest-a
20120911,227.55,228,228,227.55,4277,2,Kerman Invest-a
20120915,216.22,224,216,218.59,10441,11,Kerman Invest-a
20120917,219.38,219,216,218.06,42654,11,Kerman Invest-a
20120918,218.06,229,218,225.44,9203,17,Kerman Invest-a
20120919,236.52,237,237,236.52,11938,7,Kerman Invest-a
20120922,237.31,247,230,244.96,8138,5,Kerman Invest-a
20120923,245.22,248,236,244.17,15905,9,Kerman Invest-a
20120924,240.21,240,232,239.68,4213,4,Kerman Invest-a
20120925,229.66,230,230,229.66,669,1,Kerman Invest-a
20120926,219.12,220,219,219.91,14503,5,Kerman Invest-a
20120929,230.72,231,231,230.72,10476,5,Kerman Invest-a
20120930,242.06,242,242,242.06,74432,22,Kerman Invest-a
20121001,248.91,249,230,238.10,28923,6,Kerman Invest-a
20121002,241.00,250,241,245.75,107020,26,Kerman Invest-a
20121010,253.92,258,246,256.82,118278,29,Kerman Invest-a
20121013,269.48,269,269,269.48,38623,12,Kerman Invest-a
20121014,266.84,283,267,282.93,286047,77,Kerman Invest-a
20121015,282.93,297,270,290.31,176979,56,Kerman Invest-a
20121016,296.64,305,276,295.32,699116,183,Kerman Invest-a
20121030,247.05,256,247,291.34,7596,6,Kerman Invest-a
20121031,258.40,263,258,290.21,3154,3,Kerman Invest-a
20121104,256.42,258,252,266.64,57007,14,Kerman Invest-a
20121106,260.96,261,258,266.07,5000,2,Kerman Invest-a
20121107,264.37,264,241,251.59,85950,15,Kerman Invest-a
20121110,263.80,264,256,256.42,11872,9,Kerman Invest-a
20121111,255.57,261,253,256.70,39403,15,Kerman Invest-a
20121112,268.34,269,268,269.48,376845,102,Kerman Invest-a
20121113,282.83,283,269,281.69,180604,66,Kerman Invest-a
20121114,275.44,295,268,277.43,142763,36,Kerman Invest-a
20121117,289.92,290,264,282.54,150854,33,Kerman Invest-a
20121118,272.60,278,273,275.16,9489,6,Kerman Invest-a
20121119,272.60,287,273,280.27,198261,55,Kerman Invest-a
20121120,271.18,271,266,266.92,13334,9,Kerman Invest-a
20121121,253.58,256,254,254.15,7963,3,Kerman Invest-a
20121126,266.64,267,267,266.64,6998,10,Kerman Invest-a
20121127,271.18,273,269,269.20,2700,3,Kerman Invest-a
20121128,274.02,277,262,264.37,2500,7,Kerman Invest-a
20121201,265.50,275,262,263.80,10279,6,Kerman Invest-a
20121202,274.02,274,257,266.92,14246,10,Kerman Invest-a
20121203,256.98,269,257,262.95,4866,6,Kerman Invest-a
20121204,264.08,260,257,257.55,1856,4,Kerman Invest-a
20121205,256.98,264,257,258.69,1674,6,Kerman Invest-a
20121208,258.40,258,258,258.40,3500,2,Kerman Invest-a
20121209,256.98,257,257,256.98,15518,13,Kerman Invest-a
20121210,256.98,270,257,268.34,104821,30,Kerman Invest-a
20121211,269.76,270,263,269.20,116282,36,Kerman Invest-a
20121212,257.84,271,258,258.97,12231,4,Kerman Invest-a
20121215,256.13,272,250,264.94,97151,32,Kerman Invest-a
20121216,256.98,257,256,256.70,37449,12,Kerman Invest-a
20121217,268.34,268,266,265.79,105,2,Kerman Invest-a
20121218,252.73,264,253,253.01,4484,7,Kerman Invest-a
20121219,252.73,253,253,252.73,10000,2,Kerman Invest-a
20121222,255.57,256,248,249.60,17182,15,Kerman Invest-a
20121223,245.91,246,241,245.34,3891,7,Kerman Invest-a
20121224,246.19,252,234,235.69,68720,32,Kerman Invest-a
20121225,228.02,230,227,228.30,70395,22,Kerman Invest-a
20121226,227.45,229,224,226.03,24102,11,Kerman Invest-a
20121229,237.11,237,237,237.11,8903,7,Kerman Invest-a
20121230,248.75,249,237,246.48,35828,11,Kerman Invest-a
20121231,257.27,257,256,256.42,20000,7,Kerman Invest-a
20130102,243.64,244,244,243.92,16878,7,Kerman Invest-a
20130106,255.57,256,233,240.80,1713,8,Kerman Invest-a
20130107,230.01,247,230,232.00,1550,5,Kerman Invest-a
20130108,224.61,243,225,228.30,111660,39,Kerman Invest-a
20130109,230.01,240,230,239.66,213568,49,Kerman Invest-a
20130113,251.59,252,252,251.59,38913,8,Kerman Invest-a
20130114,263.80,264,251,259.26,262311,85,Kerman Invest-a
20130115,258.40,269,256,262.10,40284,15,Kerman Invest-a
20130116,269.48,272,249,266.64,93941,34,Kerman Invest-a
20130119,266.92,267,254,255.00,23628,9,Kerman Invest-a
20130120,255.28,255,243,243.64,25580,12,Kerman Invest-a
20130121,235.69,239,233,234.27,55074,31,Kerman Invest-a
20130122,245.63,246,227,239.66,67720,20,Kerman Invest-a
20130123,240.23,240,229,233.98,18511,10,Kerman Invest-a
20130126,229.16,229,222,223.76,469806,137,Kerman Invest-a
20130127,217.80,218,214,215.53,13088,8,Kerman Invest-a
20130128,226.03,226,226,226.03,9947,5,Kerman Invest-a
20130130,233.98,237,217,235.97,139902,50,Kerman Invest-a
20130202,239.95,244,225,227.74,137908,38,Kerman Invest-a
20130203,237.96,238,227,228.02,60383,17,Kerman Invest-a
20130204,222.91,235,223,228.02,5798,6,Kerman Invest-a
20130205,232.85,233,218,219.22,21500,7,Kerman Invest-a
20130206,224.61,230,218,225.75,34682,16,Kerman Invest-a
20130209,228.02,229,228,228.30,32000,13,Kerman Invest-a
20130211,218.65,225,218,222.06,19457,6,Kerman Invest-a
20130212,232.56,233,221,223.48,92102,26,Kerman Invest-a
20130213,219.22,219,219,218.93,7700,2,Kerman Invest-a
20130216,229.72,230,212,218.37,26235,16,Kerman Invest-a
20130217,226.03,226,221,221.49,5760,3,Kerman Invest-a
20130218,232.56,233,223,226.88,52738,17,Kerman Invest-a
20130219,232.56,233,225,226.32,34318,22,Kerman Invest-a
20130220,230.01,230,221,223.19,24715,17,Kerman Invest-a
20130223,216.09,234,216,219.50,24996,12,Kerman Invest-a
20130224,229.72,230,221,222.06,3481,8,Kerman Invest-a
20130225,214.39,227,214,216.95,11469,10,Kerman Invest-a
20130226,227.17,227,227,226.60,1895,3,Kerman Invest-a
20130227,222.91,227,223,225.75,12004,5,Kerman Invest-a
20130303,227.17,227,216,216.38,6719,6,Kerman Invest-a
20130304,221.77,227,222,226.03,37200,26,Kerman Invest-a
20130305,219.22,222,219,222.06,2106,3,Kerman Invest-a
20130306,221.49,230,221,227.74,19580,14,Kerman Invest-a
20130309,227.74,228,224,227.17,7306,12,Kerman Invest-a
20130310,227.17,229,223,228.02,30749,19,Kerman Invest-a
20130311,228.02,233,228,231.43,10000,7,Kerman Invest-a
20130312,232.85,236,231,232.00,4080,10,Kerman Invest-a
20130313,241.37,241,231,237.68,68118,48,Kerman Invest-a
20130316,247.05,247,230,239.38,21179,12,Kerman Invest-a
20130317,245.34,245,230,234.55,13001,18,Kerman Invest-a
20130318,241.37,241,241,241.37,4000,2,Kerman Invest-a
20130325,252.16,252,236,241.65,26004,25,Kerman Invest-a
20130326,251.87,252,235,236.26,45708,18,Kerman Invest-a
20130327,241.37,241,239,241.08,6594,15,Kerman Invest-a
20130330,241.37,241,237,241.08,6296,14,Kerman Invest-a
20130331,240.80,241,241,241.08,51400,20,Kerman Invest-a
20130403,243.64,244,241,241.08,58,2,Kerman Invest-a
20130406,243.35,243,243,243.35,11,1,Kerman Invest-a
20130407,242.79,243,233,238.81,30005,13,Kerman Invest-a
20130408,238.53,240,236,238.24,22156,8,Kerman Invest-a
20130409,238.24,239,231,236.26,87811,35,Kerman Invest-a
20130410,235.69,236,235,235.12,15150,8,Kerman Invest-a
20130413,227.17,236,226,228.02,23250,11,Kerman Invest-a
20130415,239.38,239,232,232.56,22442,9,Kerman Invest-a
20130416,235.40,235,233,234.55,1201,5,Kerman Invest-a
20130417,225.75,239,225,233.98,36761,15,Kerman Invest-a
20130420,235.69,236,227,229.72,763,4,Kerman Invest-a
20130421,224.33,241,221,236.26,99577,35,Kerman Invest-a
20130422,243.92,244,231,239.10,29219,34,Kerman Invest-a
20130423,238.53,250,239,242.22,98813,48,Kerman Invest-a
20130424,249.89,250,237,243.35,6286,7,Kerman Invest-a
20130427,253.86,254,241,252.44,97655,47,Kerman Invest-a
20130428,264.08,265,241,262.66,56261,34,Kerman Invest-a
20130429,275.44,275,253,266.07,110515,35,Kerman Invest-a
20130430,275.16,275,275,274.87,20000,2,Kerman Invest-a
20130501,280.27,289,280,284.81,357162,138,Kerman Invest-a
20130504,283.96,299,284,298.73,318741,129,Kerman Invest-a
20130505,313.49,313,313,313.49,299517,86,Kerman Invest-a
20130506,329.11,329,329,329.11,150900,57,Kerman Invest-a
20130507,345.30,345,321,341.89,535468,101,Kerman Invest-a
20130508,337.91,338,325,325.42,24205,12,Kerman Invest-a
20130511,309.23,341,309,309.52,149051,46,Kerman Invest-a
20130512,324.85,325,310,324.00,252746,69,Kerman Invest-a
20130513,326.56,327,308,320.59,33756,25,Kerman Invest-a
20130514,323.43,323,323,323.43,1,1,Kerman Invest-a
20130515,307.53,326,308,307.53,270313,48,Kerman Invest-a
20130518,320.88,321,292,292.48,69517,23,Kerman Invest-a
20130519,278.00,301,278,295.32,112262,54,Kerman Invest-a
20130520,281.12,310,281,309.52,194047,62,Kerman Invest-a
20130521,324.85,325,300,323.72,500633,172,Kerman Invest-a
20130619,485.57,486,486,485.57,80429,23,Kerman Invest-a
20130622,509.71,510,510,509.71,7122,5,Kerman Invest-a
20130623,534.98,535,535,534.98,15301,7,Kerman Invest-a
20130625,561.68,562,562,561.68,33785,11,Kerman Invest-a
20130626,589.50,590,590,589.50,5414,3,Kerman Invest-a
20130629,618.75,619,619,618.75,6610,4,Kerman Invest-a
20130630,649.42,649,649,649.42,10650,5,Kerman Invest-a
20130701,681.79,682,682,681.79,15529,8,Kerman Invest-a
20130702,715.87,716,716,715.87,529763,127,Kerman Invest-a
20130703,751.65,752,752,751.65,726598,156,Kerman Invest-a
20130706,789.13,789,789,789.13,26169,10,Kerman Invest-a
20130707,828.31,828,828,828.31,373210,95,Kerman Invest-a
20130708,869.49,869,866,869.49,1193378,323,Kerman Invest-a
20130709,912.94,913,887,912.08,632206,203,Kerman Invest-a
20130710,957.52,958,958,957.52,135847,41,Kerman Invest-a
20130811,1005.22,1005,960,1001.53,1194112,332,Kerman Invest-a
20130812,1036.46,1036,952,1009.77,279960,81,Kerman Invest-a
20130813,959.50,1050,960,977.68,1336429,409,Kerman Invest-a
20130814,1026.52,1027,1025,1026.52,885990,243,Kerman Invest-a
20130817,1077.63,1078,975,1026.24,796889,300,Kerman Invest-a
20130818,1036.17,1036,975,977.39,719021,166,Kerman Invest-a
20130819,951.55,1026,952,1022.26,1032299,368,Kerman Invest-a
20130820,1073.37,1073,1065,1072.81,671349,168,Kerman Invest-a
20130821,1126.19,1126,1126,1126.19,971612,275,Kerman Invest-a
20130824,1182.41,1182,1070,1144.08,2285159,647,Kerman Invest-a
20130825,1132.44,1132,1087,1091.83,147896,66,Kerman Invest-a
20130826,1037.59,1075,1037,1042.99,626987,174,Kerman Invest-a
20130827,1000.96,1042,991,999.54,142702,54,Kerman Invest-a
20130828,949.57,950,950,949.57,17505,8,Kerman Invest-a
20130831,902.14,902,902,902.14,73451,19,Kerman Invest-a
20130901,857.28,946,857,872.90,717753,185,Kerman Invest-a
20130903,860.40,894,829,848.19,221885,84,Kerman Invest-a
20130904,809.57,839,806,809.01,140108,57,Kerman Invest-a
20130907,775.21,795,775,780.89,298924,141,Kerman Invest-a
20130908,789.41,820,789,819.51,103626,59,Kerman Invest-a
20130909,860.40,860,860,860.40,39660,16,Kerman Invest-a
20130910,903.28,903,903,903.28,8701,7,Kerman Invest-a
20130911,948.43,948,948,948.43,50782,20,Kerman Invest-a
20130914,976.83,977,901,912.37,427003,145,Kerman Invest-a
20130915,943.32,943,870,907.82,221030,88,Kerman Invest-a
20130916,922.59,923,866,901.29,65842,35,Kerman Invest-a
20130917,922.87,946,923,942.18,266288,101,Kerman Invest-a
20130918,989.04,989,989,989.04,62891,20,Kerman Invest-a
20130921,1038.45,1038,1038,1038.45,209468,51,Kerman Invest-a
20130922,1090.13,1090,1038,1078.48,1372752,570,Kerman Invest-a
20130923,1078.48,1122,1038,1073.37,623521,244,Kerman Invest-a
20130924,1070.25,1070,1020,1029.36,265657,127,Kerman Invest-a
20130925,996.70,1081,997,1058.61,439870,186,Kerman Invest-a
20130928,1107.16,1107,1025,1058.61,388481,171,Kerman Invest-a
20131001,1058.61,1102,1036,1088.14,137970,68,Kerman Invest-a
20131002,1077.63,1078,1034,1046.96,296270,125,Kerman Invest-a
20131005,1087.29,1087,1008,1047.82,243417,104,Kerman Invest-a
20131006,1067.69,1068,1001,1020.27,324391,130,Kerman Invest-a
20131007,1047.82,1071,1045,1062.58,630429,194,Kerman Invest-a
20131008,1067.69,1107,1029,1087.57,306365,117,Kerman Invest-a
20131009,1097.23,1107,1039,1062.87,121218,60,Kerman Invest-a
20131012,1098.08,1098,1010,1019.99,332487,154,Kerman Invest-a
20131023,1486.00,1486,1100,1223.27,1593349,209,Kerman Invest-a
20131026,1242.29,1242,1163,1185.83,753320,187,Kerman Invest-a
20131027,1194.74,1211,1134,1172.75,154318,79,Kerman Invest-a
20131028,1129.65,1159,1120,1129.65,150813,49,Kerman Invest-a
20131029,1129.36,1186,1129,1178.69,182578,50,Kerman Invest-a
20131030,1237.54,1238,1238,1237.54,198206,30,Kerman Invest-a
20131102,1286.87,1299,1252,1291.63,329883,70,Kerman Invest-a
20131103,1356.12,1356,1356,1356.12,239875,23,Kerman Invest-a
20131104,1423.88,1424,1424,1423.88,70795,12,Kerman Invest-a
20131105,1494.91,1495,1495,1494.91,9365,3,Kerman Invest-a
20131106,1569.51,1570,1570,1569.51,8162,5,Kerman Invest-a
20131109,1647.97,1648,1648,1647.97,37508,12,Kerman Invest-a
20131110,1720.49,1730,1566,1687.20,2970961,347,Kerman Invest-a
20131111,1771.01,1771,1691,1770.42,1596189,108,Kerman Invest-a
20131112,1858.69,1859,1859,1858.69,1173479,60,Kerman Invest-a
20131116,1951.41,1951,1951,1951.41,542598,28,Kerman Invest-a
20131117,2048.89,2049,2049,2048.89,524845,19,Kerman Invest-a
20131118,2151.13,2151,2151,2151.13,212500,7,Kerman Invest-a
20131119,2258.42,2258,2258,2258.42,42810,7,Kerman Invest-a
20131120,2371.06,2371,2371,2371.06,82636,13,Kerman Invest-a
20131123,2489.34,2489,2489,2489.34,8737025,462,Kerman Invest-a
20131124,2613.57,2614,2614,2613.57,761634,66,Kerman Invest-a
20131125,2744.04,2744,2526,2737.50,7948554,741,Kerman Invest-a
20131126,2713.43,2874,2677,2840.33,5663335,1092,Kerman Invest-a
20131127,2698.57,2833,2699,2707.49,2048544,314,Kerman Invest-a
20131130,2732.75,2843,2731,2826.37,808321,149,Kerman Invest-a
20131201,2967.54,2968,2968,2967.54,138790,23,Kerman Invest-a
20131202,3115.84,3116,3116,3115.84,142402,26,Kerman Invest-a
20131203,3271.57,3272,3272,3271.57,1532533,142,Kerman Invest-a
20140122,3108.11,3108,3108,3108.11,24275,15,Kerman Invest-a
20140125,2952.97,2953,2953,2952.97,8406,12,Kerman Invest-a
20140126,2805.56,2806,2806,2805.56,1636,2,Kerman Invest-a
20140128,2665.28,2946,2665,2694.71,7582622,933,Kerman Invest-a
20140129,2821.91,2829,2779,2827.26,594212,103,Kerman Invest-a
20140201,2968.43,2968,2883,2966.05,1746628,264,Kerman Invest-a
20140202,2969.02,3061,2824,2940.49,1537863,403,Kerman Invest-a
20140203,2832.61,2898,2794,2821.31,778902,197,Kerman Invest-a
20140204,2823.39,2913,2797,2859.65,156580,110,Kerman Invest-a
20140205,2737.21,2737,2717,2717.00,114983,20,Kerman Invest-a
20140208,2581.18,2581,2581,2581.18,2123,4,Kerman Invest-a
20140209,2452.19,2581,2452,2467.65,1368002,333,Kerman Invest-a
20140210,2378.19,2422,2344,2348.17,83727,32,Kerman Invest-a
20140212,2230.78,2231,2231,2230.78,4414,8,Kerman Invest-a
20140215,2119.33,2342,2119,2173.12,1017977,192,Kerman Invest-a
20140216,2249.80,2282,2250,2277.74,182265,44,Kerman Invest-a
20140217,2391.56,2392,2170,2380.57,979494,133,Kerman Invest-a
20140218,2430.79,2450,2265,2321.42,427136,123,Kerman Invest-a
20140219,2377.60,2437,2378,2436.14,3268503,415,Kerman Invest-a
20140222,2525.30,2558,2497,2548.48,362383,84,Kerman Invest-a
20140223,2615.06,2659,2422,2531.84,878849,264,Kerman Invest-a
20140224,2437.04,2615,2437,2523.52,630377,177,Kerman Invest-a
20140225,2525.90,2571,2437,2506.88,456642,143,Kerman Invest-a
20140226,2538.08,2571,2395,2487.86,486764,192,Kerman Invest-a
20140301,2612.09,2612,2611,2612.09,1039460,256,Kerman Invest-a
20140302,2725.32,2731,2556,2659.34,726704,306,Kerman Invest-a
20140303,2527.09,2606,2526,2534.81,93785,52,Kerman Invest-a
20140304,2445.95,2615,2408,2459.62,1066143,241,Kerman Invest-a
20140305,2496.48,2547,2407,2502.42,902387,251,Kerman Invest-a
20140308,2526.19,2543,2377,2404.64,1063052,257,Kerman Invest-a
20140309,2377.60,2378,2285,2298.24,576336,139,Kerman Invest-a
20140310,2312.21,2312,2184,2233.45,421715,106,Kerman Invest-a
20140311,2140.13,2152,2122,2124.38,348558,113,Kerman Invest-a
20140312,2065.54,2196,2045,2087.53,396922,117,Kerman Invest-a
20140315,2178.47,2192,2155,2190.36,858303,151,Kerman Invest-a
20140316,2296.76,2300,2117,2287.25,360270,97,Kerman Invest-a
20140317,2401.37,2401,2348,2400.78,643811,200,Kerman Invest-a
20140318,2495.88,2496,2333,2417.12,336870,172,Kerman Invest-a
20140319,2416.23,2416,2296,2324.69,583548,193,Kerman Invest-a
20140325,2392.16,2392,2208,2236.72,200663,62,Kerman Invest-a
20140326,2125.87,2229,2126,2184.71,137987,51,Kerman Invest-a
20140329,2161.83,2229,2150,2167.18,78986,33,Kerman Invest-a
20140330,2259.90,2275,2229,2264.07,210384,44,Kerman Invest-a
20140331,2341.93,2377,2280,2366.00,316388,118,Kerman Invest-a
20140405,2427.82,2428,2260,2348.17,170611,63,Kerman Invest-a
20140406,2235.24,2235,2231,2231.37,367898,86,Kerman Invest-a
20140407,2256.64,2258,2143,2190.36,206386,122,Kerman Invest-a
20140408,2288.44,2300,2245,2293.49,387903,139,Kerman Invest-a
20140409,2317.86,2318,2184,2200.46,275223,84,Kerman Invest-a
20140412,2199.87,2284,2091,2157.37,416993,161,Kerman Invest-a
20140413,2090.80,2091,2050,2050.38,307774,118,Kerman Invest-a
20140414,1952.90,2018,1948,1950.22,209253,98,Kerman Invest-a
20140415,1860.77,2044,1853,1898.51,431059,111,Kerman Invest-a
20140416,1985.29,1993,1983,1992.72,560919,130,Kerman Invest-a
20140419,2044.43,2044,1893,1917.23,289845,94,Kerman Invest-a
20140420,2012.93,2013,2013,2012.93,38270,17,Kerman Invest-a
