<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2901.00,3095,2900,2966.00,65945,2925.00,Alomrad-a
13970106,2892.00,3000,2892,2956.00,31267,2897.00,Alomrad-a
13970107,2900.00,2987,2862,2949.00,18452,2987.00,Alomrad-a
13970108,2922.00,2988,2922,2950.00,17762,2970.00,Alomrad-a
13970114,2990.00,3097,2901,3056.00,462961,3097.00,Alomrad-a
13970115,3110.00,3208,3110,3199.00,794538,3206.00,Alomrad-a
13970118,3295.00,3295,3100,3153.00,118133,3100.00,Alomrad-a
13970119,2996.00,3066,2996,2996.00,194917,2996.00,Alomrad-a
13970120,2966.00,2966,2851,2930.00,89904,2851.00,Alomrad-a
13970121,2968.00,2968,2826,2911.00,47174,2964.00,Alomrad-a
13970122,2968.00,2989,2866,2926.00,56220,2900.00,Alomrad-a
13970126,2900.00,2950,2860,2921.00,21838,2860.00,Alomrad-a
13970127,2780.00,2955,2780,2892.00,131545,2835.00,Alomrad-a
13970128,2827.00,3036,2827,2968.00,144223,3036.00,Alomrad-a
13970129,3050.00,3116,3032,3100.00,295153,3116.00,Alomrad-a
13970201,3180.00,3180,3010,3062.00,208647,3069.00,Alomrad-a
13970202,2953.00,3215,2953,3189.00,676780,3215.00,Alomrad-a
13970203,3250.00,3348,3189,3316.00,802669,3348.00,Alomrad-a
13970204,3481.00,3481,3481,3465.00,146053,3481.00,Alomrad-a
13970205,3638.00,3638,3636,3638.00,1137754,3638.00,Alomrad-a
13970208,3680.00,3799,3680,3707.00,95772,3799.00,Alomrad-a
13970209,3777.00,3892,3522,3801.00,1480471,3892.00,Alomrad-a
13970210,3921.00,3991,3800,3943.00,1019101,3944.00,Alomrad-a
13970211,3989.00,4139,3880,3994.00,1400772,4118.00,Alomrad-a
13970215,4123.00,4190,4000,4134.00,587560,4150.00,Alomrad-a
13970216,4150.00,4300,4075,4207.00,593436,4200.00,Alomrad-a
13970217,4210.00,4280,4104,4192.00,157753,4250.00,Alomrad-a
13970218,4063.00,4335,4063,4231.00,415761,4267.00,Alomrad-a
13970219,4110.00,4266,4110,4184.00,170167,4151.00,Alomrad-a
13970222,4118.00,4190,3991,4090.00,422015,4185.00,Alomrad-a
