<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160814,1634.62,1635,1635,1634.62,7000000,17653,تليسه-ت
20160815,1716.35,1716,1716,1716.35,6810,34,تليسه-ت
20160816,1802.09,1802,1802,1802.09,13205,66,تليسه-ت
20160817,1892.15,1892,1892,1892.15,18463,101,تليسه-ت
20160820,1986.53,1987,1987,1986.53,17431,95,تليسه-ت
20160821,2085.84,2086,2086,2085.84,29862,142,تليسه-ت
20160822,2190.08,2190,2190,2190.08,21926,120,تليسه-ت
20160823,2299.57,2300,2300,2299.57,78355,147,تليسه-ت
20160824,2414.30,2414,2414,2414.30,59245,201,تليسه-ت
20160827,2534.90,2535,2535,2534.90,569103,334,تليسه-ت
20160828,2661.35,2661,2661,2661.35,163538,479,تليسه-ت
20160829,2794.28,2794,2794,2794.28,627401,565,تليسه-ت
20160830,2933.99,2934,2934,2933.99,458323,1353,تليسه-ت
20160831,3080.49,3080,2993,3072.47,7635660,15201,تليسه-ت
20160903,2918.88,2945,2919,2919.19,478210,638,تليسه-ت
20160904,2773.30,2773,2773,2773.30,257530,125,تليسه-ت
20160905,2634.82,2635,2635,2634.82,13050,23,تليسه-ت
20160906,2612.31,2767,2609,2695.89,3071620,6270,تليسه-ت
20160907,2772.69,2828,2702,2769.29,921974,1329,تليسه-ت
20160910,2683.24,2699,2631,2638.52,1364767,1060,تليسه-ت
20160911,2671.22,2683,2610,2643.15,369441,433,تليسه-ت
20160913,2560.19,2668,2544,2608.92,682086,556,تليسه-ت
20160914,2590.72,2591,2479,2490.17,693539,609,تليسه-ت
20160917,2436.51,2575,2399,2496.96,435247,474,تليسه-ت
20160918,2584.55,2622,2571,2618.78,1299527,699,تليسه-ت
20160919,2683.24,2739,2622,2661.66,256020,402,تليسه-ت
20160921,2683.24,2683,2606,2636.36,249490,403,تليسه-ت
20160924,2673.99,2682,2637,2649.63,268410,273,تليسه-ت
20160925,2643.15,2652,2560,2596.89,352943,297,تليسه-ت
20160926,2563.27,2606,2563,2581.47,156248,180,تليسه-ت
20160927,2590.72,2612,2483,2517.32,393900,310,تليسه-ت
20160928,2525.95,2558,2467,2496.96,580746,436,تليسه-ت
20161001,2483.70,2554,2484,2505.29,567199,334,تليسه-ت
20161002,2498.50,2631,2498,2601.21,595178,595,تليسه-ت
20161003,2636.98,2714,2614,2672.76,614854,575,تليسه-ت
20161004,2673.99,2714,2539,2602.75,327808,286,تليسه-ت
20161005,2596.89,2606,2504,2537.05,253980,290,تليسه-ت
20161008,2584.24,2613,2514,2574.06,91485,151,تليسه-ت
20161009,2536.44,2597,2517,2531.19,154807,165,تليسه-ت
20161010,2514.23,2622,2514,2584.24,194689,259,تليسه-ت
20161015,2592.26,2711,2584,2680.16,840139,617,تليسه-ت
20161016,2667.82,2712,2591,2644.38,203623,199,تليسه-ت
20161017,2545.07,2652,2545,2583.63,151206,169,تليسه-ت
20161018,2544.76,2622,2545,2572.21,333466,257,تليسه-ت
20161019,2613.85,2701,2560,2669.67,1001973,674,تليسه-ت
20161022,2707.92,2803,2708,2794.58,952748,470,تليسه-ت
20161023,2867.99,2896,2655,2732.90,640560,416,تليسه-ت
20161024,2681.09,2822,2681,2781.94,480774,351,تليسه-ت
20161025,2819.26,2819,2701,2747.09,299770,283,تليسه-ت
20161026,2658.88,2745,2652,2687.25,590571,361,تليسه-ت
20161029,2652.40,2730,2622,2674.61,186186,172,تليسه-ت
20161030,2623.10,2745,2623,2691.57,372942,230,تليسه-ت
20161031,2683.24,2699,2650,2670.91,307068,215,تليسه-ت
20161101,2683.24,2683,2591,2632.97,167901,133,تليسه-ت
20161102,2654.87,2655,2523,2565.74,268415,218,تليسه-ت
20161105,2621.25,2621,2499,2524.10,414374,257,تليسه-ت
20161106,2507.45,2589,2507,2558.64,81033,85,تليسه-ت
20161107,2538.60,2686,2539,2618.78,332642,225,تليسه-ت
20161108,2578.38,2677,2578,2641.30,157426,124,تليسه-ت
20161109,2543.53,2628,2509,2517.32,382162,209,تليسه-ت
20161112,2599.97,2606,2514,2554.63,85857,77,تليسه-ت
20161113,2577.46,2637,2518,2589.18,160363,118,تليسه-ت
20161114,2553.71,2711,2554,2664.74,539889,350,تليسه-ت
20161115,2713.16,2750,2683,2706.07,653753,369,تليسه-ت
20161116,2740.61,2741,2660,2707.61,184515,157,تليسه-ت
20161119,2664.74,2683,2581,2628.65,145634,103,تليسه-ت
20161121,2710.69,2711,2622,2661.35,120608,73,تليسه-ت
20161122,2682.32,2718,2655,2696.51,169872,117,تليسه-ت
20161123,2682.63,2683,2595,2640.99,104495,82,تليسه-ت
20161126,2597.20,2634,2551,2587.02,127974,115,تليسه-ت
20161127,2548.16,2639,2548,2571.29,81504,64,تليسه-ت
20161129,2597.20,2652,2550,2607.07,103536,69,تليسه-ت
20161203,2593.80,2594,2507,2516.08,170130,147,تليسه-ت
20161204,2513.61,2606,2511,2520.71,211677,120,تليسه-ت
20161205,2550.62,2601,2529,2572.21,44765,52,تليسه-ت
20161206,2541.37,2584,2517,2531.50,364177,163,تليسه-ت
20161207,2584.86,2585,2516,2521.94,188737,111,تليسه-ت
20161210,2517.62,2548,2517,2528.11,44869,42,تليسه-ت
20161211,2532.12,2548,2504,2522.87,57232,54,تليسه-ت
20161212,2498.50,2555,2495,2520.09,142117,81,تليسه-ت
20161213,2498.50,2532,2461,2479.07,205401,114,تليسه-ت
20161214,2487.40,2560,2474,2542.91,303236,174,تليسه-ت
20161218,2554.63,2591,2489,2531.19,100232,56,تليسه-ت
20161219,2519.78,2526,2467,2480.30,118619,69,تليسه-ت
20161220,2356.63,2535,2356,2399.81,285406,131,تليسه-ت
20161221,2464.88,2498,2375,2457.48,128394,78,تليسه-ت
20161224,2498.19,2498,2407,2453.47,27832,37,تليسه-ت
20161225,2466.73,2467,2415,2429.42,39627,35,تليسه-ت
20161226,2459.64,2460,2366,2378.84,29560,53,تليسه-ت
20161227,2364.03,2403,2283,2313.14,134591,99,تليسه-ت
20161228,2343.98,2344,2251,2300.50,46249,57,تليسه-ت
20161231,2303.89,2312,2251,2283.23,176394,66,تليسه-ت
20170101,2325.17,2325,2252,2276.44,196234,100,تليسه-ت
20170102,2308.21,2308,2221,2239.43,57554,53,تليسه-ت
20170103,2294.64,2296,2247,2280.76,79940,55,تليسه-ت
20170104,2251.46,2384,2251,2307.59,66365,40,تليسه-ت
20170107,2282.92,2310,2206,2239.12,161902,51,تليسه-ت
20170108,2225.24,2279,2185,2255.16,75834,73,تليسه-ت
20170109,2272.43,2272,2202,2236.04,40232,43,تليسه-ت
20170111,2251.46,2269,2221,2250.84,22182,24,تليسه-ت
20170114,2266.88,2363,2265,2316.23,105377,66,تليسه-ت
20170115,2421.09,2430,2344,2399.50,74057,70,تليسه-ت
