<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,7579.98,7730,7012,7369.16,2500,7012.18,R. Mill Prod.-a
13970106,7000.94,7001,7001,7358.85,1700,7000.94,R. Mill Prod.-a
13970107,7000.94,7098,6992,7318.57,7165,7098.38,R. Mill Prod.-a
13970108,6953.15,6953,6953,7268.91,8625,6953.15,R. Mill Prod.-a
13970114,6906.30,7632,6906,7238.92,9556,6906.30,R. Mill Prod.-a
13970115,6878.20,6878,6877,7129.30,19483,6877.26,R. Mill Prod.-a
13970119,6773.26,6773,6773,7097.44,5860,6773.26,R. Mill Prod.-a
13970120,6743.27,6743,6743,6870.70,42000,6743.27,R. Mill Prod.-a
13970126,6527.77,6528,6528,6868.83,435,6527.77,R. Mill Prod.-a
13970127,6525.90,6526,6526,6867.89,200,6525.90,R. Mill Prod.-a
13970128,6527.77,6528,6525,6821.98,9144,6524.96,R. Mill Prod.-a
13970129,6480.93,6481,6481,6816.36,1200,6480.93,R. Mill Prod.-a
13970201,6476.24,6476,6476,6800.43,3200,6476.24,R. Mill Prod.-a
13970202,6461.25,6461,6461,6798.55,300,6461.25,R. Mill Prod.-a
13970203,6459.38,6459,6459,6796.68,350,6459.38,R. Mill Prod.-a
13970204,6457.50,6458,6458,6784.50,2400,6457.50,R. Mill Prod.-a
13970205,6445.32,6445,6445,6782.63,400,6445.32,R. Mill Prod.-a
13970208,6444.39,6444,6444,6778.88,720,6444.39,R. Mill Prod.-a
13970209,6440.64,6441,6441,6777.00,300,6440.64,R. Mill Prod.-a
13970210,6438.76,6439,6439,6776.07,200,6438.76,R. Mill Prod.-a
13970211,6437.83,6438,6438,6774.19,300,6437.83,R. Mill Prod.-a
13970215,6435.95,6436,6436,6435.95,200,6435.95,R. Mill Prod.-a
13970216,6114.58,6115,6115,6435.02,300,6114.58,R. Mill Prod.-a
13970217,6113.64,6114,6114,6434.08,200,6113.64,R. Mill Prod.-a
13970218,6112.70,6113,6113,6433.14,200,6112.70,R. Mill Prod.-a
13970219,6111.77,6745,6112,6329.14,60300,6371.30,R. Mill Prod.-a
13970222,6015.26,6015,6013,6265.43,14900,6013.39,R. Mill Prod.-a
13970223,6013.39,6013,5952,6235.44,8291,5952.48,R. Mill Prod.-a
13970224,5924.37,6418,5924,5938.43,71327,5928.12,R. Mill Prod.-a
13970225,5950.61,6235,5950,5983.40,28689,6234.51,R. Mill Prod.-a
13970226,6267.30,6267,6267,5984.34,200,6267.30,R. Mill Prod.-a
13970229,6277.61,6278,6076,5986.21,900,6258.87,R. Mill Prod.-a
13970230,5949.67,6090,5950,5985.28,2806,6090.22,R. Mill Prod.-a
13970231,5949.67,5950,5698,5974.97,7026,5697.63,R. Mill Prod.-a
13970301,5949.67,5950,5903,5967.47,8032,5902.82,R. Mill Prod.-a
13970302,5697.63,5698,5698,5954.36,3820,5697.63,R. Mill Prod.-a
13970305,6076.16,6251,5725,6039.62,31726,5724.80,R. Mill Prod.-a
13970306,5742.60,6340,5789,6035.87,3089,6277.61,R. Mill Prod.-a
13970307,6090.22,6090,6089,6036.81,916,6089.28,R. Mill Prod.-a
13970308,5963.73,6090,5830,5995.58,22620,5838.17,R. Mill Prod.-a
13970309,6016.20,6024,5856,5983.40,8600,6023.69,R. Mill Prod.-a
13970312,6090.22,6090,6090,5999.33,11719,6090.22,R. Mill Prod.-a
13970320,6299.16,6299,6299,6299.16,800,6299.16,R. Mill Prod.-a
13970321,6613.97,6614,6614,6333.82,8100,6613.97,R. Mill Prod.-a
13970322,6650.52,6651,6651,6346.00,2859,6650.52,R. Mill Prod.-a
13970323,6662.70,6663,6663,6346.94,230,6662.70,R. Mill Prod.-a
13970327,6663.63,6664,6664,6347.88,250,6663.63,R. Mill Prod.-a
13970328,6664.57,6665,6665,6362.87,3459,6664.57,R. Mill Prod.-a
13970329,6680.50,6680,6680,6365.68,700,6680.50,R. Mill Prod.-a
13970330,6683.31,6683,6683,6367.55,450,6683.31,R. Mill Prod.-a
13970402,6685.18,6685,6685,6370.37,550,6685.18,R. Mill Prod.-a
13970403,6687.99,6688,6688,6372.24,500,6687.99,R. Mill Prod.-a
13970404,6690.80,6691,6691,6380.67,1874,6690.80,R. Mill Prod.-a
13970405,7120.87,7477,7121,7411.32,54500,7476.91,R. Mill Prod.-a
13970406,7781.42,7781,7781,7536.88,21410,7781.42,R. Mill Prod.-a
13970409,7913.53,7914,7914,7617.45,13340,7913.53,R. Mill Prod.-a
13970410,7997.86,7998,7998,7923.84,50138,7997.86,R. Mill Prod.-a
13970411,8319.23,8319,8319,7988.49,10100,8319.23,R. Mill Prod.-a
13970412,8387.63,8388,8388,8030.65,6589,8387.63,R. Mill Prod.-a
13970413,8431.67,8432,8432,8050.33,3000,8431.67,R. Mill Prod.-a
13970416,8452.28,8452,8452,8056.89,1000,8452.28,R. Mill Prod.-a
13970420,8488.82,8913,8064,8221.79,137450,8064.38,R. Mill Prod.-a
13970423,7811.40,7814,7811,7811.40,2062179,7812.34,R. Mill Prod.-a
13970424,7786.11,7786,7422,7431.00,70765,7421.63,R. Mill Prod.-a
13970503,7431.00,7431,7431,7431.00,2500,7431.00,R. Mill Prod.-a
13970506,7801.00,7802,7800,7557.00,22912,7802.00,R. Mill Prod.-a
13970507,7934.00,7934,7800,7925.00,100904,7933.00,R. Mill Prod.-a
13970508,8318.00,8321,8318,8273.00,59294,8321.00,R. Mill Prod.-a
13970509,8686.00,8686,8500,8644.00,191520,8686.00,R. Mill Prod.-a
13970510,9076.00,9076,9076,8983.00,52742,9076.00,R. Mill Prod.-a
13970513,9432.00,9432,8961,9015.00,13621,8961.00,R. Mill Prod.-a
13970514,8600.00,9300,8567,9195.00,165516,9000.00,R. Mill Prod.-a
13970515,8850.00,9000,8736,8900.00,59866,9000.00,R. Mill Prod.-a
13970516,8456.00,9000,8456,8872.00,24411,9000.00,R. Mill Prod.-a
13970517,8999.00,9125,8521,8971.00,42088,9125.00,R. Mill Prod.-a
13970520,9299.00,9419,8889,9033.00,14533,8889.00,R. Mill Prod.-a
13970521,8582.00,8600,8582,8799.00,30956,8585.00,R. Mill Prod.-a
13970522,8600.00,9199,8363,8786.00,8038,8988.00,R. Mill Prod.-a
13970523,8499.00,8499,8350,8761.00,3651,8400.00,R. Mill Prod.-a
13970524,8325.00,8658,8323,8509.00,34919,8323.00,R. Mill Prod.-a
13970527,8085.00,8686,8085,8242.00,37257,8686.00,R. Mill Prod.-a
13970528,8485.00,8485,7850,8209.00,5150,7850.00,R. Mill Prod.-a
13970529,8000.00,8600,8000,8184.00,9249,8005.00,R. Mill Prod.-a
13970530,8100.00,8200,8099,8173.00,9671,8110.00,R. Mill Prod.-a
13970603,7765.00,8350,7765,8005.00,31150,8000.00,R. Mill Prod.-a
13970604,8190.00,8405,8190,8176.00,38766,8405.00,R. Mill Prod.-a
13970605,8584.00,8584,8584,8197.00,3095,8584.00,R. Mill Prod.-a
13970606,8606.00,8606,8606,8606.00,108358,8606.00,R. Mill Prod.-a
13970607,8850.00,9000,8652,8708.00,20458,9000.00,R. Mill Prod.-a
13970610,8999.00,8999,8274,8699.00,6541,8898.00,R. Mill Prod.-a
13970611,8800.00,8800,8266,8672.00,7135,8350.00,R. Mill Prod.-a
13970612,8308.00,8700,8308,8643.00,5340,8700.00,R. Mill Prod.-a
13970613,8700.00,8700,8241,8602.00,16936,8241.00,R. Mill Prod.-a
13970614,8290.00,9032,8267,8754.00,43441,9032.00,R. Mill Prod.-a
13970617,9190.00,9190,9188,8887.00,17660,9190.00,R. Mill Prod.-a
13970618,9300.00,9331,9300,9113.00,29633,9331.00,R. Mill Prod.-a
13970619,9568.00,9568,9567,9155.00,5336,9568.00,R. Mill Prod.-a
13970620,9568.00,9612,9500,9611.00,109579,9612.00,R. Mill Prod.-a
13970621,10091.00,10091,10091,9644.00,3979,10091.00,R. Mill Prod.-a
13970624,10126.00,10126,10091,9776.00,15814,10091.00,R. Mill Prod.-a
13970625,9777.00,9777,9300,9334.00,1715968,9500.00,R. Mill Prod.-a
13970626,9500.00,9800,9000,9363.00,15709,9800.00,R. Mill Prod.-a
13970627,9831.00,9831,9831,9400.00,4505,9831.00,R. Mill Prod.-a
13970631,9870.00,9870,9870,9412.00,1433,9870.00,R. Mill Prod.-a
13970701,9800.00,9882,9500,9588.00,43379,9882.00,R. Mill Prod.-a
13970702,10000.00,10067,9500,9874.00,35310,10067.00,R. Mill Prod.-a
13970703,10367.00,10367,10000,10114.00,30546,10367.00,R. Mill Prod.-a
13970704,10367.00,10619,10367,10252.00,19824,10619.00,R. Mill Prod.-a
13970707,10764.00,10764,10764,10285.00,3729,10764.00,R. Mill Prod.-a
13970708,10799.00,10799,10799,10396.00,12456,10799.00,R. Mill Prod.-a
13970709,10915.00,10915,10915,10635.00,26490,10915.00,R. Mill Prod.-a
13970710,11166.00,11166,11166,11166.00,90805,11166.00,R. Mill Prod.-a
13970711,11724.00,11724,11724,11315.00,15428,11724.00,R. Mill Prod.-a
13970714,11880.00,11880,11880,11880.00,102396,11880.00,R. Mill Prod.-a
13970715,12387.00,12387,11286,11716.00,26604,11286.00,R. Mill Prod.-a
13970716,11131.00,11131,11131,11610.00,10410,11131.00,R. Mill Prod.-a
13970717,11050.00,11820,11030,11431.00,33336,11030.00,R. Mill Prod.-a
13970718,10860.00,10860,10860,11424.00,660,10860.00,R. Mill Prod.-a
13970721,10853.00,11000,10853,10904.00,52700,10853.00,R. Mill Prod.-a
13970723,11431.00,11449,11429,11054.00,16280,11449.00,R. Mill Prod.-a
13970724,11449.00,11606,10503,11085.00,5509,10503.00,R. Mill Prod.-a
13970725,11527.00,11639,10531,11528.00,111774,11639.00,R. Mill Prod.-a
13970728,10952.00,12001,10952,11310.00,38859,11001.00,R. Mill Prod.-a
13970729,11800.00,11800,10750,11397.00,26246,11666.00,R. Mill Prod.-a
13970801,10828.00,10828,10828,11396.00,110,10828.00,R. Mill Prod.-a
