<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,760.00,760,741,773.00,56125,750.00,Int. Const.-a
13970106,749.00,774,748,769.00,435986,750.00,Int. Const.-a
13970107,771.00,771,755,769.00,50765,763.00,Int. Const.-a
13970108,760.00,777,759,769.00,111925,770.00,Int. Const.-a
13970114,760.00,798,760,773.00,456950,790.00,Int. Const.-a
13970115,787.00,795,745,775.00,399082,790.00,Int. Const.-a
13970118,796.00,796,759,774.00,416045,780.00,Int. Const.-a
13970119,760.00,760,736,768.00,527715,738.00,Int. Const.-a
13970120,743.00,745,730,739.00,1847903,732.00,Int. Const.-a
13970121,739.00,740,734,739.00,100703,735.00,Int. Const.-a
13970122,730.00,732,718,737.00,452722,718.00,Int. Const.-a
13970126,715.00,750,715,739.00,468369,750.00,Int. Const.-a
13970127,756.00,756,716,739.00,21640,716.00,Int. Const.-a
13970128,750.00,756,729,740.00,160990,730.00,Int. Const.-a
13970129,730.00,730,720,739.00,256700,730.00,Int. Const.-a
13970201,722.00,744,704,734.00,459184,723.00,Int. Const.-a
13970202,709.00,712,698,724.00,746975,698.00,Int. Const.-a
13970203,689.00,700,689,723.00,46406,698.00,Int. Const.-a
13970204,693.00,711,693,721.00,200981,710.00,Int. Const.-a
13970205,700.00,712,699,720.00,176582,700.00,Int. Const.-a
13970208,692.00,714,685,718.00,158680,685.00,Int. Const.-a
13970209,692.00,702,683,711.00,583500,683.00,Int. Const.-a
13970210,678.00,689,677,710.00,70635,680.00,Int. Const.-a
13970211,710.00,715,700,710.00,27722,710.00,Int. Const.-a
13970215,700.00,710,675,708.00,616158,710.00,Int. Const.-a
13970216,700.00,720,680,707.00,325360,710.00,Int. Const.-a
13970217,700.00,710,688,707.00,72514,710.00,Int. Const.-a
13970218,700.00,721,700,708.00,318200,720.00,Int. Const.-a
13970219,682.00,710,682,708.00,150563,710.00,Int. Const.-a
13970222,734.00,743,733,743.00,3661843,743.00,Int. Const.-a
13970223,754.00,780,753,779.00,6006071,780.00,Int. Const.-a
13970224,765.00,801,753,779.00,1244444,774.00,Int. Const.-a
13970225,786.00,789,753,773.00,1194158,768.00,Int. Const.-a
13970226,773.00,807,745,777.00,1005941,785.00,Int. Const.-a
13970229,807.00,815,803,813.00,7058075,804.00,Int. Const.-a
13970230,813.00,843,790,811.00,875256,790.00,Int. Const.-a
13970231,820.00,820,818,811.00,4418,819.00,Int. Const.-a
13970302,820.00,820,777,793.00,1540113,779.00,Int. Const.-a
13970305,796.00,825,768,789.00,2451498,768.00,Int. Const.-a
13970306,780.00,781,765,786.00,415804,766.00,Int. Const.-a
13970307,794.00,794,770,786.00,192361,777.00,Int. Const.-a
13970308,771.00,793,760,779.00,1144691,783.00,Int. Const.-a
13970309,780.00,796,741,770.00,1858030,765.00,Int. Const.-a
13970312,780.00,808,750,807.00,13563266,808.00,Int. Const.-a
13970313,827.00,829,796,817.00,3877377,829.00,Int. Const.-a
13970319,837.00,857,810,852.00,6463350,857.00,Int. Const.-a
13970320,874.00,884,833,862.00,3073087,860.00,Int. Const.-a
13970321,860.00,860,819,845.00,1337365,821.00,Int. Const.-a
13970322,833.00,859,805,828.00,3114650,815.00,Int. Const.-a
13970323,821.00,850,803,823.00,2853424,840.00,Int. Const.-a
13970327,846.00,855,830,835.00,1685463,838.00,Int. Const.-a
13970328,831.00,850,794,809.00,3755458,794.00,Int. Const.-a
13970329,820.00,820,790,809.00,1511679,818.00,Int. Const.-a
13970330,801.00,820,790,805.00,1187977,798.00,Int. Const.-a
13970402,798.00,828,796,811.00,1367419,815.00,Int. Const.-a
13970403,823.00,833,794,807.00,1916522,810.00,Int. Const.-a
13970404,798.00,810,770,788.00,5048473,771.00,Int. Const.-a
13970405,774.00,796,761,782.00,762096,766.00,Int. Const.-a
13970406,804.00,821,803,820.00,5402426,821.00,Int. Const.-a
13970409,829.00,845,797,820.00,2661061,831.00,Int. Const.-a
13970410,837.00,840,800,817.00,1769353,817.00,Int. Const.-a
13970411,824.00,830,798,815.00,1375131,815.00,Int. Const.-a
13970412,818.00,827,780,803.00,1787551,796.00,Int. Const.-a
13970413,814.00,814,770,786.00,1641905,778.00,Int. Const.-a
13970416,799.00,799,751,776.00,1119470,754.00,Int. Const.-a
13970417,770.00,770,744,770.00,626948,759.00,Int. Const.-a
13970419,752.00,772,743,766.00,433490,750.00,Int. Const.-a
13970420,750.00,750,728,741.00,1896131,737.00,Int. Const.-a
13970423,739.00,770,739,742.00,245428,750.00,Int. Const.-a
13970424,765.00,765,743,743.00,314614,746.00,Int. Const.-a
13970425,759.00,759,743,743.00,188082,743.00,Int. Const.-a
13970426,743.00,754,730,743.00,234072,748.00,Int. Const.-a
13970427,741.00,748,730,742.00,277051,742.00,Int. Const.-a
13970430,756.00,758,739,744.00,731110,755.00,Int. Const.-a
13970431,742.00,748,733,743.00,540610,735.00,Int. Const.-a
13970501,732.00,733,720,740.00,397991,720.00,Int. Const.-a
13970502,720.00,733,718,738.00,248483,722.00,Int. Const.-a
13970503,713.00,735,712,734.00,717437,728.00,Int. Const.-a
13970506,714.00,730,701,721.00,1196416,713.00,Int. Const.-a
13970507,729.00,729,708,716.00,1316983,709.00,Int. Const.-a
13970508,704.00,710,691,706.00,1509492,695.00,Int. Const.-a
13970509,713.00,738,690,719.00,3338346,733.00,Int. Const.-a
13970510,739.00,739,695,706.00,3274761,703.00,Int. Const.-a
13970513,703.00,739,691,715.00,1624714,710.00,Int. Const.-a
13970514,702.00,719,682,693.00,4372073,702.00,Int. Const.-a
13970515,708.00,708,659,672.00,5748107,674.00,Int. Const.-a
13970516,668.00,705,668,699.00,2202246,705.00,Int. Const.-a
13970517,719.00,726,700,704.00,795735,710.00,Int. Const.-a
13970520,717.00,721,698,706.00,1218090,699.00,Int. Const.-a
13970521,719.00,721,703,712.00,1793440,717.00,Int. Const.-a
13970522,718.00,725,700,713.00,1805077,704.00,Int. Const.-a
13970523,711.00,720,710,713.00,445021,712.00,Int. Const.-a
13970524,719.00,736,714,727.00,2190874,733.00,Int. Const.-a
13970527,737.00,763,734,753.00,2401057,763.00,Int. Const.-a
13970528,790.00,790,770,786.00,5377188,773.00,Int. Const.-a
13970529,786.00,786,751,767.00,1933132,779.00,Int. Const.-a
13970530,780.00,780,755,763.00,1848541,762.00,Int. Const.-a
13970603,770.00,789,751,774.00,1567282,788.00,Int. Const.-a
13970604,791.00,812,791,803.00,3116946,812.00,Int. Const.-a
13970605,820.00,840,786,808.00,1856339,793.00,Int. Const.-a
13970606,820.00,820,780,798.00,1284941,785.00,Int. Const.-a
13970607,779.00,798,779,795.00,734109,792.00,Int. Const.-a
13970610,798.00,819,793,807.00,3177621,810.00,Int. Const.-a
13970611,782.00,830,782,809.00,1363052,801.00,Int. Const.-a
13970612,808.00,809,790,803.00,1539713,809.00,Int. Const.-a
13970613,789.00,819,789,803.00,851857,799.00,Int. Const.-a
13970614,790.00,835,790,815.00,1948675,815.00,Int. Const.-a
13970617,835.00,855,815,847.00,4070463,855.00,Int. Const.-a
13970618,869.00,880,845,865.00,4554689,874.00,Int. Const.-a
13970619,890.00,908,860,893.00,5190477,901.00,Int. Const.-a
13970620,919.00,937,918,928.00,2052812,937.00,Int. Const.-a
13970621,974.00,974,974,974.00,2712847,974.00,Int. Const.-a
13970624,1022.00,1022,983,1014.00,5656195,1008.00,Int. Const.-a
13970625,1014.00,1064,981,1038.00,6683143,1064.00,Int. Const.-a
13970626,1078.00,1089,1077,1072.00,1672153,1089.00,Int. Const.-a
13970627,1125.00,1125,1125,1125.00,2527091,1125.00,Int. Const.-a
13970631,1181.00,1181,1181,1181.00,2396332,1181.00,Int. Const.-a
13970701,1240.00,1240,1240,1240.00,3667639,1240.00,Int. Const.-a
13970704,1302.00,1367,1302,1363.00,15985735,1360.00,Int. Const.-a
13970708,1490.00,1564,1451,1556.00,30950334,1563.00,Int. Const.-a
13970709,1631.00,1632,1479,1538.00,14159485,1530.00,Int. Const.-a
13970710,1482.00,1482,1462,1504.00,1216745,1462.00,Int. Const.-a
13970711,1429.00,1429,1429,1483.00,673885,1429.00,Int. Const.-a
13970714,1409.00,1409,1409,1455.00,915353,1409.00,Int. Const.-a
13970715,1383.00,1383,1383,1453.00,78360,1383.00,Int. Const.-a
13970716,1381.00,1381,1381,1452.00,47833,1381.00,Int. Const.-a
13970717,1380.00,1380,1380,1438.00,459464,1380.00,Int. Const.-a
13970718,1367.00,1367,1367,1428.00,347086,1367.00,Int. Const.-a
13970721,1357.00,1357,1357,1427.00,22731,1357.00,Int. Const.-a
13970722,1356.00,1356,1356,1427.00,3667,1356.00,Int. Const.-a
13970723,1356.00,1356,1356,1356.00,2630579,1356.00,Int. Const.-a
13970724,1289.00,1289,1289,1292.00,2286023,1289.00,Int. Const.-a
13970725,1100.00,1100,1048,1076.00,13404395,1059.00,Int. Const.-a
13970728,1050.00,1129,1050,1103.00,5854413,1129.00,Int. Const.-a
13970729,1140.00,1140,1048,1066.00,3424164,1060.00,Int. Const.-a
13970730,1053.00,1096,1050,1062.00,4212267,1080.00,Int. Const.-a
13970801,1093.00,1093,1019,1045.00,9145163,1040.00,Int. Const.-a
13970802,1000.00,1010,993,996.00,2461858,993.00,Int. Const.-a
13970805,996.00,997,947,969.00,2527905,947.00,Int. Const.-a
13970806,922.00,1017,921,966.00,7504812,1007.00,Int. Const.-a
13970807,1000.00,1014,962,1011.00,7395804,1014.00,Int. Const.-a
13970809,1020.00,1059,1005,1039.00,3158728,1037.00,Int. Const.-a
13970812,1040.00,1040,988,1018.00,1215751,988.00,Int. Const.-a
13970813,974.00,985,968,968.00,2476252,968.00,Int. Const.-a
13970814,960.00,998,920,947.00,3879661,950.00,Int. Const.-a
13970815,949.00,960,938,949.00,2681811,953.00,Int. Const.-a
13970819,923.00,970,923,952.00,2050399,952.00,Int. Const.-a
13970820,951.00,980,932,953.00,1287806,958.00,Int. Const.-a
13970821,960.00,1000,946,991.00,4727280,1000.00,Int. Const.-a
13970822,1030.00,1040,1000,1030.00,9438437,1040.00,Int. Const.-a
13970823,1035.00,1044,981,1016.00,1611351,1013.00,Int. Const.-a
13970828,966.00,972,918,944.00,4940892,935.00,Int. Const.-a
13970829,920.00,991,920,967.00,5576195,991.00,Int. Const.-a
13970830,1000.00,1000,941,970.00,1928152,969.00,Int. Const.-a
13970903,961.00,961,930,947.00,1748610,935.00,Int. Const.-a
13970905,936.00,947,902,934.00,1002958,919.00,Int. Const.-a
13970906,925.00,955,905,923.00,1311668,925.00,Int. Const.-a
13970907,936.00,936,888,908.00,1446815,901.00,Int. Const.-a
13970910,882.00,905,863,878.00,2872731,900.00,Int. Const.-a
13970911,902.00,905,885,890.00,1335284,903.00,Int. Const.-a
