<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3038.09,3061,2972,2983.27,1739769,2978.64,ShafaDarou Inv.-a
13970106,2972.46,3015,2937,2970.92,1895264,3010.29,ShafaDarou Inv.-a
13970107,2951.61,3088,2952,3048.89,2893961,3088.27,ShafaDarou Inv.-a
13970108,3041.95,3201,3012,3188.64,6520357,3200.99,ShafaDarou Inv.-a
13970114,3192.50,3320,3112,3263.53,6348086,3291.32,ShafaDarou Inv.-a
13970115,3258.90,3340,3230,3312.94,7180534,3339.19,ShafaDarou Inv.-a
13970118,3319.89,3335,3252,3285.92,2401135,3259.67,ShafaDarou Inv.-a
13970119,3277.43,3320,3190,3268.93,2254875,3242.68,ShafaDarou Inv.-a
13970120,3242.68,3243,3159,3196.36,1548496,3203.31,ShafaDarou Inv.-a
13970121,3196.36,3294,3189,3264.30,2155146,3230.33,ShafaDarou Inv.-a
13970122,3242.68,3308,3181,3256.58,1486325,3187.09,ShafaDarou Inv.-a
13970126,3167.02,3223,3128,3167.02,834422,3211.80,ShafaDarou Inv.-a
13970127,3126.87,3242,3106,3179.37,596521,3218.75,ShafaDarou Inv.-a
13970128,3136.91,3219,3137,3171.65,444917,3192.50,ShafaDarou Inv.-a
13970129,3135.37,3204,3135,3182.46,851243,3202.54,ShafaDarou Inv.-a
13970201,3129.19,3233,3129,3176.29,394742,3180.92,ShafaDarou Inv.-a
13970202,3143.86,3243,3142,3204.08,1276274,3241.91,ShafaDarou Inv.-a
13970203,3234.96,3235,3169,3203.31,345101,3204.08,ShafaDarou Inv.-a
13970204,3167.79,3235,3167,3207.94,461647,3214.12,ShafaDarou Inv.-a
13970205,3219.52,3226,3182,3210.26,406691,3207.94,ShafaDarou Inv.-a
13970208,3150.04,3211,3150,3190.96,481978,3204.08,ShafaDarou Inv.-a
13970209,3150.81,3204,3151,3188.64,578149,3190.18,ShafaDarou Inv.-a
13970210,3161.62,3196,3151,3176.29,234798,3180.15,ShafaDarou Inv.-a
13970211,3136.14,3177,3136,3159.30,532279,3175.51,ShafaDarou Inv.-a
13970215,3130.73,3165,3089,3145.40,272911,3150.04,ShafaDarou Inv.-a
13970216,3051.98,3148,3050,3113.75,697621,3147.72,ShafaDarou Inv.-a
13970217,3051.21,3165,3051,3126.10,339438,3150.04,ShafaDarou Inv.-a
13970218,3094.45,3211,3094,3159.30,374134,3184.78,ShafaDarou Inv.-a
13970219,3066.65,3165,3064,3121.47,457851,3134.59,ShafaDarou Inv.-a
13970222,3066.65,3165,3067,3133.82,426220,3142.32,ShafaDarou Inv.-a
13970223,3088.27,3203,3087,3177.83,512561,3179.37,ShafaDarou Inv.-a
13970224,3111.43,3204,3111,3184.78,363636,3165.48,ShafaDarou Inv.-a
13970225,3173.20,3203,3121,3177.06,475448,3187.87,ShafaDarou Inv.-a
13970226,3165.48,3183,3143,3170.11,265352,3143.09,ShafaDarou Inv.-a
13970229,3115.29,3165,3111,3155.44,314799,3127.65,ShafaDarou Inv.-a
13970230,3119.93,3165,3113,3140.00,258632,3115.29,ShafaDarou Inv.-a
13970231,3116.06,3173,3108,3142.32,467955,3164.71,ShafaDarou Inv.-a
