<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2010.00,2056,2010,2036.00,113631,2019.00,Ghand Shirvan-a
13970106,2065.00,2109,2051,2089.00,472162,2098.00,Ghand Shirvan-a
13970107,2080.00,2150,2080,2120.00,483947,2114.00,Ghand Shirvan-a
13970108,2100.00,2138,2090,2098.00,247209,2104.00,Ghand Shirvan-a
13970114,2120.00,2178,2100,2138.00,731603,2147.00,Ghand Shirvan-a
13970115,2187.00,2187,2129,2148.00,252314,2132.00,Ghand Shirvan-a
13970118,2100.00,2178,2100,2140.00,458346,2115.00,Ghand Shirvan-a
13970119,2070.00,2119,2033,2059.00,750808,2040.00,Ghand Shirvan-a
13970120,2028.00,2049,1958,1990.00,534329,1999.00,Ghand Shirvan-a
13970121,2000.00,2049,1991,2020.00,261899,2034.00,Ghand Shirvan-a
13970122,2040.00,2099,2001,2042.00,532831,2003.00,Ghand Shirvan-a
13970126,2097.00,2097,2003,2042.00,419057,2003.00,Ghand Shirvan-a
13970127,2069.00,2069,1991,2026.00,408578,2041.00,Ghand Shirvan-a
13970128,2026.00,2127,2004,2110.00,2514261,2127.00,Ghand Shirvan-a
13970129,2215.00,2215,2215,2215.00,342053,2215.00,Ghand Shirvan-a
13970201,2325.00,2325,2225,2290.00,2806127,2249.00,Ghand Shirvan-a
13970202,2221.00,2299,2192,2256.00,1029835,2247.00,Ghand Shirvan-a
13970203,2203.00,2299,2200,2266.00,1566625,2210.00,Ghand Shirvan-a
13970204,2280.00,2280,2180,2215.00,898734,2217.00,Ghand Shirvan-a
13970205,2255.00,2263,2218,2234.00,1226291,2239.00,Ghand Shirvan-a
13970208,2269.00,2269,2152,2227.00,746328,2154.00,Ghand Shirvan-a
13970209,2153.00,2190,2116,2126.00,634578,2116.00,Ghand Shirvan-a
13970210,2099.00,2140,2031,2084.00,423111,2100.00,Ghand Shirvan-a
13970211,2120.00,2188,2100,2165.00,798533,2184.00,Ghand Shirvan-a
13970215,2200.00,2263,2200,2231.00,802184,2201.00,Ghand Shirvan-a
13970216,2230.00,2240,2120,2147.00,840737,2120.00,Ghand Shirvan-a
13970217,2061.00,2179,2061,2142.00,734497,2132.00,Ghand Shirvan-a
13970218,2175.00,2180,2101,2148.00,519843,2150.00,Ghand Shirvan-a
13970219,2189.00,2189,2080,2147.00,637289,2127.00,Ghand Shirvan-a
13970222,2176.00,2254,2120,2218.00,4266798,2240.00,Ghand Shirvan-a
13970223,2290.00,2290,2173,2208.00,2087856,2173.00,Ghand Shirvan-a
13970224,2188.00,2248,2138,2211.00,2551264,2230.00,Ghand Shirvan-a
13970225,2249.00,2321,2230,2300.00,4142898,2321.00,Ghand Shirvan-a
13970226,2415.00,2415,2303,2398.00,5568262,2369.00,Ghand Shirvan-a
13970229,2400.00,2400,2279,2346.00,3228602,2325.00,Ghand Shirvan-a
13970230,2383.00,2383,2243,2279.00,1240989,2275.00,Ghand Shirvan-a
13970231,2292.00,2360,2264,2315.00,1020981,2299.00,Ghand Shirvan-a
13970301,2265.00,2290,2211,2238.00,673450,2248.00,Ghand Shirvan-a
13970302,2230.00,2233,2182,2203.00,1112990,2185.00,Ghand Shirvan-a
13970305,2250.00,2250,2170,2217.00,903412,2203.00,Ghand Shirvan-a
13970306,2203.00,2269,2203,2247.00,409336,2233.00,Ghand Shirvan-a
13970307,2235.00,2242,2150,2180.00,1125674,2150.00,Ghand Shirvan-a
13970308,2219.00,2219,2136,2182.00,289980,2138.00,Ghand Shirvan-a
13970309,2205.00,2205,2111,2130.00,881941,2123.00,Ghand Shirvan-a
13970312,2140.00,2140,2084,2111.00,645325,2097.00,Ghand Shirvan-a
13970313,2170.00,2186,2101,2119.00,696287,2134.00,Ghand Shirvan-a
13970319,2130.00,2170,2085,2107.00,920590,2090.00,Ghand Shirvan-a
13970320,2088.00,2180,2081,2129.00,1362483,2095.00,Ghand Shirvan-a
13970321,2093.00,2146,2067,2086.00,695002,2069.00,Ghand Shirvan-a
13970322,2128.00,2128,2046,2065.00,1220008,2080.00,Ghand Shirvan-a
13970323,2113.00,2163,2100,2134.00,1278602,2160.00,Ghand Shirvan-a
13970327,2192.00,2239,2165,2199.00,1975894,2170.00,Ghand Shirvan-a
13970328,2185.00,2209,2096,2125.00,1706773,2125.00,Ghand Shirvan-a
13970329,2081.00,2158,2081,2118.00,1151376,2088.00,Ghand Shirvan-a
13970330,2131.00,2131,2067,2076.00,2304428,2070.00,Ghand Shirvan-a
13970402,2080.00,2150,2080,2112.00,1274125,2115.00,Ghand Shirvan-a
13970403,2138.00,2178,2110,2150.00,1546447,2121.00,Ghand Shirvan-a
13970404,2178.00,2178,2075,2110.00,3944889,2087.00,Ghand Shirvan-a
13970405,2097.00,2169,2051,2122.00,2192022,2104.00,Ghand Shirvan-a
13970406,2120.00,2149,2065,2096.00,593328,2082.00,Ghand Shirvan-a
13970409,2128.00,2130,2075,2098.00,1494412,2081.00,Ghand Shirvan-a
13970410,2076.00,2125,2060,2082.00,639599,2060.00,Ghand Shirvan-a
13970411,2056.00,2120,2056,2103.00,417596,2087.00,Ghand Shirvan-a
13970412,2120.00,2120,2046,2072.00,935516,2060.00,Ghand Shirvan-a
