<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010409,1508.73,1533,1509,1530.97,931000,309,Iran Zinc Mines-a
20010410,1607.20,1607,1607,1607.20,319000,128,Iran Zinc Mines-a
20010415,1687.40,1687,1687,1687.40,5000,6,Iran Zinc Mines-a
20010416,1771.57,1772,1772,1771.57,1000,2,Iran Zinc Mines-a
20010421,1859.71,1860,1860,1859.71,104500,60,Iran Zinc Mines-a
20010422,1952.62,1953,1953,1952.62,100000,61,Iran Zinc Mines-a
20010423,2001.06,2001,2001,2001.06,50000,37,Iran Zinc Mines-a
20010424,2051.08,2051,2051,2051.08,50000,61,Iran Zinc Mines-a
20010425,2101.91,2102,2102,2101.91,75000,59,Iran Zinc Mines-a
20010428,2122.55,2123,2123,2122.55,50000,41,Iran Zinc Mines-a
20010429,2143.20,2143,2143,2143.20,20036,10,Iran Zinc Mines-a
20010430,2163.84,2164,2164,2163.84,100781,74,Iran Zinc Mines-a
20010501,2185.28,2185,2185,2185.28,44913,44,Iran Zinc Mines-a
20010502,2163.84,2207,2164,2206.72,582985,317,Iran Zinc Mines-a
20010505,2206.72,2228,2207,2228.16,192799,138,Iran Zinc Mines-a
20010506,2250.40,2250,2250,2250.40,42000,31,Iran Zinc Mines-a
20010507,2272.63,2273,2273,2272.63,3600,4,Iran Zinc Mines-a
20010508,2294.86,2295,2295,2294.86,2650,3,Iran Zinc Mines-a
20010509,2317.10,2317,2317,2317.10,39588,27,Iran Zinc Mines-a
20010512,2340.13,2340,2340,2340.13,10000,3,Iran Zinc Mines-a
20010513,2363.15,2363,2363,2363.15,40000,36,Iran Zinc Mines-a
20010515,2386.18,2386,2386,2386.18,20400,14,Iran Zinc Mines-a
20010516,2410.00,2410,2410,2410.00,28025,20,Iran Zinc Mines-a
20010519,2433.83,2434,2434,2433.83,37200,27,Iran Zinc Mines-a
20010520,2457.65,2458,2458,2457.65,10000,6,Iran Zinc Mines-a
20010521,2481.47,2481,2481,2481.47,25240,25,Iran Zinc Mines-a
20010523,2506.09,2506,2506,2506.09,92000,60,Iran Zinc Mines-a
20010526,2530.70,2531,2531,2530.70,2353,6,Iran Zinc Mines-a
20010527,2555.32,2555,2555,2555.32,116904,90,Iran Zinc Mines-a
20010528,2529.91,2581,2530,2580.73,690826,395,Iran Zinc Mines-a
20010529,2606.14,2606,2606,2606.14,46000,44,Iran Zinc Mines-a
20010530,2631.55,2632,2632,2631.55,115296,78,Iran Zinc Mines-a
20010602,2657.75,2658,2658,2657.75,157372,89,Iran Zinc Mines-a
20010603,2683.96,2684,2684,2683.96,45191,32,Iran Zinc Mines-a
20010606,2710.16,2710,2710,2710.16,126648,68,Iran Zinc Mines-a
20010609,2737.16,2737,2737,2737.16,62740,47,Iran Zinc Mines-a
20010611,2764.16,2764,2764,2764.16,674297,205,Iran Zinc Mines-a
