<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20151007,1045.36,1105,1045,1087.61,3732749
20151010,1118.25,1118,1058,1096.72,1702075
20151011,1068.55,1093,1050,1063.58,1515516
20151012,1085.12,1102,1052,1068.55,1266592
20151013,1069.38,1088,1052,1065.24,1058469
20151014,1056.96,1093,1057,1075.18,1106732
20151017,1060.27,1118,1052,1099.20,2027286
20151018,1121.57,1122,1056,1082.64,2423943
20151019,1068.55,1084,1047,1059.44,815171
20151020,1050.33,1067,1044,1051.99,767803
20151021,1051.99,1078,1044,1048.67,1264581
20151025,1040.39,1048,996,1003.94,1780203
20151026,982.41,1044,982,1024.65,2062244
20151027,1027.14,1052,1019,1024.65,757283
20151028,1018.85,1027,1008,1014.71,998181
20151031,1011.40,1041,1011,1018.85,725449
20151101,1031.28,1052,1018,1032.94,1474665
20151102,1018.85,1044,1005,1014.71,880905
20151103,1008.09,1027,1002,1009.74,903587
20151104,1027.14,1059,1012,1051.99,3623586
20151107,1051.99,1084,1036,1058.61,1751448
20151108,1040.39,1046,1019,1029.62,810861
20151109,1019.68,1059,1019,1043.70,1601948
20151110,1056.96,1059,1023,1036.25,1488795
20151111,1027.14,1047,1027,1033.76,903007
20151114,1023.00,1043,1021,1030.45,1295325
20151115,1051.16,1060,1030,1046.19,1673720
20151116,1024.65,1035,1011,1021.34,2323642
20151117,1012.23,1045,1012,1032.94,1801656
20151118,1042.05,1060,1019,1039.56,2129312
20151121,1056.13,1080,1035,1069.38,5902507
20151122,1077.67,1085,1042,1058.61,1650305
20151123,1065.24,1088,1054,1075.18,1482733
20151124,1078.49,1085,1053,1064.41,2004992
20151125,1064.41,1073,1045,1055.30,455224
20151128,1043.70,1074,1038,1055.30,903197
20151129,1043.70,1068,1035,1037.91,1672042
20151130,1043.70,1082,1044,1071.04,2522273
20151201,1071.04,1071,1043,1051.16,1308547
20151205,1045.36,1065,1035,1051.16,688173
20151206,1036.25,1052,1026,1031.28,1128254
20151207,1026.31,1048,1026,1035.42,874335
20151208,1026.31,1027,1015,1018.85,1075488
20151209,1013.06,1044,1013,1027.14,611573
20151213,1040.39,1043,1024,1027.97,521035
20151214,1021.34,1044,1021,1028.79,408000
20151215,1026.31,1048,1026,1036.25,753333
20151216,1058.61,1059,1011,1024.65,626993
20151219,1018.85,1025,986,1006.43,2500508
20151220,1018.03,1025,990,999.80,2285603
20151221,1014.71,1026,985,996.49,1611668
20151222,1018.03,1027,994,1010.57,1482482
20151223,1028.79,1056,1008,1036.25,1676553
20151226,1050.33,1088,1040,1074.35,3975751
20151227,1109.97,1127,1102,1123.22,3840840
20151228,1172.10,1179,1145,1175.41,12197896
20151230,1201.09,1233,1146,1189.49,9680153
20160102,1194.46,1217,1162,1193.63,4025990
20160103,1188.66,1253,1169,1230.91,3594333
20160104,1292.21,1292,1292,1292.21,862041
20160105,1356.82,1357,1357,1356.82,1487439
20160106,1423.91,1424,1358,1400.72,16963373
20160109,1408.17,1408,1331,1339.42,5552573
20160110,1301.32,1387,1273,1330.31,6685420
20160111,1374.21,1397,1367,1390.78,5198637
20160112,1366.76,1432,1322,1349.36,4863897
20160113,1325.34,1355,1285,1303.80,4970979
20160116,1333.62,1368,1334,1365.10,5081520
20160117,1407.34,1407,1297,1323.68,4387150
20160118,1308.77,1389,1309,1366.76,4404476
20160119,1407.34,1433,1381,1414.80,3963580
20160120,1416.46,1485,1400,1471.13,5999254
