<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1410.42,1467,1395,1435.18,1902695,1420.33,Toucaril Co.-a
13970106,1403.82,1427,1368,1384.02,761573,1393.92,Toucaril Co.-a
13970107,1417.03,1417,1362,1384.84,498647,1385.67,Toucaril Co.-a
13970108,1403.00,1453,1401,1434.36,1626743,1430.23,Toucaril Co.-a
13970114,1419.50,1464,1412,1445.09,2157497,1443.44,Toucaril Co.-a
13970115,1435.18,1502,1428,1481.40,4244824,1477.27,Toucaril Co.-a
13970118,1481.40,1481,1424,1450.04,746242,1430.23,Toucaril Co.-a
13970119,1411.25,1444,1378,1391.44,1073927,1378.24,Toucaril Co.-a
13970120,1334.50,1378,1322,1325.42,2271140,1322.12,Toucaril Co.-a
13970121,1288.28,1378,1288,1324.59,1085589,1336.97,Toucaril Co.-a
13970122,1355.96,1356,1260,1274.25,946765,1266.82,Toucaril Co.-a
13970126,1333.67,1334,1264,1280.03,256115,1268.47,Toucaril Co.-a
13970127,1261.87,1294,1238,1253.62,589841,1294.06,Toucaril Co.-a
13970128,1292.41,1292,1238,1250.32,1094268,1259.40,Toucaril Co.-a
13970129,1246.19,1285,1221,1239.59,1582329,1260.22,Toucaril Co.-a
13970201,1279.20,1301,1271,1297.36,986377,1301.49,Toucaril Co.-a
13970202,1320.47,1362,1284,1343.58,2411473,1319.64,Toucaril Co.-a
13970203,1303.96,1339,1286,1322.12,1258657,1303.96,Toucaril Co.-a
13970204,1296.53,1337,1279,1306.44,1384606,1317.99,Toucaril Co.-a
13970205,1319.64,1320,1279,1292.41,395197,1279.20,Toucaril Co.-a
13970208,1303.96,1308,1238,1251.97,402517,1257.75,Toucaril Co.-a
13970209,1238.76,1279,1230,1244.54,1417162,1260.22,Toucaril Co.-a
13970210,1292.41,1292,1245,1274.25,180924,1282.50,Toucaril Co.-a
13970211,1274.25,1295,1238,1247.02,848026,1237.94,Toucaril Co.-a
13970215,1230.51,1254,1231,1242.89,57063,1235.46,Toucaril Co.-a
13970218,1270.95,1271,1238,1249.49,904049,1239.59,Toucaril Co.-a
13970226,1287.24,1351,1287,1350.47,4275111,1351.41,Toucaril Co.-a
13970229,1368.40,1417,1368,1416.53,7478928,1417.48,Toucaril Co.-a
13970230,1451.45,1487,1443,1473.16,5485459,1462.77,Toucaril Co.-a
13970231,1464.66,1471,1417,1443.90,1316071,1425.97,Toucaril Co.-a
13970301,1415.59,1451,1399,1430.69,937043,1406.15,Toucaril Co.-a
13970302,1417.48,1417,1387,1395.77,1108903,1405.21,Toucaril Co.-a
13970305,1415.59,1439,1378,1412.76,2334590,1377.84,Toucaril Co.-a
13970306,1390.11,1429,1388,1413.70,5911934,1389.16,Toucaril Co.-a
13970307,1414.64,1415,1383,1410.87,3466942,1383.50,Toucaril Co.-a
13970308,1406.15,1413,1368,1408.04,3128343,1368.40,Toucaril Co.-a
13970309,1368.40,1408,1339,1388.22,4930609,1344.81,Toucaril Co.-a
13970312,1373.12,1453,1373,1418.42,4105856,1428.80,Toucaril Co.-a
13970313,1418.42,1449,1407,1421.25,1124869,1428.80,Toucaril Co.-a
13970319,1425.03,1433,1396,1415.59,7469588,1415.59,Toucaril Co.-a
13970320,1415.59,1453,1397,1425.03,3029486,1449.56,Toucaril Co.-a
13970321,1415.59,1483,1416,1459.94,3262225,1437.29,Toucaril Co.-a
13970322,1459.94,1461,1387,1412.76,3226324,1388.22,Toucaril Co.-a
13970323,1380.67,1479,1381,1451.45,5214879,1445.79,Toucaril Co.-a
13970327,1472.21,1523,1471,1511.85,5942443,1509.96,Toucaril Co.-a
13970328,1563.75,1564,1457,1509.02,2176671,1457.11,Toucaril Co.-a
13970329,1445.79,1480,1446,1459.94,2685935,1467.49,Toucaril Co.-a
13970330,1446.73,1507,1439,1466.55,3285438,1441.07,Toucaril Co.-a
13970402,1453.34,1492,1445,1462.77,1772794,1444.84,Toucaril Co.-a
13970403,1478.82,1535,1465,1518.45,8963258,1535.44,Toucaril Co.-a
13970404,1566.58,1594,1531,1582.63,4261990,1575.08,Toucaril Co.-a
13970405,1571.30,1571,1504,1506.19,3121799,1504.30,Toucaril Co.-a
13970406,1504.30,1538,1435,1456.17,1331424,1436.35,Toucaril Co.-a
13970409,1443.90,1500,1434,1451.45,1098224,1447.67,Toucaril Co.-a
13970410,1448.62,1462,1381,1398.60,1828256,1387.28,Toucaril Co.-a
13970411,1414.64,1434,1383,1411.81,550393,1406.15,Toucaril Co.-a
13970412,1391.05,1451,1391,1419.36,4256460,1429.74,Toucaril Co.-a
13970413,1391.99,1440,1349,1374.06,4401677,1375.95,Toucaril Co.-a
13970416,1412.76,1413,1350,1366.51,3156978,1358.96,Toucaril Co.-a
13970417,1349.53,1368,1331,1341.03,1609999,1349.53,Toucaril Co.-a
13970419,1341.03,1350,1307,1317.44,2027934,1310.83,Toucaril Co.-a
13970420,1321.22,1338,1283,1302.34,2524579,1292.90,Toucaril Co.-a
13970423,1357.08,1357,1320,1325.93,906665,1321.22,Toucaril Co.-a
13970424,1321.22,1358,1312,1323.10,927980,1335.37,Toucaril Co.-a
13970425,1334.43,1334,1283,1293.85,1149413,1292.90,Toucaril Co.-a
13970426,1295.73,1310,1274,1294.79,810042,1290.07,Toucaril Co.-a
13970427,1291.02,1311,1265,1282.52,1437204,1264.59,Toucaril Co.-a
13970430,1330.65,1331,1284,1297.62,2143670,1303.28,Toucaril Co.-a
13970431,1331.60,1338,1289,1309.89,1536668,1292.90,Toucaril Co.-a
13970501,1278.75,1291,1255,1267.42,1696760,1269.31,Toucaril Co.-a
13970502,1288.19,1288,1255,1270.25,472521,1255.15,Toucaril Co.-a
13970503,1262.70,1291,1260,1272.14,872102,1283.47,Toucaril Co.-a
13970506,1304.23,1317,1260,1278.75,1484533,1264.59,Toucaril Co.-a
13970507,1266.48,1288,1260,1269.31,1326840,1259.87,Toucaril Co.-a
13970508,1259.87,1283,1217,1242.89,2781490,1232.51,Toucaril Co.-a
13970509,1228.73,1304,1228,1298.57,3374866,1304.23,Toucaril Co.-a
13970510,1349.53,1350,1263,1294.79,2214957,1262.70,Toucaril Co.-a
13970513,1307.06,1307,1257,1266.48,970653,1269.31,Toucaril Co.-a
13970514,1288.19,1298,1247,1272.14,1480849,1275.92,Toucaril Co.-a
13970515,1291.96,1298,1231,1258.93,2238753,1242.89,Toucaril Co.-a
13970516,1285.35,1285,1229,1236.28,2042417,1243.83,Toucaril Co.-a
13970517,1236.28,1268,1228,1242.89,992848,1254.21,Toucaril Co.-a
13970520,1283.47,1283,1245,1257.04,2381633,1264.59,Toucaril Co.-a
13970521,1281.58,1291,1274,1279.69,1331885,1287.24,Toucaril Co.-a
13970522,1282.52,1343,1283,1322.16,3227912,1341.98,Toucaril Co.-a
13970523,1348.58,1367,1300,1339.15,1595308,1333.48,Toucaril Co.-a
13970524,1334.43,1345,1297,1320.27,1669879,1311.78,Toucaril Co.-a
13970527,1303.28,1359,1303,1334.43,1809889,1312.72,Toucaril Co.-a
13970528,1346.70,1395,1314,1342.92,3837025,1319.33,Toucaril Co.-a
13970529,1335.37,1348,1303,1319.33,2796631,1311.78,Toucaril Co.-a
13970530,1316.50,1342,1307,1317.44,3548743,1339.15,Toucaril Co.-a
13970603,1360.85,1383,1361,1380.67,3440888,1382.56,Toucaril Co.-a
13970604,1434.46,1435,1397,1420.31,5261331,1411.81,Toucaril Co.-a
13970605,1440.12,1443,1387,1414.64,3486436,1387.28,Toucaril Co.-a
13970606,1422.19,1484,1422,1476.93,11376932,1484.48,Toucaril Co.-a
13970607,1546.77,1551,1496,1544.88,13634572,1550.54,Toucaril Co.-a
13970610,1594.90,1595,1491,1540.16,5529020,1505.24,Toucaril Co.-a
13970611,1544.88,1545,1464,1478.82,5597899,1463.72,Toucaril Co.-a
13970612,1533.55,1552,1486,1544.88,10683293,1552.43,Toucaril Co.-a
13970613,1566.58,1574,1514,1542.99,4163928,1525.06,Toucaril Co.-a
13970614,1539.22,1558,1511,1531.67,4227141,1519.40,Toucaril Co.-a
13970617,1552.43,1608,1511,1597.73,7565453,1608.11,Toucaril Co.-a
13970618,1616.60,1669,1617,1640.19,7090894,1623.21,Toucaril Co.-a
13970619,1641.14,1721,1605,1685.49,8434336,1689.27,Toucaril Co.-a
13970620,1716.64,1735,1642,1685.49,3511852,1708.14,Toucaril Co.-a
13970621,1689.27,1769,1689,1756.27,6896241,1755.33,Toucaril Co.-a
13970624,1776.09,1826,1718,1788.36,5497432,1735.51,Toucaril Co.-a
13970625,1771.37,1771,1700,1714.75,5840254,1728.90,Toucaril Co.-a
13970626,1727.96,1800,1728,1794.97,5391331,1799.68,Toucaril Co.-a
