<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20131102,2000.80,2001,2001,2000.80,14574000
20131125,1429.14,1429,1429,1429.14,827016
20131211,1500.60,1501,1429,1429.86,101500
20131222,1500.60,1501,1501,1500.60,3500
20131225,1536.33,1536,1536,1536.33,5000
20140101,1501.32,1501,1501,1501.32,3954
20140104,1786.43,1786,1786,1786.43,2000
20140105,1915.05,1915,1915,1915.05,13179
20140107,2786.83,2787,2737,2741.81,14454
20140113,2751.10,2787,2737,2762.53,8131
20140121,2786.12,2786,2786,2786.12,637
20140127,2785.40,2785,2785,2785.40,13546
20140129,2785.40,2785,2785,2785.40,950
20140210,2036.53,2037,2037,2036.53,14573000
20140217,2036.53,2037,2037,2036.53,52850
20140218,2036.53,2037,2037,2036.53,20000
20140219,2036.53,2037,2037,2036.53,50000
20140223,2772.54,2773,2773,2772.54,321
20140224,2079.40,2079,2072,2074.40,13500
20140302,2074.40,2144,2074,2092.98,54307
20140305,2143.72,2144,2144,2143.72,2500
20140326,2143.72,2144,2108,2132.28,19497
20140330,2111.56,2112,2112,2111.56,10543
20140408,2107.99,2108,2108,2107.99,3682
20140409,2079.40,2079,2079,2079.40,2907
20140412,2074.40,2074,2074,2074.40,2907
20140421,2103.38,2449,2103,2391.03,79073
20140504,2391.03,2391,2391,2391.03,603
20140505,2391.03,2391,2391,2391.03,100
20140507,2103.38,2103,2066,2085.99,44414
20140510,2318.58,2319,2318,2317.85,1000
20140517,2065.71,2066,2065,2065.71,55000
20140518,2066.43,2066,2066,2066.43,13179
20140521,2066.43,2174,2066,2133.09,241883
20140531,2064.98,2174,2065,2065.71,149189
20140602,2062.08,2062,2062,2062.08,9620
20140603,2057.74,2058,2058,2057.74,13000
20140611,2061.36,2065,2061,2062.81,140380
20140614,2054.84,2065,2055,2059.19,137000
20140621,2065.71,2066,2066,2065.71,2000
20140623,2057.01,2174,2057,2062.08,163179
20140628,2065.71,2066,2066,2065.71,65894
20140629,2064.98,2066,2065,2064.98,100000
20140702,2068.61,2069,2069,2068.61,1420000
20140713,2065.71,2066,2066,2065.71,9830
20140715,2068.61,2069,2069,2068.61,151557
20140716,2068.61,2069,2069,2068.61,105431
20140726,2065.71,2066,2066,2065.71,77211
20140802,2070.05,2174,2065,2072.23,31658
20140803,2072.23,2174,2072,2126.57,86000
20140805,2070.78,2071,2071,2070.78,15000
20140806,2101.21,2101,2101,2101.21,3500
20140810,2173.67,2174,2123,2151.20,41411
20140811,2173.67,2174,2137,2172.22,94908
20140816,2072.23,2073,2072,2072.23,55430
20140817,2123.67,2124,2124,2123.67,50000
20140818,2072.23,2072,2072,2072.23,18000
20140820,2072.23,2072,2072,2072.23,26357
20140827,2072.23,2073,2072,2072.95,25000
20140830,2072.95,2073,2073,2072.95,900
20140831,2072.23,2137,2072,2127.29,457
20140901,2072.95,2073,2073,2072.95,374
20140914,2072.95,2073,2073,2072.95,6589
20140915,2166.42,2166,2166,2166.42,662
20140921,2166.42,2174,2066,2128.02,17834
20140930,2029.48,2077,2029,2030.20,30308
20141001,2029.48,2072,2029,2057.74,30000
20141004,2072.23,2072,2029,2057.01,30000
20141006,2029.48,2029,2029,2029.48,100
20141007,2029.48,2029,2029,2029.48,121226
20141011,2028.75,2029,2029,2028.75,100
20141018,2157.73,2420,2158,2209.17,6000
20141021,1891.09,2420,1891,1937.46,73894
20141022,1894.71,2174,1895,2170.77,505000
20141025,2166.42,2174,2166,2167.14,4894
20141026,2028.75,2029,2029,2028.75,61226
20141027,1900.51,2100,1901,1967.17,20179
20141028,2065.71,2066,2066,2065.71,50000
20141029,2028.75,2029,2029,2028.75,14774
20141101,1956.30,2100,1956,2020.06,76342
20141109,1898.33,1902,1898,1899.78,34606
20141110,2064.98,2174,2065,2093.96,14816
20141111,2173.67,2174,2174,2173.67,1000
20141116,2064.98,2065,2029,2054.84,18109
20141117,2151.93,2174,2152,2172.22,25106
20141118,2101.21,2181,2101,2120.05,26357
20141119,2181.64,2182,2103,2138.89,38743
20141122,2173.67,2174,2174,2173.67,46257
20141124,2173.67,2174,2174,2173.67,28179
20141125,2101.21,2101,2065,2069.33,45000
20141129,2101.21,2101,2036,2100.49,41126
20141130,2101.21,2101,1956,2079.47,79027
20141201,2173.67,2174,2174,2173.67,10000
20141202,2173.67,2239,2174,2228.01,31677
20141206,1956.30,2036,1920,1970.79,31677
20141207,2217.14,2217,2217,2217.14,1000
20141209,2217.14,2217,2217,2217.14,160
20141215,1978.76,1979,1956,1967.17,40000
20141227,2028.75,2217,2029,2123.67,232813
20141229,1956.30,2174,1956,2015.71,92400
20141230,2201.20,2201,2201,2201.20,1000
20141231,2201.20,2427,2201,2306.98,89976
20150103,2253.37,2253,2174,2201.20,41701
20150104,2333.07,2333,2137,2146.13,36435
20150107,2064.98,2065,2065,2064.98,3678
20150110,2137.44,2137,2137,2137.44,2000
20150111,2136.71,2174,2137,2163.52,50735
20150112,2157.73,2158,2156,2157.00,7000
20150117,2072.23,2268,2072,2107.73,33500
20150118,2065.71,2066,2065,2065.71,9422
20150119,2173.67,2174,2174,2173.67,1000
20150120,1992.53,1993,1922,1948.33,82236
20150121,1920.07,1920,1884,1897.61,11379
20150124,1818.63,1819,1819,1818.63,15000
20150125,1572.28,1811,1572,1721.54,8000
20150126,2093.24,2174,1819,1838.92,50765
20150201,1575.91,1576,1575,1575.18,6000
20150202,2072.23,2072,1884,1906.30,17000
20150207,1760.67,1761,1703,1738.21,14000
20150208,1840.37,1848,1594,1693.29,50000
20150209,1738.93,1739,1620,1627.35,35328
20150215,1739.66,1740,1740,1739.66,794
20150216,1738.93,1739,1739,1738.93,14000
20150218,1775.16,1775,1775,1775.16,20000
20150221,1804.14,1804,1804,1804.14,5000
20150223,1738.93,1739,1739,1738.93,30000
20150304,1781.68,1782,1627,1762.84,45271
20150308,1724.44,1724,1724,1724.44,50000
20150309,1626.63,1702,1620,1627.35,83631
20150311,1738.93,1739,1739,1738.93,10000
20150315,1746.90,1747,1746,1746.18,10000
20150318,1738.93,1739,1739,1738.93,17000
20150331,1630.25,1739,1630,1733.14,28600
20150404,1738.93,1739,1739,1738.93,74000
20150405,1850.51,1851,1851,1850.51,60000
20150406,1978.04,2053,1848,2028.03,64400
20150408,1847.62,1848,1848,1847.62,100
20150415,2011.52,2012,2012,2011.52,4000
20150420,1750.77,1752,1751,1751.51,60000
20150426,1750.77,1751,1751,1750.77,5500
20150427,1754.49,1754,1751,1754.49,55500
20150504,1750.77,1751,1751,1750.77,5000
20150506,1750.77,1751,1751,1750.77,5000
20150511,1527.26,1527,1527,1527.26,13179
20150512,1601.76,1603,1602,1601.76,121358
20150513,1713.51,1714,1714,1713.51,86358
20150517,1741.83,1751,1742,1744.81,30000
20150518,1531.73,1532,1532,1531.73,2666
20150526,1675.52,1747,1557,1709.04,50399
20150527,1746.30,1746,1746,1746.30,10000
20150530,1609.21,1746,1609,1743.32,41500
20150531,1609.96,2235,1609,2204.47,105101
20150601,2235.02,2235,1624,2232.04,301488
20150602,1741.83,1747,1741,1743.32,65000
20150606,1746.30,1747,1746,1746.30,45000
20150607,1713.51,1714,1714,1713.51,2000
20150608,1745.55,1746,1746,1745.55,5000
20150609,1742.57,1743,1743,1742.57,16000
20150610,2235.02,2235,2235,2235.02,200000
20150614,1735.12,1735,1624,1713.51,46511
20150616,1676.26,1676,1676,1676.26,3487
20150617,1712.02,1712,1711,1712.02,81821
20150620,1712.02,1861,1712,1808.88,4605
20150624,1788.02,1788,1788,1788.02,9000
20150630,1717.24,1743,1714,1737.36,101666
20150706,1859.54,1860,1860,1859.54,2000
20150707,1684.46,1857,1681,1779.08,81357
20150713,1856.56,1857,1857,1856.56,1000
20150715,1698.61,1699,1416,1594.31,283156
20150722,1355.91,1356,1348,1355.91,46317
20150727,1504.91,1505,1490,1498.95,37000
20150728,1489.27,1490,1489,1490.01,10481
20150801,1690.42,1778,1690,1704.57,80000
20150802,1860.28,1863,1860,1861.03,45000
20150803,1855.07,1937,1778,1797.70,30000
20150804,1899.77,1900,1900,1899.77,10000
20150805,1929.57,1930,1930,1929.57,1000
20150808,1862.52,1897,1863,1868.48,12000
20150809,1896.79,1897,1897,1896.79,390
20150810,1779.82,1788,1780,1781.31,27000
20150822,1765.67,1766,1766,1765.67,10000
20150823,1735.87,1736,1736,1735.87,3000
20150824,1750.77,1751,1751,1750.77,3179
20150825,1713.51,1714,1714,1713.51,1180
20150829,1713.51,1714,1714,1713.51,10000
20150901,1735.87,1974,1703,1849.11,254008
20150905,2011.52,2160,2012,2059.94,193208
20150912,2100.17,2138,2100,2117.31,82926
20150921,1781.31,1781,1781,1781.31,13179
20150927,1750.77,1751,1751,1750.77,20000
20150930,1802.92,1807,1788,1796.96,70000
20151004,1676.26,1684,1676,1679.99,20000
20151005,1683.71,1684,1676,1679.99,20000
20151006,1676.26,1684,1676,1679.99,20000
20151007,1683.71,1684,1676,1679.99,20000
20151010,1676.26,1684,1676,1679.99,20000
20151013,1657.64,1658,1658,1657.64,20000
20151014,1678.50,1678,1676,1677.75,30000
20151017,1683.71,1684,1684,1683.71,10000
20151018,1665.09,1665,1658,1660.62,27097
20151019,1665.09,1665,1658,1662.85,33156
20151020,1665.09,1665,1665,1665.09,10000
20151021,1665.09,1665,1665,1665.09,10000
20151026,1665.09,1665,1665,1665.09,664
20151027,1657.64,1665,1658,1662.11,40000
20151031,1676.26,1687,1676,1679.24,76000
20151101,1665.09,1669,1665,1666.58,15698
20151103,1668.81,1673,1661,1668.07,68000
20151104,1665.09,1673,1661,1666.58,40000
20151107,1672.54,1673,1673,1672.54,10000
20151108,1672.54,1673,1665,1668.81,30000
20151109,1668.81,1673,1665,1668.07,40000
20151111,1713.51,1714,1669,1680.73,40000
20151114,1672.54,1673,1661,1666.58,40000
20151115,1668.81,1669,1665,1665.83,12635
20151116,1668.81,1669,1669,1668.81,17365
20151117,1657.64,1658,1658,1657.64,4000
20151121,1668.81,1687,1661,1676.26,51000
20151122,1679.99,1680,1669,1675.52,33000
20151123,1683.71,1721,1684,1688.18,52000
20151124,1683.71,1687,1684,1685.20,20000
20151125,1694.89,1788,1687,1749.28,61635
20151130,1791.74,1792,1788,1791.74,10847
20151201,1862.52,1937,1863,1887.10,75000
