<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20110727,820000.00,829999,810000,818105.00,1511
20110730,808999.00,810000,790020,802130.00,9328
20110731,796003.00,800000,770001,786364.00,17087
20110801,780000.00,780000,763000,770483.00,13344
20110802,766600.00,792000,766600,773473.00,14989
20110803,795000.00,799997,760000,790416.00,13517
20110806,782000.00,799870,782000,792006.00,10387
20110807,790021.00,799997,782110,792058.00,9072
20110808,789999.00,794999,783000,788956.00,7360
20110809,792990.00,799850,786100,791438.00,7291
20110810,794990.00,799999,790000,795682.00,7352
20110813,800001.00,810000,798000,803132.00,7907
20110814,800000.00,806989,791010,802105.00,8979
20110815,800006.00,805000,791011,801666.00,6179
20110816,800000.00,810000,795312,802416.00,6168
20110817,800120.00,814995,798000,806888.00,6074
20110820,800500.00,814998,800500,809011.00,6034
20110821,810000.00,819000,807102,814406.00,6640
20110823,818980.00,827000,810000,820392.00,6375
20110824,820100.00,835990,810650,824064.00,3633
20110827,820010.00,829992,811000,821105.00,4108
20110828,820002.00,862160,820000,834650.00,3440
20110829,850000.00,855000,801000,825386.00,3776
20110830,800200.00,820000,795161,802858.00,2663
20110903,808990.00,820000,801000,809912.00,1694
20110904,800010.00,819999,800010,808300.00,2018
20110905,810000.00,814979,800000,807210.00,3059
20110906,810000.00,810000,794000,800002.00,1657
20110907,804900.00,804900,791000,795133.00,2091
20110910,800000.00,810000,790020,801028.00,3049
20110911,800003.00,810000,800000,803569.00,4040
20110912,790210.00,808899,790100,802398.00,2235
20110913,800001.00,807000,792502,801452.00,3296
20110914,800001.00,802000,795000,800066.00,2055
20110917,800000.00,801000,790000,798457.00,1927
20110918,809280.00,809280,785571,799004.00,1634
20110919,805990.00,805990,780001,799480.00,1921
20110920,804995.00,804995,795000,800434.00,1264
20110921,796000.00,810000,796000,805198.00,1426
20110925,809997.00,809997,800000,805325.00,1164
20110926,801001.00,808000,801001,806390.00,3464
20110927,805000.00,806993,791105,803597.00,2024
20110928,805000.00,809950,800000,802972.00,2434
20111001,800000.00,805000,791001,797978.00,2133
20111002,798998.00,799997,780002,789622.00,1542
20111003,790000.00,795000,771100,782799.00,1718
20111004,779999.00,787849,766650,775839.00,1714
20111005,796000.00,796000,770004,776575.00,1536
20111008,780000.00,780000,770000,774944.00,1012
20111009,770107.00,778000,767500,772573.00,1059
20111010,772000.00,783000,768000,775230.00,1585
20111011,776200.00,785000,760020,774012.00,1343
20111012,780000.00,780000,766001,775040.00,1661
20111015,771120.00,785300,771120,778470.00,1228
20111016,770701.00,782000,767010,776189.00,966
20111017,769511.00,780000,769511,777379.00,1654
20111018,773005.00,778894,770000,773935.00,2237
20111019,770015.00,778200,770015,774799.00,1551
20111022,771601.00,779900,770000,775256.00,1567
20111023,771000.00,778990,760100,771556.00,1520
20111024,770000.00,774980,760110,768439.00,1631
20111025,769996.00,779000,750001,769834.00,891
20111026,759999.00,769900,732070,749695.00,1775
20111029,740000.00,759999,726024,735819.00,786
20111030,720000.00,739000,700000,718904.00,965
20111031,693541.00,720000,693541,702682.00,761
20111101,700000.00,704999,681101,694006.00,1042
20111102,691999.00,710000,685000,698331.00,752
20111105,710000.00,719000,692111,709256.00,958
20111106,713000.00,740000,713000,725472.00,1156
20111108,730381.00,750000,730381,744208.00,1018
20111109,735000.00,755000,735000,747144.00,1400
20111112,751000.00,765000,745000,752980.00,943
20111113,745101.00,757780,725000,746973.00,1140
20111114,739980.00,749999,722008,741940.00,932
20111116,732050.00,759000,732050,749281.00,810
20111119,732000.00,750000,732000,744341.00,644
20111120,728999.00,748999,728890,741591.00,967
20111121,740005.00,747998,737310,743110.00,632
20111122,737401.00,750000,735011,741910.00,1055
20111123,737000.00,755000,735000,740730.00,1052
20111126,738999.00,740001,730110,737362.00,755
20111127,740000.00,759930,710011,736641.00,643
20111128,710200.00,730000,710200,718928.00,466
20111129,729995.00,739999,707064,723460.00,566
20111130,725960.00,730000,709000,714183.00,677
20111203,702000.00,719600,702000,714853.00,413
20111204,710999.00,719990,703000,710845.00,862
20111207,710000.00,746387,710000,719559.00,545
20111210,715700.00,747990,715700,726864.00,437
20111211,722305.00,729890,711005,721614.00,859
20111212,713101.00,725000,713000,718314.00,796
20111213,716500.00,729000,716500,720770.00,476
20111214,717011.00,729890,717000,721939.00,569
20111217,718000.00,729999,713000,724480.00,520
20111218,720000.00,729998,717792,722368.00,753
20111219,714501.00,725500,714501,720371.00,518
20111220,725000.00,730000,713999,722434.00,592
20111221,716951.00,728500,716951,722202.00,504
20111224,722003.00,725000,713000,720523.00,911
20111225,720000.00,724999,712382,720552.00,924
20111226,713000.00,720000,711000,714086.00,250
20111227,720000.00,720000,701000,706609.00,419
20111228,683500.00,700011,683500,698365.00,265
20111231,710000.00,710000,693000,698299.00,620
20120101,694000.00,700000,686015,695780.00,484
20120102,695000.00,704980,692820,696883.00,439
20120103,700000.00,709999,695000,700776.00,396
20120104,691500.00,703500,690150,698124.00,542
20120107,700000.00,709999,692110,698815.00,957
20120108,695001.00,718996,695001,708108.00,703
20120109,710070.00,721000,710000,716504.00,617
20120110,715500.00,729996,715500,722808.00,390
20120111,725000.00,729000,719000,724662.00,454
20120115,720000.00,725000,710512,718228.00,752
20120116,719000.00,729000,711700,719526.00,1682
20120117,715000.00,723990,715000,719861.00,498
20120118,720000.00,723000,707070,719661.00,2797
20120121,718001.00,730000,718001,722431.00,873
20120123,728000.00,758552,728000,741152.00,765
20120125,760001.00,778209,760001,774269.00,729
20120128,779006.00,809997,750001,779440.00,823
20120129,750000.00,750000,740468,746000.00,560
20120130,730000.00,755000,726125,740838.00,817
20120131,730011.00,770000,730011,757269.00,754
20120201,746000.00,780000,746000,771570.00,702
20120204,760000.00,780000,747002,765718.00,691
20120205,756001.00,772000,750000,760954.00,1084
20120206,755005.00,769980,745000,760069.00,976
20120207,760000.00,766000,745000,755489.00,868
20120208,750000.00,765000,740001,749436.00,1027
20120212,750001.00,760000,730122,752522.00,767
20120213,750024.00,774450,750024,763874.00,1028
20120214,770000.00,774450,760009,769490.00,1029
20120215,770000.00,795000,770000,777196.00,1162
20120218,770000.00,778990,760000,770808.00,1041
20120219,770000.00,777000,752060,769352.00,767
20120220,762100.00,780000,762100,771475.00,762
20120221,769011.00,784475,769011,775016.00,1337
20120222,762010.00,778990,760010,768703.00,937
20120225,770000.00,781990,760000,772085.00,871
20120226,760020.00,769590,742000,758716.00,730
20120227,740011.00,750001,730000,742815.00,314
20120228,730020.00,750000,711010,723325.00,594
20120229,717022.00,740000,717022,726791.00,499
20120303,713011.00,740000,713011,731794.00,638
20120304,710247.00,739999,710247,727658.00,394
20120305,730000.00,744988,715000,726116.00,305
20120306,724000.00,724000,702000,711663.00,664
20120307,700073.00,719999,700071,709561.00,428
20120310,701000.00,710000,701000,706348.00,249
20120311,700000.00,710000,700000,703180.00,443
20120312,705000.00,708998,685000,700386.00,212
20120313,690040.00,710000,690040,702044.00,217
20120314,707000.00,716000,701501,711041.00,130
20120317,706000.00,718000,701111,708190.00,420
20120318,710100.00,732000,710010,721246.00,239
20120324,725000.00,725000,715001,718201.00,25
20120325,720000.00,749700,712000,727877.00,180
20120326,715510.00,725000,715000,718559.00,36
20120327,701080.00,720001,701080,719009.00,243
20120328,707000.00,710000,707000,708925.00,120
20120402,700000.00,710000,700000,706949.00,107
20120403,705100.00,719999,700000,703853.00,405
20120404,700000.00,713000,698013,703469.00,343
20120407,698171.00,710000,691500,701937.00,401
20120408,702000.00,719969,693091,700927.00,381
20120409,700000.00,701000,693000,698215.00,478
20120410,691500.00,711999,691500,701584.00,230
20120411,693020.00,710000,693020,703108.00,338
20120414,693170.00,708900,693170,697318.00,291
20120415,693160.00,710000,693160,700038.00,368
20120416,695101.00,700000,680000,695688.00,444
20120417,690010.00,709980,685000,694712.00,313
20120418,690020.00,699700,681001,695245.00,296
20120421,690003.00,697700,681000,688270.00,441
20120422,698990.00,699999,690000,694086.00,941
20120423,690000.00,700000,687012,692394.00,367
20120424,690000.00,692000,675000,689171.00,167
20120428,672000.00,689900,660100,674930.00,341
20120429,670000.00,679000,650001,663367.00,539
20120430,660000.00,660100,630199,644684.00,414
20120501,644998.00,676888,644998,652740.00,1623
20120502,670000.00,685377,670000,680701.00,299
20120505,692100.00,714736,681500,704229.00,631
20120506,698000.00,698000,680000,683858.00,382
20120507,670010.00,699799,670000,676092.00,334
20120508,700000.00,700000,685000,689376.00,296
20120509,680010.00,695980,680000,692283.00,641
20120512,677000.00,697000,677000,687056.00,347
20120513,681020.00,691000,681020,687144.00,211
20120514,670010.00,695000,670000,687410.00,298
20120515,690000.00,690000,678101,686708.00,390
20120516,670222.00,690000,670222,683091.00,230
20120519,674000.00,689998,670000,676839.00,383
20120520,665100.00,690000,665100,683336.00,860
20120521,679130.00,688000,666048,677510.00,525
20120522,672001.00,680000,670001,676417.00,344
20120523,667001.00,680000,660002,665723.00,195
20120526,660000.00,670000,650001,661637.00,272
20120527,655700.00,675000,655700,667894.00,181
20120528,662000.00,671001,656223,665924.00,366
20120529,656036.00,670000,656036,663907.00,222
20120530,660000.00,672000,655160,662564.00,157
20120602,653000.00,692000,652000,673071.00,342
20120605,666500.00,670000,663001,668728.00,160
20120606,665000.00,670000,657300,665680.00,364
20120609,661001.00,668000,651024,661305.00,344
20120610,657001.00,664990,652012,659248.00,190
20120611,656991.00,668998,653000,662632.00,314
20120612,663000.00,669990,650123,659866.00,570
20120613,658002.00,673500,658002,667667.00,401
20120616,667675.00,670000,660170,666477.00,369
20120617,660000.00,666450,650122,658792.00,2327
20120619,660000.00,669000,660000,666987.00,310
20120620,665000.00,670000,660000,667073.00,451
20120623,667073.00,667073,653005,659229.00,1130
20120624,660000.00,664991,646000,658988.00,778
20120625,635006.00,659999,635006,647434.00,534
20120626,650000.00,659990,650000,653666.00,336
20120627,654990.00,660000,643190,652467.00,374
20120630,645113.00,653490,640300,647820.00,325
20120701,640299.00,655000,640299,648919.00,477
20120702,645000.00,648900,630000,641533.00,159
20120703,620000.00,629995,610000,615496.00,1295
20120704,621900.00,621900,600000,612705.00,546
20120707,612705.00,612705,609000,610034.00,2194
20120708,605000.00,620000,600258,612063.00,532
20120709,621000.00,629980,602000,621223.00,393
20120710,620000.00,623303,614000,619380.00,299
20120711,614500.00,616000,612000,614012.00,208
20120714,600002.00,630000,600002,609808.00,590
20120715,601100.00,630000,601100,616937.00,541
20120716,610000.00,620000,605001,618976.00,1640
20120717,618976.00,629999,611001,618893.00,2655
20120718,629980.00,630001,625006,629518.00,448
20120721,620000.00,632894,612000,620157.00,297
20120722,612000.00,617000,601500,612678.00,278
20120723,608000.00,608000,590001,601089.00,475
20120724,591000.00,600000,583004,595242.00,924
20120725,595000.00,614998,575002,592984.00,569
20120728,599999.00,602000,580005,587155.00,377
20120729,590000.00,600000,580000,590732.00,252
20120730,580000.00,589899,578001,582789.00,257
20120731,575021.00,594000,575020,583998.00,345
20120801,583000.00,600000,580001,595958.00,554
20120804,590000.00,600000,586000,590770.00,565
20120805,585021.00,599880,585005,592283.00,1408
20120806,592283.00,609000,590002,594814.00,861
20120807,600000.00,600000,590120,597397.00,1082
20120808,586666.00,600000,586666,595280.00,918
20120811,596000.00,610000,580003,594495.00,1001
20120812,601000.00,624000,600003,612517.00,273
20120813,620000.00,643142,620000,635186.00,409
20120814,640000.00,648999,637101,640448.00,1226
20120815,640000.00,644000,620045,635383.00,1487
20120818,620000.00,640000,620000,626852.00,333
20120821,621000.00,630011,621000,625478.00,163
20120822,620101.00,630000,614020,621964.00,340
20120825,618000.00,624990,611010,615675.00,297
20120826,623999.00,623999,602600,615269.00,313
20120827,617500.00,630000,611000,619276.00,184
20120902,606100.00,639990,606000,614129.00,467
20120903,622000.00,629000,606000,617099.00,408
20120904,606000.00,626000,591300,600322.00,105
20120905,608999.00,610000,590031,598892.00,348
