<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20180317,661.00,697,595,620.00,8531959,1279,Noor Invest-R-a
20180318,598.00,598,558,562.00,1607724,169,Noor Invest-R-a
20180319,506.00,540,506,517.00,6245258,478,Noor Invest-R-a
20180325,468.00,568,468,537.00,2321936,181,Noor Invest-R-a
20180326,515.00,533,510,515.00,1387630,99,Noor Invest-R-a
20180327,517.00,520,480,505.00,2744044,178,Noor Invest-R-a
20180328,497.00,527,495,507.00,1545783,134,Noor Invest-R-a
20180403,487.00,510,486,498.00,1149878,81,Noor Invest-R-a
20180404,484.00,485,452,467.00,1788530,168,Noor Invest-R-a
20180407,432.00,440,421,422.00,1845617,144,Noor Invest-R-a
20180408,382.00,443,380,397.00,1323895,80,Noor Invest-R-a
20180409,358.00,359,358,358.00,564014,39,Noor Invest-R-a
20180410,363.00,389,330,363.00,3426673,271,Noor Invest-R-a
20180411,355.00,363,327,331.00,3688867,221,Noor Invest-R-a
20180415,300.00,310,298,300.00,1312794,99,Noor Invest-R-a
20180416,270.00,280,270,270.00,1521160,96,Noor Invest-R-a
20180417,245.00,260,243,246.00,6123668,323,Noor Invest-R-a
20180418,253.00,269,246,252.00,2122640,144,Noor Invest-R-a
20180421,265.00,265,246,251.00,1798470,93,Noor Invest-R-a
20180422,260.00,276,260,275.00,3496522,211,Noor Invest-R-a
20180423,302.00,302,302,302.00,234500,10,Noor Invest-R-a
20180424,332.00,332,332,332.00,449999,14,Noor Invest-R-a
20180425,365.00,365,365,365.00,3931541,178,Noor Invest-R-a
20180428,380.00,380,330,348.00,9275743,600,Noor Invest-R-a
20180429,351.00,359,314,346.00,6079836,331,Noor Invest-R-a
20180430,344.00,363,338,347.00,9175201,537,Noor Invest-R-a
20180501,345.00,351,337,341.00,1211308,75,Noor Invest-R-a
20180505,348.00,348,307,308.00,1035904,73,Noor Invest-R-a
20180506,308.00,308,278,295.00,5318230,252,Noor Invest-R-a
20180507,277.00,289,266,281.00,14729104,1275,Noor Invest-R-a
20180508,273.00,278,253,270.00,30374709,1434,Noor Invest-R-a
20180509,285.00,285,244,272.00,5173747,292,Noor Invest-R-a
20180512,252.00,297,251,292.00,19070506,1532,Noor Invest-R-a
20180513,281.00,318,269,313.00,90671418,7628,Noor Invest-R-a
20180725,130.00,130,130,130.00,100000,2,Noor Invest-R-a
20180728,143.00,143,131,131.00,101000,3,Noor Invest-R-a
20180729,118.00,118,118,118.00,167700,4,Noor Invest-R-a
20180730,107.00,107,107,107.00,100000,2,Noor Invest-R-a
20180731,117.00,117,110,113.00,387560,11,Noor Invest-R-a
20180801,124.00,124,120,123.00,320225,10,Noor Invest-R-a
20180804,135.00,135,120,126.00,522490,16,Noor Invest-R-a
20180805,126.00,127,126,126.00,3076510,64,Noor Invest-R-a
20180806,124.00,124,124,124.00,20000,1,Noor Invest-R-a
20180807,124.00,124,124,124.00,13379259,269,Noor Invest-R-a
