<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20131008,25825.09,25825,24441,25624.82,4201790
20131009,26906.03,26906,26906,26906.03,1246790
20131012,28251.09,28251,28234,28251.09,3104781
20131013,29663.17,29663,29663,29663.17,1303222
20131014,31146.21,31146,31146,31146.21,440502
20131015,32703.37,32703,32703,32703.37,1134366
20131019,34337.79,34338,34338,34337.79,414439
20131020,32621.37,34296,32621,32932.80,7886452
20131021,33587.20,34579,31537,33491.01,5657237
20131022,31817.17,33351,31817,31899.95,3774188
20131023,31064.22,33495,30661,32349.36,3748898
20131026,33705.46,33966,33114,33857.63,5731138
20131027,32325.71,33012,32165,32262.63,3530012
20131028,32719.92,33784,30946,32650.54,2853554
20131029,33468.93,33813,32091,33120.45,2126569
20131030,33108.62,33109,31465,31635.83,2014361
20131102,30157.52,30749,30054,30193.00,436996
20131103,28683.94,29959,28684,28843.20,2448019
20131104,27401.16,27989,27401,27449.26,4381167
20131105,27784.34,28815,27201,28207.73,2213356
20131106,28541.23,29408,27516,28625.60,1215345
20131109,29014.29,29014,27195,27415.35,489239
20131126,26045.06,26045,26045,26045.06,69623
20131127,24743.36,24743,24743,24743.36,188128
20131130,23506.31,23506,23506,23506.31,798897
20131201,22391.47,24681,22332,23313.93,8270035
20131202,23218.53,23219,22149,22380.43,1640245
20131203,21997.25,23180,21288,22025.63,2599122
20131204,21918.41,22589,20925,21208.03,2786907
20131207,21287.66,21367,20148,20366.77,2831631
20131208,19719.47,20223,19349,19556.26,4251266
20131209,20533.92,20534,20534,20533.92,293643
20131210,21560.46,21560,21560,21560.46,391553
20131211,22588.57,22638,21288,22223.53,5801461
20131214,23334.43,23334,23334,23334.43,352907
20131215,24500.52,24501,24501,24500.52,191878
20131216,25724.96,25725,24528,25666.61,7262238
20131217,25671.34,26176,24441,25167.53,3279961
20131218,24457.95,25384,23909,24492.64,2541944
20131221,23731.80,24284,23268,23362.81,1843588
20131222,22203.03,24519,22203,23953.35,1771108
20131224,25150.98,25151,24993,25149.40,1095051
20131225,26406.16,26406,24047,26268.18,3962237
20131228,26019.04,26807,25391,26057.67,2019621
20131229,25391.45,25624,24914,25247.95,1239614
20131230,25150.19,25663,24008,24764.65,1451093
20140101,24181.21,25222,23575,24456.37,1231533
20140104,24441.39,25064,23416,23983.31,1193496
20140105,23968.33,23968,22785,23134.96,1494336
20140106,22786.47,23259,21979,22420.64,1863583
20140107,21996.46,21996,21300,21409.87,1408850
20140108,21300.28,21300,20413,20768.87,2343550
20140111,20814.60,21807,20815,21661.38,631488
20140112,22738.38,22738,20579,21514.73,2404385
20140113,21681.09,22384,21067,21883.72,1609619
20140114,21760.72,21839,20790,21005.40,1347714
20140115,20578.07,21050,20114,20527.61,763822
20140118,20727.87,20728,19712,20221.70,649062
20140120,20104.22,20104,19211,19392.27,920536
20140121,19255.08,20361,19211,20036.42,1615292
20140122,19829.06,20700,19365,19811.72,881167
20140125,19869.27,20539,19868,20156.26,318538
20140126,20183.86,20184,19149,19285.83,665583
20140127,18398.85,18914,18322,18388.60,1094575
20140128,19151.01,19308,18727,19211.72,1344560
20140129,19788.85,20172,19711,20037.21,560717
20140201,21038.52,21039,21039,21038.52,189451
20140202,21760.72,21761,19995,20733.39,1966812
20140203,20105.01,20972,19798,20313.16,824202
20140204,20420.39,21114,20302,20541.02,680189
20140205,20499.23,20499,19514,19653.24,943559
20140208,19474.27,19474,18671,18811.20,1314948
20140209,18923.94,19751,18924,19698.18,1719579
20140210,20222.49,20499,19041,19751.80,1803154
20140212,19308.70,19309,18765,18932.61,761632
20140215,19119.47,19879,19119,19788.85,1221089
20140216,20402.25,20778,20342,20694.76,1143461
20140217,21484.77,21729,20342,21463.48,2039464
20140218,21129.97,21442,20484,20999.09,1560998
20140219,21681.88,22048,21682,22022.48,3302240
20140222,21681.88,22628,21682,22123.40,1826461
20140223,21524.19,21682,21017,21153.63,1741613
20140301,21366.50,21993,21012,21309.74,476278
20140302,20499.23,20499,20245,20296.60,580070
20140303,19631.17,20065,19282,19328.41,1155936
20140304,19017.77,19868,18844,19227.49,1114569
20140305,19396.21,20189,19396,20045.88,1245623
20140308,20105.80,20420,19090,19479.00,826065
20140309,19198.32,19356,18891,19060.34,993086
20140310,19210.14,19306,18922,19108.43,817551
20140311,19032.75,19544,18568,18763.89,748531
20140312,18023.55,19159,18024,18606.20,864683
20140315,19000.42,19514,18686,19085.57,763979
20140316,19158.89,19159,18529,18717.37,1192820
20140317,18722.10,19230,18568,18882.94,929362
20140318,18922.37,18922,18047,18356.27,1409325
20140319,18283.74,18518,17783,18084.26,1268460
20140325,18443.79,18444,17306,17613.57,670589
20140326,17337.62,17338,16733,16814.10,850196
20140329,16784.93,16785,15974,16084.01,1008006
20140330,16123.43,16888,16123,16737.62,431691
20140331,17574.15,17574,17574,17574.15,141947
20140405,18433.54,18434,17117,17697.93,1359703
20140406,17243.01,17614,16813,16971.78,794231
20140407,17014.36,17464,16558,17127.89,412671
20140408,17495.30,17779,16951,17408.58,466368
20140409,17124.74,17188,16557,16701.35,350304
20140412,16951.29,16951,15929,16166.80,890808
20140413,15965.75,16171,15359,15513.97,663464
20140414,14906.09,15296,14739,14787.83,1112546
20140415,14822.52,15527,14823,15335.79,1507327
20140416,15839.60,16102,15810,16073.76,1179652
20140419,16171.53,16395,15270,15461.15,1059108
20140420,16233.81,16234,16234,16233.81,467969
20140421,17045.11,17045,17045,17045.11,234504
20140422,17896.62,17897,17346,17857.19,3292435
20140423,17660.87,18750,17030,18433.54,3417554
20140426,19340.23,19355,19002,19331.56,751602
20140427,20297.39,20297,19001,19922.10,4364989
20140428,19236.95,19593,18926,19104.49,2477189
20140429,18756.79,19553,18150,18664.55,1906072
20140430,18527.36,19272,18292,18822.23,1537718
20140503,18922.37,19202,17960,18311.33,1457738
20140504,18015.67,18292,17521,17889.52,1585655
20140505,18232.49,18784,18232,18652.72,1745405
20140506,18921.58,19317,18134,18779.66,1229907
20140507,18763.89,18764,18173,18466.65,718237
20140510,18725.26,19001,18056,18356.27,879053
20140511,18133.93,18290,17861,18035.38,514696
20140512,18133.93,18134,17505,17709.76,843580
20140514,17582.03,17661,17133,17398.33,972516
20140517,17270.60,17976,17126,17589.13,1254233
20140518,18015.67,18468,17976,18383.87,1169718
20140519,19080.05,19080,18072,18484.00,1647146
20140520,18142.61,18914,17819,18376.77,1304799
20140521,18212.78,18221,17897,17998.32,631453
20140524,17998.32,18210,17595,17816.98,667790
20140525,18133.93,18678,17685,18236.43,1260363
20140526,18081.11,18448,17741,17961.27,717251
20140528,17820.14,17897,17506,17583.61,826151
20140531,17739.72,17960,16951,17221.72,880608
20140601,16715.54,16943,16361,16479.80,1171374
20140602,16684.01,17304,16684,17210.68,1434382
20140603,17585.97,18071,17586,17969.15,1453892
20140607,18315.27,18396,17346,17854.83,1102381
20140608,17565.47,17565,17030,17189.39,701675
20140609,17187.03,17440,17038,17212.26,366250
20140610,17069.55,17330,16912,17055.36,558886
20140611,17030.92,17109,16716,16840.90,555580
20140614,16714.76,16723,16005,16190.45,1200977
20140615,16091.89,16549,15619,15979.15,898742
20140616,16462.46,16778,16361,16673.76,723698
20140617,16402.54,16951,16204,16352.08,456284
20140618,16320.54,16950,16045,16631.18,771953
20140621,16911.86,16912,16125,16352.87,590262
20140622,16359.96,16360,15777,15941.30,888281
20140623,15918.44,16083,15635,15759.18,741650
20140624,15768.64,15769,15217,15387.82,1097924
20140625,15382.31,15769,15257,15413.84,1025412
20140628,15256.16,15256,14644,14709.77,1464524
20140629,14270.62,14271,13975,14003.34,489665
20140630,13303.21,13916,13303,13361.56,2141954
20140701,13556.30,14029,13403,13783.37,418728
20140702,14472.46,14472,14472,14472.46,418738
20140705,15195.45,15195,15195,15195.45,86792
20140706,15531.32,15531,14436,14802.81,2950626
20140707,14578.11,15214,14192,14772.85,1652787
20140708,15277.44,15511,15162,15405.96,793607
20140709,15878.23,16162,15374,15762.33,2695427
20140712,16048.53,16550,15769,16417.52,1775634
20140713,16399.38,16478,15768,15991.76,3479741
20140714,16147.08,16556,15877,16163.64,1612060
20140715,15935.00,16005,15355,15487.17,2934827
20140716,15522.65,15523,14982,15273.50,1855845
20140720,15383.88,15770,14968,15289.27,3337367
20150317,6233.92,6734,6152,6382.72,4777885
20150318,6701.11,6701,6701,6701.11,369309
20150325,7036.12,7036,7036,7036.12,12927
20150328,7387.76,7388,7388,7387.76,5578
20150329,7756.86,7757,7757,7756.86,6763
20150330,8144.25,8144,8144,8144.25,225943
20150331,8550.75,8551,8551,8550.75,192492
20150404,8978.04,8978,8978,8978.04,14220
20150405,9426.94,9427,9427,9426.94,68647
20150406,9898.29,9898,8978,9853.40,8932869
20150407,9974.77,10341,9435,10041.27,3173745
20150408,10291.49,10543,10291,10457.75,1737461
20150411,10873.40,10981,10544,10949.05,1906715
20150412,11496.05,11496,10973,11461.13,6136330
20150413,11304.02,11639,10888,11081.23,3504548
20150414,10981.47,11389,10528,10648.95,5125795
20150415,10427.83,10641,10117,10158.49,2405917
20150418,10184.26,10225,9651,9791.88,2057440
20150419,9476.82,9892,9303,9475.99,5447400
20150420,9775.26,9942,9003,9174.23,5788749
20150421,8728.65,8887,8716,8729.48,758583
20150422,8296.37,8812,8293,8396.13,6047758
20150428,8313.00,8313,7939,8101.02,2994151
20150429,8437.70,8463,8064,8357.06,2810368
20150503,8521.66,8522,7950,8207.43,1593323
20150504,7980.48,7980,7798,7817.55,312421
20150505,7588.11,7798,7427,7548.20,1302982
20150506,7426.83,7427,7171,7184.93,2519424
20150509,7170.79,7482,6826,6978.76,1459799
20150510,6834.12,6834,6630,6655.39,1708350
20150511,6650.40,6988,6529,6916.42,829669
20150512,7262.24,7262,7262,7262.24,74702
20150513,7624.68,7625,7625,7624.68,448345
20150517,7647.96,7806,7244,7461.75,3169138
20150518,7373.63,7473,7089,7129.23,1532425
20150519,6899.79,7315,6900,7169.96,999089
20150520,7214.02,7314,7034,7172.46,601239
20150523,7066.05,7066,6817,6882.33,835777
20150524,6815.83,6933,6684,6832.46,650145
20150525,7007.86,7173,7008,7139.21,1064548
20150526,7066.05,7148,6901,7015.34,409857
20150527,6899.79,6941,6742,6824.14,353747
20150530,6783.41,7164,6783,7031.97,751027
20150531,6899.79,6936,6817,6861.55,271653
20150601,6949.67,6950,6826,6854.07,296126
20150602,7007.86,7008,6792,6849.08,382195
20150606,6899.79,6900,6693,6738.52,314791
20150607,6683.65,6684,6485,6539.84,618891
20150608,6647.91,6650,6213,6324.53,894833
20150609,6085.12,6235,6009,6013.62,1064487
20150610,5860.67,6051,5753,5900.57,483928
20150613,5901.40,6193,5901,6087.61,349845
20150614,6110.06,6208,5895,6033.58,318936
20150615,5958.76,6109,5819,5951.28,347921
20150616,5951.28,6248,5951,6184.04,614539
20150622,6492.45,6492,6492,6492.45,51572
20150623,6816.66,6817,6817,6816.66,13126
20150624,7157.49,7157,6827,7155.83,4999502
20150627,7149.18,7439,6900,7211.53,1303781
20150628,6990.40,7206,6857,6937.20,1029808
20150629,6918.08,7204,6916,7040.28,844974
20150630,7174.12,7392,7174,7350.36,982448
20150701,7606.40,7718,7482,7696.18,3074178
20150704,8031.19,8080,7997,8067.77,526777
20150705,8313.00,8471,8147,8406.11,3526399
20150706,8513.34,8826,8513,8805.13,771871
20150707,9244.89,9245,9245,9244.89,674754
20150711,9393.69,9707,8878,9568.26,2247589
20150712,10046.26,10046,9809,10011.35,2918066
20150713,10200.05,10391,9511,9714.57,6742583
20150714,9535.01,9892,9229,9347.14,4155837
20150715,9293.93,9294,8880,8936.48,757442
20150921,5678.61,6143,5679,5784.19,2599201
20150922,5860.67,5977,5496,5601.30,4322469
20150923,5568.88,5769,5503,5653.67,2189157
20150926,5486.58,5487,5371,5392.64,527414
20150927,5123.30,5321,5123,5154.89,3106757
20150928,5154.06,5295,5137,5209.76,673414
20150929,5145.75,5221,5137,5155.72,649553
20150930,5137.43,5182,4988,5060.12,1030092
20151003,4990.29,4996,4807,4825.70,1132089
20151004,4646.97,4905,4590,4767.51,939635
20151005,4865.60,5005,4866,5002.76,343785
20151006,5228.05,5252,4988,5208.93,2605155
20151007,5253.82,5469,5252,5444.18,1238348
20151010,5716.02,5716,5572,5706.04,2095555
20151011,5891.42,5991,5649,5918.86,4500489
20151012,5958.76,6026,5623,5717.68,2360191
20151013,5528.15,5817,5453,5622.91,2200971
20151014,5818.27,5904,5778,5891.42,2802702
20151017,6069.32,6186,6069,6181.55,1047046
20151018,6489.96,6490,6211,6439.25,3327332
20151019,6384.38,6732,6235,6566.44,2860376
20151020,6760.96,6894,6701,6793.38,4054356
20151021,6723.56,6804,6454,6557.29,2899901
20151025,6260.52,6399,6230,6245.56,1258978
20151026,5943.80,6230,5944,6080.96,2169182
20151027,6192.35,6384,6186,6366.10,1597390
20151028,6484.14,6484,6151,6302.09,990060
20151031,6211.47,6417,6085,6239.74,793642
20151101,6152.45,6343,6069,6211.47,1011486
20151102,6169.08,6300,6107,6157.44,459253
20151103,6225.61,6465,6077,6393.53,3313664
20151104,6521.55,6712,6484,6604.68,2049318
20151107,6409.32,6567,6318,6443.41,1386847
20151108,6376.07,6765,6376,6692.80,3429902
20151109,6687.81,7027,6613,6877.35,4233129
20151110,7065.22,7221,7065,7203.22,2577812
20151111,7232.31,7557,7221,7435.98,6922695
20151114,7386.93,7523,7233,7353.68,1699556
20151115,7274.71,7507,7241,7432.65,3316225
20151116,7514.95,7681,7482,7585.61,4661783
20151117,7627.18,7627,7207,7307.13,1470246
20151118,7140.87,7315,6991,7135.05,1629949
20151121,7066.05,7364,7066,7159.16,1333868
20151122,7149.18,7223,7016,7112.60,740434
20151123,7036.12,7193,6850,6975.44,1608297
20151124,6899.79,7024,6858,6912.26,865906
20151125,6966.29,6966,6567,6658.71,2395528
20151128,6650.40,6650,6326,6429.27,2169098
20151129,6435.09,6617,6429,6534.02,1016683
20151130,6617.15,6861,6526,6761.79,1868650
20151201,6898.96,6983,6788,6865.71,1186753
20151205,7000.38,7099,6901,7016.17,1062217
20151206,7032.80,7033,6743,6811.67,697496
20151207,6742.67,6817,6472,6543.99,766748
20151208,6484.14,6732,6434,6580.57,516828
20151209,6650.40,6795,6485,6690.30,549941
20151213,6608.00,6609,6356,6384.38,964321
20151214,6152.45,6356,6086,6118.37,1952158
20151215,6234.75,6305,6042,6121.69,1409647
20151216,6168.25,6210,5819,5972.06,1451178
20151219,5926.34,5926,5674,5689.42,1009763
20151220,5503.21,5611,5405,5439.20,918032
20151221,5404.28,5711,5324,5651.18,3061702
20151222,5723.50,5817,5570,5736.80,1267518
20151223,5819.10,5885,5570,5661.15,876400
20160119,6177.39,6567,6135,6245.56,4312606
20160120,6192.35,6557,5936,6346.98,6920480
20160123,6663.70,6664,6664,6663.70,392749
20160124,6816.66,6940,6452,6726.88,3862683
20160125,6567.27,7054,6492,6866.54,4141034
20160126,6982.92,7210,6775,7152.51,2601418
20160127,7509.96,7510,7066,7370.31,5116779
20160130,7509.96,7739,7510,7729.43,5011730
20160131,8096.03,8115,7565,7961.36,4249903
20160201,8312.17,8359,8170,8332.95,1454813
20160202,8749.43,8749,8562,8724.49,4006425
20160203,8645.52,9032,8296,8568.21,6067248
20160206,8330.46,8936,8140,8569.04,6433338
20160207,8687.09,8997,8562,8908.21,3460739
20160208,9352.96,9353,9319,9352.96,1763343
20160209,9820.15,9820,8886,9618.14,3032249
20160210,9144.30,9801,9138,9323.86,3812306
20160213,9269.00,9435,8858,8926.50,3495077
20160214,8894.91,9143,8481,8665.47,3670904
20160215,8611.44,9099,8325,8999.65,3485585
20160216,9145.13,9449,8572,8875.79,2418019
20160217,8645.52,9144,8567,8949.78,4305099
20160220,9310.56,9319,8646,8927.33,2126477
20160221,8978.04,9373,8647,9256.53,5512234
20160222,9707.09,9719,9560,9706.26,2589050
20160223,10190.91,10191,9809,10175.11,7632276
20160224,10240.79,10684,9976,10586.61,5253980
20160227,11056.29,11115,11056,11103.68,283189
20160228,11658.15,11658,10549,11466.12,9447555
20160229,11538.45,11821,10893,11093.70,7931881
20160301,11213.41,11634,10815,11343.09,4859499
20160302,11390.47,11555,11056,11262.45,2175708
20160305,11798.64,11825,11556,11816.10,3876221
20160306,12153.61,12154,11316,11675.61,4010204
20160307,11718.01,11970,11347,11615.76,2625586
20160308,11754.58,12194,11721,11984.85,6670484
20160309,11822.75,12270,11555,11951.60,4807448
20160312,12095.42,12095,11355,11512.67,3554925
20160314,10937.42,11306,10937,11062.94,6186297
20160315,11064.60,11430,10973,11235.85,3005283
20160316,11347.25,11388,10675,10807.73,2400429
20160406,10794.43,11239,10225,10827.68,2396309
20160409,11249.98,11302,10760,10909.98,867049
20160410,10806.90,10990,10365,10565.82,1365207
20160411,10358.83,10790,10183,10438.64,1080119
20160412,10382.11,10557,9975,10161.81,2061503
20160413,10349.69,10599,10078,10408.71,1710025
20160416,10358.00,10358,9888,9903.28,254325
20160417,9410.32,9635,9409,9422.79,2183818
20160418,9094.42,9718,9062,9528.36,3688643
20160419,9485.13,10004,9311,9651.39,3329066
20160425,9702.93,9876,9394,9519.22,579176
20160426,9475.16,9624,9213,9391.20,1183228
20160427,9352.13,9560,9352,9453.54,864519
20160430,9609.83,9926,9610,9886.65,1484059
20160501,10125.23,10125,9606,9898.29,701828
20160502,9574.08,9809,9404,9495.94,1107814
20160503,9476.82,9477,9061,9216.62,1064397
20160504,9468.51,9477,8978,9239.90,909957
20160507,9027.92,9145,8779,8862.49,851746
20160508,9044.54,9045,8579,8842.54,2264160
20160509,8936.48,9020,8629,8805.96,686057
20160510,8835.89,8836,8366,8395.30,1357418
20160511,8313.00,8313,7976,8009.58,1467527
20160514,7979.65,8313,7897,8073.59,888846
20160515,7974.66,8154,7790,7899.01,958607
20160516,7820.87,8283,7821,8134.27,1150678
20160517,8313.00,8541,8313,8515.84,451146
20160518,8810.12,8812,8438,8660.48,1761911
20160521,8479.26,8479,8228,8273.93,1481336
20160523,8295.54,8637,8105,8422.73,1476372
20160524,8553.25,8553,8189,8317.16,750403
20160525,8312.17,8733,8312,8703.71,2954555
20160528,8894.91,9092,8621,8866.65,850874
20160529,8727.82,8728,8424,8461.80,1153483
20160530,8392.81,8604,8161,8283.07,760692
20160531,8271.44,8470,8231,8305.52,358604
20160601,8271.44,8437,8263,8334.61,427069
20160605,8346.25,8561,8318,8411.09,666114
20160606,8437.70,8720,8321,8476.77,753705
20160607,8500.04,8500,8301,8377.84,623583
20160608,8396.13,8519,8230,8386.16,1276262
20160611,8146.74,8312,7967,8106.01,1545629
20160612,7839.16,7910,7701,7811.73,708327
20160613,7897.35,8022,7507,7767.67,545434
20160614,7647.96,7648,7379,7409.38,894072
20160615,7398.57,7773,7066,7559.84,1481759
20160618,7871.58,7872,7315,7546.54,419746
20160619,7328.74,7614,7170,7247.27,546175
20160620,7066.88,7221,6941,7031.97,372307
20160621,7182.43,7383,6992,7273.04,802739
20160622,7397.74,7636,7398,7597.25,486222
20160625,7332.07,7498,7218,7273.88,743411
20160626,7218.18,7482,7150,7352.02,471975
20160628,7273.88,7623,7274,7527.42,901784
20160629,7390.26,7547,7315,7378.62,522190
20160702,7398.57,7532,7349,7407.71,484013
20160703,7497.50,7557,7340,7485.03,714665
20160704,7606.40,7714,7399,7509.13,958604
20160705,7602.24,7614,7316,7401.06,518864
20160709,7318.77,7413,7112,7228.15,545325
20160710,7149.18,7398,7116,7292.16,829046
20160711,7381.94,7398,7003,7124.24,678176
20160712,7007.86,7008,6768,6842.43,1463848
20160713,6932.21,6932,6735,6790.06,706027
20160716,6816.66,7129,6734,6991.23,1475563
20160723,7481.70,7522,7357,7447.62,1231475
20160724,7506.64,7564,7236,7337.05,938467
20160725,7415.20,7704,7349,7633.83,2103689
20160726,7647.96,8015,7500,7962.19,2788317
20160727,8311.34,8360,8064,8349.58,1475310
20160731,8479.26,8704,8047,8364.54,2224178
20160801,8080.24,8283,8014,8109.33,1166433
20160802,8478.43,8514,8031,8459.31,1685025
20160803,8881.61,8882,8564,8858.33,2050569
20160806,8721.17,9301,8522,9052.03,4840008
20160807,9468.51,9477,8812,9191.68,3476572
20160808,8813.44,9345,8733,8964.74,1791212
20160809,9142.64,9393,9000,9163.42,1855489
20160810,9141.81,9144,8705,8781.02,1865408
20160813,8734.47,9103,8590,8772.71,2088449
20160814,9210.80,9211,8980,9192.52,3222517
20160815,9185.87,9413,8813,9198.34,1823311
20160816,9127.67,9206,8741,8909.87,2094475
20160817,8886.60,9094,8757,8820.93,513895
20160820,9144.30,9262,8988,9189.19,1525200
20160821,9535.01,9648,9419,9578.24,3272751
20160822,9393.69,9602,9227,9329.68,1357077
20160823,9418.63,9419,9153,9264.01,653684
20160824,9310.56,9472,8974,9204.15,990282
20160827,9143.47,9144,8787,8869.97,1478484
20160828,8811.78,9042,8458,8658.82,1158374
20160829,8620.58,8877,8232,8511.68,1167186
20160830,8479.26,8537,8241,8401.12,513330
20160831,8396.13,8498,8321,8409.43,293762
20160903,8396.13,8479,8230,8347.92,566782
20160904,8226.55,8313,8022,8140.92,1152130
20160905,8064.44,8546,8064,8376.18,1833514
20160906,8545.76,8794,8496,8736.13,1834113
20160907,8778.53,9057,8312,8670.46,1702012
20160910,8383.66,8470,8237,8290.56,644352
20160911,8219.06,8394,8114,8262.29,373330
20160913,8255.64,8380,8147,8241.51,674375
20160914,8205.76,8646,8147,8449.33,527836
20160917,8559.90,8644,8263,8366.20,537717
20160918,8519.99,8532,8313,8379.50,365538
20160919,8798.48,8798,8355,8561.56,716303
20160921,8720.34,8720,8313,8448.50,769949
20160924,8404.44,8646,8404,8588.99,499096
20160925,8472.61,9018,8473,8981.37,2422345
20160926,9170.07,9385,8906,9180.88,2053770
20160927,8895.74,9144,8811,8974.72,1094345
20160928,8729.48,9020,8725,8813.44,1039839
20161001,9234.91,9254,9107,9243.23,2248922
20161002,9310.56,9394,8989,9177.55,1317597
20161003,9135.99,9396,9104,9211.64,1161712
20161008,9684.65,9685,9421,9584.06,1528000
20161009,9460.19,9584,9145,9308.90,1038631
20161010,9170.90,9638,9103,9452.71,1752367
20161015,9917.41,9925,9834,9919.90,3876970
20161016,9973.11,10415,9926,10201.71,3702891
20161017,10228.32,10711,10225,10608.22,3468230
20161018,11138.59,11139,11139,11138.59,915000
20161019,11545.93,11695,11139,11461.97,11001124
20161022,11555.07,12035,11361,11910.87,5228214
20161023,12136.15,12136,11316,11522.65,4122547
20161024,11530.13,11969,11181,11522.65,5166122
20161025,11313.99,11530,10972,11076.24,2604909
20161026,10949.05,11555,10865,11277.42,2734849
20161029,11387.98,11430,10973,11150.23,2093305
20161030,10989.79,11388,10932,11197.61,1472765
20161031,11222.55,11281,10666,10934.92,2194531
20161101,10708.81,10808,10542,10629.83,1656290
20161102,10474.38,11161,10474,11050.47,3849869
20161105,11089.54,11139,10498,10636.48,2538906
20161106,10441.96,10815,10442,10644.80,1282102
20161107,11168.52,11169,10657,10975.65,1495327
20161108,11139.42,11139,10724,10850.96,852522
20161109,10315.60,10641,10309,10367.14,3111557
20161112,10796.93,10797,10376,10482.69,746308
20161113,11006.41,11006,10558,10857.61,1324002
20161114,10860.94,11372,10824,11132.77,1510747
20161115,11221.72,11368,10807,10955.70,679686
20161116,10983.14,11105,10686,10802.74,719513
20161119,11097.02,11097,10601,10767.83,669514
20161121,10809.39,11129,10809,11033.85,991914
20161122,11168.52,11256,10923,11088.71,1482144
20161123,11136.10,11136,10793,10870.08,855424
20161126,10557.51,10890,10391,10606.56,926672
20161127,11054.63,11136,10416,10913.31,1329687
20161129,10972.33,10972,10641,10761.18,381768
20161203,11299.03,11299,10957,11230.86,3207760
20161204,11314.83,11315,10990,11114.48,687496
20161205,11296.54,11297,10903,11047.15,1014945
20161206,11114.48,11198,10973,11116.98,764063
20161207,11180.15,11180,10932,11052.97,759817
20161210,11056.29,11347,10968,11200.94,1128333
20161211,11347.25,11347,10982,11217.56,958938
20161212,11638.20,11778,11410,11627.39,2748901
20161213,11225.04,11637,11088,11495.22,1640709
20161214,11081.23,11304,10924,11082.89,947165
20161218,10978.15,11181,10766,10997.27,1555200
20161219,11055.46,11055,10736,10821.03,598488
20161220,10308.95,10641,10309,10401.23,735451
20161221,10914.97,10915,10404,10825.19,584892
20161224,11197.61,11198,10799,10943.23,478105
20161225,10964.85,10973,10595,10660.59,420930
20161226,10536.73,10807,10537,10651.45,424614
20161227,10493.50,10724,10375,10443.62,425908
20161228,10594.92,10806,10391,10609.88,522697
20161231,10788.61,10789,10350,10437.80,358817
20170101,10437.80,10558,9937,10100.30,938231
20170102,10175.11,10390,10109,10210.03,589353
20170103,10209.20,10390,9934,10184.26,803149
20170104,10058.73,10307,9791,9984.75,772205
20170107,9974.77,10059,9643,9796.04,708290
20170108,9892.47,10215,9820,10018.83,794627
20170109,9643.08,10206,9643,9854.23,566746
20170111,9571.59,9751,9362,9370.41,1043737
20170114,9144.30,9560,9119,9299.75,1684928
20170115,9152.61,9722,9153,9584.89,974662
20170116,9489.29,10017,9489,9878.34,806567
20170117,9975.60,9976,9518,9706.26,701920
20170118,9426.94,9800,9352,9521.71,994429
