<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20101102,725002.00,900000,725000,820249.00,322
20101103,861261.00,861261,861261,861261.00,12
20101106,904324.00,904324,861270,895603.00,1232
20101107,850823.00,850823,850823,850823.00,627
20101108,808282.00,808282,808282,808282.00,932
20101109,767868.00,767868,767868,767868.00,1498
20101110,729475.00,729475,729475,729475.00,3179
20101113,693003.00,765948,693003,721892.00,7477
20101114,757986.00,757986,757986,757986.00,6599
20101115,795885.00,795885,795885,795885.00,9864
20101116,800005.00,808280,760000,794185.00,5519
20101120,780005.00,799000,780000,790725.00,4023
20101121,790000.00,797800,785001,791239.00,4455
20101122,791250.00,799998,791250,795548.00,5118
20101123,795070.00,829900,795070,804300.00,5077
20101124,810000.00,839499,810000,829982.00,3007
20101127,830031.00,840000,800002,826688.00,3617
20101128,830000.00,834999,822010,830485.00,5980
20101129,830049.00,870000,826100,835520.00,5524
20101130,825000.00,833000,825000,829210.00,4165
20101201,829000.00,833999,811010,829319.00,3781
20101204,820010.00,832999,820010,825981.00,3645
20101205,826001.00,829996,820000,826194.00,3825
20101206,820504.00,825000,800000,809673.00,3669
20101207,789999.00,790000,769190,774107.00,2690
20101208,740008.00,794998,740008,769826.00,2603
20101211,772000.00,800000,771017,781603.00,2511
20101212,781000.00,787000,760000,772233.00,2258
20101213,774000.00,777777,765006,771304.00,3503
20101214,777002.00,778900,765020,772629.00,5398
20101218,767000.00,777900,766000,772489.00,2143
20101219,767003.00,780000,767003,772388.00,2209
20101220,770000.00,776698,766008,771343.00,2426
20101221,768038.00,777000,765619,770801.00,2100
20101222,770000.00,772500,750430,761142.00,1622
20101225,764390.00,764390,723086,736911.00,2600
20101226,739998.00,739998,712001,727650.00,4278
20101227,724000.00,740000,707001,716724.00,2463
20101228,710000.00,724700,700656,712526.00,4580
20101229,705009.00,719498,705009,714363.00,5292
20110101,710000.00,728997,705000,709529.00,1812
20110102,700011.00,708997,700001,702978.00,1992
20110103,700000.00,700000,670002,684247.00,2382
20110104,652299.00,690000,652299,664524.00,1392
20110105,649999.00,660000,636005,652971.00,3038
20110108,649999.00,670000,649006,660677.00,2057
20110109,670000.00,693710,665901,688166.00,6456
20110110,701000.00,722572,690102,707138.00,6233
20110111,705001.00,719999,690501,705865.00,6541
20110112,700000.00,712995,700000,704823.00,6421
20110115,701256.00,711968,698000,704358.00,4916
20110116,698000.00,699000,681151,691793.00,3616
20110117,689999.00,695000,679050,689958.00,2853
20110118,687001.00,694000,682001,689671.00,3333
20110119,690000.00,690000,672500,684417.00,3497
20110122,670000.00,687995,652030,665911.00,2968
20110123,665000.00,665000,647091,653033.00,6453
20110124,652000.00,664929,650000,653536.00,5225
20110126,643002.00,669998,643002,654025.00,2039
20110129,650001.00,669999,647000,653675.00,3124
20110130,655000.00,657000,648010,653078.00,3127
20110131,650000.00,667000,650000,655001.00,9005
20110201,666000.00,666000,650000,656988.00,3661
20110205,651000.00,659900,650000,654932.00,5994
20110206,659500.00,662000,651001,656446.00,4923
20110207,653000.00,664000,650000,655829.00,4398
20110208,652502.00,663499,652502,658843.00,2812
20110209,660000.00,662878,659000,660599.00,2053
20110212,660002.00,663000,655001,659958.00,2944
20110213,657000.00,661000,653605,658870.00,2156
20110214,652505.00,659999,634000,651851.00,2735
20110215,636000.00,649999,634003,643898.00,2521
20110216,646000.00,646000,634003,640941.00,2982
20110219,640002.00,659987,634016,641230.00,2623
20110220,657499.00,657499,635004,647338.00,1577
20110222,634030.00,679704,634030,658617.00,2706
20110223,650000.00,664500,650000,658987.00,2282
20110226,630504.00,649998,630504,640304.00,816
20110227,621012.00,650000,610000,630253.00,1762
20110228,625000.00,630000,598743,618027.00,1430
20110301,598745.00,600000,587230,595409.00,2117
20110302,590001.00,625100,590001,603145.00,1212
20110305,595000.00,630000,573014,598747.00,1033
20110306,585012.00,627999,585012,601003.00,961
20110307,592000.00,617000,591000,598449.00,1183
20110308,600524.00,623000,582000,601680.00,1235
20110309,599990.00,599999,580000,589510.00,890
20110312,586000.00,593970,573501,581259.00,1316
20110313,579995.00,579995,552197,560565.00,1167
20110314,560000.00,588593,553001,575902.00,1437
20110315,588594.00,604697,588594,599334.00,420
20110316,629300.00,629300,605501,626590.00,1024
20110319,625000.00,650000,620022,626834.00,485
20110326,610002.00,628220,610002,620394.00,147
20110327,640000.00,640000,617002,631864.00,335
20110328,601008.00,629747,601008,619292.00,335
20110329,596669.00,650000,596669,623497.00,542
20110330,639888.00,639888,592330,599966.00,492
20110403,600000.00,629964,583230,600368.00,881
20110404,590000.00,600000,581810,593350.00,607
20110405,575901.00,600000,564701,590436.00,570
20110406,580002.00,617996,579999,588583.00,915
20110409,579999.00,595999,560100,586159.00,760
20110410,565000.00,599000,565000,586181.00,781
20110411,580000.00,597994,570000,581367.00,1171
20110412,577500.00,597978,572000,584083.00,956
20110413,571100.00,600000,571100,587078.00,1141
20110416,581001.00,599999,581001,588887.00,791
20110417,582551.00,591000,582082,586588.00,688
20110418,584000.00,595000,576010,588894.00,908
20110419,590000.00,590001,576081,585587.00,1198
20110420,583150.00,598499,583150,591753.00,1280
20110423,595000.00,620000,590000,599457.00,899
20110424,588001.00,599800,570001,588072.00,1414
20110425,580100.00,588990,577001,582883.00,1546
20110426,579000.00,595190,579000,584949.00,1292
20110427,580000.00,586000,570300,576561.00,1267
20110430,565010.00,580000,560000,569930.00,858
20110501,567010.00,587000,567000,577916.00,992
20110502,585000.00,598000,577586,587314.00,1243
20110503,582020.00,594000,582020,585223.00,798
20110504,584011.00,599998,584000,589975.00,1266
20110508,587780.00,598990,587760,592449.00,881
20110509,590000.00,599979,585058,590493.00,674
20110510,587150.00,600000,585000,592533.00,1212
20110511,590000.00,600000,590000,596046.00,986
20110514,590000.00,600000,570010,588019.00,207
20110515,590000.00,599880,585000,591821.00,1678
20110516,586005.00,594999,586003,589861.00,885
20110517,590000.00,597000,589000,591267.00,962
20110518,586007.00,592000,586007,589309.00,716
20110521,592999.00,600000,580625,590034.00,1258
20110522,583010.00,595000,583010,590973.00,1166
20110523,590001.00,620521,590001,609022.00,2203
20110524,599010.00,639473,599010,626579.00,1131
20110525,657907.00,657907,640000,651993.00,1003
20110528,656000.00,684592,650001,674621.00,1160
20110529,708352.00,708352,708352,708352.00,809
20110530,743769.00,743769,743769,743769.00,864
20110531,780957.00,780957,780957,780957.00,2684
20110601,820004.00,820004,741910,791965.00,4169
20110606,752367.00,760000,752367,752399.00,2081
20110607,714780.00,753000,714780,718383.00,1050
20110608,682464.00,700000,682464,688657.00,1001
20110611,665000.00,700000,655000,675609.00,889
20110612,642014.00,709389,642014,685832.00,719
20110613,720123.00,720123,720123,720123.00,1105
20110614,756129.00,756129,685000,721928.00,1906
20110615,690001.00,700000,685832,692801.00,1211
20110618,696001.00,727441,696001,723441.00,583
20110619,759613.00,759613,735011,757240.00,2190
20110620,771000.00,795101,745001,775975.00,1962
20110621,770000.00,785000,740026,772763.00,1345
20110622,750000.00,770000,740103,758296.00,1082
20110625,750200.00,796210,750050,772022.00,912
20110626,760021.00,779900,745010,760907.00,919
20110627,739120.00,760000,739120,748248.00,749
20110628,720003.00,748000,720003,734316.00,701
20110629,710006.00,749860,705010,718765.00,731
20110702,710000.00,745000,700208,730113.00,384
20110703,749999.00,766618,749999,763441.00,551
