<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081206,308.00,308.00,307.50,307.50,66300
20081207,307.60,307.60,307.60,307.60,9083
20081208,307.70,307.70,307.60,307.60,18150
20081210,307.60,307.60,307.60,307.60,4019
20081213,307.60,307.60,307.60,307.60,23770
20081214,307.60,307.70,307.60,307.60,11500
20081215,307.60,307.60,307.60,307.60,50111
20081216,307.60,307.60,307.60,307.60,15514
20081220,307.70,307.70,307.70,307.70,8749
20081221,307.70,307.70,307.70,307.70,5000
20081222,307.70,307.70,307.70,307.70,23500
20081223,307.60,307.60,307.50,307.50,35277
20081224,307.40,307.40,307.40,307.40,40153
20081227,307.10,307.10,307.00,307.00,90015
20081228,307.00,307.00,303.80,303.80,26613
20081229,303.80,303.80,303.70,303.70,933828
20081230,303.70,303.70,302.00,302.00,199937
20081231,300.50,300.50,300.50,300.50,191000
20090103,300.30,300.30,296.70,296.70,64419
20090104,296.70,296.70,296.70,296.70,6659
20090105,296.70,296.70,293.50,293.50,16136
20090110,293.50,293.50,293.30,293.30,201783
20090111,293.30,293.30,290.30,290.30,1537482
20090112,290.30,290.30,290.30,290.30,3784
20090113,290.30,290.30,290.10,290.10,41210
20090114,290.10,290.10,289.90,289.90,31559
20090117,289.90,289.90,289.90,289.90,8409
20090118,289.90,289.90,289.80,289.80,88197
20090119,289.80,290.40,289.30,290.40,243212
20090120,290.30,292.60,289.90,292.60,150342
20090121,292.60,292.60,289.90,289.90,1446168
20090124,289.80,289.90,280.60,288.30,602861
20090125,288.20,288.20,279.30,280.40,858198
20090126,280.40,280.40,279.80,279.80,435061
20090127,279.70,279.70,279.50,279.50,151390
20090128,279.40,279.60,279.30,279.50,253867
20090131,279.30,279.30,279.00,279.10,164680
20090201,279.20,279.30,279.10,279.10,262197
20090202,279.30,279.30,276.90,276.90,983006
20090203,277.10,277.10,276.70,276.70,315702
20090204,276.90,277.00,276.50,276.90,505829
20090207,276.80,276.90,276.60,276.70,169503
20090208,276.80,276.80,275.70,276.30,531602
20090209,276.30,276.30,276.10,276.10,123551
20090211,276.00,276.00,266.80,275.50,196448
20090214,275.50,275.50,275.40,275.40,49509
20090215,275.30,276.50,275.30,276.50,40698
20090217,276.30,276.30,275.80,275.80,335057
20090218,275.70,275.70,275.20,275.20,234436
20090221,275.20,275.20,275.10,275.10,55064
20090222,275.10,275.40,275.10,275.40,14175
20090223,275.20,275.20,275.00,275.00,167891
20090225,275.00,275.00,274.70,274.70,109352
20090228,274.60,274.60,274.50,274.50,53437
20090301,274.40,274.40,271.80,271.80,141684
20090302,271.80,271.80,271.50,271.50,282015
20090303,271.50,271.50,269.60,269.60,870501
20090304,269.60,269.60,269.60,269.60,26123
20090307,269.60,269.60,269.50,269.50,58157
20090308,269.50,269.50,269.30,269.30,77897
20090309,269.30,269.30,269.00,269.00,93262
20090310,268.50,268.50,268.40,268.40,80770
20090311,268.30,268.30,268.10,268.10,123191
20090314,268.10,268.10,268.10,268.10,52396
20090316,268.10,269.00,268.10,269.00,94663
20090317,269.00,269.00,268.90,268.90,42992
20090318,268.90,269.00,268.90,269.00,43048
20090325,269.00,269.10,269.00,269.10,64108
20090328,269.10,269.20,269.10,269.20,47834
20090329,269.20,269.30,269.20,269.30,24155
20090330,263.20,265.50,263.20,265.50,26485
20090331,274.90,275.00,274.90,275.00,45856
20090404,275.00,275.00,275.00,275.00,9738
20090405,275.10,275.10,270.80,270.80,95890
20090406,270.80,271.00,270.50,270.50,154971
20090407,270.50,270.50,270.40,270.50,218712
20090408,270.50,270.70,270.40,270.70,132983
20090411,270.70,271.00,270.40,271.00,369050
20090412,271.00,271.20,271.00,271.20,176363
20090413,271.30,272.40,271.30,272.30,564985
20090414,272.40,272.40,272.40,272.40,139575
20090415,272.30,272.80,272.30,272.80,424217
20090418,272.80,275.40,272.80,275.40,1905172
20090419,275.40,275.40,272.40,275.40,114823
20090420,275.30,275.60,273.20,275.60,468386
20090421,275.60,275.90,275.60,275.90,78311
20090422,275.90,276.10,275.90,275.90,114443
20090425,275.90,276.10,275.90,276.10,141709
20090426,276.10,276.70,276.10,276.70,140263
20090427,276.30,276.30,276.30,276.30,106913
20090428,276.30,277.70,276.30,277.70,619890
20090429,277.70,277.70,276.80,277.70,63505
20090502,277.70,277.80,277.70,277.80,57630
20090503,277.90,279.20,277.90,279.20,591802
20090504,279.20,279.30,276.40,276.50,90155
20090505,277.10,279.50,277.10,279.50,1455645
20090506,281.20,281.80,281.20,281.80,1082885
20090509,282.70,283.20,282.00,283.20,462333
20090510,283.30,283.70,283.30,283.70,128962
20090511,283.80,284.20,283.80,284.20,602533
20090512,284.40,284.40,283.70,283.90,103825
20090513,283.90,285.30,283.90,285.30,1023552
20090516,285.30,285.90,285.30,285.90,62510
20090517,286.40,286.40,286.30,286.40,75198
20090518,286.80,289.50,286.80,289.50,2566042
20090519,289.50,289.50,289.20,289.20,360422
20090520,289.20,289.20,288.90,288.90,468372
20090523,288.90,289.70,288.90,289.70,382856
20090524,289.80,291.00,289.80,290.40,522125
20090525,290.40,290.60,290.40,290.60,510068
20090526,290.60,290.60,290.20,290.20,438559
20090527,290.30,290.30,290.10,290.10,560294
20090530,290.30,294.50,290.30,294.50,637411
20090531,294.60,311.80,294.50,311.70,641723
20090601,312.50,313.40,312.50,313.40,469616
20090602,313.90,315.30,313.90,315.30,691780
20090603,315.40,316.50,315.40,316.50,707066
20090606,316.50,316.50,316.30,316.30,677331
20090607,316.30,316.90,316.30,316.90,146016
20090608,317.00,317.10,317.00,317.10,68880
20090609,316.70,316.70,315.80,315.80,374699
20090610,315.80,315.80,315.70,315.80,60103
20090613,315.80,315.90,315.80,315.80,179785
20090614,315.70,317.00,315.50,317.00,280992
20090615,317.00,317.50,316.90,317.50,536264
20090616,318.00,318.00,317.80,317.80,48187
20090617,317.90,317.90,317.70,317.70,45543
20090620,317.70,319.70,317.70,317.70,13529
20090621,317.70,317.80,317.70,317.80,95748
20090622,317.80,319.50,317.80,319.40,630116
20090623,319.40,319.40,319.30,319.30,70804
