<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,11161.05,11164,11094,11106.51,86313,11163.60,Paksho-a
13970106,11163.60,11164,10955,11103.95,109421,11162.75,Paksho-a
13970107,10927.55,11154,10928,11100.54,21565,11153.38,Paksho-a
13970108,11156.79,11157,11070,11100.54,3100,11069.86,Paksho-a
13970114,11069.86,11070,11070,11100.54,150,11069.86,Paksho-a
13970115,10952.26,11074,10928,11099.69,1465,10927.55,Paksho-a
13970118,11057.08,11070,10993,11097.13,22872,11069.86,Paksho-a
13970119,10927.55,11077,10928,11086.91,24920,11076.68,Paksho-a
13970120,10950.56,11036,10908,11054.52,131605,11034.07,Paksho-a
13970121,10969.31,11059,10929,11024.70,108588,11051.97,Paksho-a
13970122,10993.17,10993,10895,10999.98,134604,10959.08,Paksho-a
13970126,10878.12,11009,10878,10992.32,58465,10882.38,Paksho-a
13970127,11001.69,11002,10887,10989.76,22349,10886.64,Paksho-a
13970128,10882.38,10882,10865,10960.78,98506,10865.34,Paksho-a
13970129,10865.34,10865,10865,10946.30,60000,10865.34,Paksho-a
13970201,10780.97,10906,10781,10930.96,54490,10906.24,Paksho-a
13970202,10865.34,10985,10687,10806.54,282671,10984.65,Paksho-a
13970203,10653.15,10908,10652,10807.39,150075,10817.62,Paksho-a
13970204,10652.29,10652,10652,10805.69,4710,10652.29,Paksho-a
13970205,10635.25,10929,10635,10797.16,160518,10907.95,Paksho-a
13970208,10575.60,10823,10576,10797.16,856,10822.73,Paksho-a
13970209,10575.60,10772,10576,10788.64,73318,10771.60,Paksho-a
13970210,10609.68,10610,10576,10740.07,102244,10575.60,Paksho-a
13970211,10575.60,11193,10567,10850.00,237981,11077.53,Paksho-a
13970215,10567.08,11121,10565,10870.45,347925,10652.29,Paksho-a
13970216,10694.90,10865,10571,10867.04,102685,10865.34,Paksho-a
13970217,10575.60,10576,10576,10864.49,3394,10576.45,Paksho-a
13970218,10584.12,10976,10543,10850.85,20500,10550.03,Paksho-a
13970219,10532.99,10857,10528,10818.47,130591,10839.77,Paksho-a
13970222,10830.40,10831,10528,10810.80,11742,10737.51,Paksho-a
13970223,10694.90,10695,10529,10805.69,10374,10529.58,Paksho-a
13970224,10588.38,11078,10588,10808.24,208601,10618.21,Paksho-a
13970225,10808.24,10808,10594,10733.25,278100,10609.68,Paksho-a
13970226,10610.54,11073,10610,10735.81,107927,11073.27,Paksho-a
13970229,10611.39,11002,10611,10844.04,274369,10950.56,Paksho-a
13970231,11076.68,11503,11036,11292.28,1139964,11487.43,Paksho-a
13970301,11236.89,11406,11237,11295.69,13668,11406.48,Paksho-a
13970302,11418.41,11424,11164,11357.05,200303,11325.52,Paksho-a
13970305,11078.39,11502,10993,11345.12,72025,11333.19,Paksho-a
13970306,11248.82,11470,10951,11357.90,99618,11435.45,Paksho-a
13970307,11418.41,11925,11418,11730.31,801138,11925.46,Paksho-a
13970308,12316.61,12317,12156,12285.08,382559,12211.79,Paksho-a
13970309,12279.96,12617,11931,12429.95,606441,12032.83,Paksho-a
13970312,12527.10,12527,11931,12316.61,238338,12373.70,Paksho-a
13970313,12316.61,12317,11888,12296.16,37290,12058.40,Paksho-a
13970319,12441.03,12442,11682,12020.05,223509,11928.01,Paksho-a
13970320,12143.61,12144,11931,12020.05,600,11930.57,Paksho-a
13970321,11929.72,12186,11718,12044.76,94806,12186.22,Paksho-a
13970322,12058.40,12186,11760,12044.76,41429,12101.01,Paksho-a
13970323,11718.38,12271,11718,12050.73,140531,12184.52,Paksho-a
13970327,11726.05,12254,11726,12061.81,55994,12060.95,Paksho-a
13970328,11930.57,11973,11459,11691.11,288874,11459.31,Paksho-a
13970329,11107.36,11931,11107,11423.52,281446,11930.57,Paksho-a
13970330,11922.05,11926,11760,11499.36,67500,11768.65,Paksho-a
13970402,11760.13,11930,11462,11546.23,96181,11674.06,Paksho-a
13970403,11913.53,11931,11504,11610.15,82955,11760.13,Paksho-a
13970404,11929.72,12190,11759,11858.99,190104,12176.85,Paksho-a
13970405,12271.44,12271,11308,11732.01,102170,11307.62,Paksho-a
13970406,11964.66,11965,11185,11474.65,1120167,11928.01,Paksho-a
13970409,12015.79,12016,11470,11485.73,17864,11836.83,Paksho-a
13970410,12058.40,12058,11845,11489.14,3602,11845.35,Paksho-a
13970411,11759.28,11760,11504,11495.96,101325,11760.13,Paksho-a
13970412,11351.08,11845,11257,11404.77,192678,11759.28,Paksho-a
13970413,11334.04,11760,10993,11167.86,757679,11734.57,Paksho-a
13970416,11726.05,11726,11726,11340.01,123193,11726.05,Paksho-a
13970417,11906.71,11907,11907,11906.71,413797,11906.71,Paksho-a
13970419,12501.53,12502,12502,12401.83,333000,12501.53,Paksho-a
13970420,13021.36,13021,11931,12761.45,2261978,12101.86,Paksho-a
13970423,12124.01,12698,12124,12209.23,786253,12431.65,Paksho-a
13970424,12356.66,12766,11914,12353.25,318773,12390.75,Paksho-a
13970425,12475.97,12943,12433,12667.71,282389,12441.88,Paksho-a
13970426,12933.59,12996,12451,12796.39,234791,12451.25,Paksho-a
13970427,12578.23,13038,12186,12848.37,866658,13038.41,Paksho-a
13970502,13489.98,13490,13052,13361.28,260242,13286.52,Paksho-a
13970503,13437.94,13627,12960,13568.53,1005752,12965.72,Paksho-a
13970506,12974.23,13244,12891,13507.02,39942,12890.96,Paksho-a
13970507,12832.28,13219,12832,13339.52,99480,12832.28,Paksho-a
13970508,12822.82,13154,12673,13290.31,41659,13154.04,Paksho-a
13970509,12626.93,13290,12626,13264.76,81185,13290.31,Paksho-a
13970510,13423.74,13424,12640,13239.21,39514,12640.18,Paksho-a
13970513,13012.09,13012,12590,13238.26,948,12590.02,Paksho-a
13970514,12599.48,13230,12599,13233.53,9572,13106.72,Paksho-a
13970515,12586.24,13438,12586,13260.97,139810,13436.04,Paksho-a
13970516,12688.44,12700,12599,13188.10,46822,12598.54,Paksho-a
13970517,12529.46,12529,12529,13152.14,21738,12529.46,Paksho-a
13970520,12550.28,12586,12495,12502.01,657425,12495.39,Paksho-a
13970521,13058.46,13058,12495,12522.83,464158,12586.24,Paksho-a
13970522,12495.39,12774,12495,12515.26,119929,12538.92,Paksho-a
13970523,12775.50,12965,12493,12610.84,95726,12904.20,Paksho-a
13970524,12538.92,13241,12539,12875.81,214850,13241.10,Paksho-a
13970527,13513.64,13519,13249,13473.90,582490,13248.67,Paksho-a
13970528,13854.32,13854,13716,13507.97,43209,13721.84,Paksho-a
13970529,13485.25,13750,13146,13527.84,126319,13145.52,Paksho-a
13970530,13234.47,13249,12890,13222.17,413412,12890.01,Paksho-a
13970603,13247.72,13248,12663,12945.84,250253,12680.87,Paksho-a
13970604,13059.40,13059,12299,12331.67,1434490,12756.58,Paksho-a
13970605,12351.55,12948,12321,12626.93,4568902,12947.74,Paksho-a
13970606,13258.13,13258,13059,13257.19,673138,13258.13,Paksho-a
13970607,13918.67,13919,13392,13465.38,179579,13915.83,Paksho-a
13970610,13918.67,13919,12966,13557.17,383624,13692.50,Paksho-a
13970611,13721.84,13722,13003,13434.15,146292,13513.64,Paksho-a
13970612,13579.89,13580,13154,13388.73,224660,13504.18,Paksho-a
13970613,13597.87,13598,13040,13274.22,151440,13224.07,Paksho-a
13970614,13248.67,13627,13249,13293.15,3060504,13275.17,Paksho-a
13970617,13681.14,13957,13533,13911.10,1263639,13957.47,Paksho-a
13970618,14606.66,14607,14607,14606.66,672715,14606.66,Paksho-a
13970619,15336.28,15336,14608,15260.57,1259934,15336.28,Paksho-a
13970620,15425.24,16179,15389,16016.70,1330775,15691.16,Paksho-a
13970621,16689.54,16690,15615,16002.50,442728,15992.09,Paksho-a
13970624,15428.08,16655,15428,16001.55,253472,16068.74,Paksho-a
13970625,16611.94,16612,15584,15860.55,234505,15822.70,Paksho-a
13970626,15756.45,16229,15567,15820.80,714950,15859.60,Paksho-a
13970627,16059.28,16611,15823,16376.30,827452,16610.99,Paksho-a
13970631,17194.88,17195,17034,17193.93,817024,17194.88,Paksho-a
13970701,17193.93,18053,17194,17816.62,963478,18053.21,Paksho-a
13970702,18453.50,18707,18076,18568.01,692363,18637.09,Paksho-a
13970703,18637.09,19447,18637,19089.44,285950,19210.57,Paksho-a
13970704,19494.47,19494,18520,18980.61,202595,18521.64,Paksho-a
13970707,18959.79,19400,18032,18127.97,1174406,18336.16,Paksho-a
13970708,18926.67,18927,17222,17778.77,3061101,18232.06,Paksho-a
13970709,18453.50,18454,16890,17195.83,916422,17313.17,Paksho-a
13970710,16702.79,16703,16337,16337.50,1032948,16336.56,Paksho-a
13970711,15529.33,16047,15522,15591.79,884708,15711.98,Paksho-a
13970714,15947.61,15948,14814,14922.73,1248735,15109.16,Paksho-a
13970715,14204.47,14909,14204,14420.23,1267555,14857.44,Paksho-a
13970716,14668.17,15140,14148,14442.94,3169311,15140.39,Paksho-a
13970717,15165.00,15165,15165,14611.39,93227,15165.00,Paksho-a
13970718,15341.96,15342,15342,14933.14,175982,15341.96,Paksho-a
13970721,15679.80,15680,15680,15502.84,304987,15679.80,Paksho-a
13970722,16277.88,16278,16278,15541.64,19993,16277.88,Paksho-a
13970723,17214.88,18046,16365,17479.73,1434406,17943.21,Paksho-a
13970724,18150.35,18150,17035,17352.04,390402,17141.11,Paksho-a
13970725,17140.16,17252,16761,17225.29,185460,17025.71,Paksho-a
13970728,16923.56,17877,16828,17438.11,345184,17479.73,Paksho-a
13970729,17498.65,17593,17026,17125.03,1000838,17227.18,Paksho-a
13970730,17640.53,17641,16695,16828.97,564909,16828.02,Paksho-a
13970801,17063.55,17064,16553,16813.83,51990,16581.15,Paksho-a
13970802,16581.15,16884,16273,16787.35,37676,16777.89,Paksho-a
13970805,16552.77,17592,16553,17282.99,401626,17254.61,Paksho-a
13970806,16839.37,18077,16839,17712.41,477379,17971.58,Paksho-a
13970807,18111.57,18445,17430,17796.60,1090574,18293.18,Paksho-a
13970809,18299.80,18425,17564,17911.05,290158,18158.87,Paksho-a
13970812,18304.53,18305,17395,17758.76,151901,17404.06,Paksho-a
13970813,17600.80,17601,17353,17640.53,133647,17592.29,Paksho-a
13970814,17491.08,18063,17469,17698.23,167648,17886.45,Paksho-a
13970815,17214.88,18017,17215,17750.25,140725,17971.58,Paksho-a
13970819,18062.39,18062,17593,17767.27,59484,17698.23,Paksho-a
13970820,17971.58,18034,17594,17818.35,144788,18032.12,Paksho-a
13970821,17971.58,18062,17602,17888.35,173291,18062.39,Paksho-a
13970822,17971.58,18055,17755,17890.24,374531,17990.50,Paksho-a
13970823,17506.21,18150,17506,17930.91,118249,18056.71,Paksho-a
13970826,18094.55,18246,17622,17946.99,227579,17971.58,Paksho-a
13970827,18151.30,18151,17905,17958.34,128813,17971.58,Paksho-a
13970828,17971.58,18856,17972,18398.17,316089,18855.97,Paksho-a
13970829,19152.98,19318,18917,19294.86,405059,19317.56,Paksho-a
13970830,20052.50,20053,18613,19341.21,119338,19012.04,Paksho-a
13970903,18870.16,18880,18378,19242.84,47553,18836.11,Paksho-a
13970905,18761.39,18916,18313,19175.68,44885,18458.71,Paksho-a
13970906,19579.57,19580,18331,19153.92,24450,18451.14,Paksho-a
13970907,18303.58,18899,18304,19083.93,61074,18444.52,Paksho-a
13970910,18822.87,18917,18150,18977.99,71930,18208.05,Paksho-a
13970911,18874.89,19863,18067,19399.85,424781,19390.39,Paksho-a
13970912,19390.39,19758,18750,19330.80,240476,18750.04,Paksho-a
13970913,18993.13,19456,18635,18990.29,231111,19191.76,Paksho-a
13970914,18692.34,19173,18255,19005.42,617594,18920.29,Paksho-a
13970917,19201.22,19955,18946,19513.36,288926,19955.08,Paksho-a
13970918,19768.74,20266,19486,19542.68,83000,19658.07,Paksho-a
13970919,19863.33,20053,19543,19585.24,86876,19863.33,Paksho-a
13970920,19553.08,20564,19547,19948.46,726165,20564.22,Paksho-a
13970921,20809.20,20945,20356,20261.54,140715,20356.13,Paksho-a
13970924,21178.09,21178,20389,20317.35,65921,20392.07,Paksho-a
13970925,20322.08,20431,19674,20238.84,96344,19674.15,Paksho-a
13970926,19579.57,20053,19580,20187.76,45991,19769.69,Paksho-a
13970927,19863.33,20053,19343,20124.39,36559,19409.31,Paksho-a
13970928,20232.22,20381,19119,19280.67,716455,19118.93,Paksho-a
13971001,18918.40,19847,18918,19300.53,78195,19484.98,Paksho-a
13971002,18926.91,19853,18918,19530.38,218832,19806.58,Paksho-a
13971003,19768.74,20015,19674,19706.31,188904,19860.49,Paksho-a
