<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20081213,190.90,190.90,189.60,189.60,6350
20081220,184.00,184.00,184.00,184.00,5300
20081223,178.50,178.50,178.50,178.50,2700
20081230,173.10,173.10,173.10,173.10,12000
20081231,172.70,172.70,172.70,172.70,1900
20090103,172.60,172.60,172.60,172.60,500
20090104,170.80,170.80,169.00,169.00,16800
20090105,164.20,164.90,164.20,164.80,245671
20090110,164.30,164.30,161.60,161.60,32720
20090111,161.30,161.30,159.60,159.60,14245
20090112,159.50,159.60,156.80,156.80,18032
20090113,156.40,156.40,152.10,152.10,42747
20090114,150.30,150.30,147.70,147.70,44322
20090117,147.40,147.40,147.40,147.40,3500
20090118,147.40,147.40,147.10,147.10,14500
20090119,147.10,151.40,147.10,151.40,68864
20090120,151.70,155.90,151.70,155.90,45474
20090121,160.50,160.50,160.50,160.50,81200
20090124,161.20,165.30,161.20,164.80,88100
20090125,162.70,162.70,160.70,160.70,20000
20090126,159.10,159.10,159.10,159.10,7646
20090127,157.30,157.30,154.40,154.40,39695
20090128,154.50,154.50,154.50,154.50,2000
20090131,153.90,153.90,153.20,153.20,37323
20090201,153.20,153.20,152.90,152.90,5877
20090202,152.90,152.90,152.80,152.80,1061
20090203,152.80,152.80,151.20,151.20,22874
20090207,148.90,148.90,146.80,146.80,36647
20090208,146.80,146.80,146.80,146.80,1048
20090209,145.00,145.00,142.60,143.30,37421
20090211,143.30,143.30,143.10,143.10,18253
20090214,142.70,142.70,142.40,142.40,12850
20090215,141.60,141.60,138.40,138.40,39930
20090217,138.40,138.40,138.40,138.40,222
20090218,138.40,142.10,138.40,142.10,29690
20090221,142.30,143.70,142.30,143.70,9407
20090222,142.50,142.50,142.00,142.00,9093
20090223,141.90,141.90,141.20,141.20,4520
20090225,140.90,140.90,138.20,138.20,17020
20090228,138.20,138.20,138.20,138.20,1700
20090301,138.10,138.10,136.00,136.00,14840
20090302,136.00,136.00,133.20,133.20,16955
20090303,131.60,131.60,129.30,129.30,34518
20090304,126.40,126.40,126.10,126.10,20000
20090307,125.80,125.80,125.70,125.70,2630
20090310,123.80,123.80,122.90,122.90,17900
20090311,124.50,126.30,124.50,126.30,22289
20090317,126.60,126.70,126.60,126.70,2490
20090318,130.00,130.00,129.20,129.20,108253
20090325,129.20,129.20,129.20,129.20,690
