<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20010327,1013.90,1040,1014,1039.61,18675
20010407,1039.36,1039,1039,1039.36,266
20010408,1039.36,1039,1039,1039.36,500
20010409,1039.23,1039,1039,1039.23,285
20010410,1039.23,1039,1039,1039.23,35
20010414,1013.77,1014,1014,1013.77,2000
20010415,1013.77,1014,1014,1013.77,364
20010416,1013.77,1014,1014,1013.77,22300
20010417,1013.90,1027,1014,1027.13,16087
20010418,1033.43,1037,1027,1037.34,9898
20010421,1039.36,1040,1039,1039.74,2182
20010422,1039.74,1041,1040,1041.37,1131
20010423,1041.00,1042,1034,1034.82,3865
20010424,1034.95,1037,1035,1037.47,5857
20010425,1046.04,1047,1038,1047.30,4070
20010428,1057.76,1058,1058,1057.76,1000
20010508,1071.24,1122,1071,1121.65,17986
20010509,1132.87,1133,1133,1132.87,3935
20010512,1144.09,1144,1144,1144.09,7283
20010513,1155.43,1155,1155,1155.43,5644
20010515,1166.90,1167,1167,1166.90,10272
20010516,1178.49,1178,1178,1178.49,21973
20010520,1190.21,1190,1190,1190.21,6156
20010521,1202.06,1202,1202,1202.06,1142
20010523,1214.03,1214,1214,1214.03,1360
20010526,1226.13,1226,1226,1226.13,4165
20010527,1238.36,1238,1238,1238.36,2150
20010529,1250.71,1251,1251,1250.71,1000
20010603,1263.19,1263,1263,1263.19,10360
20010606,1275.79,1276,1276,1275.79,4000
20010609,1288.52,1289,1289,1288.52,4580
20010611,1301.37,1301,1301,1301.37,1500
20010612,1314.35,1314,1314,1314.35,6929
20010613,1327.46,1327,1327,1327.46,43569
20010616,1340.69,1341,1341,1340.69,1366
20010617,1353.93,1354,1341,1340.94,19837
20010618,1340.82,1341,1328,1327.59,11138
20010619,1327.46,1328,1327,1327.59,37465
20010623,1327.08,1341,1327,1340.82,36815
20010624,1353.55,1354,1354,1353.67,1576
20010625,1353.55,1354,1354,1353.55,2853
20010627,1353.42,1354,1353,1353.55,4750
20010630,1348.51,1354,1349,1353.55,4875
20010701,1367.03,1367,1354,1367.03,5772
20010702,1367.03,1381,1364,1380.64,6566
20010703,1380.64,1394,1381,1394.38,1362
20010704,1408.24,1408,1408,1408.24,3000
20010707,1422.23,1422,1422,1422.23,1323
20010708,1436.35,1436,1436,1436.35,20000
20010709,1450.59,1451,1451,1450.59,10343
20010711,1465.08,1465,1465,1465.08,2214
20010714,1479.70,1480,1480,1479.70,5229
20010715,1494.45,1494,1494,1494.45,5623
20010815,1386.57,1543,1387,1543.22,10679
20010818,1581.79,1582,1582,1581.79,14139
20010819,1621.23,1621,1621,1621.23,1000
20010820,1621.23,1637,1605,1605.10,30219
20010821,1565.02,1582,1565,1581.79,17358
20010822,1565.02,1565,1565,1565.02,9778
20010825,1565.02,1575,1565,1575.48,26677
20010826,1575.61,1579,1575,1579.39,15833
20010827,1579.39,1579,1579,1579.39,3667
20010828,1579.52,1580,1579,1579.90,9102
20010829,1579.77,1580,1579,1579.26,44569
20010901,1575.36,1575,1575,1575.36,500
20010902,1566.54,1567,1543,1542.59,3300
20010903,1542.46,1542,1542,1542.46,81
20010904,1504.03,1525,1504,1524.82,16669
