<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20131104,884.74,885,885,884.74,2766059,7,آريان-ت
20131130,913.28,1199,913,1171.85,1088690,7,آريان-ت
20131208,1198.68,1427,1142,1235.21,36490,3,آريان-ت
20131211,1198.68,1227,1199,1198.68,7871404,28,آريان-ت
20131218,1227.21,1227,1227,1227.21,664240,32,آريان-ت
20131222,1198.68,1199,1199,1198.68,18197,21,آريان-ت
20131224,1198.68,1370,1199,1318.54,500001,3,آريان-ت
20131228,1369.91,1426,1256,1369.34,150225550,8,آريان-ت
20140101,1426.99,1541,1370,1464.10,304400,6,آريان-ت
20140104,1426.99,1427,1427,1426.99,500000,1,آريان-ت
20140105,1426.99,1427,1427,1426.99,549860,27,آريان-ت
20140107,1426.99,1427,1427,1426.99,32880,3,آريان-ت
20140111,1455.53,1456,1427,1433.27,46630,4,آريان-ت
20140113,1484.64,1541,1484,1489.78,1295288,17,آريان-ت
20140114,1541.15,1570,1541,1545.15,143566,8,آريان-ت
20140120,1769.47,1884,1769,1805.43,110000,5,آريان-ت
20140126,1752.35,1798,1499,1756.92,1846572,18,آريان-ت
20140204,1769.47,1769,1769,1769.47,2200,2,آريان-ت
20140205,1484.07,1484,1428,1480.08,380000,5,آريان-ت
20140208,1569.69,1570,1427,1532.02,405336,12,آريان-ت
20140209,1375.62,1376,1313,1348.79,258050,5,آريان-ت
20140212,1296.28,1370,1262,1340.80,193700,8,آريان-ت
20140216,1255.75,1262,1256,1257.47,950500,10,آريان-ت
20140217,1258.61,1313,1259,1267.74,729377,8,آريان-ت
20140218,1238.63,1239,1233,1234.06,600000,2,آريان-ت
20140219,1227.21,1227,1227,1227.21,195510,4,آريان-ت
20140222,1215.80,1267,1144,1235.21,231034,9,آريان-ت
20140223,1159.29,1159,1142,1146.16,1080000,8,آريان-ت
20140224,1143.88,1144,1144,1143.88,10000,1,آريان-ت
20140226,1143.88,1159,1144,1158.72,310000,4,آريان-ت
20140303,1158.72,1159,1142,1154.15,280454,6,آريان-ت
20140304,1036.00,1037,1027,1033.71,1054000,4,آريان-ت
20140310,1055.98,1057,976,1049.13,342390,7,آريان-ت
20140311,993.19,1056,970,985.77,2160415,16,آريان-ت
20140312,1055.98,1056,1056,1055.98,30000,1,آريان-ت
20140315,1113.06,1113,1113,1113.06,22000,1,آريان-ت
20140317,1141.02,1153,1128,1140.45,318279,5,آريان-ت
20140318,1164.43,1164,1128,1162.71,2650010,3,آريان-ت
20140319,1164.43,1175,1164,1171.85,408880,4,آريان-ت
20140325,1261.46,1261,1261,1261.46,20000,1,آريان-ت
20140330,1164.43,1164,1164,1164.43,100000,1,آريان-ت
20140331,1164.43,1164,1164,1164.43,300000,1,آريان-ت
20140405,1164.43,1170,1163,1164.43,600000,9,آريان-ت
20140406,1164.43,1164,1163,1164.43,127614,6,آريان-ت
20140407,1164.43,1164,1142,1158.15,232875,4,آريان-ت
20140409,1142.74,1143,1143,1142.74,40000,1,آريان-ت
20140412,1142.74,1143,1142,1142.17,65000,3,آريان-ت
20140413,1141.60,1142,1099,1113.06,300000,4,آريان-ت
20140414,1091.94,1092,1091,1091.37,200000,4,آريان-ت
20140415,1084.52,1085,1085,1084.52,100000,1,آريان-ت
20140416,1084.52,1085,1085,1084.52,523,1,آريان-ت
20140419,1084.52,1085,1073,1077.67,312828,5,آريان-ت
20140420,1084.52,1085,1073,1084.52,210219,2,آريان-ت
20140426,1141.60,1164,1142,1157.58,507511,5,آريان-ت
20140427,1141.60,1142,1096,1140.45,5159124,18,آريان-ت
20140428,1250.05,1250,1250,1250.05,500,1,آريان-ت
20140429,1248.33,1248,1248,1248.33,110,2,آريان-ت
20140504,1113.06,1113,1001,1113.06,50003887,2,آريان-ت
20140505,1107.35,1107,1107,1107.35,1000,1,آريان-ت
20140512,1135.32,1135,1107,1107.92,4600,3,آريان-ت
20140514,1084.52,1085,1085,1084.52,1264,1,آريان-ت
20140517,1033.14,1033,1033,1033.14,99790,1,آريان-ت
20140518,1033.14,1033,1022,1026.29,170510,4,آريان-ت
20140520,1025.15,1025,1025,1024.58,20000,2,آريان-ت
20140521,1055.98,1056,1054,1054.26,15268,4,آريان-ت
20140524,1028.58,1029,1025,1025.15,27193,4,آريان-ت
20140525,1029.15,1056,1022,1022.30,1420004,11,آريان-ت
20140526,1004.60,1037,999,1001.18,1010223,9,آريان-ت
20140528,1001.75,1002,999,1000.04,900500,7,آريان-ت
20140601,1001.75,1124,1002,1123.90,15080001,6,آريان-ت
20140603,1004.60,1045,1002,1013.74,21650,3,آريان-ت
20140607,1033.14,1045,1033,1033.71,23170,6,آريان-ت
20140608,1001.75,1002,1002,1001.75,3350,1,آريان-ت
20140610,971.50,971,971,970.93,125000,2,آريان-ت
