<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160423,880000.00,880000,880000,880000.00,5000000,135,اجاد1-ت
20160502,890100.00,890100,890100,890100.00,1000,1,اجاد1-ت
20160503,899900.00,899900,890141,891978.00,2016,23,اجاد1-ت
20160504,891000.00,891000,891000,891000.00,1350,1,اجاد1-ت
20160507,891900.00,895000,891900,894225.00,8,2,اجاد1-ت
20160508,899000.00,910000,895000,909959.00,100319,11,اجاد1-ت
20160509,910000.00,955456,910000,950764.00,446351,19,اجاد1-ت
20160510,910000.00,910000,910000,910000.00,10,1,اجاد1-ت
20160511,913600.00,913600,913600,913600.00,1350,1,اجاد1-ت
20160525,930000.00,930000,930000,930000.00,10,1,اجاد1-ت
20160528,930000.00,930002,930000,930002.00,19594,2,اجاد1-ت
20160615,955000.00,955000,955000,955000.00,160,2,اجاد1-ت
20160621,960000.00,960000,960000,960000.00,23,1,اجاد1-ت
20160704,930000.00,970000,930000,945087.00,19762,3,اجاد1-ت
20160709,970001.00,970001,970000,970000.00,1500,5,اجاد1-ت
20160712,980000.00,980000,980000,980000.00,75,1,اجاد1-ت
20160717,1000000.00,1000000,1000000,1000000.00,281,1,اجاد1-ت
20160719,991000.00,991000,991000,991000.00,10,1,اجاد1-ت
20160724,984500.00,990000,984500,984527.00,202571,24,اجاد1-ت
20160726,980000.00,980000,980000,980000.00,30,1,اجاد1-ت
20160727,980000.00,980000,980000,980000.00,50,1,اجاد1-ت
20160731,960002.00,985000,960002,972535.00,18204,2,اجاد1-ت
20160813,984000.00,984000,984000,984000.00,34750,5,اجاد1-ت
20160814,984000.00,984000,984000,984000.00,25000,2,اجاد1-ت
20160816,984000.00,984000,984000,984000.00,15000,2,اجاد1-ت
20160817,984000.00,984000,984000,984000.00,15000,2,اجاد1-ت
20160821,984000.00,984000,984000,984000.00,16000,2,اجاد1-ت
20160822,984000.00,984000,984000,984000.00,10000,3,اجاد1-ت
20160823,984000.00,984000,984000,984000.00,10000,2,اجاد1-ت
20160824,984000.00,984000,984000,984000.00,10000,2,اجاد1-ت
20160827,984000.00,985000,984000,984412.00,17000,4,اجاد1-ت
20160828,985000.00,985000,985000,985000.00,583,1,اجاد1-ت
20160829,984000.00,984000,984000,984000.00,50000,2,اجاد1-ت
20160831,985000.00,985000,984000,984009.00,12635,7,اجاد1-ت
20160903,984009.00,984009,984000,984004.00,20000,18,اجاد1-ت
20160904,985000.00,986000,971000,974935.00,20120,33,اجاد1-ت
20160905,984000.00,985000,980000,983743.00,156184,20,اجاد1-ت
20160906,990000.00,999999,984000,984319.00,15021,18,اجاد1-ت
20160907,999000.00,999000,984001,985085.00,15923,18,اجاد1-ت
20160910,984001.00,990000,984001,984001.00,20001,3,اجاد1-ت
20160911,984200.00,992000,984003,984197.00,20594,16,اجاد1-ت
20160913,992400.00,992400,985000,987208.00,14368,16,اجاد1-ت
20160917,988499.00,988499,974100,984941.00,49421,36,اجاد1-ت
20160918,986499.00,986499,983005,984075.00,11636,12,اجاد1-ت
20160919,984000.00,984001,983990,984000.00,163190,20,اجاد1-ت
20160921,984000.00,984002,984000,984000.00,74891,9,اجاد1-ت
20160924,985499.00,985500,984000,984965.00,8415,6,اجاد1-ت
20160925,986000.00,986000,983000,984039.00,47517,23,اجاد1-ت
20160926,984000.00,984000,984000,984000.00,710,2,اجاد1-ت
20160927,984000.00,984000,984000,984000.00,20000,1,اجاد1-ت
20161001,977700.00,977700,977700,977700.00,5,1,اجاد1-ت
20161003,940005.00,940005,940005,940005.00,222,4,اجاد1-ت
20161004,984000.00,984000,984000,984000.00,10,1,اجاد1-ت
20161005,980000.00,980000,980000,980000.00,5,1,اجاد1-ت
20161010,975144.00,975144,975144,975144.00,61,1,اجاد1-ت
20161016,974999.00,974999,974997,974998.00,180,4,اجاد1-ت
20161017,974999.00,990000,974999,975084.00,177,3,اجاد1-ت
20161022,979999.00,979999,979996,979999.00,95,3,اجاد1-ت
20161023,979990.00,984000,979990,983300.00,2100,6,اجاد1-ت
20161126,973541.00,973541,973541,973541.00,20000,2,اجاد1-ت
20161129,953000.00,953000,953000,953000.00,5177,1,اجاد1-ت
20161203,976999.00,976999,976999,976999.00,100,1,اجاد1-ت
20161218,950000.00,950000,950000,950000.00,130,2,اجاد1-ت
20161219,975000.00,975000,974998,975000.00,110,2,اجاد1-ت
20161227,940000.00,940000,940000,940000.00,100,2,اجاد1-ت
20161228,960000.00,960000,960000,960000.00,100,1,اجاد1-ت
20161231,967799.00,967799,967799,967799.00,110,1,اجاد1-ت
20170114,919410.00,919410,919410,919410.00,11,2,اجاد1-ت
20170117,954999.00,954999,954999,954999.00,11,2,اجاد1-ت
20170131,959900.00,959900,959900,959900.00,102000,3,اجاد1-ت
20170201,960000.00,968889,960000,966535.00,4000,12,اجاد1-ت
20170205,918209.00,918209,918209,918209.00,100,4,اجاد1-ت
20170207,949999.00,956000,949999,954252.00,200,3,اجاد1-ت
20170208,920000.00,920000,920000,920000.00,100,1,اجاد1-ت
20170218,934999.00,934999,934999,934999.00,1070,1,اجاد1-ت
20170219,930000.00,930000,930000,930000.00,102,5,اجاد1-ت
20170227,910000.00,910000,900000,901060.00,6477,14,اجاد1-ت
20170228,903000.00,903000,903000,903000.00,200,4,اجاد1-ت
20170308,907000.00,907000,907000,907000.00,9,1,اجاد1-ت
20170313,910100.00,910100,910100,910100.00,50,2,اجاد1-ت
20170314,915000.00,915000,915000,915000.00,11,1,اجاد1-ت
20170318,901500.00,905000,901500,901554.00,130,9,اجاد1-ت
